#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   3.53364E-03   3.54440E-03   4.32016E-03   3.02142E-03   4.79159E-03   1.74230E-03   4.95431E-03  -7.81380E-05   4.83120E-03  -2.22580E-03   4.46003E-03  -4.49301E-03   3.89048E-03  -6.68484E-03   3.18028E-03  -8.62548E-03   2.39086E-03  -1.01642E-02   1.58289E-03  -1.11804E-02   8.11990E-04  -1.15871E-02   1.25084E-04  -1.13333E-02  -4.42425E-04  -1.04042E-02  -8.68432E-04  -8.81928E-03  -1.14472E-03  -6.62929E-03  -1.27631E-03  -3.91050E-03  -1.27970E-03  -7.57834E-04  -1.17989E-03   2.72355E-03  -1.00663E-03   6.42789E-03  -7.89856E-04   1.02593E-02  -5.54662E-04   1.41429E-02
 3.56000E+01   3.54476E-03   3.61019E-03   4.32908E-03   3.10634E-03   4.79459E-03   1.84225E-03   4.94799E-03   3.22899E-05   4.81283E-03  -2.10964E-03   4.42778E-03  -4.37576E-03   3.84366E-03  -6.57081E-03   3.11947E-03  -8.51846E-03   2.31799E-03  -1.00673E-02   1.50111E-03  -1.10961E-02   7.25541E-04  -1.15171E-02   3.90634E-05  -1.12787E-02  -5.22391E-04  -1.03654E-02  -9.36527E-04  -8.79640E-03  -1.19529E-03  -6.62197E-03  -1.30421E-03  -3.91822E-03  -1.28054E-03  -7.80036E-04  -1.15025E-03   2.68740E-03  -9.44121E-04   6.37820E-03  -6.93090E-04   1.01964E-02  -4.23061E-04   1.40668E-02
 3.59000E+01   3.56352E-03   3.70828E-03   4.34548E-03   3.23276E-03   4.80305E-03   1.99081E-03   4.94332E-03   1.96113E-04   4.79072E-03  -1.93766E-03   4.38529E-03  -4.20257E-03   3.77951E-03  -6.40280E-03   3.03432E-03  -8.36124E-03   2.21446E-03  -9.92552E-03   1.38371E-03  -1.09732E-02   6.00476E-04  -1.14156E-02  -8.61851E-05  -1.12000E-02  -6.39495E-04  -1.03100E-02  -1.03684E-03  -8.76423E-03  -1.27039E-03  -6.61242E-03  -1.34640E-03  -3.93042E-03  -1.28323E-03  -8.13024E-04  -1.10832E-03   2.63449E-03  -8.53982E-04   6.30605E-03  -5.52657E-04   1.01054E-02  -2.31462E-04   1.39572E-02
 3.61000E+01   3.57736E-03   3.77328E-03   4.35837E-03   3.31641E-03   4.81124E-03   2.08895E-03   4.94327E-03   3.04145E-04   4.77947E-03  -1.82448E-03   4.36072E-03  -4.08885E-03   3.74062E-03  -6.29277E-03   2.98138E-03  -8.25858E-03   2.14907E-03  -9.83323E-03   1.30876E-03  -1.08935E-02   5.19964E-04  -1.13501E-02  -1.67351E-04  -1.11495E-02  -7.15830E-04  -1.02749E-02  -1.10263E-03  -8.74419E-03  -1.32003E-03  -6.60700E-03  -1.37477E-03  -3.93895E-03  -1.28596E-03  -8.34811E-04  -1.08196E-03   2.60008E-03  -7.96149E-04   6.25949E-03  -4.61953E-04   1.00470E-02  -1.07304E-04   1.38871E-02
 3.64000E+01   3.60006E-03   3.87020E-03   4.38052E-03   3.44097E-03   4.82719E-03   2.23486E-03   4.94762E-03   4.64473E-04   4.76758E-03  -1.65686E-03   4.32922E-03  -3.92081E-03   3.68778E-03  -6.13063E-03   2.90739E-03  -8.10776E-03   2.05610E-03  -9.69813E-03   1.20094E-03  -1.07774E-02   4.03165E-04  -1.12551E-02  -2.85902E-04  -1.10768E-02  -8.27990E-04  -1.02247E-02  -1.19987E-03  -8.71619E-03  -1.39399E-03  -6.60025E-03  -1.41775E-03  -3.95234E-03  -1.29138E-03  -8.67195E-04  -1.04467E-03   2.54972E-03  -7.12537E-04   6.19193E-03  -3.29915E-04   9.96268E-03   7.40426E-05   1.37863E-02
 3.66000E+01   3.61644E-03   3.93444E-03   4.39712E-03   3.52342E-03   4.84020E-03   2.33129E-03   4.95337E-03   5.70242E-04   4.76286E-03  -1.54650E-03   4.31164E-03  -3.81044E-03   3.65606E-03  -6.02441E-03   2.86149E-03  -8.00927E-03   1.99734E-03  -9.61023E-03   1.13196E-03  -1.07022E-02   3.27764E-04  -1.11940E-02  -3.62970E-04  -1.10304E-02  -9.01342E-04  -1.01930E-02  -1.26385E-03  -8.69887E-03  -1.44302E-03  -6.59666E-03  -1.44671E-03  -3.96166E-03  -1.29587E-03  -8.88593E-04  -1.02123E-03   2.51696E-03  -6.58752E-04   6.14836E-03  -2.44371E-04   9.90865E-03   1.91936E-04   1.37219E-02
 3.69000E+01   3.64284E-03   4.03027E-03   4.42466E-03   3.64624E-03   4.86315E-03   2.47472E-03   4.96609E-03   7.27275E-04   4.76038E-03  -1.38299E-03   4.29019E-03  -3.64729E-03   3.61347E-03  -5.86782E-03   2.79750E-03  -7.86453E-03   1.91373E-03  -9.48153E-03   1.03252E-03  -1.05926E-02   2.18074E-04  -1.11053E-02  -4.75885E-04  -1.09635E-02  -1.00947E-03  -1.01480E-02  -1.35872E-03  -8.67488E-03  -1.51629E-03  -6.59261E-03  -1.49066E-03  -3.97621E-03  -1.30387E-03  -9.20413E-04  -9.88070E-04   2.46903E-03  -5.80786E-04   6.08518E-03  -1.19462E-04   9.83075E-03   3.64684E-04   1.36295E-02
 3.72000E+01   3.67138E-03   4.12549E-03   4.45529E-03   3.76808E-03   4.89009E-03   2.61673E-03   4.98356E-03   8.82429E-04   4.76323E-03  -1.22182E-03   4.27438E-03  -3.48694E-03   3.57659E-03  -5.71442E-03   2.73904E-03  -7.72328E-03   1.83525E-03  -9.35651E-03   9.37605E-04  -1.04867E-02   1.12157E-04  -1.10203E-02  -5.85874E-04  -1.09000E-02  -1.11557E-03  -1.01058E-02  -1.45249E-03  -8.65319E-03  -1.58936E-03  -6.59011E-03  -1.53527E-03  -3.99143E-03  -1.31336E-03  -9.51915E-04  -9.57180E-04   2.42248E-03  -5.05834E-04   6.02451E-03   1.70956E-06   9.75653E-03   5.32980E-04   1.35420E-02
 3.74000E+01   3.69156E-03   4.18864E-03   4.47738E-03   3.84878E-03   4.91021E-03   2.71064E-03   4.99777E-03   9.84856E-04   4.76797E-03  -1.11564E-03   4.26685E-03  -3.38154E-03   3.55503E-03  -5.61387E-03   2.70298E-03  -7.63100E-03   1.78560E-03  -9.27516E-03   8.76668E-04  -1.04181E-02   4.34763E-05  -1.09655E-02  -6.57727E-04  -1.08595E-02  -1.18531E-03  -1.00793E-02  -1.51449E-03  -8.63998E-03  -1.63802E-03  -6.58929E-03  -1.56540E-03  -4.00195E-03  -1.32049E-03  -9.72745E-04  -9.37774E-04   2.39220E-03  -4.57413E-04   5.98543E-03   8.05979E-05   9.70904E-03   6.42946E-04   1.34862E-02
 3.77000E+01   3.72352E-03   4.28289E-03   4.51296E-03   3.96906E-03   4.94352E-03   2.85042E-03   5.02280E-03   1.13704E-03   4.77921E-03  -9.58209E-04   4.25989E-03  -3.22564E-03   3.52704E-03  -5.46555E-03   2.65304E-03  -7.49533E-03   1.71492E-03  -9.15603E-03   7.88537E-04  -1.03182E-02  -5.68814E-05  -1.08863E-02  -7.63516E-04  -1.08014E-02  -1.28863E-03  -1.00418E-02  -1.60687E-03  -8.62200E-03  -1.71105E-03  -6.58929E-03  -1.61124E-03  -4.01825E-03  -1.33237E-03  -1.00375E-03  -9.10349E-04   2.34788E-03  -3.86927E-04   5.92879E-03   1.96348E-04   9.64070E-03   8.04885E-04   1.34065E-02
