#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.22573E-02   1.35075E-02   1.55414E-02   1.50160E-02   1.69170E-02   1.37863E-02   1.68128E-02   1.10322E-02   1.54874E-02   7.42156E-03   1.30339E-02   3.29623E-03   9.66321E-03  -9.93960E-04   5.67698E-03  -5.11134E-03   1.43604E-03  -8.74902E-03  -2.67556E-03  -1.16469E-02  -6.28654E-03  -1.36042E-02  -9.07185E-03  -1.44873E-02  -1.07805E-02  -1.42328E-02  -1.12553E-02  -1.28467E-02  -1.04434E-02  -1.03979E-02  -8.39531E-03  -7.00849E-03  -5.25362E-03  -2.83987E-03  -1.23155E-03   1.92332E-03   3.41787E-03   7.09199E-03   8.43949E-03   1.24927E-02   1.36188E-02   1.79891E-02
 3.56000E+01   1.24902E-02   1.35897E-02   1.58537E-02   1.51104E-02   1.72743E-02   1.38796E-02   1.71828E-02   1.11177E-02   1.58396E-02   7.49608E-03   1.33382E-02   3.35887E-03   9.89278E-03  -9.42496E-04   5.81218E-03  -5.06915E-03   1.46632E-03  -8.71363E-03  -2.75033E-03  -1.16159E-02  -6.45594E-03  -1.35756E-02  -9.31583E-03  -1.44600E-02  -1.10712E-02  -1.42070E-02  -1.15597E-02  -1.28235E-02  -1.07260E-02  -1.03793E-02  -8.62158E-03  -6.99695E-03  -5.39253E-03  -2.83815E-03  -1.25785E-03   1.91275E-03   3.52233E-03   7.06720E-03   8.68554E-03   1.24525E-02   1.40111E-02   1.79328E-02
 3.59000E+01   1.28497E-02   1.37045E-02   1.63362E-02   1.52401E-02   1.78267E-02   1.40052E-02   1.77553E-02   1.12300E-02   1.63853E-02   7.59195E-03   1.38100E-02   3.43809E-03   1.02495E-02  -8.77590E-04   6.02318E-03  -5.01468E-03   1.51514E-03  -8.66518E-03  -2.86404E-03  -1.15695E-02  -6.71621E-03  -1.35285E-02  -9.69174E-03  -1.44114E-02  -1.15197E-02  -1.41579E-02  -1.20297E-02  -1.27770E-02  -1.11629E-02  -1.03399E-02  -8.97165E-03  -6.96991E-03  -5.60785E-03  -2.82892E-03  -1.29935E-03   1.89931E-03   3.68274E-03   7.02735E-03   9.06464E-03   1.23839E-02   1.46160E-02   1.78344E-02
 3.61000E+01   1.30961E-02   1.37748E-02   1.66671E-02   1.53179E-02   1.82060E-02   1.40784E-02   1.81486E-02   1.12936E-02   1.67606E-02   7.64443E-03   1.41348E-02   3.48036E-03   1.04956E-02  -8.43086E-04   6.16930E-03  -4.98461E-03   1.54993E-03  -8.63608E-03  -2.94093E-03  -1.15385E-02  -6.89388E-03  -1.34941E-02  -9.94902E-03  -1.43732E-02  -1.18271E-02  -1.41176E-02  -1.23521E-02  -1.27375E-02  -1.14627E-02  -1.03053E-02  -9.21217E-03  -6.94482E-03  -5.75606E-03  -2.81797E-03  -1.32837E-03   1.89205E-03   3.79220E-03   6.99876E-03   9.32413E-03   1.23320E-02   1.50305E-02   1.77584E-02
 3.64000E+01   1.34757E-02   1.38702E-02   1.71775E-02   1.54204E-02   1.87914E-02   1.41712E-02   1.87563E-02   1.13703E-02   1.73407E-02   7.70452E-03   1.46376E-02   3.52661E-03   1.08770E-02  -8.05526E-04   6.39664E-03  -4.94950E-03   1.60543E-03  -8.59744E-03  -3.05792E-03  -1.14918E-02  -7.16665E-03  -1.34370E-02  -1.03450E-02  -1.43064E-02  -1.23008E-02  -1.40445E-02  -1.28493E-02  -1.26642E-02  -1.19255E-02  -1.02396E-02  -9.58367E-03  -6.89556E-03  -5.98534E-03  -2.79371E-03  -1.37394E-03   1.88384E-03   3.96020E-03   6.95242E-03   9.72351E-03   1.22441E-02   1.56688E-02   1.76273E-02
 3.66000E+01   1.37355E-02   1.39264E-02   1.75271E-02   1.54785E-02   1.91925E-02   1.42209E-02   1.91730E-02   1.14081E-02   1.77390E-02   7.73122E-03   1.49831E-02   3.54518E-03   1.11394E-02  -7.90602E-04   6.55357E-03  -4.93319E-03   1.64460E-03  -8.57517E-03  -3.13704E-03  -1.14603E-02  -7.35268E-03  -1.33949E-02  -1.06156E-02  -1.42548E-02  -1.26249E-02  -1.39866E-02  -1.31898E-02  -1.26051E-02  -1.22426E-02  -1.01858E-02  -9.83844E-03  -6.85432E-03  -6.14281E-03  -2.77189E-03  -1.40564E-03   1.88026E-03   4.07473E-03   6.91895E-03   9.99651E-03   1.21779E-02   1.61055E-02   1.75273E-02
 3.69000E+01   1.41352E-02   1.39989E-02   1.80651E-02   1.55490E-02   1.98105E-02   1.42753E-02   1.98154E-02   1.14432E-02   1.83533E-02   7.74957E-03   1.55164E-02   3.55313E-03   1.15452E-02  -7.84566E-04   6.79691E-03  -4.92011E-03   1.70655E-03  -8.54723E-03  -3.25742E-03  -1.14122E-02  -7.63795E-03  -1.33251E-02  -1.10315E-02  -1.41656E-02  -1.31235E-02  -1.38844E-02  -1.37140E-02  -1.24995E-02  -1.27310E-02  -1.00889E-02  -1.02311E-02  -6.77870E-03  -6.38584E-03  -2.72998E-03  -1.45515E-03   1.87789E-03   4.25031E-03   6.86440E-03   1.04160E-02   1.20663E-02   1.67770E-02   1.73564E-02
 3.72000E+01   1.45465E-02   1.40558E-02   1.86192E-02   1.55977E-02   2.04474E-02   1.43037E-02   2.04781E-02   1.14500E-02   1.89874E-02   7.73975E-03   1.60675E-02   3.53531E-03   1.19650E-02  -7.99650E-04   7.04952E-03  -4.92164E-03   1.77220E-03  -8.52617E-03  -3.37983E-03  -1.13629E-02  -7.93057E-03  -1.32463E-02  -1.14591E-02  -1.40610E-02  -1.36367E-02  -1.37622E-02  -1.42538E-02  -1.23719E-02  -1.32343E-02  -9.97043E-03  -1.06361E-02  -6.68512E-03  -6.63687E-03  -2.67611E-03  -1.50694E-03   1.87936E-03   4.43034E-03   6.80402E-03   1.08474E-02   1.19383E-02   1.74679E-02   1.71582E-02
 3.74000E+01   1.48270E-02   1.40844E-02   1.89974E-02   1.56171E-02   2.08823E-02   1.43070E-02   2.09307E-02   1.14377E-02   1.94209E-02   7.71630E-03   1.64444E-02   3.50800E-03   1.22525E-02  -8.22312E-04   7.22291E-03  -4.93133E-03   1.81794E-03  -8.51616E-03  -3.46256E-03  -1.13292E-02  -8.12961E-03  -1.31883E-02  -1.17504E-02  -1.39817E-02  -1.39867E-02  -1.36685E-02  -1.46222E-02  -1.22734E-02  -1.35780E-02  -9.87853E-03  -1.09127E-02  -6.61189E-03  -6.80852E-03  -2.63301E-03  -1.54268E-03   1.88261E-03   4.55277E-03   6.76018E-03   1.11413E-02   1.18429E-02   1.79390E-02   1.70094E-02
 3.77000E+01   1.52569E-02   1.41121E-02   1.95771E-02   1.56251E-02   2.15494E-02   1.42867E-02   2.16254E-02   1.13918E-02   2.00864E-02   7.65386E-03   1.70236E-02   3.44217E-03   1.26947E-02  -8.76581E-04   7.49011E-03  -4.95977E-03   1.88935E-03  -8.50746E-03  -3.58827E-03  -1.12769E-02  -8.43390E-03  -1.30920E-02  -1.21965E-02  -1.38474E-02  -1.45229E-02  -1.35082E-02  -1.51868E-02  -1.21038E-02  -1.41049E-02  -9.71963E-03  -1.13371E-02  -6.48447E-03  -7.07214E-03  -2.55673E-03  -1.59801E-03   1.89107E-03   4.73986E-03   6.68849E-03   1.15912E-02   1.16835E-02   1.86605E-02   1.67590E-02
