# freq eta
3.539999999999999858e+01 4.119167990979994975e-01
3.560000000000000142e+01 4.119774100376360493e-01
3.589999999999999858e+01 4.120882729478104189e-01
3.610000000000000142e+01 4.121625585546485060e-01
3.639999999999999858e+01 4.122984707097274715e-01
3.660000000000000142e+01 4.123941068111942054e-01
3.689999999999999858e+01 4.125529502870900478e-01
3.720000000000000284e+01 4.127248018183956035e-01
3.739999999999999858e+01 4.128439938471076265e-01
3.770000000000000284e+01 4.130415560197546188e-01
3.800000000000000000e+01 4.132537677132479548e-01
3.829999999999999716e+01 4.134813134800077172e-01
3.850000000000000000e+01 4.136407302991402801e-01
3.879999999999999716e+01 4.138880310522332073e-01
3.910000000000000142e+01 4.141548096194399009e-01
3.939999999999999858e+01 4.144297676352026727e-01
3.970000000000000284e+01 4.147262794071885361e-01
4.000000000000000000e+01 4.150297381795120533e-01
4.020000000000000284e+01 4.152426462545901753e-01
4.050000000000000000e+01 4.155679217052274388e-01
4.079999999999999716e+01 4.159088789512077056e-01
4.110000000000000142e+01 4.162601306777131693e-01
4.139999999999999858e+01 4.166266074288607624e-01
4.170000000000000284e+01 4.170043322728484436e-01
4.200000000000000000e+01 4.173867184118504325e-01
4.229999999999999716e+01 4.177839848459199423e-01
4.260000000000000142e+01 4.181899097273883981e-01
4.289999999999999858e+01 4.186003868097867286e-01
4.320000000000000284e+01 4.190223409579728608e-01
4.360000000000000142e+01 4.195920072045281057e-01
4.389999999999999858e+01 4.200253010105912677e-01
4.420000000000000284e+01 4.204634097367734857e-01
4.450000000000000000e+01 4.209039566995005921e-01
4.479999999999999716e+01 4.213458098584225708e-01
4.520000000000000284e+01 4.219342560646429097e-01
4.550000000000000000e+01 4.223721077891480769e-01
4.579999999999999716e+01 4.228116256072435020e-01
4.610000000000000142e+01 4.232430583289926718e-01
4.650000000000000000e+01 4.238112454348795799e-01
4.679999999999999716e+01 4.242272013590513979e-01
4.710000000000000142e+01 4.246338225624037843e-01
4.750000000000000000e+01 4.251577819450693130e-01
4.779999999999999716e+01 4.255398622558630439e-01
4.820000000000000284e+01 4.260221390133362984e-01
4.850000000000000000e+01 4.263669216004569718e-01
4.889999999999999858e+01 4.267968619779633488e-01
4.920000000000000284e+01 4.271012323707446545e-01
4.960000000000000142e+01 4.274714882829547813e-01
4.989999999999999858e+01 4.277235450479446865e-01
5.029999999999999716e+01 4.280311619854181293e-01
5.070000000000000284e+01 4.282976256553353567e-01
5.100000000000000000e+01 4.284698117495721603e-01
5.139999999999999858e+01 4.286632093478290884e-01
5.179999999999999716e+01 4.288072807583088730e-01
5.210000000000000142e+01 4.288928168979251332e-01
5.250000000000000000e+01 4.289622648422326545e-01
5.289999999999999858e+01 4.289938482881114901e-01
5.329999999999999716e+01 4.289789825441500115e-01
5.370000000000000284e+01 4.289262648270150136e-01
5.410000000000000142e+01 4.288347224325254614e-01
5.439999999999999858e+01 4.287398516504396517e-01
5.479999999999999716e+01 4.285848685729704566e-01
5.520000000000000284e+01 4.283888833295115273e-01
5.560000000000000142e+01 4.281665474545387484e-01
5.600000000000000000e+01 4.279117816433576360e-01
5.639999999999999858e+01 4.276314371936547065e-01
5.679999999999999716e+01 4.273242397595026221e-01
5.729999999999999716e+01 4.269099323989499206e-01
5.770000000000000284e+01 4.265586948397963041e-01
5.810000000000000142e+01 4.261859960584213902e-01
5.850000000000000000e+01 4.257992578793921568e-01
5.889999999999999858e+01 4.254025211222866032e-01
5.939999999999999858e+01 4.248890846106395114e-01
5.979999999999999716e+01 4.244683518999000649e-01
6.020000000000000284e+01 4.240403636377694796e-01
6.060000000000000142e+01 4.236083087077279763e-01
6.110000000000000142e+01 4.230649390584418357e-01
6.150000000000000000e+01 4.226269284440222762e-01
6.200000000000000000e+01 4.220802477753708981e-01
6.239999999999999858e+01 4.216412889825023602e-01
6.289999999999999858e+01 4.211015741701260029e-01
6.329999999999999716e+01 4.206696801801712016e-01
6.379999999999999716e+01 4.201360512451535190e-01
6.420000000000000284e+01 4.197172184293676001e-01
6.470000000000000284e+01 4.192025236951000267e-01
6.520000000000000284e+01 4.186939909502975787e-01
6.559999999999999432e+01 4.182950775389036591e-01
6.609999999999999432e+01 4.178064552538404697e-01
6.659999999999999432e+01 4.173342954836372631e-01
6.709999999999999432e+01 4.168691257085017643e-01
6.759999999999999432e+01 4.164210372230866541e-01
6.800000000000000000e+01 4.160694943869357454e-01
6.850000000000000000e+01 4.156418431084209497e-01
6.900000000000000000e+01 4.152315755308929046e-01
6.950000000000000000e+01 4.148314368407390318e-01
7.000000000000000000e+01 4.144510095055297660e-01
7.050000000000000000e+01 4.140790886807148019e-01
7.100000000000000000e+01 4.137240335299597893e-01
7.159999999999999432e+01 4.133120730054828385e-01
7.209999999999999432e+01 4.129849329783977230e-01
7.259999999999999432e+01 4.126710046602135584e-01
7.309999999999999432e+01 4.123749254449083357e-01
7.370000000000000284e+01 4.120326487017680894e-01
7.420000000000000284e+01 4.117652459731355186e-01
7.470000000000000284e+01 4.115115378016453440e-01
7.529999999999999716e+01 4.112185380692022219e-01
7.579999999999999716e+01 4.109934096929829805e-01
7.640000000000000568e+01 4.107387619100043574e-01
