#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.16897E-02   5.99628E-03   1.42689E-02   5.83200E-03   1.56331E-02   4.75189E-03   1.57248E-02   3.04572E-03   1.45737E-02   9.68355E-04   1.22905E-02  -1.26826E-03   9.05513E-03  -3.50021E-03   5.09787E-03  -5.61344E-03   6.77003E-04  -7.54227E-03  -3.94643E-03  -9.22106E-03  -8.12770E-03  -9.75651E-03  -1.03548E-02  -9.00093E-03  -1.02142E-02  -7.47096E-03  -9.43925E-03  -5.83609E-03  -8.07587E-03  -4.16011E-03  -6.13623E-03  -2.47423E-03  -3.68391E-03  -7.99567E-04  -8.19017E-04   8.53535E-04   2.33899E-03   2.48422E-03   5.67022E-03   4.09830E-03   9.07462E-03   5.70425E-03
 3.56000E+01   1.18046E-02   5.97630E-03   1.44153E-02   5.79185E-03   1.57992E-02   4.69230E-03   1.58963E-02   2.97204E-03   1.47353E-02   8.89258E-04   1.24278E-02  -1.34219E-03   9.15552E-03  -3.55797E-03   5.15140E-03  -5.64504E-03   6.77116E-04  -7.53982E-03  -4.00287E-03  -9.17922E-03  -8.23649E-03  -9.66953E-03  -1.04916E-02  -8.88364E-03  -1.03484E-02  -7.35024E-03  -9.56250E-03  -5.72045E-03  -8.18042E-03  -4.05824E-03  -6.21449E-03  -2.39515E-03  -3.72911E-03  -7.51653E-04  -8.25737E-04   8.63291E-04   2.37460E-03   2.45071E-03   5.75044E-03   4.01843E-03   9.20040E-03   5.57670E-03
 3.59000E+01   1.19766E-02   5.94171E-03   1.46346E-02   5.72517E-03   1.60477E-02   4.59497E-03   1.61526E-02   2.85264E-03   1.49769E-02   7.61523E-04   1.26330E-02  -1.46161E-03   9.30538E-03  -3.65181E-03   5.23123E-03  -5.69761E-03   6.77162E-04  -7.53883E-03  -4.08723E-03  -9.11630E-03  -8.39881E-03  -9.53573E-03  -1.06954E-02  -8.70212E-03  -1.05482E-02  -7.16304E-03  -9.74592E-03  -5.54084E-03  -8.33593E-03  -3.89978E-03  -6.33082E-03  -2.27193E-03  -3.79627E-03  -6.76762E-04  -8.35686E-04   8.78951E-04   2.42754E-03   2.39917E-03   5.86963E-03   3.89487E-03   9.38724E-03   5.37904E-03
 3.61000E+01   1.20910E-02   5.91553E-03   1.47802E-02   5.67636E-03   1.62127E-02   4.52472E-03   1.63227E-02   2.76705E-03   1.51371E-02   6.70244E-04   1.27690E-02  -1.54695E-03   9.40464E-03  -3.71921E-03   5.28401E-03  -5.73615E-03   6.77050E-04  -7.53995E-03  -4.14325E-03  -9.07422E-03  -8.50634E-03  -9.44425E-03  -1.08303E-02  -8.57732E-03  -1.06803E-02  -7.03408E-03  -9.86707E-03  -5.41692E-03  -8.43857E-03  -3.79033E-03  -6.40754E-03  -2.18668E-03  -3.84052E-03  -6.24795E-04  -8.42204E-04   8.90078E-04   2.46248E-03   2.36393E-03   5.94822E-03   3.80993E-03   9.51041E-03   5.24297E-03
 3.64000E+01   1.22618E-02   5.87152E-03   1.49977E-02   5.59653E-03   1.64589E-02   4.41122E-03   1.65764E-02   2.62961E-03   1.53759E-02   5.24052E-04   1.29715E-02  -1.68365E-03   9.55222E-03  -3.82760E-03   5.36230E-03  -5.79919E-03   6.76562E-04  -7.54431E-03  -4.22694E-03  -9.01086E-03  -8.66643E-03  -9.30352E-03  -1.10308E-02  -8.38433E-03  -1.08764E-02  -6.83430E-03  -1.00468E-02  -5.22469E-03  -8.59068E-03  -3.62031E-03  -6.52115E-03  -2.05409E-03  -3.90597E-03  -5.43749E-04  -8.51760E-04   9.07806E-04   2.51429E-03   2.30974E-03   6.06462E-03   3.67862E-03   9.69275E-03   5.03231E-03
 3.66000E+01   1.23751E-02   5.83901E-03   1.51418E-02   5.53888E-03   1.66220E-02   4.33009E-03   1.67443E-02   2.53190E-03   1.55338E-02   4.20368E-04   1.31052E-02  -1.78060E-03   9.64956E-03  -3.90476E-03   5.41377E-03  -5.84474E-03   6.75961E-04  -7.54900E-03  -4.28247E-03  -8.96842E-03  -8.77225E-03  -9.20732E-03  -1.11630E-02  -8.25176E-03  -1.10056E-02  -6.69683E-03  -1.01650E-02  -5.09226E-03  -8.69069E-03  -3.50305E-03  -6.59577E-03  -1.96252E-03  -3.94890E-03  -4.87637E-04  -8.57954E-04   9.20318E-04   2.54839E-03   2.27271E-03   6.14111E-03   3.58845E-03   9.81250E-03   4.88745E-03
 3.69000E+01   1.25440E-02   5.78544E-03   1.53565E-02   5.44571E-03   1.68645E-02   4.20017E-03   1.69938E-02   2.37614E-03   1.57681E-02   2.55455E-04   1.33035E-02  -1.93481E-03   9.79364E-03  -4.02787E-03   5.48966E-03  -5.91832E-03   6.74536E-04  -7.55867E-03  -4.36536E-03  -8.90446E-03  -8.92942E-03  -9.05939E-03  -1.13590E-02  -8.04696E-03  -1.11968E-02  -6.48414E-03  -1.03398E-02  -4.88711E-03  -8.83831E-03  -3.32122E-03  -6.70577E-03  -1.82036E-03  -4.01206E-03  -4.00325E-04  -8.66927E-04   9.40127E-04   2.59881E-03   2.21577E-03   6.25396E-03   3.44918E-03   9.98907E-03   4.66345E-03
 3.72000E+01   1.27113E-02   5.72609E-03   1.55688E-02   5.34447E-03   1.71042E-02   4.06033E-03   1.72400E-02   2.20932E-03   1.59991E-02   7.92460E-05   1.34985E-02  -2.09957E-03   9.93500E-03  -4.15983E-03   5.56367E-03  -5.99824E-03   6.72349E-04  -7.57151E-03  -4.44771E-03  -8.84007E-03  -9.08447E-03  -8.90704E-03  -1.15517E-02  -7.83496E-03  -1.13844E-02  -6.26359E-03  -1.05110E-02  -4.67411E-03  -8.98265E-03  -3.13223E-03  -6.81315E-03  -1.67240E-03  -4.07356E-03  -3.09226E-04  -8.75455E-04   9.61183E-04   2.64824E-03   2.15715E-03   6.36429E-03   3.30507E-03   1.01615E-02   4.43135E-03
 3.74000E+01   1.28218E-02   5.68330E-03   1.57088E-02   5.27249E-03   1.72621E-02   3.96159E-03   1.74020E-02   2.09197E-03   1.61508E-02  -4.45040E-05   1.36264E-02  -2.21527E-03   1.00275E-02  -4.25273E-03   5.61181E-03  -6.05501E-03   6.70391E-04  -7.58180E-03  -4.50229E-03  -8.79688E-03  -9.18652E-03  -8.80300E-03  -1.16781E-02  -7.68961E-03  -1.15073E-02  -6.11217E-03  -1.06229E-02  -4.52774E-03  -9.07685E-03  -3.00223E-03  -6.88310E-03  -1.57053E-03  -4.11352E-03  -2.46386E-04  -8.80857E-04   9.75911E-04   2.68061E-03   2.11714E-03   6.43630E-03   3.20630E-03   1.02740E-02   4.27210E-03
 3.77000E+01   1.29856E-02   5.61431E-03   1.59163E-02   5.15781E-03   1.74957E-02   3.80522E-03   1.76413E-02   1.90673E-03   1.63746E-02  -2.39520E-04   1.38148E-02  -2.39758E-03   1.01632E-02  -4.39941E-03   5.68194E-03  -6.14541E-03   6.66589E-04  -7.59983E-03  -4.58361E-03  -8.73170E-03  -9.33739E-03  -8.64320E-03  -1.18642E-02  -7.46553E-03  -1.16879E-02  -5.87847E-03  -1.07871E-02  -4.30162E-03  -9.21477E-03  -2.80126E-03  -6.98531E-03  -1.41289E-03  -4.17173E-03  -1.48972E-04  -8.88479E-04   9.99031E-04   2.72818E-03   2.05569E-03   6.54177E-03   3.05408E-03   1.04385E-02   4.02644E-03
