#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   9.87389E-03   5.29816E-03   1.16963E-02   4.78973E-03   1.24123E-02   3.36789E-03   1.20599E-02   1.36529E-03   1.07448E-02  -9.15060E-04   8.71445E-03  -3.22030E-03   6.32968E-03  -5.40032E-03   3.65822E-03  -7.24210E-03   8.99171E-04  -8.59393E-03  -1.70231E-03  -9.38571E-03  -3.92778E-03  -9.58938E-03  -5.60001E-03  -9.21313E-03  -6.59376E-03  -8.29435E-03  -6.84192E-03  -6.89197E-03  -6.33666E-03  -5.07872E-03  -5.12550E-03  -2.93393E-03  -3.30253E-03  -5.37148E-04  -9.95171E-04   2.03720E-03   1.65264E-03   4.72411E-03   4.50018E-03   7.47132E-03   7.43162E-03   1.02420E-02
 3.56000E+01   9.96434E-03   5.31769E-03   1.18072E-02   4.80546E-03   1.25324E-02   3.37823E-03   1.21769E-02   1.37136E-03   1.08463E-02  -9.10149E-04   8.79086E-03  -3.21280E-03   6.37590E-03  -5.38747E-03   3.66993E-03  -7.22043E-03   8.74881E-04  -8.56073E-03  -1.76040E-03  -9.34002E-03  -4.01408E-03  -9.53220E-03  -5.70610E-03  -9.14743E-03  -6.70918E-03  -8.22484E-03  -6.95502E-03  -6.82463E-03  -6.43560E-03  -5.02025E-03  -5.19911E-03  -2.89110E-03  -3.34108E-03  -5.16192E-04  -9.90928E-04   2.03112E-03   1.70512E-03   4.68722E-03   4.60411E-03   7.40134E-03   7.58835E-03   1.01379E-02
 3.59000E+01   1.01013E-02   5.34411E-03   1.19754E-02   4.82506E-03   1.27149E-02   3.38885E-03   1.23547E-02   1.37505E-03   1.10010E-02  -9.08249E-04   8.90780E-03  -3.20665E-03   6.44737E-03  -5.37262E-03   3.68935E-03  -7.19135E-03   8.39950E-04  -8.51307E-03  -1.84642E-03  -9.27219E-03  -4.14281E-03  -9.44574E-03  -5.86490E-03  -9.04698E-03  -6.88227E-03  -8.11776E-03  -7.12491E-03  -6.72029E-03  -6.58445E-03  -4.92916E-03  -5.31010E-03  -2.82388E-03  -3.39957E-03  -4.82589E-04  -9.85277E-04   2.02300E-03   1.78312E-03   4.63145E-03   4.75928E-03   7.29436E-03   7.82273E-03   9.97819E-03
 3.61000E+01   1.01934E-02   5.35976E-03   1.20887E-02   4.83540E-03   1.28378E-02   3.39260E-03   1.24747E-02   1.37383E-03   1.11057E-02  -9.10696E-04   8.98721E-03  -3.20599E-03   6.49635E-03  -5.36571E-03   3.70346E-03  -7.17425E-03   8.17610E-04  -8.48271E-03  -1.90307E-03  -9.22742E-03  -4.22817E-03  -9.38760E-03  -5.97052E-03  -8.97869E-03  -6.99763E-03  -8.04442E-03  -7.23829E-03  -6.64844E-03  -6.68393E-03  -4.86610E-03  -5.38444E-03  -2.77700E-03  -3.43897E-03  -4.58705E-04  -9.81959E-04   2.01825E-03   1.83464E-03   4.59396E-03   4.86223E-03   7.22164E-03   7.97846E-03   9.86916E-03
 3.64000E+01   1.03327E-02   5.38022E-03   1.22600E-02   4.84671E-03   1.30240E-02   3.39311E-03   1.26568E-02   1.36636E-03   1.12647E-02  -9.20054E-04   9.10832E-03  -3.21028E-03   6.57168E-03  -5.35990E-03   3.72625E-03  -7.15209E-03   7.85428E-04  -8.43928E-03  -1.98702E-03  -9.16088E-03  -4.35551E-03  -9.29955E-03  -6.12856E-03  -8.87413E-03  -7.17053E-03  -7.93135E-03  -7.40846E-03  -6.53707E-03  -6.83343E-03  -4.76789E-03  -5.49636E-03  -2.70352E-03  -3.49860E-03  -4.20594E-04  -9.77608E-04   2.01215E-03   1.91122E-03   4.53720E-03   5.01589E-03   7.11032E-03   8.21123E-03   9.70161E-03
 3.66000E+01   1.04263E-02   5.39179E-03   1.23752E-02   4.85141E-03   1.31494E-02   3.38997E-03   1.27794E-02   1.35755E-03   1.13720E-02  -9.30151E-04   9.19031E-03  -3.21670E-03   6.62304E-03  -5.35910E-03   3.74244E-03  -7.13965E-03   7.64806E-04  -8.41174E-03  -2.04234E-03  -9.11691E-03  -4.43995E-03  -9.24024E-03  -6.23364E-03  -8.80295E-03  -7.28567E-03  -7.85385E-03  -7.52191E-03  -6.46036E-03  -6.93322E-03  -4.69992E-03  -5.57121E-03  -2.65235E-03  -3.53867E-03  -3.93628E-04  -9.75097E-04   2.00877E-03   1.96181E-03   4.49898E-03   5.11779E-03   7.03455E-03   8.36581E-03   9.58713E-03
 3.69000E+01   1.05676E-02   5.40601E-03   1.25493E-02   4.85408E-03   1.33389E-02   3.37994E-03   1.29651E-02   1.33846E-03   1.15348E-02  -9.51199E-04   9.31495E-03  -3.23180E-03   6.70164E-03  -5.36258E-03   3.76811E-03  -7.12454E-03   7.35033E-04  -8.37253E-03  -2.12440E-03  -9.05149E-03  -4.56591E-03  -9.15027E-03  -6.39078E-03  -8.69384E-03  -7.45811E-03  -7.73428E-03  -7.69200E-03  -6.34144E-03  -7.08298E-03  -4.59410E-03  -5.68370E-03  -2.57222E-03  -3.59916E-03  -3.50783E-04  -9.71867E-04   2.00472E-03   2.03701E-03   4.44102E-03   5.26981E-03   6.91844E-03   8.59669E-03   9.41105E-03
 3.72000E+01   1.07099E-02   5.41635E-03   1.27248E-02   4.85139E-03   1.35301E-02   3.36338E-03   1.31526E-02   1.31218E-03   1.16993E-02  -9.79461E-04   9.44137E-03  -3.25354E-03   6.78189E-03  -5.37177E-03   3.79528E-03  -7.11372E-03   7.06545E-04  -8.33584E-03  -2.20539E-03  -8.98665E-03  -4.69103E-03  -9.05900E-03  -6.54728E-03  -8.58180E-03  -7.63011E-03  -7.61058E-03  -7.86185E-03  -6.21774E-03  -7.23269E-03  -4.48349E-03  -5.79635E-03  -2.48794E-03  -3.66001E-03  -3.04993E-04  -9.69224E-04   2.00191E-03   2.11139E-03   4.38226E-03   5.42076E-03   6.79925E-03   8.82624E-03   9.22953E-03
 3.74000E+01   1.08053E-02   5.42105E-03   1.28425E-02   4.84656E-03   1.36583E-02   3.34864E-03   1.32784E-02   1.29060E-03   1.18099E-02  -1.00238E-03   9.52651E-03  -3.27179E-03   6.83621E-03  -5.38110E-03   3.81413E-03  -7.10892E-03   6.88209E-04  -8.31278E-03  -2.25882E-03  -8.94372E-03  -4.77396E-03  -8.99737E-03  -6.65122E-03  -8.50541E-03  -7.74447E-03  -7.52573E-03  -7.97486E-03  -6.13254E-03  -7.33238E-03  -4.40701E-03  -5.87145E-03  -2.42937E-03  -3.70072E-03  -2.72792E-04  -9.67757E-04   2.00074E-03   2.16051E-03   4.34259E-03   5.52075E-03   6.71801E-03   8.97845E-03   9.10537E-03
 3.77000E+01   1.09490E-02   5.42475E-03   1.30198E-02   4.83467E-03   1.38517E-02   3.32088E-03   1.34683E-02   1.25201E-03   1.19769E-02  -1.04299E-03   9.65532E-03  -3.30489E-03   6.91872E-03  -5.39999E-03   3.84337E-03  -7.10535E-03   6.61604E-04  -8.28027E-03  -2.33814E-03  -8.87971E-03  -4.89760E-03  -8.90368E-03  -6.80645E-03  -8.38815E-03  -7.91542E-03  -7.39476E-03  -8.14390E-03  -6.00050E-03  -7.48160E-03  -4.28807E-03  -5.98398E-03  -2.33787E-03  -3.76190E-03  -2.21925E-04  -9.65952E-04   2.00003E-03   2.23348E-03   4.28232E-03   5.66970E-03   6.59335E-03   9.20541E-03   8.91425E-03
