#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   3.63085E-03   5.59057E-03   4.41029E-03   5.99753E-03   4.82569E-03   5.59169E-03   4.87062E-03   4.48565E-03   4.55990E-03   2.80290E-03   3.92847E-03   6.74501E-04   3.02841E-03  -1.76565E-03   1.92443E-03  -4.38651E-03   6.88243E-04  -7.06621E-03  -6.08832E-04  -9.67215E-03  -1.80660E-03  -1.14042E-02  -2.49119E-03  -1.15434E-02  -2.53815E-03  -1.02170E-02  -2.41208E-03  -8.55540E-03  -2.12414E-03  -6.61172E-03  -1.67686E-03  -4.40606E-03  -1.08722E-03  -1.97597E-03  -3.82630E-04   6.29623E-04   4.03873E-04   3.35716E-03   1.23890E-03   6.15551E-03   2.09447E-03   8.98335E-03
 3.56000E+01   3.66959E-03   5.64831E-03   4.45965E-03   6.06990E-03   4.88151E-03   5.67406E-03   4.92781E-03   4.57317E-03   4.61300E-03   2.89083E-03   3.97214E-03   7.58479E-04   3.05785E-03  -1.68939E-03   1.93584E-03  -4.32094E-03   6.78997E-04  -7.01341E-03  -6.40031E-04  -9.63343E-03  -1.85825E-03  -1.13810E-02  -2.55343E-03  -1.15330E-02  -2.59828E-03  -1.02142E-02  -2.46656E-03  -8.55852E-03  -2.16964E-03  -6.61919E-03  -1.71004E-03  -4.41625E-03  -1.10508E-03  -1.98742E-03  -3.82717E-04   6.18103E-04   4.23306E-04   3.34642E-03   1.27890E-03   6.14606E-03   2.15547E-03   8.97540E-03
 3.59000E+01   3.72899E-03   5.73492E-03   4.53549E-03   6.17840E-03   4.96746E-03   5.79746E-03   5.01612E-03   4.70415E-03   4.69529E-03   3.02222E-03   4.04017E-03   8.83661E-04   3.10427E-03  -1.57607E-03   1.95475E-03  -4.22397E-03   6.66368E-04  -6.93592E-03  -6.86241E-04  -9.57735E-03  -1.93590E-03  -1.13484E-02  -2.64756E-03  -1.15195E-02  -2.68946E-03  -1.02118E-02  -2.54940E-03  -8.56465E-03  -2.23899E-03  -6.63144E-03  -1.76079E-03  -4.43215E-03  -1.13262E-03  -2.00475E-03  -3.83289E-04   6.01165E-04   4.52402E-04   3.33117E-03   1.33927E-03   6.13326E-03   2.24780E-03   8.96539E-03
 3.61000E+01   3.76947E-03   5.79267E-03   4.58728E-03   6.25070E-03   5.02627E-03   5.87963E-03   5.07670E-03   4.79127E-03   4.75191E-03   3.10947E-03   4.08722E-03   9.66610E-04   3.13673E-03  -1.50123E-03   1.96856E-03  -4.16022E-03   6.58755E-04  -6.88537E-03  -7.16692E-04  -9.54128E-03  -1.98783E-03  -1.13281E-02  -2.71087E-03  -1.15119E-02  -2.75096E-03  -1.02113E-02  -2.60541E-03  -8.56968E-03  -2.28601E-03  -6.64029E-03  -1.79532E-03  -4.44316E-03  -1.15150E-03  -2.01640E-03  -3.83960E-04   5.90092E-04   4.71785E-04   3.32155E-03   1.37981E-03   6.12562E-03   2.30995E-03   8.95995E-03
 3.64000E+01   3.83153E-03   5.87931E-03   4.66683E-03   6.35913E-03   5.11681E-03   6.00275E-03   5.17016E-03   4.92166E-03   4.83955E-03   3.23986E-03   4.16039E-03   1.09030E-03   3.18768E-03  -1.38997E-03   1.99106E-03  -4.06590E-03   6.48514E-04  -6.81114E-03  -7.61890E-04  -9.48906E-03  -2.06606E-03  -1.12997E-02  -2.80677E-03  -1.15025E-02  -2.84436E-03  -1.02124E-02  -2.69068E-03  -8.57860E-03  -2.35776E-03  -6.65457E-03  -1.84818E-03  -4.46025E-03  -1.18063E-03  -2.03403E-03  -3.85398E-04   5.73800E-04   5.00871E-04   3.30793E-03   1.44111E-03   6.11545E-03   2.40418E-03   8.95357E-03
 3.66000E+01   3.87382E-03   5.93708E-03   4.72114E-03   6.43139E-03   5.17873E-03   6.08475E-03   5.23423E-03   5.00841E-03   4.89979E-03   3.32647E-03   4.21091E-03   1.17229E-03   3.22318E-03  -1.31644E-03   2.00725E-03  -4.00387E-03   6.42455E-04  -6.76270E-03  -7.91735E-04  -9.45548E-03  -2.11848E-03  -1.12821E-02  -2.87138E-03  -1.14974E-02  -2.90745E-03  -1.02141E-02  -2.74840E-03  -8.58543E-03  -2.40645E-03  -6.66473E-03  -1.88417E-03  -4.47203E-03  -1.20059E-03  -2.04587E-03  -3.86640E-04   5.63145E-04   5.20291E-04   3.29936E-03   1.48234E-03   6.10951E-03   2.46773E-03   8.95047E-03
 3.69000E+01   3.93865E-03   6.02375E-03   4.80456E-03   6.53975E-03   5.27403E-03   6.20762E-03   5.33303E-03   5.13826E-03   4.99294E-03   3.45593E-03   4.28934E-03   1.29459E-03   3.27873E-03  -1.20711E-03   2.03333E-03  -3.91205E-03   6.34496E-04  -6.69154E-03  -8.36125E-04  -9.40688E-03  -2.19758E-03  -1.12577E-02  -2.96940E-03  -1.14918E-02  -3.00340E-03  -1.02184E-02  -2.83640E-03  -8.59694E-03  -2.48083E-03  -6.68090E-03  -1.93930E-03  -4.49024E-03  -1.23138E-03  -2.06377E-03  -3.88925E-04   5.47457E-04   5.49496E-04   3.28725E-03   1.54482E-03   6.10179E-03   2.56423E-03   8.94749E-03
 3.72000E+01   4.00519E-03   6.11045E-03   4.89036E-03   6.64808E-03   5.37227E-03   6.33034E-03   5.43513E-03   5.26781E-03   5.08948E-03   3.58486E-03   4.37100E-03   1.41609E-03   3.33709E-03  -1.09888E-03   2.06156E-03  -3.82165E-03   6.27865E-04  -6.62214E-03  -8.80120E-04  -9.36035E-03  -2.27735E-03  -1.12354E-02  -3.06886E-03  -1.14883E-02  -3.10105E-03  -1.02245E-02  -2.92616E-03  -8.60994E-03  -2.55691E-03  -6.69814E-03  -1.99588E-03  -4.50908E-03  -1.26321E-03  -2.08183E-03  -3.91711E-04   5.32115E-04   5.78832E-04   3.27600E-03   1.60812E-03   6.09545E-03   2.66227E-03   8.94641E-03
 3.74000E+01   4.05053E-03   6.16826E-03   4.94893E-03   6.72028E-03   5.43943E-03   6.41208E-03   5.50506E-03   5.35400E-03   5.15577E-03   3.67052E-03   4.42727E-03   1.49665E-03   3.37756E-03  -1.02732E-03   2.08158E-03  -3.76216E-03   6.24168E-04  -6.57681E-03  -9.09264E-04  -9.33044E-03  -2.33094E-03  -1.12218E-02  -3.13602E-03  -1.14871E-02  -3.16714E-03  -1.02296E-02  -2.98705E-03  -8.61939E-03  -2.60862E-03  -6.71020E-03  -2.03444E-03  -4.52198E-03  -1.28502E-03  -2.09395E-03  -3.93847E-04   5.22072E-04   5.98483E-04   3.26896E-03   1.65081E-03   6.09197E-03   2.72855E-03   8.94672E-03
 3.77000E+01   4.12004E-03   6.25498E-03   5.03887E-03   6.82854E-03   5.54274E-03   6.53456E-03   5.61282E-03   5.48302E-03   5.25814E-03   3.79858E-03   4.51444E-03   1.61685E-03   3.44067E-03  -9.20863E-04   2.11340E-03  -3.67404E-03   6.19692E-04  -6.51021E-03  -9.52745E-04  -9.28719E-03  -2.41204E-03  -1.12031E-02  -3.23815E-03  -1.14870E-02  -3.26786E-03  -1.02385E-02  -3.08002E-03  -8.63470E-03  -2.68773E-03  -6.72912E-03  -2.09358E-03  -4.54180E-03  -1.31866E-03  -2.11224E-03  -3.97465E-04   5.07277E-04   6.28132E-04   3.25907E-03   1.71566E-03   6.08781E-03   2.82943E-03   8.94865E-03
