#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.21799E-02   1.20242E-02   1.56205E-02   1.31554E-02   1.80141E-02   1.27556E-02   1.88665E-02   1.08561E-02   1.73843E-02   7.30420E-03   1.44448E-02   3.05680E-03   1.05884E-02  -1.33630E-03   6.13146E-03  -5.52839E-03   1.45432E-03  -9.20809E-03  -3.03738E-03  -1.21147E-02  -6.95185E-03  -1.40497E-02  -9.94693E-03  -1.48837E-02  -1.17598E-02  -1.45592E-02  -1.22281E-02  -1.30880E-02  -1.13006E-02  -1.05444E-02  -9.03633E-03  -7.05513E-03  -5.59219E-03  -2.78494E-03  -1.19977E-03   2.07947E-03   3.86752E-03   7.34816E-03   9.33478E-03   1.28478E-02   1.49714E-02   1.84423E-02
 3.56000E+01   1.24210E-02   1.20824E-02   1.59479E-02   1.32175E-02   1.84092E-02   1.28153E-02   1.92951E-02   1.09093E-02   1.77890E-02   7.34918E-03   1.47870E-02   3.09489E-03   1.08416E-02  -1.30237E-03   6.27660E-03  -5.49522E-03   1.48197E-03  -9.17244E-03  -3.12563E-03  -1.20742E-02  -7.14327E-03  -1.40034E-02  -1.02187E-02  -1.48326E-02  -1.20809E-02  -1.45058E-02  -1.25622E-02  -1.30363E-02  -1.16092E-02  -1.04996E-02  -9.28179E-03  -7.02285E-03  -5.74102E-03  -2.77067E-03  -1.22477E-03   2.07101E-03   3.98586E-03   7.31341E-03   9.60811E-03   1.27845E-02   1.54047E-02   1.83497E-02
 3.59000E+01   1.27926E-02   1.21586E-02   1.64530E-02   1.32949E-02   1.90192E-02   1.28851E-02   1.99571E-02   1.09669E-02   1.84144E-02   7.39475E-03   1.53163E-02   3.13240E-03   1.12341E-02  -1.26732E-03   6.50247E-03  -5.45633E-03   1.52659E-03  -9.12410E-03  -3.25994E-03  -1.20127E-02  -7.43698E-03  -1.39277E-02  -1.06366E-02  -1.47448E-02  -1.25754E-02  -1.44113E-02  -1.30771E-02  -1.29430E-02  -1.20850E-02  -1.04172E-02  -9.66066E-03  -6.96171E-03  -5.97116E-03  -2.74081E-03  -1.26416E-03   2.06102E-03   4.16736E-03   7.25717E-03   1.00285E-02   1.26781E-02   1.60716E-02   1.81913E-02
 3.61000E+01   1.30469E-02   1.22014E-02   1.67989E-02   1.33351E-02   1.94371E-02   1.29175E-02   2.04109E-02   1.09894E-02   1.88435E-02   7.40944E-03   1.56799E-02   3.14340E-03   1.15040E-02  -1.25523E-03   6.65840E-03  -5.43809E-03   1.55838E-03  -9.09541E-03  -3.35078E-03  -1.19709E-02  -7.63714E-03  -1.38725E-02  -1.09221E-02  -1.46783E-02  -1.29134E-02  -1.43379E-02  -1.34295E-02  -1.28694E-02  -1.24108E-02  -1.03513E-02  -9.92028E-03  -6.91178E-03  -6.12911E-03  -2.71483E-03  -1.29164E-03   2.05626E-03   4.29100E-03   7.21663E-03   1.03156E-02   1.25987E-02   1.65273E-02   1.80716E-02
 3.64000E+01   1.34380E-02   1.22524E-02   1.73311E-02   1.33770E-02   2.00805E-02   1.29429E-02   2.11100E-02   1.09972E-02   1.95050E-02   7.40603E-03   1.62408E-02   3.13718E-03   1.19211E-02  -1.25532E-03   6.90011E-03  -5.42304E-03   1.60902E-03  -9.05792E-03  -3.48898E-03  -1.19068E-02  -7.94381E-03  -1.37816E-02  -1.13603E-02  -1.45650E-02  -1.34330E-02  -1.42107E-02  -1.39712E-02  -1.27403E-02  -1.29121E-02  -1.02343E-02  -1.03200E-02  -6.82185E-03  -6.37267E-03  -2.66598E-03  -1.33466E-03   2.05213E-03   4.48035E-03   7.15067E-03   1.07562E-02   1.24655E-02   1.72275E-02   1.78689E-02
 3.66000E+01   1.37049E-02   1.22770E-02   1.76946E-02   1.33918E-02   2.05202E-02   1.29434E-02   2.15880E-02   1.09840E-02   1.99575E-02   7.38559E-03   1.66248E-02   3.11687E-03   1.22070E-02  -1.26830E-03   7.06630E-03  -5.42170E-03   1.64469E-03  -9.03676E-03  -3.58240E-03  -1.18629E-02  -8.15243E-03  -1.37152E-02  -1.16589E-02  -1.44797E-02  -1.37874E-02  -1.41136E-02  -1.43410E-02  -1.26407E-02  -1.32545E-02  -1.01434E-02  -1.05932E-02  -6.75112E-03  -6.53932E-03  -2.62635E-03  -1.36448E-03   2.05148E-03   4.60911E-03   7.10294E-03   1.10566E-02   1.23665E-02   1.77049E-02   1.77169E-02
 3.69000E+01   1.41143E-02   1.22988E-02   1.82524E-02   1.33925E-02   2.11953E-02   1.29175E-02   2.23222E-02   1.09342E-02   2.06529E-02   7.32559E-03   1.72153E-02   3.06032E-03   1.26471E-02  -1.30858E-03   7.32280E-03  -5.43360E-03   1.70089E-03  -9.01104E-03  -3.72437E-03  -1.17948E-02  -8.47138E-03  -1.36058E-02  -1.21162E-02  -1.43358E-02  -1.43305E-02  -1.39476E-02  -1.49081E-02  -1.24692E-02  -1.37797E-02  -9.98580E-03  -1.10125E-02  -6.62750E-03  -6.79544E-03  -2.55545E-03  -1.41085E-03   2.05385E-03   4.80589E-03   7.02511E-03   1.15164E-02   1.22014E-02   1.84362E-02   1.74613E-02
 3.72000E+01   1.45338E-02   1.23010E-02   1.88244E-02   1.33655E-02   2.18878E-02   1.28571E-02   2.30757E-02   1.08458E-02   2.13670E-02   7.22772E-03   1.78221E-02   2.97017E-03   1.30999E-02  -1.37560E-03   7.58743E-03  -5.46328E-03   1.76011E-03  -8.99285E-03  -3.86846E-03  -1.17238E-02  -8.79711E-03  -1.34836E-02  -1.25841E-02  -1.41711E-02  -1.48866E-02  -1.37552E-02  -1.54891E-02  -1.22691E-02  -1.43181E-02  -9.80079E-03  -1.14426E-02  -6.48116E-03  -7.05846E-03  -2.46975E-03  -1.45905E-03   2.06046E-03   5.00676E-03   6.93905E-03   1.19868E-02   1.20144E-02   1.91848E-02   1.71698E-02
 3.74000E+01   1.48187E-02   1.22907E-02   1.92129E-02   1.33311E-02   2.23584E-02   1.27963E-02   2.35879E-02   1.07639E-02   2.18526E-02   7.13994E-03   1.82350E-02   2.89010E-03   1.34083E-02  -1.43613E-03   7.76800E-03  -5.49356E-03   1.80114E-03  -8.98510E-03  -3.96561E-03  -1.16745E-02  -9.01775E-03  -1.33943E-02  -1.29014E-02  -1.40487E-02  -1.52641E-02  -1.36111E-02  -1.58835E-02  -1.21185E-02  -1.46838E-02  -9.66102E-03  -1.17348E-02  -6.37001E-03  -7.23732E-03  -2.40379E-03  -1.49211E-03   2.06736E-03   5.14276E-03   6.87669E-03   1.23057E-02   1.18766E-02   1.96926E-02   1.69538E-02
 3.77000E+01   1.52531E-02   1.22565E-02   1.98056E-02   1.32529E-02   2.30765E-02   1.26721E-02   2.43697E-02   1.06041E-02   2.25941E-02   6.97218E-03   1.88657E-02   2.73805E-03   1.38796E-02  -1.55224E-03   8.04444E-03  -5.55569E-03   1.86474E-03  -8.98034E-03  -4.11279E-03  -1.15973E-02  -9.35337E-03  -1.32478E-02  -1.33846E-02  -1.38446E-02  -1.58391E-02  -1.33694E-02  -1.64847E-02  -1.18649E-02  -1.52412E-02  -9.42489E-03  -1.21805E-02  -6.18145E-03  -7.51029E-03  -2.29071E-03  -1.54296E-03   2.08164E-03   5.34954E-03   6.77504E-03   1.27913E-02   1.16486E-02   2.04660E-02   1.65950E-02
