#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   3.56241E-03   5.35186E-03   4.31665E-03   5.65293E-03   4.71408E-03   5.15048E-03   4.75257E-03   3.97002E-03   4.45041E-03   2.24677E-03   3.84501E-03   1.22063E-04   2.98993E-03  -2.26147E-03   1.95044E-03  -4.76562E-03   7.98111E-04  -7.26277E-03  -3.95433E-04  -9.64228E-03  -1.45945E-03  -1.13414E-02  -1.92243E-03  -1.09988E-02  -2.05638E-03  -9.75778E-03  -2.03719E-03  -8.18192E-03  -1.85383E-03  -6.27830E-03  -1.51138E-03  -4.07645E-03  -1.02812E-03  -1.62277E-03  -4.31854E-04   1.02586E-03   2.44603E-04   3.80890E-03   9.68425E-04   6.66953E-03   1.71224E-03   9.56234E-03
 3.56000E+01   3.59765E-03   5.41013E-03   4.36093E-03   5.72615E-03   4.76333E-03   5.23409E-03   4.80196E-03   4.05923E-03   4.49487E-03   2.33686E-03   3.87967E-03   2.08692E-04   3.01056E-03  -2.18205E-03   1.95380E-03  -4.69637E-03   7.82176E-04  -7.20580E-03  -4.31377E-04  -9.59879E-03  -1.51262E-03  -1.13117E-02  -1.98028E-03  -1.09804E-02  -2.11208E-03  -9.74856E-03  -2.08754E-03  -8.18046E-03  -1.89540E-03  -6.28308E-03  -1.54082E-03  -4.08594E-03  -1.04244E-03  -1.63557E-03  -4.28649E-04   1.01087E-03   2.67053E-04   3.79253E-03   1.01114E-03   6.65228E-03   1.77566E-03   9.54440E-03
 3.59000E+01   3.65177E-03   5.49748E-03   4.42910E-03   5.83584E-03   4.83937E-03   5.35923E-03   4.87852E-03   4.19256E-03   4.56416E-03   2.47128E-03   3.93421E-03   3.37635E-04   3.04383E-03  -2.06423E-03   1.96079E-03  -4.59415E-03   7.59733E-04  -7.12230E-03  -4.84393E-04  -9.53580E-03  -1.59207E-03  -1.12697E-02  -2.06719E-03  -1.09552E-02  -2.19606E-03  -9.73664E-03  -2.16374E-03  -8.17981E-03  -1.95855E-03  -6.29134E-03  -1.58578E-03  -4.10077E-03  -1.06465E-03  -1.65484E-03  -4.24409E-04   9.88895E-04   3.00379E-04   3.76909E-03   1.07512E-03   6.62810E-03   1.87094E-03   9.51980E-03
 3.61000E+01   3.68868E-03   5.55568E-03   4.47572E-03   5.90889E-03   4.89152E-03   5.44248E-03   4.93122E-03   4.28116E-03   4.61209E-03   2.56044E-03   3.97226E-03   4.22958E-04   3.06755E-03  -1.98653E-03   1.96673E-03  -4.52705E-03   7.45710E-04  -7.06790E-03  -5.19185E-04  -9.49527E-03  -1.64489E-03  -1.12433E-02  -2.12527E-03  -1.09398E-02  -2.25240E-03  -9.72994E-03  -2.21502E-03  -8.18037E-03  -2.00121E-03  -6.29756E-03  -1.61632E-03  -4.11104E-03  -1.07995E-03  -1.66773E-03  -4.21950E-04   9.74572E-04   3.22391E-04   3.75417E-03   1.11775E-03   6.61309E-03   1.93465E-03   9.50491E-03
 3.64000E+01   3.74534E-03   5.64296E-03   4.54745E-03   6.01835E-03   4.97198E-03   5.56712E-03   5.01278E-03   4.41363E-03   4.68661E-03   2.69353E-03   4.03190E-03   5.50024E-04   3.10542E-03  -1.87118E-03   1.97752E-03  -4.42792E-03   7.26030E-04  -6.98812E-03  -5.70621E-04  -9.43657E-03  -1.72398E-03  -1.12059E-02  -2.21272E-03  -1.09189E-02  -2.33751E-03  -9.72171E-03  -2.29275E-03  -8.18265E-03  -2.06609E-03  -6.30792E-03  -1.66300E-03  -4.12703E-03  -1.10365E-03  -1.68712E-03  -4.18798E-04   9.53560E-04   3.55151E-04   3.73283E-03   1.18176E-03   6.59217E-03   2.03060E-03   9.48475E-03
 3.66000E+01   3.78397E-03   5.70113E-03   4.59648E-03   6.09125E-03   5.02712E-03   5.65006E-03   5.06884E-03   4.50168E-03   4.73806E-03   2.78184E-03   4.07336E-03   6.34146E-04   3.13220E-03  -1.79507E-03   1.98596E-03  -4.36282E-03   7.13783E-04  -6.93611E-03  -6.04453E-04  -9.39880E-03  -1.77668E-03  -1.11824E-02  -2.27128E-03  -1.09063E-02  -2.39471E-03  -9.71739E-03  -2.34516E-03  -8.18512E-03  -2.10998E-03  -6.31549E-03  -1.69473E-03  -4.13805E-03  -1.11995E-03  -1.70009E-03  -4.17045E-04   9.39855E-04   3.76845E-04   3.71926E-03   1.22451E-03   6.57926E-03   2.09488E-03   9.47271E-03
 3.69000E+01   3.84325E-03   5.78836E-03   4.67187E-03   6.20053E-03   5.11211E-03   5.77427E-03   5.15550E-03   4.63338E-03   4.81790E-03   2.91372E-03   4.13814E-03   7.59482E-04   3.17466E-03  -1.68203E-03   2.00045E-03  -4.26658E-03   6.96678E-04  -6.85980E-03  -6.54584E-04  -9.34412E-03  -1.85577E-03  -1.11494E-02  -2.35961E-03  -1.08895E-02  -2.48129E-03  -9.71261E-03  -2.42473E-03  -8.19017E-03  -2.17683E-03  -6.32783E-03  -1.74327E-03  -4.15512E-03  -1.14519E-03  -1.71962E-03  -4.14925E-04   9.19737E-04   4.09211E-04   3.69987E-03   1.28884E-03   6.56139E-03   2.19191E-03   9.45669E-03
 3.72000E+01   3.90413E-03   5.87557E-03   4.74952E-03   6.30970E-03   5.19987E-03   5.89825E-03   5.24528E-03   4.76465E-03   4.90098E-03   3.04492E-03   4.20602E-03   8.83839E-04   3.21986E-03  -1.57029E-03   2.01712E-03  -4.17200E-03   6.81040E-04  -6.78547E-03  -7.04054E-04  -9.29174E-03  -1.93501E-03  -1.11188E-02  -2.44865E-03  -1.08749E-02  -2.56889E-03  -9.70980E-03  -2.50552E-03  -8.19681E-03  -2.24497E-03  -6.34129E-03  -1.79300E-03  -4.17282E-03  -1.17137E-03  -1.73922E-03  -4.13402E-04   9.00126E-04   4.41418E-04   3.68160E-03   1.35350E-03   6.54525E-03   2.28977E-03   9.44303E-03
 3.74000E+01   3.94563E-03   5.93370E-03   4.80255E-03   6.38243E-03   5.25995E-03   5.98078E-03   5.30690E-03   4.85193E-03   4.95818E-03   3.13201E-03   4.25302E-03   9.66220E-04   3.25153E-03  -1.49650E-03   2.02944E-03  -4.10982E-03   6.71403E-04  -6.73699E-03  -7.36708E-04  -9.25805E-03  -1.98799E-03  -1.10998E-02  -2.50846E-03  -1.08664E-02  -2.62792E-03  -9.70899E-03  -2.56012E-03  -8.20208E-03  -2.29115E-03  -6.35088E-03  -1.82684E-03  -4.18495E-03  -1.18937E-03  -1.75232E-03  -4.12711E-04   8.87324E-04   4.62827E-04   3.67001E-03   1.39683E-03   6.53542E-03   2.35555E-03   9.43518E-03
 3.77000E+01   4.00928E-03   6.02089E-03   4.88405E-03   6.49146E-03   5.35247E-03   6.10439E-03   5.40200E-03   4.98253E-03   5.04676E-03   3.26214E-03   4.32616E-03   1.08903E-03   3.30133E-03  -1.38683E-03   2.04971E-03  -4.01784E-03   6.58097E-04  -6.66580E-03  -7.85261E-04  -9.20931E-03  -2.06774E-03  -1.10732E-02  -2.59893E-03  -1.08555E-02  -2.71749E-03  -9.70932E-03  -2.64320E-03  -8.21122E-03  -2.36160E-03  -6.36612E-03  -1.87867E-03  -4.20364E-03  -1.21719E-03  -1.77204E-03  -4.12153E-04   8.68513E-04   4.94889E-04   3.65349E-03   1.46226E-03   6.52202E-03   2.45512E-03   9.42523E-03
