# freq eta
6.709999999999999432e+01 3.919819563168112642e-01
6.759999999999999432e+01 3.919606425120634174e-01
6.800000000000000000e+01 3.919429667992846977e-01
6.850000000000000000e+01 3.919223124565491267e-01
6.900000000000000000e+01 3.919020692762714697e-01
6.950000000000000000e+01 3.918840686026883735e-01
7.000000000000000000e+01 3.918693370657211905e-01
7.050000000000000000e+01 3.918575878667196477e-01
7.100000000000000000e+01 3.918496866451291472e-01
7.159999999999999432e+01 3.918461924640322391e-01
7.209999999999999432e+01 3.918478193397243459e-01
7.259999999999999432e+01 3.918544560505844432e-01
7.309999999999999432e+01 3.918662066248296272e-01
7.370000000000000284e+01 3.918856804396459448e-01
7.420000000000000284e+01 3.919068833501961890e-01
7.470000000000000284e+01 3.919316951260898851e-01
7.529999999999999716e+01 3.919662052149808229e-01
7.579999999999999716e+01 3.919977400724398708e-01
7.640000000000000568e+01 3.920394172615852546e-01
7.690000000000000568e+01 3.920759354249382933e-01
7.750000000000000000e+01 3.921215770588003524e-01
7.800000000000000000e+01 3.921606076206094471e-01
7.859999999999999432e+01 3.922081387462907354e-01
7.909999999999999432e+01 3.922471086163852316e-01
7.970000000000000284e+01 3.922932825887029407e-01
8.029999999999999716e+01 3.923390504851396732e-01
8.090000000000000568e+01 3.923831785891374602e-01
8.150000000000000000e+01 3.924252590173885613e-01
8.200000000000000000e+01 3.924596101686601002e-01
8.259999999999999432e+01 3.924988783666208403e-01
8.320000000000000284e+01 3.925364510958754827e-01
8.379999999999999716e+01 3.925722619664828716e-01
8.440000000000000568e+01 3.926074769915944285e-01
8.509999999999999432e+01 3.926468667289421122e-01
8.570000000000000284e+01 3.926800281275080740e-01
8.629999999999999716e+01 3.927133253528277135e-01
8.690000000000000568e+01 3.927466761827821395e-01
8.750000000000000000e+01 3.927803956004910502e-01
8.820000000000000284e+01 3.928203470388669794e-01
8.879999999999999716e+01 3.928554875231203836e-01
8.940000000000000568e+01 3.928913118426312079e-01
9.009999999999999432e+01 3.929351025840313039e-01
9.070000000000000284e+01 3.929726610141085485e-01
9.140000000000000568e+01 3.930182483324080045e-01
9.209999999999999432e+01 3.930638554124551431e-01
9.270000000000000284e+01 3.931030400514017864e-01
9.340000000000000568e+01 3.931475881311365383e-01
9.409999999999999432e+01 3.931926479909661487e-01
9.470000000000000284e+01 3.932285025924982524e-01
9.540000000000000568e+01 3.932689707157820957e-01
9.609999999999999432e+01 3.933067539606603380e-01
9.679999999999999716e+01 3.933409613476347433e-01
9.750000000000000000e+01 3.933717520204930707e-01
9.820000000000000284e+01 3.933984184260704287e-01
9.890000000000000568e+01 3.934206783160674181e-01
9.959999999999999432e+01 3.934391164363578164e-01
1.004000000000000057e+02 3.934543808589770486e-01
1.010999999999999943e+02 3.934639284664520065e-01
1.017999999999999972e+02 3.934695916712342423e-01
1.025999999999999943e+02 3.934718370344968408e-01
1.032999999999999972e+02 3.934710352643932540e-01
1.040000000000000000e+02 3.934681559211649637e-01
1.047999999999999972e+02 3.934630132640529188e-01
1.055000000000000000e+02 3.934577519744751339e-01
1.062999999999999972e+02 3.934507628310631167e-01
1.070999999999999943e+02 3.934457933627945048e-01
1.077999999999999972e+02 3.934411192900951759e-01
1.085999999999999943e+02 3.934392930523344378e-01
1.094000000000000057e+02 3.934389090489051055e-01
1.102000000000000028e+02 3.934418643725107745e-01
1.110000000000000000e+02 3.934483987229439039e-01
1.117999999999999972e+02 3.934569100901011418e-01
1.125999999999999943e+02 3.934694300541489720e-01
1.134000000000000057e+02 3.934842504447362832e-01
1.142000000000000028e+02 3.935007815730208747e-01
1.150999999999999943e+02 3.935230290713792045e-01
1.159000000000000057e+02 3.935448770093328830e-01
1.167000000000000028e+02 3.935682130360237396e-01
1.175999999999999943e+02 3.935953271048643343e-01
