#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.14143E-01  -2.02906E-01  -4.46837E-02  -1.92195E-01  -1.42057E-01  -6.83823E-02  -1.20081E-01   7.71716E-02  -1.59361E-02   1.42854E-01   8.12565E-02   9.53594E-02   1.03204E-01  -1.46023E-02   4.75407E-02  -9.93915E-02  -3.27972E-02  -1.01210E-01  -7.82526E-02  -2.80262E-02  -5.58903E-02   6.21994E-02   3.10327E-03   9.43305E-02   4.26841E-02   5.06866E-02   4.15551E-02  -2.11250E-02   1.10314E-02  -6.89939E-02  -1.87195E-02  -6.19266E-02  -2.57132E-02  -1.02228E-02  -1.15307E-02   4.46531E-02   5.51278E-03   6.07020E-02   9.79771E-03   2.32819E-02   1.16498E-03  -4.98567E-02
 3.56000E+01   1.12400E-01  -2.02438E-01  -4.67081E-02  -1.91149E-01  -1.42656E-01  -6.70311E-02  -1.18370E-01   7.79423E-02  -1.29085E-02   1.42331E-01   8.33113E-02   9.37934E-02   1.02532E-01  -1.60404E-02   4.44572E-02  -9.95431E-02  -3.60062E-02  -9.99136E-02  -7.90360E-02  -2.62599E-02  -5.33219E-02   6.29149E-02   7.02070E-03   9.34797E-02   4.47928E-02   4.92092E-02   4.04193E-02  -2.19863E-02   7.57406E-03  -6.86258E-02  -2.18652E-02  -6.08027E-02  -2.61820E-02  -9.40017E-03  -9.03291E-03   4.45107E-02   8.91357E-03   5.98892E-02   1.10896E-02   2.27425E-02  -1.72479E-03  -4.93415E-02
 3.59000E+01   1.09950E-01  -2.01734E-01  -4.97179E-02  -1.89502E-01  -1.43664E-01  -6.49324E-02  -1.15968E-01   7.90720E-02  -8.48330E-03   1.41411E-01   8.63911E-02   9.13059E-02   1.01630E-01  -1.82046E-02   3.99784E-02  -9.96066E-02  -4.07237E-02  -9.77470E-02  -8.02303E-02  -2.35187E-02  -4.96008E-02   6.38286E-02   1.27423E-02   9.19012E-02   4.78882E-02   4.68020E-02   3.87783E-02  -2.32047E-02   2.53827E-03  -6.77799E-02  -2.64531E-02  -5.88257E-02  -2.68705E-02  -8.10849E-03  -5.39879E-03   4.40717E-02   1.38640E-02   5.83465E-02   1.29709E-02   2.18051E-02  -5.92912E-03  -4.82922E-02
 3.61000E+01   1.08419E-01  -2.01274E-01  -5.17037E-02  -1.88353E-01  -1.44401E-01  -6.34727E-02  -1.14469E-01   7.98225E-02  -5.61130E-03   1.40714E-01   8.84349E-02   8.95493E-02   1.01091E-01  -1.96656E-02   3.70894E-02  -9.95512E-02  -4.37978E-02  -9.61563E-02  -8.10308E-02  -2.16209E-02  -4.72059E-02   6.43445E-02   1.64466E-02   9.06550E-02   4.98982E-02   4.50679E-02   3.77238E-02  -2.39771E-02  -7.12709E-04  -6.70299E-02  -2.94152E-02  -5.73182E-02  -2.73154E-02  -7.20586E-03  -3.05573E-03   4.36369E-02   1.70547E-02   5.71099E-02   1.41831E-02   2.10963E-02  -8.63787E-03  -4.74161E-02
 3.64000E+01   1.06265E-01  -2.00618E-01  -5.46455E-02  -1.86550E-01  -1.45583E-01  -6.11734E-02  -1.12360E-01   8.09668E-02  -1.42091E-03   1.39556E-01   9.14711E-02   8.67587E-02   1.00360E-01  -2.19048E-02   3.28981E-02  -9.93389E-02  -4.82898E-02  -9.35541E-02  -8.22207E-02  -1.86551E-02  -4.37376E-02   6.49988E-02   2.18261E-02   8.85077E-02   5.28169E-02   4.22705E-02   3.61957E-02  -2.50897E-02  -5.41997E-03  -6.56419E-02  -3.36975E-02  -5.47805E-02  -2.79534E-02  -5.78529E-03   3.31971E-04   4.27846E-02   2.16606E-02   5.49557E-02   1.59302E-02   1.99104E-02  -1.25475E-02  -4.58495E-02
 3.66000E+01   1.04915E-01  -2.00212E-01  -5.65786E-02  -1.85295E-01  -1.46411E-01  -5.95580E-02  -1.11036E-01   8.17535E-02   1.29420E-03   1.38713E-01   9.34659E-02   8.47905E-02   9.99146E-02  -2.34396E-02   3.01965E-02  -9.91208E-02  -5.11973E-02  -9.16772E-02  -8.29957E-02  -1.65919E-02  -4.15046E-02   6.53660E-02   2.52874E-02   8.68980E-02   5.46884E-02   4.02744E-02   3.52087E-02  -2.58078E-02  -8.43971E-03  -6.45500E-02  -3.64349E-02  -5.29094E-02  -2.83540E-02  -4.79191E-03   2.50173E-03   4.20903E-02   2.46018E-02   5.33276E-02   1.70426E-02   1.90399E-02  -1.50445E-02  -4.46441E-02
 3.69000E+01   1.03002E-01  -1.99665E-01  -5.94294E-02  -1.83333E-01  -1.47691E-01  -5.69981E-02  -1.09154E-01   8.29860E-02   5.24924E-03   1.37351E-01   9.63958E-02   8.16719E-02   9.92875E-02  -2.58193E-02   2.62783E-02  -9.86928E-02  -5.54133E-02  -8.86534E-02  -8.41100E-02  -1.33598E-02  -3.82666E-02   6.58291E-02   3.02792E-02   8.42290E-02   5.73656E-02   3.70842E-02   3.37680E-02  -2.68602E-02  -1.27822E-02  -6.26771E-02  -4.03472E-02  -4.98430E-02  -2.89079E-02  -3.23017E-03   5.61646E-03   4.08716E-02   2.88033E-02   5.06105E-02   1.86242E-02   1.76181E-02  -1.86135E-02  -4.26068E-02
 3.72000E+01   1.01205E-01  -1.99203E-01  -6.22132E-02  -1.81276E-01  -1.48986E-01  -5.42629E-02  -1.07372E-01   8.42969E-02   9.06331E-03   1.35883E-01   9.92279E-02   7.83513E-02   9.86847E-02  -2.83051E-02   2.25147E-02  -9.81592E-02  -5.94372E-02  -8.53867E-02  -8.51398E-02  -9.95630E-03  -3.51526E-02   6.62038E-02   3.50158E-02   8.12700E-02   5.98635E-02   3.36626E-02   3.23648E-02  -2.78930E-02  -1.68886E-02  -6.05395E-02  -4.40047E-02  -4.64779E-02  -2.93929E-02  -1.58157E-03   8.55517E-03   3.94544E-02   3.27322E-02   4.75804E-02   2.00903E-02   1.60626E-02  -2.19554E-02  -4.03098E-02
 3.74000E+01   1.00058E-01  -1.98948E-01  -6.40269E-02  -1.79853E-01  -1.49841E-01  -5.23381E-02  -1.06226E-01   8.52210E-02   1.15278E-02   1.34850E-01   1.01048E-01   7.60256E-02   9.82813E-02  -3.00262E-02   2.00879E-02  -9.77522E-02  -6.20026E-02  -8.30789E-02  -8.57640E-02  -7.59079E-03  -3.31398E-02   6.64123E-02   3.80231E-02   7.91454E-02   6.14156E-02   3.12565E-02   3.14439E-02  -2.85753E-02  -1.94887E-02  -5.89773E-02  -4.62888E-02  -4.40767E-02  -2.96708E-02  -4.34707E-04   1.04121E-02   3.84071E-02   3.51888E-02   4.53965E-02   2.09974E-02   1.49548E-02  -2.40488E-02  -3.86433E-02
 3.77000E+01   9.83982E-02  -1.98650E-01  -6.66768E-02  -1.77645E-01  -1.51085E-01  -4.92972E-02  -1.04547E-01   8.66888E-02   1.51076E-02   1.33227E-01   1.03656E-01   7.23728E-02   9.76508E-02  -3.27077E-02   1.65651E-02  -9.70749E-02  -6.56592E-02  -7.94318E-02  -8.65830E-02  -3.89926E-03  -3.02061E-02   6.66731E-02   4.22952E-02   7.57455E-02   6.35536E-02   2.74682E-02   3.00751E-02  -2.95942E-02  -2.31733E-02  -5.64435E-02  -4.94646E-02  -4.02527E-02  -3.00083E-02   1.35493E-03   1.30375E-02   3.66945E-02   3.86127E-02   4.18918E-02   2.22432E-02   1.31937E-02  -2.69744E-02  -3.59550E-02
