# freq  0 1 2 3
4.610000e+01 1.769194e-01 1.042474e-01 8.410908e-02 6.347807e-02
4.650000e+01 1.756349e-01 1.042651e-01 8.409896e-02 6.345194e-02
4.680000e+01 1.743959e-01 1.042957e-01 8.408825e-02 6.340832e-02
4.710000e+01 1.732138e-01 1.043408e-01 8.407690e-02 6.334690e-02
4.750000e+01 1.720995e-01 1.044020e-01 8.406481e-02 6.326740e-02
4.780000e+01 1.710617e-01 1.044808e-01 8.405190e-02 6.316956e-02
4.820000e+01 1.701080e-01 1.045788e-01 8.403805e-02 6.305314e-02
4.850000e+01 1.692443e-01 1.046975e-01 8.402312e-02 6.291794e-02
4.890000e+01 1.684750e-01 1.048384e-01 8.400696e-02 6.276387e-02
4.920000e+01 1.678029e-01 1.050030e-01 8.398941e-02 6.259085e-02
4.960000e+01 1.672294e-01 1.051926e-01 8.397028e-02 6.239893e-02
4.990000e+01 1.667543e-01 1.054083e-01 8.394933e-02 6.218830e-02
5.030000e+01 1.663763e-01 1.056513e-01 8.392636e-02 6.195928e-02
5.070000e+01 1.660931e-01 1.059225e-01 8.390109e-02 6.171234e-02
5.100000e+01 1.659014e-01 1.062226e-01 8.387326e-02 6.144813e-02
5.140000e+01 1.657973e-01 1.065521e-01 8.384257e-02 6.116749e-02
5.180000e+01 1.657767e-01 1.069115e-01 8.380873e-02 6.087148e-02
5.210000e+01 1.658350e-01 1.073007e-01 8.377141e-02 6.056132e-02
5.250000e+01 1.659677e-01 1.077197e-01 8.373028e-02 6.023858e-02
5.290000e+01 1.661705e-01 1.081680e-01 8.368502e-02 5.990482e-02
5.330000e+01 1.664397e-01 1.086451e-01 8.363529e-02 5.956191e-02
5.370000e+01 1.667719e-01 1.091500e-01 8.358078e-02 5.921193e-02
5.410000e+01 1.671643e-01 1.096815e-01 8.352115e-02 5.885712e-02
5.440000e+01 1.676153e-01 1.102382e-01 8.345611e-02 5.849988e-02
5.480000e+01 1.681237e-01 1.108183e-01 8.338539e-02 5.814276e-02
5.520000e+01 1.686894e-01 1.114200e-01 8.330874e-02 5.778837e-02
5.560000e+01 1.693132e-01 1.120412e-01 8.322593e-02 5.743941e-02
