# NonDimLength  RelLossFactorError
4.263000e+02 1.353339e-02 6.630436e-03 1.302418e-03 6.217710e-02
4.294000e+02 1.095840e-02 3.743906e-03 6.897697e-03 4.456888e-02
4.325000e+02 6.243443e-03 4.650569e-03 2.502980e-02 6.260881e-02
4.356000e+02 9.774867e-03 7.850969e-03 1.972797e-02 8.448459e-02
4.387000e+02 2.248511e-04 9.483812e-03 9.120637e-03 3.620160e-03
4.419000e+02 7.918697e-03 1.525806e-02 2.220580e-02 1.301622e-01
4.451000e+02 7.776595e-03 9.687047e-03 4.672550e-02 1.591340e-02
4.483000e+02 8.724031e-04 4.556311e-04 8.799524e-03 3.784332e-03
4.515000e+02 5.423563e-03 1.931154e-02 2.236262e-02 4.974570e-02
4.548000e+02 2.906790e-03 2.854338e-03 2.278448e-02 7.911242e-02
4.581000e+02 1.290381e-02 1.790325e-03 7.621754e-03 3.102171e-03
4.614000e+02 4.809818e-03 2.538358e-03 5.927529e-03 2.533976e-02
4.647000e+02 5.867232e-03 6.764071e-03 8.164126e-03 5.995910e-03
4.681000e+02 1.208761e-03 6.559978e-03 1.163613e-02 6.670362e-02
4.715000e+02 6.684445e-04 1.113490e-02 8.103590e-03 1.792608e-02
4.749000e+02 3.617477e-03 1.675085e-02 2.232402e-02 6.938662e-02
4.783000e+02 1.507748e-04 5.528567e-03 7.063309e-03 1.999035e-02
4.817000e+02 3.275071e-03 4.255078e-03 1.220033e-03 2.531625e-02
4.852000e+02 2.416046e-03 1.807814e-02 1.534563e-02 4.282523e-02
4.887000e+02 2.900242e-03 1.552941e-02 5.255290e-03 4.532231e-02
4.923000e+02 4.546158e-03 1.941811e-02 2.595259e-02 6.601055e-03
4.958000e+02 3.994897e-03 6.152182e-04 3.371280e-02 5.403147e-02
4.994000e+02 5.498877e-03 1.430740e-02 2.494019e-02 8.953721e-03
5.030000e+02 6.249019e-03 8.755830e-03 3.417664e-02 3.961518e-02
5.066000e+02 1.167661e-03 3.925570e-03 1.737115e-02 2.099783e-02
5.103000e+02 2.521260e-04 1.840116e-03 2.978384e-02 3.341324e-02
5.140000e+02 1.071095e-02 7.963397e-03 1.144434e-02 4.193246e-02
5.177000e+02 7.467650e-04 9.619716e-03 7.319100e-03 9.900713e-02
5.214000e+02 3.255080e-03 6.077618e-03 1.790492e-03 8.972211e-02
5.252000e+02 2.357652e-03 8.193694e-03 6.024165e-02 1.103127e-01
5.290000e+02 3.600684e-03 1.320048e-03 3.184829e-02 1.117310e-02
5.328000e+02 5.701448e-03 5.486250e-04 3.212138e-04 5.690601e-02
5.366000e+02 7.250865e-03 2.498618e-03 2.199774e-02 8.567617e-03
5.405000e+02 1.716593e-03 9.830433e-03 8.904630e-03 3.928329e-02
5.444000e+02 1.046630e-03 1.064510e-02 2.705652e-02 7.732606e-02
5.484000e+02 4.530702e-03 1.708586e-02 3.153452e-02 2.040991e-02
5.523000e+02 6.256192e-03 7.210433e-03 1.303932e-02 6.021614e-03
5.563000e+02 5.454423e-03 9.690849e-03 1.901191e-03 3.740332e-02
5.603000e+02 4.505783e-03 5.445068e-03 2.203334e-02 2.507896e-02
5.644000e+02 4.460564e-03 2.812826e-03 2.480179e-02 3.288653e-02
5.684000e+02 3.899871e-03 6.130316e-03 3.671171e-02 2.962642e-02
5.725000e+02 1.085504e-02 2.909643e-02 2.295539e-02 4.499870e-02
5.767000e+02 7.525116e-03 8.038123e-03 1.504317e-02 1.010659e-02
5.808000e+02 3.689839e-03 1.379032e-03 4.476103e-03 5.239623e-03
5.850000e+02 1.086645e-02 5.368473e-03 3.366034e-02 2.677025e-02
5.893000e+02 3.651397e-03 2.066357e-02 1.384485e-02 4.347999e-02
5.935000e+02 5.416238e-04 6.491291e-03 3.619638e-02 2.035432e-02
5.978000e+02 3.194900e-03 3.545211e-04 8.195367e-03 2.041909e-02
6.021000e+02 2.573957e-03 1.413262e-03 1.228560e-02 1.029622e-01
6.065000e+02 3.641682e-06 3.103524e-03 2.668287e-02 9.154599e-02
6.109000e+02 7.151927e-05 4.581538e-03 1.419205e-02 2.445104e-02
6.153000e+02 6.475561e-03 1.112581e-03 9.835897e-04 3.067994e-02
6.197000e+02 1.533539e-03 6.961533e-03 3.893303e-02 2.080445e-02
6.242000e+02 5.400684e-03 3.509251e-03 2.543044e-02 7.178299e-03
6.287000e+02 1.239160e-03 2.027689e-02 2.361875e-02 1.807692e-02
6.332000e+02 1.042000e-02 1.310237e-02 1.515219e-03 7.276328e-02
6.378000e+02 4.687967e-03 7.611060e-03 3.724876e-03 4.059798e-02
6.424000e+02 1.980820e-03 7.759082e-03 1.662713e-02 4.707546e-02
6.470000e+02 3.547837e-03 1.156960e-02 1.444021e-02 7.566639e-02
6.517000e+02 7.137981e-04 4.143217e-04 2.477082e-02 3.825407e-02
6.564000e+02 2.022453e-04 1.859714e-03 1.503865e-02 6.940996e-03
6.612000e+02 7.189450e-03 4.393138e-03 2.112613e-02 8.557262e-02
6.659000e+02 8.468518e-04 8.463442e-03 1.718651e-02 1.118115e-02
6.708000e+02 2.945707e-04 1.243084e-02 1.226863e-02 1.236303e-02
6.756000e+02 1.444458e-03 5.232531e-03 1.251355e-03 4.093746e-02
6.805000e+02 6.982334e-04 1.129404e-02 4.053586e-02 4.867893e-03
6.854000e+02 5.607666e-03 2.938492e-03 1.299074e-02 6.321700e-03
6.903000e+02 2.399341e-03 4.847228e-03 7.106379e-03 4.685185e-02
6.953000e+02 1.108873e-03 9.711283e-03 5.001656e-03 3.204550e-04
7.003000e+02 4.061784e-03 5.352242e-03 3.780564e-02 6.495663e-02
7.054000e+02 6.075334e-03 1.752003e-02 4.930525e-03 1.839543e-02
7.105000e+02 4.984258e-03 1.654328e-03 5.068888e-03 1.237868e-02
7.156000e+02 6.122500e-03 2.137666e-02 7.627689e-03 5.923663e-03
7.208000e+02 8.232316e-04 1.632662e-02 1.697464e-03 2.055701e-03
7.260000e+02 2.677840e-04 4.735682e-03 9.918412e-03 1.006068e-02
7.312000e+02 1.370404e-04 6.980080e-04 2.914445e-03 3.667878e-02
7.365000e+02 2.324461e-03 2.180054e-03 8.091466e-03 5.476104e-03
7.418000e+02 1.816071e-03 1.006865e-02 3.114594e-02 5.291486e-02
7.472000e+02 1.690808e-03 2.407670e-03 2.302220e-02 3.178970e-02
7.526000e+02 1.996789e-03 2.641673e-03 1.395069e-03 2.037058e-02
7.580000e+02 1.241985e-03 7.485925e-03 2.599311e-03 5.788936e-02
7.635000e+02 3.509907e-03 2.770470e-03 2.739521e-03 3.521799e-02
7.690000e+02 5.669425e-03 2.341640e-03 1.133930e-02 4.184172e-02
7.746000e+02 9.838886e-04 4.179898e-04 1.976642e-02 6.883483e-03
7.802000e+02 2.230114e-03 3.855880e-03 1.998334e-02 1.387308e-02
7.858000e+02 2.002931e-03 1.208307e-02 1.935462e-02 5.463782e-02
7.915000e+02 3.023316e-03 7.247982e-04 2.031140e-02 2.403875e-02
7.972000e+02 1.748922e-03 7.009299e-03 3.321755e-03 2.169172e-02
8.029000e+02 9.448407e-03 6.383386e-03 1.741598e-02 4.633603e-02
8.087000e+02 4.974350e-03 3.117095e-03 8.916132e-03 3.089954e-02
8.146000e+02 2.256098e-03 3.079620e-03 2.313318e-02 1.181920e-02
8.205000e+02 5.228981e-03 9.662699e-03 8.061749e-03 1.233376e-02
8.264000e+02 1.008477e-02 1.076295e-02 2.164894e-02 4.239614e-02
8.324000e+02 5.081379e-03 2.768310e-02 9.202828e-03 8.567205e-03
8.384000e+02 5.309289e-03 4.957606e-03 3.218120e-02 3.866989e-02
8.444000e+02 4.550118e-03 5.313475e-03 1.140046e-02 5.300734e-02
8.505000e+02 8.073604e-03 2.245844e-03 4.529223e-03 5.299509e-02
8.567000e+02 4.843894e-03 3.327493e-03 3.126220e-03 3.165310e-02
8.629000e+02 5.651324e-04 2.125298e-03 8.289829e-03 3.191320e-02
8.691000e+02 4.860544e-03 6.745970e-03 2.755330e-03 7.213155e-03
8.754000e+02 3.499734e-03 8.851814e-04 1.087254e-02 3.769079e-02
8.817000e+02 1.198460e-02 1.167983e-02 8.809076e-03 2.429572e-02
8.881000e+02 1.746293e-03 7.297189e-03 3.217333e-04 1.846459e-02
8.945000e+02 1.051620e-02 1.032644e-03 1.796093e-02 2.199718e-02
9.009000e+02 4.008378e-03 1.595201e-03 1.734348e-02 1.370945e-02
9.074000e+02 2.865653e-03 3.227388e-04 4.697540e-03 1.643835e-03
9.140000e+02 2.129017e-03 8.276823e-03 7.233494e-03 8.473478e-02
9.206000e+02 3.798057e-03 1.207028e-02 1.193099e-04 5.087561e-02
9.272000e+02 4.037829e-03 8.827187e-03 2.989342e-03 3.100829e-02
9.339000e+02 6.102641e-03 8.636065e-03 9.156697e-03 2.662373e-03
9.407000e+02 4.710654e-03 2.073522e-03 1.116874e-02 3.824759e-02
9.475000e+02 5.486372e-03 1.125328e-02 7.175873e-03 1.211792e-02
9.543000e+02 4.023436e-03 7.083874e-03 1.549467e-02 6.511493e-02
9.612000e+02 3.322750e-03 1.100788e-02 2.964855e-03 3.490597e-02
9.681000e+02 9.522709e-03 2.208888e-03 4.695763e-03 1.602504e-02
9.751000e+02 4.665694e-03 5.931912e-03 5.456850e-04 1.354033e-03
9.822000e+02 1.849361e-03 2.079541e-03 3.765841e-02 3.472056e-02
9.893000e+02 2.317186e-03 7.221155e-03 3.147504e-02 7.916723e-03
9.964000e+02 1.611090e-04 3.717876e-03 1.491596e-03 3.759975e-02
1.003600e+03 2.532840e-03 4.815751e-03 1.025797e-02 4.007507e-02
1.010900e+03 8.465980e-04 1.121285e-03 5.327341e-03 5.145219e-03
1.018200e+03 6.542715e-03 5.780870e-03 1.792744e-02 1.050793e-03
1.025500e+03 3.293823e-03 5.992173e-03 1.746988e-02 7.193581e-03
1.032900e+03 3.381395e-04 8.778498e-03 1.348149e-02 1.915029e-02
1.040400e+03 8.746503e-04 3.138857e-03 1.904176e-02 4.178873e-02
1.047900e+03 2.295386e-03 6.300499e-03 2.179172e-02 3.903209e-03
1.055400e+03 2.169933e-04 1.489850e-02 1.336694e-02 7.729772e-02
1.063100e+03 2.287834e-03 1.505161e-03 1.893559e-02 3.651098e-02
1.070700e+03 5.479556e-03 4.761939e-03 2.306176e-02 2.434564e-02
1.078500e+03 6.860091e-04 9.005156e-04 1.524468e-02 4.231911e-02
1.086300e+03 6.594050e-04 6.833044e-03 1.771394e-02 1.758591e-02
1.094100e+03 4.344592e-03 5.207319e-03 4.032133e-03 6.708413e-02
1.102000e+03 6.157487e-04 4.571395e-03 1.541251e-03 2.786865e-02
1.110000e+03 3.711564e-03 4.984800e-03 6.395538e-03 1.497732e-02
1.118000e+03 1.697719e-03 5.554176e-03 8.014346e-03 1.291103e-02
1.126100e+03 2.130081e-03 8.408761e-03 9.523750e-03 2.553996e-02
1.134200e+03 2.674372e-03 6.134994e-03 5.608359e-03 5.968320e-02
1.142400e+03 2.259975e-03 1.141262e-02 4.375534e-03 1.523308e-02
1.150600e+03 5.624832e-03 9.475732e-03 8.676090e-03 1.584019e-02
1.158900e+03 6.040562e-03 4.016678e-03 1.050834e-02 1.223217e-02
1.167300e+03 4.069756e-03 3.284228e-03 1.542077e-04 2.825301e-02
1.175700e+03 4.371403e-04 4.693240e-03 3.911786e-03 5.269851e-03
1.184200e+03 1.504546e-03 9.214880e-03 2.204926e-02 6.575567e-03
1.192800e+03 8.718742e-04 1.404016e-02 2.792721e-02 1.408966e-02
1.201400e+03 1.520148e-03 7.026870e-03 2.178025e-03 8.814658e-02
1.210100e+03 1.099589e-03 2.944607e-03 2.917979e-02 4.243621e-04
1.218800e+03 6.355064e-03 7.310817e-03 6.419356e-04 2.178894e-02
1.227600e+03 9.244847e-05 8.981824e-03 5.616544e-04 4.285795e-02
1.236500e+03 1.462822e-03 6.028014e-03 3.486594e-03 8.900071e-03
1.245400e+03 5.764129e-03 2.227779e-03 1.121893e-02 1.997086e-02
1.254400e+03 3.190464e-03 1.059669e-02 1.954106e-02 7.804627e-03
1.263500e+03 1.932755e-03 3.626095e-03 5.555721e-03 1.802148e-02
1.272600e+03 8.246640e-03 8.187339e-03 3.565417e-03 9.545921e-03
1.281800e+03 6.622406e-04 2.012567e-03 9.361318e-03 6.762562e-03
1.291000e+03 2.128803e-03 1.161190e-02 3.279428e-03 4.326983e-03
1.300400e+03 3.191134e-03 7.015706e-03 1.220528e-04 1.535082e-02
1.309700e+03 2.279992e-03 4.109026e-04 2.081745e-02 1.743042e-03
1.319200e+03 1.002960e-03 1.975141e-03 2.228599e-02 4.640619e-02
1.328700e+03 4.367834e-03 4.015976e-03 5.206488e-03 6.579819e-03
1.338300e+03 5.352836e-03 2.748637e-03 2.531540e-03 5.431233e-03
1.348000e+03 5.636192e-04 1.084018e-02 3.475721e-03 6.268857e-04
1.357700e+03 4.047933e-03 8.150539e-03 8.859235e-03 5.995491e-03
1.367500e+03 4.277641e-04 4.584690e-03 4.491541e-03 3.747570e-02
1.377400e+03 1.589497e-03 6.974722e-03 7.511875e-03 2.671195e-02
1.387400e+03 4.172063e-04 8.866820e-03 7.067130e-03 2.355258e-02
1.397400e+03 3.312209e-03 5.163393e-04 1.070244e-02 1.957882e-02
1.407500e+03 2.717556e-03 3.654982e-03 3.000551e-03 1.187837e-03
1.417600e+03 2.877034e-03 7.197030e-03 9.423238e-03 3.825718e-02
1.427900e+03 3.653460e-03 4.172239e-04 1.474138e-02 1.581242e-02
1.438200e+03 5.159938e-03 4.215105e-03 4.498294e-03 2.673042e-02
1.448600e+03 2.323684e-03 3.133615e-03 1.516156e-03 5.476922e-02
1.459000e+03 2.024597e-03 1.273347e-03 7.052489e-03 6.677274e-03
1.469600e+03 1.574327e-03 1.540985e-02 2.751083e-03 5.710759e-02
1.480200e+03 2.377127e-03 3.632977e-03 8.069151e-03 2.485895e-02
1.490900e+03 2.085747e-03 1.589944e-03 3.733667e-03 4.505608e-02
1.501600e+03 2.188773e-04 5.532445e-03 1.595383e-02 4.790151e-02
1.512500e+03 6.787315e-04 7.021660e-03 5.700640e-03 3.950475e-02
1.523400e+03 4.795173e-03 1.434127e-02 6.023134e-03 2.346316e-02
1.534400e+03 2.443107e-03 1.813850e-03 1.758302e-02 2.156384e-02
1.545500e+03 3.057730e-03 1.602234e-03 9.782133e-03 4.220570e-02
1.556600e+03 5.662580e-03 5.692920e-03 2.423891e-02 2.729678e-02
1.567900e+03 6.364790e-03 7.719238e-03 7.875017e-03 3.223637e-02
1.579200e+03 1.061310e-03 6.370527e-03 1.523330e-02 5.174420e-02
1.590600e+03 2.829799e-03 1.453717e-03 3.825601e-04 1.469284e-02
1.602100e+03 2.864648e-03 1.522830e-03 8.537563e-03 2.869597e-02
1.613700e+03 4.274847e-03 3.166877e-03 1.139720e-02 1.334134e-02
1.625300e+03 2.100018e-03 1.267320e-02 1.179688e-02 2.373416e-02
1.637100e+03 2.676981e-03 4.726687e-03 1.274239e-02 4.161143e-02
1.648900e+03 6.524336e-03 1.429834e-02 1.432477e-02 5.852103e-02
1.660800e+03 4.708522e-04 1.221984e-03 2.596754e-03 1.109168e-02
1.672800e+03 1.976937e-03 6.759553e-03 9.173087e-03 2.113282e-03
1.684900e+03 5.334257e-03 2.021079e-03 2.019145e-02 1.919421e-02
1.697000e+03 2.744924e-03 4.374609e-03 6.480178e-03 2.034895e-02
1.709300e+03 1.815585e-03 2.708974e-03 2.484814e-03 3.204792e-02
1.721600e+03 2.149580e-03 5.249797e-03 2.206182e-04 4.327094e-03
1.734100e+03 5.571652e-03 6.499114e-03 1.186436e-02 4.123234e-03
1.746600e+03 3.510246e-03 3.556187e-03 1.504416e-02 1.297088e-03
1.759200e+03 6.097631e-03 5.394192e-03 1.469266e-03 1.807330e-02
1.771900e+03 2.664991e-03 1.860672e-03 3.249181e-02 1.129914e-02
1.784700e+03 5.367290e-04 1.619101e-02 9.361925e-03 2.474814e-02
1.797600e+03 3.521096e-04 1.002234e-02 2.148581e-03 2.760838e-03
1.810600e+03 2.442011e-03 1.864079e-03 3.049890e-03 1.733071e-02
1.823600e+03 1.633979e-03 7.917407e-03 3.320343e-04 2.861136e-03
1.836800e+03 3.541603e-04 9.124985e-03 1.728911e-02 3.474249e-02
1.850100e+03 2.050017e-03 5.106923e-03 7.391216e-03 5.387483e-02
1.863400e+03 3.161734e-03 2.741876e-04 1.344149e-02 2.368903e-02
1.876900e+03 1.107096e-03 7.236067e-03 2.332531e-02 1.651568e-02
1.890400e+03 3.980656e-03 4.067812e-03 1.592334e-02 2.154891e-02
1.904100e+03 1.263063e-03 3.268399e-04 9.912840e-04 5.386859e-02
1.917800e+03 2.781364e-03 6.974864e-03 8.470983e-03 3.330679e-03
1.931700e+03 2.515817e-03 2.773786e-03 4.559582e-03 2.390573e-02
1.945600e+03 2.345487e-04 1.030251e-02 6.922590e-03 2.597983e-02
1.959700e+03 4.393120e-04 1.888999e-03 9.127756e-03 1.035882e-02
1.973800e+03 4.533129e-03 1.392483e-02 3.929072e-03 4.261716e-02
1.988100e+03 5.783589e-03 1.309033e-02 2.688408e-02 3.364027e-02
2.002500e+03 9.788698e-04 5.718276e-03 7.576735e-03 1.538656e-02
2.016900e+03 4.640854e-04 4.778737e-03 1.156459e-02 5.058846e-03
2.031500e+03 4.940134e-03 3.297238e-03 1.278127e-02 2.727856e-03
2.046200e+03 3.930308e-03 4.560724e-03 3.420245e-03 2.441522e-02
2.060900e+03 1.390381e-03 2.889176e-03 1.222110e-02 3.421067e-02
2.075800e+03 3.959402e-04 2.034515e-03 1.781592e-03 1.294644e-02
2.090800e+03 3.414752e-03 4.767499e-03 3.414877e-03 8.273434e-03
2.105900e+03 2.789111e-04 1.018686e-02 1.794536e-02 2.649964e-02
2.121100e+03 2.045031e-03 6.402070e-03 1.844561e-02 3.753607e-03
2.136400e+03 7.239056e-05 1.210589e-03 1.020844e-02 3.350033e-02
2.151900e+03 2.206237e-03 1.359866e-02 9.358681e-03 1.738627e-02
2.167400e+03 2.150097e-03 1.789260e-03 6.384325e-03 2.665860e-02
2.183000e+03 1.195814e-03 3.297986e-05 5.898577e-03 1.613443e-02
2.198800e+03 9.299262e-04 5.780462e-03 2.809577e-02 1.313577e-02
2.214700e+03 1.487180e-03 4.332182e-03 2.216910e-02 7.101780e-03
2.230700e+03 3.341346e-03 6.335463e-03 2.188231e-02 3.038047e-02
