# freq eta
1.085999999999999943e+02 1.051536755821660396e-01
1.094000000000000057e+02 9.586403633686525760e-02
1.102000000000000028e+02 1.002699735666000846e-01
1.110000000000000000e+02 9.900939569586916789e-02
1.117999999999999972e+02 1.067260408986361042e-01
1.125999999999999943e+02 1.054554990060361658e-01
1.134000000000000057e+02 9.770571921178884678e-02
1.142000000000000028e+02 1.026060352155883371e-01
1.150999999999999943e+02 1.030407982673696432e-01
1.159000000000000057e+02 1.026433161233579333e-01
1.167000000000000028e+02 1.039051769501729838e-01
1.175999999999999943e+02 9.691148236911345526e-02
1.184000000000000057e+02 1.026131875706635666e-01
1.192999999999999972e+02 1.021405471910297041e-01
1.200999999999999943e+02 1.040834538305769746e-01
1.210000000000000000e+02 1.055309177324281339e-01
1.219000000000000057e+02 1.015870955546481352e-01
1.227999999999999972e+02 1.007391558488247296e-01
1.235999999999999943e+02 1.044342779057440690e-01
1.245000000000000000e+02 1.018488025610530395e-01
1.254000000000000057e+02 1.012089878072269800e-01
1.262999999999999972e+02 1.030045711752477500e-01
1.272999999999999972e+02 9.154344613656141549e-02
1.281999999999999886e+02 1.052204836426179763e-01
1.290999999999999943e+02 9.774562591576434201e-02
1.300000000000000000e+02 9.976812231887953464e-02
1.310000000000000000e+02 9.584584686314419344e-02
1.319000000000000057e+02 1.015087442945592361e-01
1.329000000000000057e+02 1.029436003766724256e-01
1.338000000000000114e+02 1.045388044224458690e-01
1.348000000000000114e+02 9.836582561449011552e-02
1.358000000000000114e+02 1.056896173765950880e-01
1.368000000000000114e+02 1.028385362020894644e-01
1.376999999999999886e+02 9.619509598630425484e-02
1.386999999999999886e+02 1.037565984997017021e-01
1.396999999999999886e+02 1.038443155029819404e-01
1.406999999999999886e+02 9.640360406721074082e-02
1.418000000000000114e+02 1.012115507484567523e-01
1.428000000000000114e+02 9.970366661580681855e-02
1.438000000000000114e+02 1.085683493064636684e-01
1.449000000000000057e+02 9.496340376150723406e-02
1.459000000000000057e+02 1.002181403166154394e-01
1.470000000000000000e+02 9.577507648801729390e-02
1.480000000000000000e+02 1.024939686685857609e-01
1.490999999999999943e+02 9.569205036200514880e-02
1.501999999999999886e+02 8.882124410032264661e-02
1.511999999999999886e+02 9.996832360587973310e-02
1.523000000000000114e+02 9.708514436452692076e-02
1.534000000000000057e+02 1.003537269451032499e-01
1.545000000000000000e+02 1.015859414522777837e-01
1.556999999999999886e+02 1.024826922834855686e-01
1.568000000000000114e+02 9.956029423568427128e-02
1.579000000000000057e+02 1.034173127592805108e-01
1.590999999999999943e+02 9.802806156233018209e-02
1.601999999999999886e+02 9.635024657355467648e-02
1.614000000000000057e+02 1.021808307583536163e-01
1.625000000000000000e+02 1.033928583198644308e-01
1.636999999999999886e+02 9.667484575750694142e-02
1.649000000000000057e+02 9.685117258574846288e-02
1.660999999999999943e+02 9.926097074639947393e-02
1.673000000000000114e+02 9.785772815641732847e-02
1.685000000000000000e+02 9.440934210609727706e-02
1.696999999999999886e+02 1.010716845091288174e-01
1.709000000000000057e+02 9.996079130268696600e-02
1.721999999999999886e+02 1.067996680378838353e-01
1.734000000000000057e+02 1.008744187037452639e-01
1.746999999999999886e+02 1.011264275295951781e-01
1.759000000000000057e+02 9.858163354732167594e-02
1.771999999999999886e+02 1.033347496783434266e-01
1.785000000000000000e+02 1.016452851248146744e-01
1.798000000000000114e+02 1.025832920300767809e-01
1.810999999999999943e+02 9.454253383318818316e-02
1.824000000000000057e+02 9.924762600643648180e-02
1.836999999999999886e+02 1.030497563283325757e-01
1.850000000000000000e+02 1.041842979456578944e-01
1.863000000000000114e+02 1.029133838470149970e-01
1.876999999999999886e+02 9.493046186414601240e-02
1.890000000000000000e+02 1.025971561762607093e-01
1.904000000000000057e+02 9.693881867775779038e-02
1.918000000000000114e+02 9.932424286529333013e-02
1.931999999999999886e+02 1.004214649126806552e-01
1.945999999999999943e+02 9.474599098533174890e-02
1.960000000000000000e+02 1.009687776985473129e-01
1.974000000000000057e+02 1.011114242287847603e-01
1.988000000000000114e+02 9.939830275072530918e-02
2.001999999999999886e+02 1.011157022804913402e-01
2.016999999999999886e+02 1.025829570532288404e-01
2.030999999999999943e+02 9.605823175884296850e-02
2.045999999999999943e+02 9.824455776182650091e-02
2.060999999999999943e+02 1.051806506497850041e-01
2.075999999999999943e+02 1.039100709070447104e-01
2.090999999999999943e+02 1.030751064958582985e-01
2.105999999999999943e+02 9.698838310209179081e-02
2.120999999999999943e+02 9.810656329798796149e-02
2.135999999999999943e+02 1.038892208122009636e-01
2.151999999999999886e+02 9.850515894462036348e-02
2.166999999999999886e+02 1.004494048492693414e-01
2.183000000000000114e+02 1.027445773803228740e-01
2.199000000000000057e+02 9.982858585484244429e-02
2.215000000000000000e+02 9.970632942202124760e-02
2.230999999999999943e+02 1.001188677352695122e-01
2.246999999999999886e+02 9.646910673778431866e-02
2.263000000000000114e+02 1.038423712914334357e-01
2.279000000000000057e+02 1.003670502574014328e-01
2.295999999999999943e+02 1.003561159219721055e-01
2.311999999999999886e+02 1.026008075694491845e-01
2.329000000000000057e+02 9.843648415801257989e-02
2.345999999999999943e+02 9.768326554051681709e-02
2.363000000000000114e+02 9.613692730877415604e-02
2.380000000000000000e+02 9.914715166533319413e-02
2.396999999999999886e+02 1.033065880950839455e-01
2.414000000000000057e+02 9.360369101975078709e-02
2.431999999999999886e+02 1.045200751369647491e-01
2.449000000000000057e+02 9.913368732644181613e-02
2.466999999999999886e+02 9.793370287300968979e-02
2.485000000000000000e+02 9.839689434519142963e-02
2.503000000000000114e+02 1.069120453104217827e-01
2.520999999999999943e+02 1.025797458224292358e-01
2.539000000000000057e+02 1.002652770761211509e-01
2.556999999999999886e+02 1.011692774754385793e-01
2.576000000000000227e+02 9.808686742210175058e-02
2.595000000000000000e+02 1.000671648291076715e-01
2.613000000000000114e+02 9.735917807805279101e-02
2.631999999999999886e+02 9.859303106872051303e-02
2.651000000000000227e+02 1.021631328649795084e-01
2.670000000000000000e+02 9.959584080269490158e-02
2.690000000000000000e+02 9.819158180217167631e-02
2.708999999999999773e+02 1.022955578412047262e-01
2.728999999999999773e+02 1.008111669410160227e-01
2.748000000000000114e+02 9.915563543119224055e-02
2.768000000000000114e+02 1.013444283414104974e-01
2.788000000000000114e+02 9.752632966941521264e-02
2.808000000000000114e+02 9.791718690628890831e-02
2.828999999999999773e+02 1.034732997265409432e-01
2.848999999999999773e+02 1.011079400559787567e-01
2.870000000000000000e+02 1.040312850919184740e-01
2.890000000000000000e+02 1.016644119140697466e-01
2.911000000000000227e+02 1.009511930179664979e-01
2.931999999999999886e+02 9.972325506183397914e-02
2.953000000000000114e+02 1.011723218599667184e-01
2.975000000000000000e+02 9.913329384263606936e-02
2.996000000000000227e+02 9.553227811124663515e-02
3.018000000000000114e+02 1.008702821378605063e-01
3.040000000000000000e+02 1.009897669295668765e-01
3.061999999999999886e+02 1.005005848830513304e-01
3.083999999999999773e+02 9.995559459825351101e-02
3.106000000000000227e+02 9.857839753086661272e-02
3.128000000000000114e+02 9.873556695390137139e-02
3.151000000000000227e+02 1.005814220638688861e-01
3.173999999999999773e+02 1.029029569528480265e-01
3.196999999999999886e+02 1.040506665206154951e-01
3.220000000000000000e+02 9.809325183296285777e-02
3.243000000000000114e+02 1.006653461778212744e-01
3.266000000000000227e+02 1.015717022193410313e-01
3.290000000000000000e+02 9.990881920173351471e-02
3.313999999999999773e+02 1.001999473747294533e-01
3.338000000000000114e+02 1.002823813774524619e-01
3.361999999999999886e+02 1.000635784817885815e-01
3.386000000000000227e+02 1.029049493547556787e-01
3.410000000000000000e+02 1.017582827887501956e-01
3.435000000000000000e+02 9.939071793339519789e-02
3.460000000000000000e+02 1.014105737756676451e-01
3.485000000000000000e+02 1.030411021497107116e-01
3.510000000000000000e+02 9.890921583346848345e-02
3.535000000000000000e+02 9.919041794673147394e-02
3.561000000000000227e+02 1.013264949911346219e-01
3.586999999999999886e+02 9.764556627114780174e-02
3.613000000000000114e+02 9.917136778329797842e-02
3.638999999999999773e+02 9.761578795191866442e-02
3.665000000000000000e+02 1.018421633518923203e-01
3.691000000000000227e+02 9.998416323918103699e-02
3.718000000000000114e+02 9.969159154485458807e-02
3.745000000000000000e+02 9.840961834586617329e-02
3.771999999999999886e+02 1.025285444621831521e-01
3.798999999999999773e+02 9.879815538772289407e-02
3.826999999999999886e+02 9.566125163715413771e-02
3.853999999999999773e+02 9.844415363598263413e-02
3.881999999999999886e+02 9.923398945804688676e-02
3.910000000000000000e+02 9.975313318992720668e-02
3.938000000000000114e+02 1.003465460442659746e-01
3.966999999999999886e+02 9.626285709360683784e-02
3.995000000000000000e+02 9.736612709191144743e-02
4.023999999999999773e+02 9.852666354430381079e-02
4.053000000000000114e+02 9.527656168803251557e-02
4.083000000000000114e+02 1.014645008719790992e-01
4.111999999999999886e+02 9.957177481986589918e-02
4.141999999999999886e+02 9.974828031523327865e-02
4.171999999999999886e+02 9.794440813285262837e-02
4.201999999999999886e+02 9.841954713693341905e-02
4.231999999999999886e+02 9.960978457471512948e-02
4.263000000000000114e+02 9.849506663776687321e-02
4.293999999999999773e+02 9.688697380447966467e-02
4.325000000000000000e+02 9.951723487405354784e-02
4.356000000000000227e+02 9.980742251004673382e-02
4.386999999999999886e+02 9.945714940909750057e-02
4.418999999999999773e+02 9.994477166304809035e-02
4.451000000000000227e+02 9.912654490375270855e-02
4.483000000000000114e+02 1.002841279571782401e-01
