#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 1.50000E+01   8.12567E-06   1.62230E-05   1.01233E-05   2.02041E-05   1.16088E-05   2.31603E-05   1.26247E-05   2.51781E-05   1.32140E-05   2.63439E-05   1.34195E-05   2.67443E-05   1.32844E-05   2.64661E-05   1.28519E-05   2.55961E-05   1.21654E-05   2.42211E-05   1.12683E-05   2.24282E-05   1.02042E-05   2.03044E-05   9.01688E-06   1.79370E-05   7.75016E-06   1.54132E-05   6.44796E-06   1.28204E-05   5.15427E-06   1.02459E-05   3.91316E-06   7.77713E-06   2.76875E-06   5.50163E-06   1.76519E-06   3.50689E-06   9.46665E-07   1.88043E-06   3.57381E-07   7.09786E-07   4.15514E-08   8.25131E-08
 2.00000E+01   1.08579E-05   2.16482E-05   1.35332E-05   2.69652E-05   1.55260E-05   3.09159E-05   1.68924E-05   3.36150E-05   1.76887E-05   3.51773E-05   1.79717E-05   3.57178E-05   1.77983E-05   3.53519E-05   1.72259E-05   3.41949E-05   1.63121E-05   3.23628E-05   1.51148E-05   2.99714E-05   1.36924E-05   2.71370E-05   1.21033E-05   2.39760E-05   1.04063E-05   2.06050E-05   8.66036E-06   1.71407E-05   6.92470E-06   1.37000E-05   5.25864E-06   1.04000E-05   3.72162E-06   7.35774E-06   2.37320E-06   4.69041E-06   1.27299E-06   2.51523E-06   4.80663E-07   9.49465E-07   5.58944E-08   1.10383E-07
 2.50000E+01   1.36107E-05   2.70886E-05   1.69740E-05   3.37489E-05   1.94848E-05   3.87019E-05   2.12119E-05   4.20899E-05   2.22245E-05   4.40555E-05   2.25927E-05   4.47418E-05   2.23868E-05   4.42924E-05   2.16782E-05   4.28513E-05   2.05385E-05   4.05630E-05   1.90402E-05   3.75724E-05   1.72562E-05   3.40250E-05   1.52600E-05   3.00666E-05   1.31257E-05   2.58431E-05   1.09277E-05   2.15012E-05   8.74073E-06   1.71876E-05   6.63991E-06   1.30491E-05   4.70059E-06   9.23298E-06   2.99831E-06   5.88646E-06   1.60871E-06   3.15692E-06   6.07568E-07   1.19180E-06   7.06668E-08   1.38567E-07
 3.00000E+01   1.63896E-05   3.25480E-05   2.04539E-05   4.05611E-05   2.34962E-05   4.65262E-05   2.55970E-05   5.06125E-05   2.68377E-05   5.29899E-05   2.73009E-05   5.38292E-05   2.70701E-05   5.33017E-05   2.62299E-05   5.15797E-05   2.48661E-05   4.88366E-05   2.30655E-05   4.52460E-05   2.09159E-05   4.09826E-05   1.85061E-05   3.62219E-05   1.59257E-05   3.11396E-05   1.32649E-05   2.59123E-05   1.06147E-05   2.07171E-05   8.06668E-06   1.57311E-05   5.71274E-06   1.11322E-05   3.64514E-06   7.09822E-06   1.95637E-06   3.80724E-06   7.39077E-07   1.43746E-06   8.59849E-08   1.67146E-07
 3.50000E+01   1.92004E-05   3.80302E-05   2.39816E-05   4.74076E-05   2.75718E-05   5.43966E-05   3.00622E-05   5.91926E-05   3.15455E-05   6.19921E-05   3.21157E-05   6.29928E-05   3.18690E-05   6.23937E-05   3.09031E-05   6.03951E-05   2.93174E-05   5.71985E-05   2.72132E-05   5.30069E-05   2.46931E-05   4.80240E-05   2.18616E-05   4.24552E-05   1.88241E-05   3.65063E-05   1.56875E-05   3.03844E-05   1.25596E-05   2.42971E-05   9.54914E-06   1.84528E-05   6.76550E-06   1.30604E-05   4.31857E-06   8.32892E-06   2.31864E-06   4.46796E-06   8.76225E-07   1.68713E-06   1.01971E-07   1.96201E-07
 4.00000E+01   2.20491E-05   4.35392E-05   2.75661E-05   5.42942E-05   3.17240E-05   6.23209E-05   3.46230E-05   6.78399E-05   3.63659E-05   7.10736E-05   3.70577E-05   7.22459E-05   3.68061E-05   7.15828E-05   3.57213E-05   6.93123E-05   3.39164E-05   6.56642E-05   3.15069E-05   6.08702E-05   2.86105E-05   5.51637E-05   2.53475E-05   4.87799E-05   2.18401E-05   4.19553E-05   1.82121E-05   3.49278E-05   1.45892E-05   2.79364E-05   1.10981E-05   2.12211E-05   7.86678E-06   1.50224E-05   5.02380E-06   9.58183E-06   2.69838E-06   5.14088E-06   1.02011E-06   1.94151E-06   1.18757E-07   2.25813E-07
 4.50000E+01   2.49422E-05   4.90790E-05   3.12173E-05   6.12268E-05   3.59658E-05   7.03071E-05   3.92957E-05   7.65645E-05   4.13184E-05   8.02461E-05   4.21486E-05   8.16016E-05   4.19049E-05   8.08833E-05   4.07095E-05   7.83464E-05   3.86886E-05   7.42488E-05   3.59718E-05   6.88511E-05   3.26923E-05   6.24162E-05   2.89866E-05   5.52097E-05   2.49941E-05   4.74989E-05   2.08565E-05   3.95533E-05   1.67183E-05   3.16438E-05   1.27253E-05   2.40427E-05   9.02507E-06   1.70235E-05   5.76637E-06   1.08603E-05   3.09865E-06   5.82782E-06   1.17192E-06   2.20130E-06   1.36482E-07   2.56066E-07
 5.00000E+01   2.78867E-05   5.46535E-05   3.49454E-05   6.82116E-05   4.03112E-05   7.83634E-05   4.40978E-05   8.53765E-05   4.64237E-05   8.95218E-05   4.74120E-05   9.10735E-05   4.71911E-05   9.03099E-05   4.58946E-05   8.75128E-05   4.36613E-05   8.29681E-05   4.06351E-05   7.69650E-05   3.69647E-05   6.97964E-05   3.28033E-05   6.17582E-05   2.83081E-05   5.31494E-05   2.36399E-05   4.42715E-05   1.89627E-05   3.54281E-05   1.44431E-05   2.69248E-05   1.02495E-05   1.90686E-05   6.55229E-06   1.21676E-05   3.52274E-06   6.53061E-06   1.33292E-06   2.46721E-06   1.55297E-07   2.87044E-07
 5.50000E+01   3.08898E-05   6.02668E-05   3.87617E-05   7.52545E-05   4.47753E-05   8.64979E-05   4.90483E-05   9.42861E-05   5.17041E-05   9.89124E-05   5.28731E-05   1.00675E-04   5.26921E-05   9.98771E-05   5.13055E-05   9.68270E-05   4.88642E-05   9.18377E-05   4.55263E-05   8.52275E-05   4.14560E-05   7.73191E-05   3.68240E-05   6.84395E-05   3.18061E-05   5.89195E-05   2.65830E-05   4.90935E-05   2.13399E-05   3.92985E-05   1.62651E-05   2.98745E-05   1.15500E-05   2.11630E-05   7.38808E-06   1.35071E-05   3.97425E-06   7.25113E-06   1.50451E-06   2.73994E-06   1.75366E-07   3.18833E-07
 6.00000E+01   3.39598E-05   6.59230E-05   4.26784E-05   8.23617E-05   4.93746E-05   9.47189E-05   5.41676E-05   1.03303E-04   5.71840E-05   1.08430E-04   5.85594E-05   1.10420E-04   5.84381E-05   1.09600E-04   5.69740E-05   1.06304E-04   5.43297E-05   1.00874E-04   5.06774E-05   9.36543E-05   4.61972E-05   8.49995E-05   4.10776E-05   7.52675E-05   3.55141E-05   6.48217E-05   2.97086E-05   5.40300E-05   2.38686E-05   4.32641E-05   1.82063E-05   3.28988E-05   1.29375E-05   2.33118E-05   8.28087E-06   1.48823E-05   4.45709E-06   7.99124E-06   1.68818E-06   3.02024E-06   1.96871E-07   3.51517E-07
 6.50000E+01   3.71054E-05   7.16262E-05   4.67086E-05   8.95394E-05   5.41269E-05   1.03035E-04   5.94782E-05   1.12439E-04   6.28900E-05   1.18087E-04   6.45011E-05   1.20322E-04   6.44619E-05   1.19493E-04   6.29346E-05   1.15961E-04   6.00933E-05   1.10091E-04   5.61235E-05   1.02261E-04   5.12221E-05   9.28526E-05   4.55957E-05   8.22563E-05   3.94607E-05   7.08687E-05   3.30415E-05   5.90922E-05   2.65697E-05   4.73339E-05   2.02830E-05   3.60051E-05   1.44239E-05   2.55203E-05   9.23851E-06   1.62966E-05   4.97559E-06   8.75282E-06   1.88563E-06   3.30882E-06   2.20008E-07   3.85183E-07
 7.00000E+01   4.03363E-05   7.73804E-05   5.08669E-05   9.67935E-05   5.90519E-05   1.11453E-04   6.50047E-05   1.21703E-04   6.88512E-05   1.27896E-04   7.07313E-05   1.30394E-04   7.07995E-05   1.29572E-04   6.92255E-05   1.25811E-04   6.61938E-05   1.19507E-04   6.19035E-05   1.11064E-04   5.65680E-05   1.00894E-04   5.04134E-05   8.94199E-05   4.36776E-05   7.70731E-05   3.66092E-05   6.42909E-05   2.94660E-05   5.15170E-05   2.25132E-05   3.92002E-05   1.60224E-05   2.77937E-05   1.02697E-05   1.77534E-05   5.53453E-06   9.53775E-06   2.09869E-06   3.60641E-06   2.44998E-07   4.19916E-07
 7.50000E+01   4.36629E-05   8.31897E-05   5.51692E-05   1.04130E-04   6.41711E-05   1.19983E-04   7.07742E-05   1.31105E-04   7.50998E-05   1.37868E-04   7.72864E-05   1.40651E-04   7.74909E-05   1.39850E-04   7.58888E-05   1.35872E-04   7.26744E-05   1.29137E-04   6.80602E-05   1.20077E-04   6.22764E-05   1.09137E-04   5.55691E-05   9.67721E-05   4.81996E-05   8.34474E-05   4.04423E-05   6.96370E-05   3.25829E-05   5.58224E-05   2.49170E-05   4.24915E-05   1.77476E-05   3.01371E-05   1.13839E-05   1.92561E-05   6.13920E-06   1.03479E-05   2.32941E-06   3.91372E-06   2.72084E-07   4.55802E-07
 8.00000E+01   4.70972E-05   8.90581E-05   5.96332E-05   1.11555E-04   6.95085E-05   1.28631E-04   7.68168E-05   1.40656E-04   8.16715E-05   1.48015E-04   8.42070E-05   1.51105E-04   8.45802E-05   1.50343E-04   8.29712E-05   1.46158E-04   7.95830E-05   1.38995E-04   7.46412E-05   1.29317E-04   6.83931E-05   1.17598E-04   6.11061E-05   1.04326E-04   5.30659E-05   9.00037E-05   4.45747E-05   7.51410E-05   3.59488E-05   6.02589E-05   2.75166E-05   4.58856E-05   1.96160E-05   3.25556E-05   1.25921E-05   2.08079E-05   6.79551E-06   1.11850E-05   2.58008E-06   4.23144E-06   3.01536E-07   4.92922E-07
 8.50000E+01   5.06520E-05   9.49892E-05   6.42786E-05   1.19075E-04   7.50906E-05   1.37406E-04   8.31659E-05   1.50365E-04   8.86061E-05   1.58348E-04   9.15382E-05   1.61769E-04   9.21169E-05   1.61063E-04   9.05249E-05   1.56682E-04   8.69730E-05   1.49097E-04   8.16996E-05   1.38797E-04   7.49696E-05   1.26289E-04   6.70723E-05   1.12096E-04   5.83198E-05   9.67535E-05   4.90443E-05   8.08129E-05   3.95953E-05   6.48347E-05   3.03370E-05   4.93891E-05   2.16456E-05   3.50538E-05   1.39061E-05   2.24120E-05   7.51008E-06   1.20508E-05   2.85325E-06   4.56022E-06   3.33660E-07   5.31355E-07
 9.00000E+01   5.43419E-05   1.00987E-04   6.91273E-05   1.26694E-04   8.09472E-05   1.46315E-04   8.98589E-05   1.60241E-04   9.59477E-05   1.68877E-04   9.93303E-05   1.72655E-04   1.00156E-04   1.72024E-04   9.86081E-05   1.67459E-04   9.49041E-05   1.59456E-04   8.92949E-05   1.48531E-04   8.20631E-05   1.35224E-04   7.35215E-05   1.20092E-04   6.40101E-05   1.03707E-04   5.38936E-05   8.66618E-05   4.35578E-05   6.95574E-05   3.34062E-05   5.30080E-05   2.38571E-05   3.76361E-05   1.53395E-05   2.40711E-05   8.29033E-06   1.29469E-05   3.15180E-06   4.90068E-06   3.68797E-07   5.71170E-07
 9.50000E+01   5.81830E-05   1.07054E-04   7.42037E-05   1.34416E-04   8.71114E-05   1.55364E-04   9.69373E-05   1.70291E-04   1.03746E-04   1.79613E-04   1.07640E-04   1.83773E-04   1.08759E-04   1.83237E-04   1.07286E-04   1.78501E-04   1.03443E-04   1.70083E-04   9.74938E-05   1.58531E-04   8.97383E-05   1.44414E-04   8.05142E-05   1.28324E-04   7.01917E-05   1.10875E-04   5.91705E-05   9.26959E-05   4.78762E-05   7.44337E-05   3.67557E-05   5.67474E-05   2.62734E-05   4.03063E-05   1.69073E-05   2.57877E-05   9.14462E-06   1.38746E-05   3.47896E-06   5.25333E-06   4.07330E-07   6.12430E-07
 1.00000E+02   6.21937E-05   1.13193E-04   7.95353E-05   1.42247E-04   9.36205E-05   1.64558E-04   1.04448E-04   1.80522E-04   1.12057E-04   1.90562E-04   1.16530E-04   1.95130E-04   1.17996E-04   1.94710E-04   1.16632E-04   1.89815E-04   1.12666E-04   1.80989E-04   1.06371E-04   1.68806E-04   9.80677E-05   1.53868E-04   8.81184E-05   1.36803E-04   7.69260E-05   1.18263E-04   6.49288E-05   9.89213E-05   5.25954E-05   7.94688E-05   4.04208E-05   6.06114E-05   2.89206E-05   4.30673E-05   1.86267E-05   2.75639E-05   1.00824E-05   1.48349E-05   3.83838E-06   5.61858E-06   4.49693E-07   6.55184E-07

