#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.80000E+01   3.81958E-03   4.41642E-03   4.64303E-03   4.13327E-03   5.10135E-03   3.02455E-03   5.19949E-03   1.29368E-03   4.96427E-03  -8.52673E-04   4.44241E-03  -3.21082E-03   3.69671E-03  -5.58713E-03   2.80097E-03  -7.80551E-03   1.83410E-03  -9.71468E-03   8.73901E-04  -1.11946E-02  -5.13451E-06  -1.21454E-02  -6.91319E-04  -1.23067E-02  -1.19469E-03  -1.18908E-02  -1.49613E-03  -1.09517E-02  -1.59292E-03  -9.56656E-03  -1.50288E-03  -7.84909E-03  -1.26272E-03  -5.94412E-03  -9.25401E-04  -4.02207E-03  -5.56683E-04  -2.27253E-03  -2.31268E-04  -8.98059E-04  -2.91447E-05  -1.08694E-04
 3.83000E+01   3.85552E-03   4.51083E-03   4.68406E-03   4.25376E-03   5.14119E-03   3.16456E-03   5.23151E-03   1.44615E-03   4.98219E-03  -6.94829E-04   4.44092E-03  -3.05426E-03   3.67203E-03  -5.43770E-03   2.75121E-03  -7.66798E-03   1.75951E-03  -9.59254E-03   7.76825E-04  -1.10901E-02  -1.20258E-04  -1.20593E-02  -8.16267E-04  -1.22386E-02  -1.32248E-03  -1.18394E-02  -1.61958E-03  -1.09149E-02  -1.70522E-03  -9.54202E-03  -1.59823E-03  -7.83404E-03  -1.33706E-03  -5.93594E-03  -9.76958E-04  -4.01834E-03  -5.86424E-04  -2.27127E-03  -2.43227E-04  -8.97846E-04  -3.06134E-05  -1.08697E-04
 3.85000E+01   3.88060E-03   4.57348E-03   4.71302E-03   4.33362E-03   5.16981E-03   3.25722E-03   5.25529E-03   1.54689E-03   4.99682E-03  -5.90761E-04   4.44273E-03  -2.95129E-03   3.65836E-03  -5.33971E-03   2.72070E-03  -7.57811E-03   1.71219E-03  -9.51308E-03   7.14210E-04  -1.10224E-02  -1.95265E-04  -1.20039E-02  -8.98202E-04  -1.21951E-02  -1.40667E-03  -1.18069E-02  -1.70121E-03  -1.08921E-02  -1.77966E-03  -9.52705E-03  -1.66158E-03  -7.82515E-03  -1.38653E-03  -5.93132E-03  -1.01132E-03  -4.01641E-03  -6.06268E-04  -2.27075E-03  -2.51214E-04  -8.97827E-04  -3.15950E-05  -1.08714E-04
 3.88000E+01   3.91988E-03   4.66705E-03   4.75885E-03   4.45273E-03   5.21579E-03   3.39523E-03   5.29453E-03   1.69666E-03   5.02269E-03  -4.36345E-04   4.44953E-03  -2.79888E-03   3.64190E-03  -5.19509E-03   2.67873E-03  -7.44594E-03   1.64465E-03  -9.39672E-03   6.23228E-04  -1.09238E-02  -3.05383E-04  -1.19238E-02  -1.01928E-03  -1.21328E-02  -1.53166E-03  -1.17609E-02  -1.82281E-03  -1.08602E-02  -1.89087E-03  -9.50665E-03  -1.75641E-03  -7.81344E-03  -1.46073E-03  -5.92561E-03  -1.06292E-03  -4.01433E-03  -6.36098E-04  -2.27042E-03  -2.63231E-04  -8.97976E-04  -3.30730E-05  -1.08760E-04
 3.91000E+01   3.96113E-03   4.76014E-03   4.80749E-03   4.57106E-03   5.26534E-03   3.53210E-03   5.33796E-03   1.84489E-03   5.05316E-03  -2.83887E-04   4.46108E-03  -2.64883E-03   3.63011E-03  -5.05322E-03   2.64113E-03  -7.31684E-03   1.58100E-03  -9.28367E-03   5.35536E-04  -1.08287E-02  -4.12880E-04  -1.18473E-02  -1.13841E-03  -1.20739E-02  -1.65533E-03  -1.17180E-02  -1.94364E-03  -1.08311E-02  -2.00173E-03  -9.48862E-03  -1.85118E-03  -7.80363E-03  -1.53502E-03  -5.92132E-03  -1.11466E-03  -4.01320E-03  -6.66052E-04  -2.27061E-03  -2.75311E-04  -8.98332E-04  -3.45599E-05  -1.08832E-04
 3.94000E+01   4.00433E-03   4.85277E-03   4.85892E-03   4.68864E-03   5.31844E-03   3.66787E-03   5.38552E-03   1.99163E-03   5.08811E-03  -1.33319E-04   4.47725E-03  -2.50107E-03   3.62282E-03  -4.91399E-03   2.60771E-03  -7.19070E-03   1.52102E-03  -9.17382E-03   4.50884E-04  -1.07370E-02  -5.18021E-04  -1.17740E-02  -1.25586E-03  -1.20182E-02  -1.77795E-03  -1.16782E-02  -2.06393E-03  -1.08047E-02  -2.11244E-03  -9.47288E-03  -1.94606E-03  -7.79567E-03  -1.60953E-03  -5.91840E-03  -1.16664E-03  -4.01298E-03  -6.96180E-04  -2.27132E-03  -2.87472E-04  -8.98887E-04  -3.60581E-05  -1.08927E-04
 3.97000E+01   4.04947E-03   4.94495E-03   4.91311E-03   4.80550E-03   5.37502E-03   3.80257E-03   5.43713E-03   2.13694E-03   5.12746E-03   1.54244E-05   4.49792E-03  -2.35552E-03   3.61988E-03  -4.77733E-03   2.57827E-03  -7.06743E-03   1.46449E-03  -9.06705E-03   3.69038E-04  -1.06484E-02  -6.21052E-04  -1.17041E-02  -1.37188E-03  -1.19657E-02  -1.89975E-03  -1.16412E-02  -2.18390E-03  -1.07808E-02  -2.22319E-03  -9.45934E-03  -2.04119E-03  -7.78947E-03  -1.68439E-03  -5.91679E-03  -1.21894E-03  -4.01363E-03  -7.26530E-04  -2.27251E-03  -2.99735E-04  -8.99633E-04  -3.75701E-05  -1.09045E-04
 4.00000E+01   4.09654E-03   5.03671E-03   4.97003E-03   4.92166E-03   5.43506E-03   3.93626E-03   5.49274E-03   2.28087E-03   5.17113E-03   1.62403E-04   4.52297E-03  -2.21211E-03   3.62116E-03  -4.64315E-03   2.55265E-03  -6.94692E-03   1.41122E-03  -8.96326E-03   2.89784E-04  -1.05630E-02  -7.22203E-04  -1.16372E-02  -1.48671E-03  -1.19161E-02  -2.02095E-03  -1.16071E-02  -2.30376E-03  -1.07595E-02  -2.33417E-03  -9.44792E-03  -2.13675E-03  -7.78497E-03  -1.75972E-03  -5.91645E-03  -1.27164E-03  -4.01513E-03  -7.57148E-04  -2.27418E-03  -3.12119E-04  -9.00561E-04  -3.90980E-05  -1.09185E-04
 4.02000E+01   4.12899E-03   5.09765E-03   5.00950E-03   4.99872E-03   5.47700E-03   4.02483E-03   5.53202E-03   2.37607E-03   5.20261E-03   2.59436E-04   4.54206E-03  -2.11765E-03   3.62429E-03  -4.55504E-03   2.53762E-03  -6.86807E-03   1.37743E-03  -8.89568E-03   2.38288E-04  -1.05077E-02  -7.88702E-04  -1.15944E-02  -1.56270E-03  -1.18847E-02  -2.10154E-03  -1.15858E-02  -2.38372E-03  -1.07466E-02  -2.40838E-03  -9.44144E-03  -2.20076E-03  -7.78288E-03  -1.81025E-03  -5.91689E-03  -1.30704E-03  -4.01657E-03  -7.77732E-04  -2.27553E-03  -3.20450E-04  -9.01278E-04  -4.01266E-05  -1.09291E-04
 4.05000E+01   4.17927E-03   5.18873E-03   5.07097E-03   5.11375E-03   5.54275E-03   4.15687E-03   5.59421E-03   2.51778E-03   5.25335E-03   4.03594E-04   4.57423E-03  -1.97765E-03   3.63232E-03  -4.42481E-03   2.51805E-03  -6.75197E-03   1.32921E-03  -8.79664E-03   1.62914E-04  -1.04272E-02  -8.87199E-04  -1.15325E-02  -1.67602E-03  -1.18400E-02  -2.22224E-03  -1.15561E-02  -2.50385E-03  -1.07292E-02  -2.52016E-03  -9.43336E-03  -2.29736E-03  -7.78106E-03  -1.88661E-03  -5.91853E-03  -1.36059E-03  -4.01939E-03  -8.08899E-04  -2.27793E-03  -3.33073E-04  -9.02494E-04  -4.16860E-05  -1.09465E-04
