#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.80000E+01   2.97152E-03   5.80812E-03   3.56852E-03   6.03384E-03   3.85533E-03   5.38139E-03   3.83846E-03   4.03078E-03   3.54460E-03   2.17748E-03   3.01916E-03   2.74899E-05   2.32308E-03  -2.20913E-03   1.52855E-03  -4.32564E-03   7.13945E-04  -6.12611E-03  -8.37468E-05  -7.70523E-03  -8.12126E-04  -8.97720E-03  -1.37796E-03  -9.63083E-03  -1.75437E-03  -9.67796E-03  -1.93026E-03  -9.16467E-03  -1.91180E-03  -8.17110E-03  -1.72251E-03  -6.80933E-03  -1.40210E-03  -5.21978E-03  -1.00429E-03  -3.56635E-03  -5.93893E-04  -2.03095E-03  -2.43516E-04  -8.07810E-04  -3.03757E-05  -9.83005E-05
 3.83000E+01   3.01403E-03   5.90635E-03   3.62147E-03   6.15704E-03   3.91351E-03   5.52121E-03   3.89586E-03   4.17829E-03   3.59514E-03   2.32393E-03   3.05732E-03   1.64961E-04   2.34452E-03  -2.08718E-03   1.53060E-03  -4.22395E-03   6.95911E-04  -6.04734E-03  -1.21505E-04  -7.64998E-03  -8.67714E-04  -8.94450E-03  -1.44679E-03  -9.61785E-03  -1.83091E-03  -9.68078E-03  -2.00855E-03  -9.17872E-03  -1.98600E-03  -8.19159E-03  -1.78746E-03  -6.83174E-03  -1.45394E-03  -5.24030E-03  -1.04091E-03  -3.58225E-03  -6.15326E-04  -2.04089E-03  -2.52235E-04  -8.12058E-04  -3.14567E-05  -9.88473E-05
 3.85000E+01   3.04314E-03   5.97191E-03   3.65784E-03   6.23924E-03   3.95362E-03   5.61440E-03   3.93563E-03   4.27650E-03   3.63039E-03   2.42127E-03   3.08426E-03   2.56106E-04   2.36016E-03  -2.00661E-03   1.53306E-03  -4.15711E-03   6.84669E-04  -5.99599E-03  -1.46228E-04  -7.61450E-03  -9.04649E-04  -8.92420E-03  -1.49284E-03  -9.61076E-03  -1.88234E-03  -9.68422E-03  -2.06130E-03  -9.18956E-03  -2.03609E-03  -8.20657E-03  -1.83138E-03  -6.84779E-03  -1.48904E-03  -5.25483E-03  -1.06572E-03  -3.59344E-03  -6.29858E-04  -2.04785E-03  -2.58151E-04  -8.15023E-04  -3.21904E-05  -9.92282E-05
 3.88000E+01   3.08798E-03   6.07040E-03   3.71403E-03   6.36265E-03   4.01580E-03   5.75423E-03   3.99753E-03   4.42367E-03   3.68559E-03   2.56689E-03   3.12691E-03   3.92137E-04   2.38560E-03  -1.88678E-03   1.53836E-03  -4.05822E-03   6.68932E-04  -5.92063E-03  -1.82700E-04  -7.56322E-03  -9.59943E-04  -8.89592E-03  -1.56226E-03  -9.60243E-03  -1.96018E-03  -9.69168E-03  -2.14136E-03  -9.20800E-03  -2.11225E-03  -8.23098E-03  -1.89826E-03  -6.87349E-03  -1.54254E-03  -5.27788E-03  -1.10357E-03  -3.61108E-03  -6.52045E-04  -2.05879E-03  -2.67187E-04  -8.19670E-04  -3.33116E-05  -9.98236E-05
 3.91000E+01   3.13424E-03   6.16909E-03   3.77221E-03   6.48625E-03   4.08042E-03   5.89414E-03   4.06217E-03   4.57074E-03   3.74363E-03   2.71212E-03   3.17228E-03   5.27423E-04   2.41344E-03  -1.76810E-03   1.54556E-03  -3.96088E-03   6.54500E-04  -5.84720E-03  -2.18507E-04  -7.51420E-03  -1.01520E-03  -8.87019E-03  -1.63220E-03  -9.59679E-03  -2.03897E-03  -9.70184E-03  -2.22264E-03  -9.22900E-03  -2.18975E-03  -8.25770E-03  -1.96643E-03  -6.90112E-03  -1.59713E-03  -5.30243E-03  -1.14225E-03  -3.62974E-03  -6.74729E-04  -2.07032E-03  -2.76431E-04  -8.24551E-04  -3.44592E-05  -1.00448E-04
 3.94000E+01   3.18196E-03   6.26800E-03   3.83241E-03   6.61007E-03   4.14753E-03   6.03420E-03   4.12959E-03   4.71776E-03   3.80454E-03   2.85704E-03   3.22037E-03   6.62045E-04   2.44367E-03  -1.65047E-03   1.55464E-03  -3.86501E-03   6.41320E-04  -5.77561E-03  -2.53725E-04  -7.46737E-03  -1.07050E-03  -8.84692E-03  -1.70275E-03  -9.59377E-03  -2.11883E-03  -9.71463E-03  -2.30528E-03  -9.25251E-03  -2.26871E-03  -8.28666E-03  -2.03598E-03  -6.93064E-03  -1.65291E-03  -5.32843E-03  -1.18179E-03  -3.64942E-03  -6.97942E-04  -2.08242E-03  -2.85897E-04  -8.29663E-04  -3.56349E-05  -1.01100E-04
 3.97000E+01   3.23116E-03   6.36716E-03   3.89468E-03   6.73415E-03   4.21718E-03   6.17444E-03   4.19984E-03   4.86481E-03   3.86835E-03   3.00172E-03   3.27122E-03   7.96081E-04   2.47629E-03  -1.53382E-03   1.56559E-03  -3.77052E-03   6.29349E-04  -5.70577E-03  -2.88425E-04  -7.42264E-03  -1.12596E-03  -8.82604E-03  -1.77405E-03  -9.59330E-03  -2.19987E-03  -9.73000E-03  -2.38939E-03  -9.27847E-03  -2.34924E-03  -8.31785E-03  -2.10703E-03  -6.96203E-03  -1.70995E-03  -5.35589E-03  -1.22227E-03  -3.67009E-03  -7.21718E-04  -2.09510E-03  -2.95598E-04  -8.35005E-04  -3.68403E-05  -1.01781E-04
 4.00000E+01   3.28189E-03   6.46659E-03   3.95907E-03   6.85853E-03   4.28942E-03   6.31492E-03   4.27298E-03   5.01193E-03   3.93511E-03   3.14621E-03   3.32486E-03   9.29606E-04   2.51132E-03  -1.41807E-03   1.57838E-03  -3.67733E-03   6.18546E-04  -5.63761E-03  -3.22673E-04  -7.37994E-03  -1.18167E-03  -8.80749E-03  -1.84620E-03  -9.59532E-03  -2.28223E-03  -9.74789E-03  -2.47509E-03  -9.30686E-03  -2.43146E-03  -8.35121E-03  -2.17967E-03  -6.99525E-03  -1.76834E-03  -5.38476E-03  -1.26373E-03  -3.69174E-03  -7.46092E-04  -2.10834E-03  -3.05548E-04  -8.40573E-04  -3.80772E-05  -1.02489E-04
 4.02000E+01   3.31658E-03   6.53304E-03   4.00320E-03   6.94164E-03   4.33905E-03   6.40872E-03   4.32337E-03   5.11008E-03   3.98128E-03   3.24248E-03   3.36219E-03   1.01837E-03   2.53602E-03  -1.34137E-03   1.58793E-03  -3.61589E-03   6.11975E-04  -5.59307E-03  -3.45286E-04  -7.35257E-03  -1.21898E-03  -8.79637E-03  -1.89482E-03  -9.59802E-03  -2.33793E-03  -9.76119E-03  -2.53318E-03  -9.32710E-03  -2.48727E-03  -8.37464E-03  -2.22904E-03  -7.01841E-03  -1.80805E-03  -5.40480E-03  -1.29195E-03  -3.70672E-03  -7.62691E-04  -2.11748E-03  -3.12327E-04  -8.44410E-04  -3.89202E-05  -1.02976E-04
 4.05000E+01   3.36994E-03   6.63298E-03   4.07123E-03   7.06659E-03   4.41574E-03   6.54970E-03   4.40144E-03   5.25745E-03   4.05309E-03   3.38682E-03   3.42057E-03   1.15120E-03   2.57510E-03  -1.22696E-03   1.60378E-03  -3.52471E-03   6.03042E-04  -5.52755E-03  -3.78923E-04  -7.31310E-03  -1.27529E-03  -8.78155E-03  -1.96862E-03  -9.60406E-03  -2.42275E-03  -9.78317E-03  -2.62183E-03  -9.35940E-03  -2.57258E-03  -8.41155E-03  -2.30457E-03  -7.05463E-03  -1.86887E-03  -5.43600E-03  -1.33520E-03  -3.72998E-03  -7.88140E-04  -2.13164E-03  -3.22724E-04  -8.50348E-04  -4.02137E-05  -1.03730E-04
