#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.06821E-01  -2.02637E-01  -4.45404E-02  -1.96244E-01  -1.34201E-01  -7.35967E-02  -1.09913E-01   7.58839E-02  -1.11533E-02   1.47938E-01   7.61376E-02   1.03766E-01   9.06113E-02  -9.50927E-03   3.56900E-02  -1.01938E-01  -3.59864E-02  -1.07725E-01  -7.30969E-02  -2.57083E-02  -4.73397E-02   9.01527E-02   2.14942E-02   9.43778E-02   4.75757E-02   3.73027E-02   2.89030E-02  -2.78989E-02  -9.85205E-03  -6.24047E-02  -3.34492E-02  -4.85796E-02  -2.52957E-02  -1.81439E-03   2.06245E-03   4.20501E-02   2.12998E-02   5.13656E-02   1.48559E-02   1.76097E-02  -1.25638E-02  -4.37279E-02
 3.56000E+01   1.05406E-01  -2.01822E-01  -4.66894E-02  -1.95106E-01  -1.35283E-01  -7.24723E-02  -1.08664E-01   7.62481E-02  -8.19179E-03   1.47091E-01   7.86025E-02   1.02182E-01   9.05442E-02  -1.06267E-02   3.29835E-02  -1.01624E-01  -3.92581E-02  -1.06123E-01  -7.41502E-02  -2.40025E-02  -4.45050E-02   9.03268E-02   2.50275E-02   9.28218E-02   4.92412E-02   3.56231E-02   2.78743E-02  -2.83471E-02  -1.26430E-02  -6.13034E-02  -3.58619E-02  -4.69172E-02  -2.55305E-02  -1.02000E-03   4.13255E-03   4.13482E-02   2.40014E-02   4.98908E-02   1.58388E-02   1.68565E-02  -1.48931E-02  -4.26173E-02
 3.59000E+01   1.03447E-01  -2.00675E-01  -4.98695E-02  -1.93327E-01  -1.36991E-01  -7.06414E-02  -1.06944E-01   7.68644E-02  -3.88215E-03   1.45737E-01   8.22604E-02   9.96372E-02   9.05175E-02  -1.24031E-02   2.90687E-02  -1.01080E-01  -4.40386E-02  -1.03524E-01  -7.57163E-02  -2.12921E-02  -4.04036E-02   9.05105E-02   3.01568E-02   9.02555E-02   5.16599E-02   3.29286E-02   2.63873E-02  -2.90000E-02  -1.66764E-02  -5.94475E-02  -3.93423E-02  -4.41981E-02  -2.58651E-02   2.32447E-04   7.11623E-03   4.01389E-02   2.78887E-02   4.74375E-02   1.72505E-02   1.56256E-02  -1.82432E-02  -4.07494E-02
 3.61000E+01   1.02238E-01  -1.99967E-01  -5.19584E-02  -1.92090E-01  -1.38175E-01  -6.93169E-02  -1.05887E-01   7.73310E-02  -1.09463E-03   1.44783E-01   8.46644E-02   9.78248E-02   9.05370E-02  -1.36617E-02   2.65500E-02  -1.00676E-01  -4.71358E-02  -1.01662E-01  -7.67392E-02  -1.93788E-02  -3.77619E-02   9.05904E-02   3.34574E-02   8.83935E-02   5.32095E-02   3.10135E-02   2.54282E-02  -2.94273E-02  -1.92593E-02  -5.80788E-02  -4.15610E-02  -4.22366E-02  -2.60710E-02   1.11019E-03   9.02180E-03   3.92326E-02   3.03623E-02   4.56449E-02   1.81455E-02   1.47382E-02  -2.03752E-02  -3.93735E-02
 3.64000E+01   1.00551E-01  -1.99002E-01  -5.50405E-02  -1.90162E-01  -1.39994E-01  -6.71638E-02  -1.04416E-01   7.81275E-02   2.96269E-03   1.43284E-01   8.82027E-02   9.49294E-02   9.06007E-02  -1.56715E-02   2.28995E-02  -1.00017E-01  -5.16366E-02  -9.86787E-02  -7.82198E-02  -1.63427E-02  -3.39243E-02   9.06595E-02   3.82203E-02   8.53805E-02   5.54212E-02   2.79614E-02   2.40287E-02  -3.00633E-02  -2.29668E-02  -5.58365E-02  -4.47199E-02  -3.90748E-02  -2.63435E-02   2.49350E-03   1.17498E-02   3.77304E-02   3.38817E-02   4.27277E-02   1.94106E-02   1.33086E-02  -2.34104E-02  -3.71209E-02
 3.66000E+01   9.94993E-02  -1.98427E-01  -5.70582E-02  -1.88826E-01  -1.41222E-01  -6.56131E-02  -1.03496E-01   7.87287E-02   5.58728E-03   1.42241E-01   9.05066E-02   9.28802E-02   9.06530E-02  -1.70968E-02   2.05454E-02  -9.95482E-02  -5.45338E-02  -9.65650E-02  -7.91575E-02  -1.42057E-02  -3.14409E-02   9.06781E-02   4.12636E-02   8.32297E-02   5.68090E-02   2.58074E-02   2.31162E-02  -3.04873E-02  -2.53222E-02  -5.42202E-02  -4.67024E-02  -3.68238E-02  -2.64946E-02   3.46090E-03   1.34784E-02   3.66380E-02   3.60914E-02   4.06354E-02   2.01973E-02   1.22912E-02  -2.53189E-02  -3.54979E-02
 3.69000E+01   9.80113E-02  -1.97676E-01  -6.00236E-02  -1.86749E-01  -1.43061E-01  -6.31094E-02  -1.02186E-01   7.97432E-02   9.40736E-03   1.40619E-01   9.38623E-02   8.96290E-02   9.07231E-02  -1.93675E-02   1.71249E-02  -9.88069E-02  -5.87123E-02  -9.32125E-02  -8.04662E-02  -1.08299E-02  -2.78143E-02   9.06736E-02   4.56190E-02   7.97986E-02   5.87404E-02   2.24004E-02   2.17686E-02  -3.11275E-02  -2.86715E-02  -5.16225E-02  -4.94720E-02  -3.32399E-02  -2.66642E-02   4.97960E-03   1.59300E-02   3.48706E-02   3.91850E-02   3.72857E-02   2.12831E-02   1.06722E-02  -2.79970E-02  -3.28903E-02
 3.72000E+01   9.66069E-02  -1.97060E-01  -6.29086E-02  -1.84587E-01  -1.44867E-01  -6.03914E-02  -1.00930E-01   8.08975E-02   1.30911E-02   1.38932E-01   9.70758E-02   8.61684E-02   9.07550E-02  -2.17991E-02   1.38265E-02  -9.80271E-02  -6.26747E-02  -8.96499E-02  -8.16276E-02  -7.25288E-03  -2.42894E-02   9.06382E-02   4.97074E-02   7.61339E-02   6.04659E-02   1.87895E-02   2.04347E-02  -3.17760E-02  -3.17884E-02  -4.88288E-02  -5.19726E-02  -2.94190E-02  -2.67511E-02   6.57718E-03   1.82044E-02   3.29585E-02   4.19927E-02   3.36965E-02   2.22442E-02   8.94739E-03  -3.04385E-02  -3.00874E-02
 3.74000E+01   9.57041E-02  -1.96727E-01  -6.47833E-02  -1.83099E-01  -1.46036E-01  -5.84617E-02  -1.00108E-01   8.17453E-02   1.54732E-02   1.37774E-01   9.91267E-02   8.37487E-02   9.07395E-02  -2.35084E-02   1.16899E-02  -9.74890E-02  -6.51872E-02  -8.71640E-02  -8.23036E-02  -4.76029E-03  -2.19868E-02   9.06005E-02   5.22759E-02   7.35688E-02   6.14875E-02   1.62748E-02   1.95466E-02  -3.22137E-02  -3.37303E-02  -4.68649E-02  -5.34769E-02  -2.67485E-02  -2.67554E-02   7.68375E-03   1.96177E-02   3.16094E-02   4.36941E-02   3.11800E-02   2.28094E-02   7.74260E-03  -3.19262E-02  -2.81181E-02
 3.77000E+01   9.43809E-02  -1.96339E-01  -6.75163E-02  -1.80802E-01  -1.47712E-01  -5.53965E-02  -9.88730E-02   8.31325E-02   1.89382E-02   1.35994E-01   1.02047E-01   7.99590E-02   9.06381E-02  -2.61995E-02   8.57048E-03  -9.66583E-02  -6.87490E-02  -8.32798E-02  -8.31457E-02  -8.69249E-04  -1.85912E-02   9.05257E-02   5.58799E-02   6.95520E-02   6.28057E-02   1.23537E-02   1.82067E-02  -3.28782E-02  -3.64289E-02  -4.37796E-02  -5.54691E-02  -2.25734E-02  -2.66700E-02   9.40060E-03   2.15766E-02   2.94840E-02   4.59731E-02   2.72363E-02   2.35340E-02   5.86051E-03  -3.39349E-02  -2.50270E-02
