#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   7.99048E-03   1.71837E-02   1.01941E-02   1.96447E-02   1.15559E-02   1.98751E-02   1.18973E-02   1.80180E-02   1.11492E-02   1.43401E-02   9.47034E-03   9.36410E-03   7.24571E-03   3.79785E-03   4.45175E-03  -2.13062E-03   1.29444E-03  -7.95869E-03  -1.89694E-03  -1.31598E-02  -4.79511E-03  -1.72655E-02  -7.10468E-03  -1.98978E-02  -8.58830E-03  -2.07940E-02  -9.08673E-03  -1.98220E-02  -8.53047E-03  -1.69844E-02  -6.94190E-03  -1.24110E-02  -4.42726E-03  -6.33928E-03  -1.15890E-03   9.15877E-04   2.65120E-03   9.00164E-03   6.78488E-03   1.75743E-02   1.10564E-02   2.63514E-02
 3.56000E+01   8.23073E-03   1.74350E-02   1.05180E-02   1.99684E-02   1.19397E-02   2.02459E-02   1.23067E-02   1.84048E-02   1.15442E-02   1.47095E-02   9.81449E-03   9.68729E-03   7.51626E-03   4.05792E-03   4.62321E-03  -1.95166E-03   1.34847E-03  -7.87282E-03  -1.96558E-03  -1.31693E-02  -4.97816E-03  -1.73629E-02  -7.38116E-03  -2.00672E-02  -8.92667E-03  -2.10124E-02  -9.44795E-03  -2.00619E-02  -8.87173E-03  -1.72162E-02  -7.22059E-03  -1.26057E-02  -4.60465E-03  -6.47084E-03  -1.20316E-03   8.68535E-04   2.76313E-03   9.05370E-03   7.06687E-03   1.77348E-02   1.15144E-02   2.66242E-02
 3.59000E+01   8.61321E-03   1.78160E-02   1.10342E-02   2.04594E-02   1.25518E-02   2.08085E-02   1.29603E-02   1.89916E-02   1.21753E-02   1.52696E-02   1.03649E-02   1.01770E-02   7.94965E-03   4.45130E-03   4.89871E-03  -1.68195E-03   1.43665E-03  -7.74503E-03  -2.07333E-03  -1.31868E-02  -5.26878E-03  -1.75144E-02  -7.82130E-03  -2.03281E-02  -9.46605E-03  -2.13477E-02  -1.00242E-02  -2.04294E-02  -9.41657E-03  -1.75707E-02  -7.66588E-03  -1.29029E-02  -4.88849E-03  -6.67117E-03  -1.27464E-03   7.97448E-04   2.94090E-03   9.13504E-03   7.51606E-03   1.79824E-02   1.22445E-02   2.70440E-02
 3.61000E+01   8.88397E-03   1.80725E-02   1.14000E-02   2.07900E-02   1.29859E-02   2.11873E-02   1.34241E-02   1.93868E-02   1.26236E-02   1.56467E-02   1.07563E-02   1.05063E-02   8.25824E-03   4.71540E-03   5.09543E-03  -1.50153E-03   1.50049E-03  -7.66058E-03  -2.14860E-03  -1.32005E-02  -5.47401E-03  -1.76186E-02  -8.13291E-03  -2.05061E-02  -9.84838E-03  -2.15758E-02  -1.04331E-02  -2.06789E-02  -9.80337E-03  -1.78111E-02  -7.98224E-03  -1.31043E-02  -5.09041E-03  -6.80646E-03  -1.32592E-03   7.50063E-04   3.06648E-03   9.19127E-03   7.83428E-03   1.81517E-02   1.27621E-02   2.73302E-02
 3.64000E+01   9.31569E-03   1.84603E-02   1.19837E-02   2.12900E-02   1.36792E-02   2.17603E-02   1.41655E-02   1.99842E-02   1.33407E-02   1.62164E-02   1.13829E-02   1.10035E-02   8.75301E-03   5.11355E-03   5.41170E-03  -1.23044E-03   1.60443E-03  -7.53514E-03  -2.26713E-03  -1.32240E-02  -5.80055E-03  -1.77793E-02  -8.62990E-03  -2.07786E-02  -1.04589E-02  -2.19238E-02  -1.10864E-02  -2.10592E-02  -1.04218E-02  -1.81770E-02  -8.48844E-03  -1.34101E-02  -5.41389E-03  -7.01148E-03  -1.40872E-03   6.79123E-04   3.26637E-03   9.27827E-03   8.34214E-03   1.84108E-02   1.35888E-02   2.77676E-02
 3.66000E+01   9.62177E-03   1.87204E-02   1.23979E-02   2.16254E-02   1.41715E-02   2.21446E-02   1.46924E-02   2.03849E-02   1.38506E-02   1.65983E-02   1.18289E-02   1.13364E-02   9.10562E-03   5.37975E-03   5.63764E-03  -1.04978E-03   1.67955E-03  -7.45247E-03  -2.35019E-03  -1.32415E-02  -6.03163E-03  -1.78889E-02  -8.98237E-03  -2.09632E-02  -1.08923E-02  -2.21590E-02  -1.15506E-02  -2.13157E-02  -1.08615E-02  -1.84235E-02  -8.84854E-03  -1.36160E-02  -5.64427E-03  -7.14914E-03  -1.46811E-03   6.32019E-04   3.40789E-03   9.33778E-03   8.70256E-03   1.85865E-02   1.41758E-02   2.80636E-02
 3.69000E+01   1.01105E-02   1.91120E-02   1.30598E-02   2.21302E-02   1.49588E-02   2.27229E-02   1.55355E-02   2.09875E-02   1.46672E-02   1.71724E-02   1.25437E-02   1.18364E-02   9.67145E-03   5.77895E-03   6.00104E-03  -7.79686E-04   1.80164E-03  -7.33015E-03  -2.48139E-03  -1.32701E-02  -6.40002E-03  -1.80562E-02  -9.54546E-03  -2.12433E-02  -1.15855E-02  -2.25151E-02  -1.22934E-02  -2.17035E-02  -1.15655E-02  -1.87958E-02  -9.42546E-03  -1.39264E-02  -6.01375E-03  -7.35629E-03  -1.56399E-03   5.61863E-04   3.63360E-03   9.42881E-03   9.27871E-03   1.88532E-02   1.51148E-02   2.85120E-02
 3.72000E+01   1.06377E-02   1.95036E-02   1.37744E-02   2.26349E-02   1.58096E-02   2.33009E-02   1.64472E-02   2.15895E-02   1.55509E-02   1.77453E-02   1.33181E-02   1.23349E-02   1.02852E-02   6.17617E-03   6.39620E-03  -5.11881E-04   1.93592E-03  -7.21028E-03  -2.62119E-03  -1.33011E-02  -6.79671E-03  -1.82258E-02  -1.01532E-02  -2.15254E-02  -1.23345E-02  -2.28726E-02  -1.30967E-02  -2.20924E-02  -1.23273E-02  -1.91686E-02  -1.00502E-02  -1.42369E-02  -6.41428E-03  -7.56295E-03  -1.66866E-03   4.92637E-04   3.87680E-03   9.52116E-03   9.90107E-03   1.91215E-02   1.61297E-02   2.89624E-02
 3.74000E+01   1.10123E-02   1.97637E-02   1.42825E-02   2.29700E-02   1.64148E-02   2.36844E-02   1.70961E-02   2.19886E-02   1.61804E-02   1.81249E-02   1.38700E-02   1.26647E-02   1.07231E-02   6.43861E-03   6.67869E-03  -3.35450E-04   2.03274E-03  -7.13203E-03  -2.71958E-03  -1.33229E-02  -7.07819E-03  -1.83393E-02  -1.05853E-02  -2.17132E-02  -1.28674E-02  -2.31103E-02  -1.36685E-02  -2.23505E-02  -1.28699E-02  -1.94158E-02  -1.04953E-02  -1.44425E-02  -6.69995E-03  -7.69960E-03  -1.74372E-03   4.47231E-04   4.04945E-03   9.58296E-03   1.03438E-02   1.93000E-02   1.68520E-02   2.92617E-02
 3.77000E+01   1.16114E-02   2.01505E-02   1.50959E-02   2.34678E-02   1.73842E-02   2.42536E-02   1.81362E-02   2.25805E-02   1.71898E-02   1.86872E-02   1.47557E-02   1.31529E-02   1.14265E-02   6.82635E-03   7.13326E-03  -7.55160E-05   2.18976E-03  -7.01771E-03  -2.87561E-03  -1.33567E-02  -7.52802E-03  -1.85087E-02  -1.12769E-02  -2.19925E-02  -1.37212E-02  -2.34628E-02  -1.45852E-02  -2.27329E-02  -1.37400E-02  -1.97816E-02  -1.12096E-02  -1.47465E-02  -7.15869E-03  -7.90130E-03  -1.86484E-03   3.80667E-04   4.32551E-03   9.67507E-03   1.10529E-02   1.95648E-02   1.80095E-02   2.97052E-02
