# freq eta
3.539999999999999858e+01 1.814600375709856939e-01
3.560000000000000142e+01 1.812129217361829747e-01
3.589999999999999858e+01 1.808352424247652024e-01
3.610000000000000142e+01 1.805781860534581840e-01
3.639999999999999858e+01 1.801809898632286966e-01
3.660000000000000142e+01 1.799109372642614946e-01
3.689999999999999858e+01 1.794935670861876886e-01
3.720000000000000284e+01 1.790656261267345728e-01
3.739999999999999858e+01 1.787729001901892378e-01
3.770000000000000284e+01 1.783242556159111702e-01
3.800000000000000000e+01 1.778617458943133334e-01
3.829999999999999716e+01 1.773901527427033109e-01
3.850000000000000000e+01 1.770623318341479346e-01
3.879999999999999716e+01 1.765688770044421818e-01
3.910000000000000142e+01 1.760605444159784594e-01
3.939999999999999858e+01 1.755438844497942963e-01
3.970000000000000284e+01 1.750111808922690804e-01
4.000000000000000000e+01 1.744683513030009514e-01
4.020000000000000284e+01 1.741004812481140585e-01
4.050000000000000000e+01 1.735416707398332037e-01
4.079999999999999716e+01 1.729696263242378462e-01
4.110000000000000142e+01 1.723874639217469473e-01
4.139999999999999858e+01 1.717943533067638751e-01
4.170000000000000284e+01 1.711982319528772001e-01
4.200000000000000000e+01 1.705915912756552633e-01
4.229999999999999716e+01 1.699798866145262877e-01
4.260000000000000142e+01 1.693621977660098588e-01
4.289999999999999858e+01 1.687418254659530381e-01
4.320000000000000284e+01 1.681167673428578258e-01
4.360000000000000142e+01 1.672846685963029489e-01
4.389999999999999858e+01 1.666619437295848438e-01
4.420000000000000284e+01 1.660423325788403515e-01
4.450000000000000000e+01 1.654294467673203539e-01
4.479999999999999716e+01 1.648239190964545242e-01
4.520000000000000284e+01 1.640327927691479781e-01
4.550000000000000000e+01 1.634573336974529389e-01
4.579999999999999716e+01 1.628946916852402615e-01
4.610000000000000142e+01 1.623544258730682532e-01
4.650000000000000000e+01 1.616673276831517292e-01
4.679999999999999716e+01 1.611806245943452898e-01
4.710000000000000142e+01 1.607240220670844988e-01
4.750000000000000000e+01 1.601660624690354473e-01
4.779999999999999716e+01 1.597882116220003812e-01
4.820000000000000284e+01 1.593452647398108102e-01
4.850000000000000000e+01 1.590605251685412447e-01
4.889999999999999858e+01 1.587481640516355819e-01
4.920000000000000284e+01 1.585709154482599081e-01
4.960000000000000142e+01 1.584042530147954653e-01
4.989999999999999858e+01 1.583353842396333644e-01
5.029999999999999716e+01 1.583209132770959926e-01
5.070000000000000284e+01 1.583951378399695020e-01
5.100000000000000000e+01 1.585077770287358634e-01
5.139999999999999858e+01 1.587332110004783248e-01
5.179999999999999716e+01 1.590367589734773268e-01
5.210000000000000142e+01 1.593171748003439359e-01
5.250000000000000000e+01 1.597501264304318769e-01
5.289999999999999858e+01 1.602529240671179966e-01
5.329999999999999716e+01 1.608107546775816021e-01
5.370000000000000284e+01 1.614221321958747846e-01
5.410000000000000142e+01 1.620731578432850206e-01
5.439999999999999858e+01 1.625890704383729235e-01
5.479999999999999716e+01 1.633003635865977465e-01
5.520000000000000284e+01 1.640355117895962167e-01
5.560000000000000142e+01 1.647832021655106227e-01
5.600000000000000000e+01 1.655428423646590486e-01
5.639999999999999858e+01 1.663057654778615779e-01
5.679999999999999716e+01 1.670683990858159162e-01
5.729999999999999716e+01 1.680124794934528543e-01
5.770000000000000284e+01 1.687547772353989450e-01
5.810000000000000142e+01 1.694855920533304972e-01
5.850000000000000000e+01 1.702001629906569058e-01
5.889999999999999858e+01 1.708949735527822422e-01
5.939999999999999858e+01 1.717367712650789691e-01
5.979999999999999716e+01 1.723862030665962719e-01
6.020000000000000284e+01 1.730128211714618836e-01
6.060000000000000142e+01 1.736170758967960637e-01
6.110000000000000142e+01 1.743404244880386866e-01
6.150000000000000000e+01 1.748917446879981741e-01
6.200000000000000000e+01 1.755505033576704732e-01
6.239999999999999858e+01 1.760509066968581615e-01
6.289999999999999858e+01 1.766449503608824578e-01
6.329999999999999716e+01 1.770969506353513856e-01
6.379999999999999716e+01 1.776311524673513942e-01
6.420000000000000284e+01 1.780356465073094363e-01
6.470000000000000284e+01 1.785128095091775557e-01
6.520000000000000284e+01 1.789619331777389799e-01
6.559999999999999432e+01 1.792984469515651047e-01
6.609999999999999432e+01 1.796967480691472885e-01
6.659999999999999432e+01 1.800675190269002690e-01
6.709999999999999432e+01 1.804141356081412628e-01
6.759999999999999432e+01 1.807385910899934056e-01
6.800000000000000000e+01 1.809804237742847766e-01
6.850000000000000000e+01 1.812642461108243397e-01
6.900000000000000000e+01 1.815259292098356514e-01
6.950000000000000000e+01 1.817699102080720386e-01
7.000000000000000000e+01 1.819937377098529152e-01
7.050000000000000000e+01 1.822015178577950367e-01
7.100000000000000000e+01 1.823904392841521893e-01
7.159999999999999432e+01 1.825971907106049563e-01
7.209999999999999432e+01 1.827537808351671067e-01
7.259999999999999432e+01 1.828946229117257016e-01
7.309999999999999432e+01 1.830225464964748694e-01
7.370000000000000284e+01 1.831580462311180046e-01
7.420000000000000284e+01 1.832588686332819738e-01
7.470000000000000284e+01 1.833476651644531663e-01
7.529999999999999716e+01 1.834379179237598523e-01
7.579999999999999716e+01 1.835017155196364269e-01
7.640000000000000568e+01 1.835659460210951888e-01
7.690000000000000568e+01 1.836079722028456374e-01
7.750000000000000000e+01 1.836462796125939434e-01
7.800000000000000000e+01 1.836690184791486269e-01
7.859999999999999432e+01 1.836856845765243995e-01
7.909999999999999432e+01 1.836892882913014058e-01
7.970000000000000284e+01 1.836862028952224724e-01
8.029999999999999716e+01 1.836705418408538237e-01
8.090000000000000568e+01 1.836477896943843058e-01
8.150000000000000000e+01 1.836135467946392041e-01
8.200000000000000000e+01 1.835779882068578062e-01
8.259999999999999432e+01 1.835287210378059586e-01
8.320000000000000284e+01 1.834719691827440824e-01
8.379999999999999716e+01 1.834071363236300933e-01
8.440000000000000568e+01 1.833361968912410322e-01
8.509999999999999432e+01 1.832454775218703980e-01
8.570000000000000284e+01 1.831612566005311193e-01
8.629999999999999716e+01 1.830717787980505051e-01
8.690000000000000568e+01 1.829771149172171596e-01
8.750000000000000000e+01 1.828781676245422316e-01
8.820000000000000284e+01 1.827596572748336201e-01
8.879999999999999716e+01 1.826530159148618826e-01
8.940000000000000568e+01 1.825450668501963081e-01
9.009999999999999432e+01 1.824164219686446042e-01
9.070000000000000284e+01 1.823054405129666544e-01
9.140000000000000568e+01 1.821752503178368232e-01
