# freq eta
3.539999999999999858e+01 7.238154672703620562e-01
3.560000000000000142e+01 7.243932871054975520e-01
3.589999999999999858e+01 7.252439476723249179e-01
3.610000000000000142e+01 7.258035442844972263e-01
3.639999999999999858e+01 7.266235882512008804e-01
3.660000000000000142e+01 7.271710171971751402e-01
3.689999999999999858e+01 7.279648412897780085e-01
3.720000000000000284e+01 7.287496217664530818e-01
3.739999999999999858e+01 7.292673283045996158e-01
3.770000000000000284e+01 7.300342041230742929e-01
3.800000000000000000e+01 7.307817815103337944e-01
3.829999999999999716e+01 7.315241319323799729e-01
3.850000000000000000e+01 7.320131011187164249e-01
3.879999999999999716e+01 7.327349926730163387e-01
3.910000000000000142e+01 7.334470859926290887e-01
3.939999999999999858e+01 7.341519236853972785e-01
3.970000000000000284e+01 7.348471459365389924e-01
4.000000000000000000e+01 7.355363255131032174e-01
4.020000000000000284e+01 7.359969071683754027e-01
4.050000000000000000e+01 7.366690643523466919e-01
4.079999999999999716e+01 7.373420210419470155e-01
4.110000000000000142e+01 7.380050930901128625e-01
4.139999999999999858e+01 7.386644461858105082e-01
4.170000000000000284e+01 7.393163121778926206e-01
4.200000000000000000e+01 7.399626087947452913e-01
4.229999999999999716e+01 7.406092551503897781e-01
4.260000000000000142e+01 7.412468892898556039e-01
4.289999999999999858e+01 7.418806397030852651e-01
4.320000000000000284e+01 7.425122753167432421e-01
4.360000000000000142e+01 7.433454284751291885e-01
4.389999999999999858e+01 7.439669376974937798e-01
4.420000000000000284e+01 7.445844457365351499e-01
4.450000000000000000e+01 7.452038483920271350e-01
4.479999999999999716e+01 7.458121628068385967e-01
4.520000000000000284e+01 7.466288115891567267e-01
4.550000000000000000e+01 7.472320976605379972e-01
4.579999999999999716e+01 7.478302346196007422e-01
4.610000000000000142e+01 7.484280248924711776e-01
4.650000000000000000e+01 7.492151609730958173e-01
4.679999999999999716e+01 7.498035805595519854e-01
4.710000000000000142e+01 7.503864068187660052e-01
4.750000000000000000e+01 7.511583700053519053e-01
4.779999999999999716e+01 7.517302604998558069e-01
