#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.04184E-02   5.53458E-03   1.24812E-02   5.13192E-03   1.34184E-02   3.80483E-03   1.32438E-02   1.86890E-03   1.20448E-02  -3.91583E-04   9.97466E-03  -2.73164E-03   7.23951E-03  -4.95141E-03   4.08035E-03  -6.89924E-03   7.52930E-04  -8.47185E-03  -2.48530E-03  -9.59833E-03  -5.18267E-03  -9.96636E-03  -6.92520E-03  -9.48105E-03  -7.62638E-03  -8.31115E-03  -7.60063E-03  -6.77619E-03  -6.84885E-03  -4.94731E-03  -5.41105E-03  -2.88724E-03  -3.37574E-03  -6.56495E-04  -8.65983E-04   1.69069E-03   1.97787E-03   4.10921E-03   5.01796E-03   6.56462E-03   8.14056E-03   9.03389E-03
 3.56000E+01   1.05177E-02   5.54366E-03   1.26051E-02   5.13285E-03   1.35556E-02   3.79662E-03   1.33813E-02   1.85373E-03   1.21695E-02  -4.09232E-04   1.00749E-02  -2.74600E-03   7.30564E-03  -4.95646E-03   4.10598E-03  -6.88968E-03   7.35215E-04  -8.44392E-03  -2.54546E-03  -9.55036E-03  -5.27786E-03  -9.89984E-03  -7.04172E-03  -9.40189E-03  -7.74899E-03  -8.22769E-03  -7.71855E-03  -6.69524E-03  -6.95120E-03  -4.87638E-03  -5.48750E-03  -2.83394E-03  -3.41726E-03  -6.27838E-04  -8.65373E-04   1.68890E-03   2.02569E-03   4.07272E-03   5.11600E-03   6.49088E-03   8.29006E-03   8.92180E-03
 3.59000E+01   1.06676E-02   5.55385E-03   1.27923E-02   5.12947E-03   1.37629E-02   3.77842E-03   1.35892E-02   1.82442E-03   1.23584E-02  -4.42421E-04   1.02268E-02  -2.77385E-03   7.40634E-03  -4.96940E-03   4.14574E-03  -6.87933E-03   7.09717E-04  -8.40430E-03  -2.63489E-03  -9.47882E-03  -5.42006E-03  -9.79868E-03  -7.21612E-03  -9.28035E-03  -7.93270E-03  -8.09881E-03  -7.89537E-03  -6.56969E-03  -7.10481E-03  -4.76593E-03  -5.60240E-03  -2.75051E-03  -3.47987E-03  -5.82419E-04  -8.64894E-04   1.68720E-03   2.09688E-03   4.01728E-03   5.26238E-03   6.37768E-03   8.51353E-03   8.74911E-03
 3.61000E+01   1.07681E-02   5.55831E-03   1.29179E-02   5.12396E-03   1.39020E-02   3.76230E-03   1.37289E-02   1.80042E-03   1.24853E-02  -4.69102E-04   1.03291E-02  -2.79668E-03   7.47439E-03  -4.98166E-03   4.17304E-03  -6.87510E-03   6.93382E-04  -8.37940E-03  -2.69398E-03  -9.43138E-03  -5.51445E-03  -9.73026E-03  -7.33209E-03  -9.19736E-03  -8.05498E-03  -8.01034E-03  -8.01315E-03  -6.48315E-03  -7.20720E-03  -4.68951E-03  -5.67906E-03  -2.69251E-03  -3.52178E-03  -5.50481E-04  -8.64840E-04   1.68675E-03   2.14397E-03   3.97980E-03   5.35949E-03   6.30039E-03   8.66192E-03   8.63083E-03
 3.64000E+01   1.09196E-02   5.56142E-03   1.31072E-02   5.11072E-03   1.41118E-02   3.73198E-03   1.39395E-02   1.75761E-03   1.26770E-02  -5.16089E-04   1.04838E-02  -2.83747E-03   7.57761E-03  -5.00557E-03   4.21503E-03  -6.87282E-03   6.69788E-04  -8.34431E-03  -2.78183E-03  -9.36051E-03  -5.65539E-03  -9.62604E-03  -7.50552E-03  -9.06982E-03  -8.23798E-03  -7.87365E-03  -8.18951E-03  -6.34893E-03  -7.36061E-03  -4.57057E-03  -5.79404E-03  -2.60184E-03  -3.58479E-03  -5.00029E-04  -8.65114E-04   1.68707E-03   2.21403E-03   3.92277E-03   5.50436E-03   6.18164E-03   8.88347E-03   8.44848E-03
 3.66000E+01   1.10210E-02   5.56106E-03   1.32339E-02   5.09850E-03   1.42524E-02   3.70763E-03   1.40807E-02   1.72444E-03   1.28056E-02  -5.52130E-04   1.05877E-02  -2.86907E-03   7.64709E-03  -5.02524E-03   4.24364E-03  -6.87403E-03   6.54613E-04  -8.32242E-03  -2.83990E-03  -9.31344E-03  -5.74889E-03  -9.55546E-03  -7.62073E-03  -8.98267E-03  -8.35962E-03  -7.77979E-03  -8.30679E-03  -6.25643E-03  -7.46269E-03  -4.48832E-03  -5.87060E-03  -2.53889E-03  -3.62684E-03  -4.64662E-04  -8.65506E-04   1.68796E-03   2.26035E-03   3.88417E-03   5.60035E-03   6.10052E-03   9.03038E-03   8.32353E-03
 3.69000E+01   1.11736E-02   5.55682E-03   1.34247E-02   5.07502E-03   1.44639E-02   3.66475E-03   1.42932E-02   1.66764E-03   1.29992E-02  -6.13386E-04   1.07442E-02  -2.92319E-03   7.75209E-03  -5.06041E-03   4.28730E-03  -6.87997E-03   6.32593E-04  -8.29182E-03  -2.92626E-03  -9.24304E-03  -5.88841E-03  -9.44782E-03  -7.79281E-03  -8.84864E-03  -8.54139E-03  -7.63477E-03  -8.48211E-03  -6.11302E-03  -7.61532E-03  -4.36042E-03  -5.98516E-03  -2.44060E-03  -3.68989E-03  -4.08958E-04  -8.66365E-04   1.69032E-03   2.32921E-03   3.82535E-03   5.74336E-03   5.97578E-03   9.24939E-03   8.13084E-03
 3.72000E+01   1.13266E-02   5.54804E-03   1.36160E-02   5.04522E-03   1.46761E-02   3.61412E-03   1.45064E-02   1.60224E-03   1.31934E-02  -6.83412E-04   1.09015E-02  -2.98550E-03   7.85778E-03  -5.10247E-03   4.33169E-03  -6.89090E-03   6.11360E-04  -8.26392E-03  -3.01175E-03  -9.17282E-03  -6.02695E-03  -9.33796E-03  -7.96385E-03  -8.71050E-03  -8.72214E-03  -7.48451E-03  -8.65649E-03  -5.96384E-03  -7.76718E-03  -4.22693E-03  -6.09921E-03  -2.33757E-03  -3.75278E-03  -3.50007E-04  -8.67493E-04   1.69392E-03   2.39731E-03   3.76537E-03   5.88506E-03   5.84727E-03   9.46655E-03   7.93166E-03
 3.74000E+01   1.14287E-02   5.53962E-03   1.37437E-02   5.02179E-03   1.48177E-02   3.57601E-03   1.46488E-02   1.55378E-03   1.33231E-02  -7.35038E-04   1.10065E-02  -3.03164E-03   7.92847E-03  -5.13438E-03   4.36157E-03  -6.90098E-03   5.97584E-04  -8.24680E-03  -3.06826E-03  -9.12607E-03  -6.11872E-03  -9.26343E-03  -8.07722E-03  -8.61606E-03  -8.84196E-03  -7.38134E-03  -8.77209E-03  -5.86111E-03  -7.86786E-03  -4.13475E-03  -6.17484E-03  -2.26620E-03  -3.79454E-03  -3.08869E-04  -8.68364E-04   1.69701E-03   2.44226E-03   3.72472E-03   5.97872E-03   5.75943E-03   9.61015E-03   7.79515E-03
 3.77000E+01   1.15819E-02   5.52310E-03   1.39353E-02   4.98121E-03   1.50302E-02   3.51218E-03   1.48622E-02   1.47371E-03   1.35177E-02  -8.19988E-04   1.11641E-02  -3.10785E-03   8.03463E-03  -5.18810E-03   4.40667E-03  -6.92031E-03   5.77400E-04  -8.22333E-03  -3.15231E-03  -9.05601E-03  -6.25543E-03  -9.14961E-03  -8.24614E-03  -8.47075E-03  -9.02048E-03  -7.22198E-03  -8.94431E-03  -5.70199E-03  -8.01785E-03  -3.99162E-03  -6.28753E-03  -2.15503E-03  -3.85681E-03  -2.44362E-04  -8.69802E-04   1.70268E-03   2.50897E-03   3.66268E-03   6.11789E-03   5.62432E-03   9.82356E-03   7.58467E-03
