#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   9.71584E-03   5.06155E-03   1.15057E-02   4.44148E-03   1.22305E-02   2.91089E-03   1.19445E-02   8.13505E-04   1.07677E-02  -1.53805E-03   8.87585E-03  -3.87052E-03   6.48803E-03  -5.95640E-03   3.84918E-03  -7.61753E-03   1.21213E-03  -8.72599E-03  -1.18579E-03  -9.21086E-03  -3.27411E-03  -9.23142E-03  -4.99558E-03  -8.86961E-03  -6.19018E-03  -8.08053E-03  -6.59179E-03  -6.74960E-03  -6.19410E-03  -4.95167E-03  -5.05455E-03  -2.77643E-03  -3.27595E-03  -3.13766E-04  -9.93541E-04   2.35207E-03   1.64192E-03   5.14713E-03   4.48405E-03   8.01169E-03   7.41284E-03   1.09034E-02
 3.56000E+01   9.80181E-03   5.08377E-03   1.16107E-02   4.46083E-03   1.23437E-02   2.92546E-03   1.20546E-02   8.23884E-04   1.08635E-02  -1.52941E-03   8.94809E-03  -3.86013E-03   6.52992E-03  -5.94053E-03   3.85721E-03  -7.59303E-03   1.18642E-03  -8.69089E-03  -1.24160E-03  -9.16483E-03  -3.35528E-03  -9.17544E-03  -5.09644E-03  -8.80570E-03  -6.30250E-03  -8.01235E-03  -6.70308E-03  -6.68341E-03  -6.29171E-03  -4.89442E-03  -5.12665E-03  -2.73510E-03  -3.31231E-03  -2.94723E-04  -9.86067E-04   2.34355E-03   1.69891E-03   5.10721E-03   4.59390E-03   7.93806E-03   7.57695E-03   1.07950E-02
 3.59000E+01   9.93209E-03   5.11433E-03   1.17699E-02   4.48598E-03   1.25158E-02   2.94251E-03   1.22222E-02   8.34093E-04   1.10098E-02  -1.52196E-03   9.05901E-03  -3.84977E-03   6.59513E-03  -5.92127E-03   3.87136E-03  -7.55977E-03   1.14958E-03  -8.64045E-03  -1.32399E-03  -9.09663E-03  -3.47612E-03  -9.09099E-03  -5.24721E-03  -8.70815E-03  -6.47082E-03  -7.90741E-03  -6.87018E-03  -6.58089E-03  -6.43852E-03  -4.80521E-03  -5.23538E-03  -2.67014E-03  -3.36758E-03  -2.64007E-04  -9.75681E-04   2.33176E-03   1.78351E-03   5.04692E-03   4.75772E-03   7.82562E-03   7.82212E-03   1.06289E-02
 3.61000E+01   1.00198E-02   5.13280E-03   1.18772E-02   4.50010E-03   1.26319E-02   2.95062E-03   1.23354E-02   8.37254E-04   1.11090E-02  -1.52074E-03   9.13457E-03  -3.84640E-03   6.64010E-03  -5.91148E-03   3.88209E-03  -7.53994E-03   1.12611E-03  -8.60830E-03  -1.37809E-03  -9.05170E-03  -3.55610E-03  -9.03432E-03  -5.34738E-03  -8.64192E-03  -6.58291E-03  -7.83560E-03  -6.98164E-03  -6.51030E-03  -6.53661E-03  -4.74345E-03  -5.30821E-03  -2.62481E-03  -3.40486E-03  -2.42059E-04  -9.69276E-04   2.32458E-03   1.83932E-03   5.00640E-03   4.86630E-03   7.74925E-03   7.98487E-03   1.05156E-02
 3.64000E+01   1.01525E-02   5.15759E-03   1.20398E-02   4.51720E-03   1.28080E-02   2.95779E-03   1.25075E-02   8.36411E-04   1.12601E-02  -1.52464E-03   9.25013E-03  -3.84677E-03   6.70962E-03  -5.90146E-03   3.90003E-03  -7.51375E-03   1.09242E-03  -8.56227E-03  -1.45803E-03  -8.98507E-03  -3.67519E-03  -8.94869E-03  -5.49708E-03  -8.54067E-03  -6.75079E-03  -7.72497E-03  -7.14884E-03  -6.40095E-03  -6.68398E-03  -4.64725E-03  -5.41789E-03  -2.55367E-03  -3.46137E-03  -2.06872E-04  -9.60394E-04   2.31480E-03   1.92219E-03   4.94511E-03   5.02821E-03   7.63249E-03   8.22793E-03   1.03416E-02
 3.66000E+01   1.02416E-02   5.17213E-03   1.21491E-02   4.52584E-03   1.29267E-02   2.95916E-03   1.26236E-02   8.32057E-04   1.13622E-02  -1.53113E-03   9.32854E-03  -3.85068E-03   6.75725E-03  -5.89794E-03   3.91312E-03  -7.49867E-03   1.07092E-03  -8.53305E-03  -1.51055E-03  -8.94114E-03  -3.75402E-03  -8.89113E-03  -5.59650E-03  -8.47185E-03  -6.86251E-03  -7.64920E-03  -7.26027E-03  -6.32564E-03  -6.78233E-03  -4.58067E-03  -5.49123E-03  -2.50409E-03  -3.49939E-03  -1.81871E-04  -9.54927E-04   2.30896E-03   1.97688E-03   4.90387E-03   5.13548E-03   7.55309E-03   8.38920E-03   1.02229E-02
 3.69000E+01   1.03764E-02   5.19091E-03   1.23145E-02   4.53457E-03   1.31063E-02   2.95602E-03   1.27995E-02   8.19722E-04   1.15173E-02  -1.54681E-03   9.44804E-03  -3.86214E-03   6.83044E-03  -5.89744E-03   3.93432E-03  -7.47968E-03   1.04001E-03  -8.49142E-03  -1.58825E-03  -8.87594E-03  -3.87142E-03  -8.80403E-03  -5.74503E-03  -8.36652E-03  -7.02972E-03  -7.53239E-03  -7.42724E-03  -6.20894E-03  -6.92990E-03  -4.47699E-03  -5.60149E-03  -2.42639E-03  -3.55686E-03  -1.41995E-04  -9.47357E-04   2.30122E-03   2.05809E-03   4.84138E-03   5.29537E-03   7.43155E-03   8.62988E-03   1.00405E-02
 3.72000E+01   1.05122E-02   5.20596E-03   1.24814E-02   4.53810E-03   1.32876E-02   2.94651E-03   1.29774E-02   8.00286E-04   1.16744E-02  -1.56975E-03   9.56953E-03  -3.88044E-03   6.90552E-03  -5.90277E-03   3.95723E-03  -7.46506E-03   1.01059E-03  -8.45243E-03  -1.66470E-03  -8.81151E-03  -3.98779E-03  -8.71591E-03  -5.89277E-03  -8.25855E-03  -7.19637E-03  -7.41166E-03  -7.59390E-03  -6.08760E-03  -7.07738E-03  -4.36862E-03  -5.71191E-03  -2.34459E-03  -3.61474E-03  -9.92047E-05  -9.40484E-04   2.29471E-03   2.13831E-03   4.77808E-03   5.45397E-03   7.30694E-03   8.86898E-03   9.85260E-03
 3.74000E+01   1.06033E-02   5.21388E-03   1.25933E-02   4.53751E-03   1.34094E-02   2.93655E-03   1.30970E-02   7.83312E-04   1.17801E-02  -1.58915E-03   9.65150E-03  -3.89648E-03   6.95649E-03  -5.90961E-03   3.97335E-03  -7.45778E-03   9.91734E-04  -8.42789E-03  -1.71499E-03  -8.76897E-03  -4.06480E-03  -8.65655E-03  -5.99080E-03  -8.18503E-03  -7.30710E-03  -7.32890E-03  -7.70474E-03  -6.00405E-03  -7.17557E-03  -4.29368E-03  -5.78553E-03  -2.28771E-03  -3.65351E-03  -6.90222E-05  -9.36256E-04   2.29106E-03   2.19124E-03   4.73539E-03   5.55895E-03   7.22208E-03   9.02742E-03   9.72422E-03
 3.77000E+01   1.07406E-02   5.22252E-03   1.27621E-02   4.53213E-03   1.35931E-02   2.91611E-03   1.32775E-02   7.51719E-04   1.19400E-02  -1.62451E-03   9.77571E-03  -3.92642E-03   7.03416E-03  -5.92485E-03   3.99867E-03  -7.45056E-03   9.64505E-04  -8.39328E-03  -1.78948E-03  -8.70572E-03  -4.17945E-03  -8.56651E-03  -6.13705E-03  -8.07235E-03  -7.47253E-03  -7.20125E-03  -7.87049E-03  -5.87460E-03  -7.32251E-03  -4.17713E-03  -5.89585E-03  -2.19879E-03  -3.71182E-03  -2.12130E-05  -9.30394E-04   2.28661E-03   2.26981E-03   4.67058E-03   5.71523E-03   7.09200E-03   9.26350E-03   9.52678E-03
 3.80000E+01   1.08786E-02   5.22722E-03   1.29318E-02   4.52126E-03   1.37779E-02   2.88894E-03   1.34592E-02   7.12647E-04   1.21011E-02  -1.66750E-03   9.90116E-03  -3.96349E-03   7.11305E-03  -5.94615E-03   4.02517E-03  -7.44784E-03   9.38423E-04  -8.36127E-03  -1.86284E-03  -8.64311E-03  -4.29303E-03  -8.47520E-03  -6.28229E-03  -7.95668E-03  -7.63702E-03  -7.06924E-03  -8.03544E-03  -5.74006E-03  -7.46887E-03  -4.05547E-03  -6.00589E-03  -2.10545E-03  -3.77021E-03   2.96983E-05  -9.25051E-04   2.28341E-03   2.34737E-03   4.60477E-03   5.86997E-03   6.95845E-03   9.49751E-03   9.32329E-03
