#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   9.10162E-03   1.84175E-02   1.17769E-02   2.14258E-02   1.35578E-02   2.21620E-02   1.42189E-02   2.07141E-02   1.36617E-02   1.73070E-02   1.19178E-02   1.22919E-02   9.13924E-03   6.12252E-03   5.58005E-03  -6.77184E-04   1.56728E-03  -7.55319E-03  -2.53350E-03  -1.39643E-02  -6.23463E-03  -1.91116E-02  -8.77816E-03  -2.17028E-02  -1.02326E-02  -2.22445E-02  -1.06151E-02  -2.09821E-02  -9.84179E-03  -1.78965E-02  -7.93314E-03  -1.31019E-02  -5.00420E-03  -6.82500E-03  -1.24404E-03   6.26500E-04   3.11384E-03   8.90436E-03   7.82886E-03   1.76675E-02   1.26961E-02   2.66346E-02
 3.56000E+01   9.40314E-03   1.86845E-02   1.21874E-02   2.17725E-02   1.40502E-02   2.25631E-02   1.47527E-02   2.11378E-02   1.41893E-02   1.77189E-02   1.23896E-02   1.26585E-02   9.51007E-03   6.41483E-03   5.81367E-03  -4.81137E-04   1.64058E-03  -7.46632E-03  -2.62822E-03  -1.39896E-02  -6.48461E-03  -1.92391E-02  -9.13889E-03  -2.19026E-02  -1.06596E-02  -2.24884E-02  -1.10629E-02  -2.12423E-02  -1.02604E-02  -1.81432E-02  -8.27257E-03  -1.33057E-02  -5.21912E-03  -6.95970E-03  -1.29719E-03   5.82265E-04   3.24948E-03   8.96591E-03   8.16950E-03   1.78439E-02   1.32486E-02   2.69298E-02
 3.59000E+01   9.88495E-03   1.90875E-02   1.28441E-02   2.22959E-02   1.48382E-02   2.31685E-02   1.56078E-02   2.17772E-02   1.50348E-02   1.83402E-02   1.31464E-02   1.32111E-02   1.01055E-02   6.85474E-03   6.18963E-03  -1.87011E-04   1.75984E-03  -7.33745E-03  -2.77815E-03  -1.40303E-02  -6.88349E-03  -1.94343E-02  -9.71558E-03  -2.22070E-02  -1.13430E-02  -2.28592E-02  -1.17801E-02  -2.16374E-02  -1.09310E-02  -1.85172E-02  -8.81679E-03  -1.36144E-02  -5.56410E-03  -7.16324E-03  -1.38308E-03   5.16172E-04   3.46600E-03   9.06043E-03   8.71448E-03   1.81129E-02   1.41332E-02   2.73791E-02
 3.61000E+01   1.02273E-02   1.93571E-02   1.33110E-02   2.26461E-02   1.53989E-02   2.35735E-02   1.62165E-02   2.22048E-02   1.56372E-02   1.87554E-02   1.36861E-02   1.35801E-02   1.05305E-02   7.14813E-03   6.45851E-03   8.57053E-06   1.84601E-03  -7.25266E-03  -2.88373E-03  -1.40592E-02  -7.16652E-03  -1.95666E-02  -1.01255E-02  -2.24123E-02  -1.18292E-02  -2.31087E-02  -1.22907E-02  -2.19029E-02  -1.14089E-02  -1.87683E-02  -9.20472E-03  -1.38213E-02  -5.81024E-03  -7.29940E-03  -1.44476E-03   4.72409E-04   3.61971E-03   9.12459E-03   9.10217E-03   1.82942E-02   1.47629E-02   2.76815E-02
 3.64000E+01   1.07750E-02   1.97616E-02   1.40586E-02   2.31713E-02   1.62974E-02   2.41808E-02   1.71927E-02   2.28457E-02   1.66037E-02   1.93774E-02   1.45524E-02   1.41323E-02   1.12135E-02   7.58656E-03   6.89147E-03   3.00029E-04   1.98603E-03  -7.12757E-03  -3.05130E-03  -1.41047E-02  -7.61894E-03  -1.97671E-02  -1.07820E-02  -2.27219E-02  -1.26084E-02  -2.34843E-02  -1.31095E-02  -2.23020E-02  -1.21754E-02  -1.91454E-02  -9.82745E-03  -1.41318E-02  -6.20574E-03  -7.50328E-03  -1.54444E-03   4.07493E-04   3.86555E-03   9.22186E-03   9.72339E-03   1.85675E-02   1.57722E-02   2.81367E-02
 3.66000E+01   1.11647E-02   2.00304E-02   1.45909E-02   2.35201E-02   1.69375E-02   2.45838E-02   1.78884E-02   2.32707E-02   1.72930E-02   1.97896E-02   1.51707E-02   1.44980E-02   1.17013E-02   7.87646E-03   7.20127E-03   4.92224E-04   2.08706E-03  -7.04583E-03  -3.16960E-03  -1.41361E-02  -7.94050E-03  -1.99012E-02  -1.12492E-02  -2.29282E-02  -1.31636E-02  -2.37340E-02  -1.36932E-02  -2.25671E-02  -1.27222E-02  -1.93955E-02  -1.02718E-02  -1.43375E-02  -6.48820E-03  -7.63817E-03  -1.61600E-03   3.64899E-04   4.04037E-03   9.28693E-03   1.01659E-02   1.87494E-02   1.64916E-02   2.84393E-02
 3.69000E+01   1.17890E-02   2.04301E-02   1.54442E-02   2.40384E-02   1.79641E-02   2.51822E-02   1.90050E-02   2.39013E-02   1.83999E-02   2.04006E-02   1.61641E-02   1.50393E-02   1.24859E-02   8.30499E-03   7.70029E-03   7.75596E-04   2.25107E-03  -6.92634E-03  -3.35777E-03  -1.41843E-02  -8.45521E-03  -2.01014E-02  -1.19984E-02  -2.32349E-02  -1.40543E-02  -2.41047E-02  -1.46302E-02  -2.29599E-02  -1.36002E-02  -1.97659E-02  -1.09858E-02  -1.46418E-02  -6.94238E-03  -7.83735E-03  -1.73165E-03   3.02455E-04   4.32036E-03   9.38388E-03   1.08759E-02   1.90192E-02   1.76462E-02   2.88878E-02
 3.72000E+01   1.24649E-02   2.08227E-02   1.63687E-02   2.45466E-02   1.90771E-02   2.57681E-02   2.02163E-02   2.45178E-02   1.96012E-02   2.09970E-02   1.72431E-02   1.55670E-02   1.33388E-02   8.72190E-03   8.24379E-03   1.05045E-03   2.43119E-03  -6.81148E-03  -3.55987E-03  -1.42328E-02  -9.01197E-03  -2.02977E-02  -1.28100E-02  -2.35345E-02  -1.50202E-02  -2.44659E-02  -1.56469E-02  -2.33422E-02  -1.45535E-02  -2.01259E-02  -1.17613E-02  -1.49372E-02  -7.43614E-03  -8.03037E-03  -1.85803E-03   2.42375E-04   4.62341E-03   9.47862E-03   1.16457E-02   1.92818E-02   1.88988E-02   2.93238E-02
 3.74000E+01   1.29462E-02   2.10783E-02   1.70276E-02   2.48770E-02   1.98708E-02   2.61483E-02   2.10804E-02   2.49172E-02   2.04587E-02   2.13829E-02   1.80137E-02   1.59078E-02   1.39484E-02   8.99068E-03   8.63276E-03   1.22722E-03   2.56092E-03  -6.73810E-03  -3.70297E-03  -1.42648E-02  -9.40833E-03  -2.04248E-02  -1.33886E-02  -2.37277E-02  -1.57092E-02  -2.46984E-02  -1.63725E-02  -2.35879E-02  -1.52340E-02  -2.03570E-02  -1.23151E-02  -1.51266E-02  -7.78901E-03  -8.15402E-03  -1.94872E-03   2.04057E-04   4.83927E-03   9.53960E-03   1.21948E-02   1.94504E-02   1.97926E-02   2.96034E-02
 3.77000E+01   1.37181E-02   2.14491E-02   1.80846E-02   2.53548E-02   2.11447E-02   2.66969E-02   2.24680E-02   2.54921E-02   2.18362E-02   2.19371E-02   1.92523E-02   1.63963E-02   1.49288E-02   9.37516E-03   9.25913E-03   1.47943E-03   2.77104E-03  -6.63394E-03  -3.93111E-03  -1.43111E-02  -1.00435E-02  -2.06066E-02  -1.43169E-02  -2.40032E-02  -1.68154E-02  -2.50292E-02  -1.75379E-02  -2.39370E-02  -1.63274E-02  -2.06849E-02  -1.32054E-02  -1.53951E-02  -8.35655E-03  -8.32907E-03  -2.09512E-03   1.49957E-04   5.18539E-03   9.62606E-03   1.30764E-02   1.96891E-02   2.12280E-02   2.99993E-02
