#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.47122E-02   2.29314E-02   1.96344E-02   2.78471E-02   2.32601E-02   3.02422E-02   2.50790E-02   2.99674E-02   2.47881E-02   2.70539E-02   2.23042E-02   2.17091E-02   1.77572E-02   1.42968E-02   1.14652E-02   5.30200E-03   3.89169E-03  -4.71436E-03  -4.46637E-03  -1.51655E-02  -1.32023E-02  -2.44558E-02  -1.88150E-02  -2.90043E-02  -1.95843E-02  -2.78590E-02  -1.89046E-02  -2.51873E-02  -1.67863E-02  -2.10930E-02  -1.32009E-02  -1.55980E-02  -8.26842E-03  -8.85009E-03  -2.22382E-03  -1.08883E-03   4.62742E-03   7.39563E-03   1.19635E-02   1.63092E-02   1.95070E-02   2.54045E-02
 3.56000E+01   1.53545E-02   2.31876E-02   2.05216E-02   2.81797E-02   2.43403E-02   3.06273E-02   2.62700E-02   3.03749E-02   2.59885E-02   2.74509E-02   2.34044E-02   2.20630E-02   1.86515E-02   1.45781E-02   1.20620E-02   5.48708E-03   4.12188E-03  -4.64222E-03  -4.64708E-03  -1.52155E-02  -1.38291E-02  -2.46273E-02  -1.97405E-02  -2.92504E-02  -2.05626E-02  -2.81136E-02  -1.98602E-02  -2.54316E-02  -1.76431E-02  -2.13088E-02  -1.38807E-02  -1.57672E-02  -8.69874E-03  -8.95638E-03  -2.34468E-03  -1.11889E-03   4.85974E-03   7.45134E-03   1.25753E-02   1.64563E-02   2.05097E-02   2.56455E-02
 3.59000E+01   1.63883E-02   2.35434E-02   2.19503E-02   2.86389E-02   2.60803E-02   3.11562E-02   2.81892E-02   3.09319E-02   2.79232E-02   2.79910E-02   2.51783E-02   2.25424E-02   2.00940E-02   1.49576E-02   1.30253E-02   5.73522E-03   4.49464E-03  -4.54704E-03  -4.93657E-03  -1.52850E-02  -1.48382E-02  -2.48581E-02  -2.12317E-02  -2.95784E-02  -2.21395E-02  -2.84514E-02  -2.14010E-02  -2.57543E-02  -1.90250E-02  -2.15928E-02  -1.49772E-02  -1.59892E-02  -9.39318E-03  -9.09528E-03  -2.54006E-03  -1.15772E-03   5.23403E-03   7.52469E-03   1.35619E-02   1.66491E-02   2.21268E-02   2.59607E-02
 3.61000E+01   1.71270E-02   2.37567E-02   2.29716E-02   2.89117E-02   2.73245E-02   3.14678E-02   2.95620E-02   3.12576E-02   2.93075E-02   2.83047E-02   2.64479E-02   2.28190E-02   2.11269E-02   1.51750E-02   1.37156E-02   5.87617E-03   4.76248E-03  -4.49422E-03  -5.14254E-03  -1.53263E-02  -1.55593E-02  -2.49894E-02  -2.22983E-02  -2.97625E-02  -2.32679E-02  -2.86393E-02  -2.25038E-02  -2.59326E-02  -2.00142E-02  -2.17488E-02  -1.57624E-02  -1.61104E-02  -9.89062E-03  -9.17069E-03  -2.68024E-03  -1.17845E-03   5.50174E-03   7.56496E-03   1.42680E-02   1.67540E-02   2.32844E-02   2.61319E-02
 3.64000E+01   1.83133E-02   2.40309E-02   2.46124E-02   2.92570E-02   2.93242E-02   3.18567E-02   3.17688E-02   3.16589E-02   3.15335E-02   2.86865E-02   2.84901E-02   2.31516E-02   2.27888E-02   1.54334E-02   1.48270E-02   6.04111E-03   5.19486E-03  -4.43491E-03  -5.47202E-03  -1.53780E-02  -1.67177E-02  -2.51427E-02  -2.40130E-02  -2.99719E-02  -2.50823E-02  -2.88496E-02  -2.42776E-02  -2.61293E-02  -2.16059E-02  -2.19188E-02  -1.70260E-02  -1.62410E-02  -1.06913E-02  -9.25098E-03  -2.90620E-03  -1.19974E-03   5.93208E-03   7.60868E-03   1.54038E-02   1.68663E-02   2.51468E-02   2.63141E-02
 3.66000E+01   1.91585E-02   2.41762E-02   2.57816E-02   2.94351E-02   3.07495E-02   3.20520E-02   3.33423E-02   3.18553E-02   3.31210E-02   2.88688E-02   2.99469E-02   2.33065E-02   2.39748E-02   1.55505E-02   1.56205E-02   6.11341E-03   5.50430E-03  -4.41133E-03  -5.70588E-03  -1.54039E-02  -1.75431E-02  -2.52091E-02  -2.52355E-02  -3.00569E-02  -2.63765E-02  -2.89315E-02  -2.55431E-02  -2.62029E-02  -2.27415E-02  -2.19800E-02  -1.79278E-02  -1.62864E-02  -1.12630E-02  -9.27781E-03  -3.06771E-03  -1.20603E-03   6.23891E-03   7.62418E-03   1.62141E-02   1.69042E-02   2.64757E-02   2.63747E-02
 3.69000E+01   2.05100E-02   2.43245E-02   2.76520E-02   2.96051E-02   3.30301E-02   3.22259E-02   3.58604E-02   3.20177E-02   3.56622E-02   2.90079E-02   3.22794E-02   2.34147E-02   2.58742E-02   1.56241E-02   1.68922E-02   6.15210E-03   6.00119E-03  -4.40528E-03  -6.07864E-03  -1.54265E-02  -1.88631E-02  -2.52416E-02  -2.71921E-02  -3.00826E-02  -2.84481E-02  -2.89453E-02  -2.75693E-02  -2.62058E-02  -2.45602E-02  -2.19749E-02  -1.93722E-02  -1.62770E-02  -1.21787E-02  -9.26845E-03  -3.32677E-03  -1.20083E-03   6.72993E-03   7.62191E-03   1.75116E-02   1.68923E-02   2.86036E-02   2.63523E-02
 3.72000E+01   2.19629E-02   2.43702E-02   2.96633E-02   2.96323E-02   3.54833E-02   3.22246E-02   3.85697E-02   3.19855E-02   3.83968E-02   2.89495E-02   3.47901E-02   2.33404E-02   2.79194E-02   1.55476E-02   1.82622E-02   6.08860E-03   6.53768E-03  -4.44190E-03  -6.47799E-03  -1.54244E-02  -2.02825E-02  -2.51751E-02  -2.92972E-02  -2.99582E-02  -3.06777E-02  -2.87986E-02  -2.97504E-02  -2.60508E-02  -2.65184E-02  -2.18271E-02  -2.09276E-02  -1.61536E-02  -1.31652E-02  -9.18622E-03  -3.60614E-03  -1.17424E-03   7.25822E-03   7.58200E-03   1.89082E-02   1.67792E-02   3.08947E-02   2.61630E-02
 3.74000E+01   2.29869E-02   2.43318E-02   3.10812E-02   2.95545E-02   3.72130E-02   3.21061E-02   4.04803E-02   3.18336E-02   4.03257E-02   2.87782E-02   3.65613E-02   2.31685E-02   2.93626E-02   1.53961E-02   1.92294E-02   5.97789E-03   6.91697E-03  -4.49471E-03  -6.75878E-03  -1.54062E-02  -2.12829E-02  -2.50640E-02  -3.07818E-02  -2.97744E-02  -3.22504E-02  -2.85932E-02  -3.12892E-02  -2.58414E-02  -2.79000E-02  -2.16328E-02  -2.20252E-02  -1.59949E-02  -1.38614E-02  -9.08257E-03  -3.80348E-03  -1.14221E-03   7.63078E-03   7.53009E-03   1.98935E-02   1.66358E-02   3.25112E-02   2.59249E-02
 3.77000E+01   2.46015E-02   2.41511E-02   3.33173E-02   2.92663E-02   3.99413E-02   3.17182E-02   4.34945E-02   3.13723E-02   4.33690E-02   2.82844E-02   3.93563E-02   2.26919E-02   3.16403E-02   1.49893E-02   2.07562E-02   5.68981E-03   7.51653E-03  -4.62439E-03  -7.20062E-03  -1.53488E-02  -2.28606E-02  -2.47778E-02  -3.31239E-02  -2.93180E-02  -3.47318E-02  -2.80921E-02  -3.37173E-02  -2.53374E-02  -3.00804E-02  -2.11701E-02  -2.37576E-02  -1.56201E-02  -1.49604E-02  -8.83980E-03  -4.11522E-03  -1.06868E-03   8.21850E-03   7.40689E-03   2.14484E-02   1.62991E-02   3.50622E-02   2.53674E-02
