# freq eta
3.539999999999999858e+01 1.647571411104496453e-01
3.560000000000000142e+01 1.651285882330054133e-01
3.589999999999999858e+01 1.656959934913817822e-01
3.610000000000000142e+01 1.660841009155786807e-01
3.639999999999999858e+01 1.666798460906864510e-01
3.660000000000000142e+01 1.670851165266729332e-01
3.689999999999999858e+01 1.677117530828140801e-01
3.720000000000000284e+01 1.683538593312109422e-01
3.739999999999999858e+01 1.687942126081698191e-01
3.770000000000000284e+01 1.694725878121944029e-01
3.800000000000000000e+01 1.701705390619062397e-01
3.829999999999999716e+01 1.708911003886801894e-01
3.850000000000000000e+01 1.713833569394371259e-01
3.879999999999999716e+01 1.721396855708625107e-01
3.910000000000000142e+01 1.729200924038293008e-01
3.939999999999999858e+01 1.737228174997549057e-01
3.970000000000000284e+01 1.745489122384077108e-01
4.000000000000000000e+01 1.753974131432705363e-01
4.020000000000000284e+01 1.759761941066377566e-01
4.050000000000000000e+01 1.768630500008926132e-01
4.079999999999999716e+01 1.777711145306948293e-01
4.110000000000000142e+01 1.787014928350398046e-01
4.139999999999999858e+01 1.796517061022510353e-01
4.170000000000000284e+01 1.806214619157205659e-01
4.200000000000000000e+01 1.816087519303291320e-01
4.229999999999999716e+01 1.826129624843857713e-01
4.260000000000000142e+01 1.836324514069176406e-01
4.289999999999999858e+01 1.846635158959306355e-01
4.320000000000000284e+01 1.857075129240919054e-01
4.360000000000000142e+01 1.871094999641387535e-01
4.389999999999999858e+01 1.881676476743427417e-01
4.420000000000000284e+01 1.892275709730930344e-01
4.450000000000000000e+01 1.902874807572410842e-01
4.479999999999999716e+01 1.913429636767784991e-01
4.520000000000000284e+01 1.927385907441796775e-01
4.550000000000000000e+01 1.937722694207084928e-01
4.579999999999999716e+01 1.947890464660438081e-01
4.610000000000000142e+01 1.957885473152419231e-01
4.650000000000000000e+01 1.970831480704062777e-01
4.679999999999999716e+01 1.980241862105727169e-01
4.710000000000000142e+01 1.989348631744739249e-01
4.750000000000000000e+01 2.000946313387953202e-01
4.779999999999999716e+01 2.009234417018647134e-01
4.820000000000000284e+01 2.019591985165083980e-01
4.850000000000000000e+01 2.026869845369472789e-01
