#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.80000E+01   3.23317E-03   6.11215E-03   3.94024E-03   6.44104E-03   4.32210E-03   5.84871E-03   4.37105E-03   4.48926E-03   4.10187E-03   2.53344E-03   3.55047E-03   1.63649E-04   2.77077E-03  -2.43305E-03   1.83000E-03  -5.07309E-03   8.02951E-04  -7.58511E-03  -2.34452E-04  -9.81880E-03  -1.18741E-03  -1.15488E-02  -1.65234E-03  -1.12976E-02  -1.92400E-03  -1.03981E-02  -2.00300E-03  -8.94524E-03  -1.88041E-03  -6.96115E-03  -1.56468E-03  -4.49895E-03  -1.07892E-03  -1.63552E-03  -4.57029E-04   1.53735E-03   2.61375E-04   4.92312E-03   1.03677E-03   8.43163E-03   1.83623E-03   1.19910E-02
 3.83000E+01   3.28369E-03   6.21846E-03   4.00435E-03   6.57598E-03   4.39393E-03   6.00368E-03   4.44352E-03   4.65475E-03   4.16745E-03   2.69978E-03   3.60199E-03   3.21733E-04   2.80214E-03  -2.29112E-03   1.83679E-03  -4.95351E-03   7.82796E-04  -7.49212E-03  -2.81690E-04  -9.75450E-03  -1.25887E-03  -1.15130E-02  -1.73190E-03  -1.12833E-02  -2.00524E-03  -1.04019E-02  -2.07951E-03  -8.96316E-03  -1.94543E-03  -6.98866E-03  -1.61168E-03  -4.53162E-03  -1.10211E-03  -1.66936E-03  -4.51746E-04   1.50560E-03   2.98450E-04   4.89578E-03   1.10761E-03   8.41011E-03   1.94167E-03   1.19759E-02
 3.85000E+01   3.31833E-03   6.28946E-03   4.04842E-03   6.66606E-03   4.44348E-03   6.10706E-03   4.49370E-03   4.76501E-03   4.21311E-03   2.81042E-03   3.63822E-03   4.26636E-04   2.82473E-03  -2.19727E-03   1.84268E-03  -4.87487E-03   7.70316E-04  -7.43149E-03  -3.12675E-04  -9.71327E-03  -1.30646E-03  -1.14909E-02  -1.78521E-03  -1.12756E-02  -2.05993E-03  -1.04061E-02  -2.13122E-03  -8.97645E-03  -1.98955E-03  -7.00802E-03  -1.64375E-03  -4.55400E-03  -1.11820E-03  -1.69202E-03  -4.48655E-04   1.48487E-03   3.22989E-04   4.87859E-03   1.15494E-03   8.39740E-03   2.01237E-03   1.19681E-02
 3.88000E+01   3.37175E-03   6.39617E-03   4.11658E-03   6.80140E-03   4.52031E-03   6.26227E-03   4.57181E-03   4.93038E-03   4.28455E-03   2.97609E-03   3.69539E-03   5.83336E-04   2.86113E-03  -2.05755E-03   1.85353E-03  -4.75841E-03   7.52979E-04  -7.34250E-03  -3.58470E-04  -9.65378E-03  -1.37787E-03  -1.14605E-02  -1.86568E-03  -1.12666E-02  -2.14287E-03  -1.04147E-02  -2.20993E-03  -8.99839E-03  -2.05697E-03  -7.03855E-03  -1.69305E-03  -4.58845E-03  -1.14329E-03  -1.72619E-03  -4.44646E-04   1.45442E-03   3.59590E-04   4.85430E-03   1.22621E-03   8.38073E-03   2.11918E-03   1.19596E-02
 3.91000E+01   3.42696E-03   6.50318E-03   4.18723E-03   6.93705E-03   4.60023E-03   6.41770E-03   4.65337E-03   5.09577E-03   4.35957E-03   3.14147E-03   3.75600E-03   7.39333E-04   2.90055E-03  -1.91903E-03   1.86677E-03  -4.64368E-03   7.37250E-04  -7.25578E-03  -4.03531E-04  -9.59704E-03  -1.44941E-03  -1.14333E-02  -1.94690E-03  -1.12607E-02  -2.22700E-03  -1.04261E-02  -2.29013E-03  -9.02268E-03  -2.12597E-03  -7.07086E-03  -1.74380E-03  -4.62396E-03  -1.16955E-03  -1.76057E-03  -4.41372E-04   1.42469E-03   3.96008E-04   4.83174E-03   1.29791E-03   8.36685E-03   2.22708E-03   1.19551E-02
 3.94000E+01   3.48401E-03   6.61050E-03   4.26044E-03   7.07304E-03   4.68330E-03   6.57341E-03   4.73846E-03   5.26126E-03   4.43824E-03   3.30664E-03   3.82007E-03   8.94715E-04   2.94302E-03  -1.78161E-03   1.88238E-03  -4.53059E-03   7.23072E-04  -7.17121E-03  -4.47951E-04  -9.54295E-03  -1.52121E-03  -1.14090E-02  -2.02899E-03  -1.12577E-02  -2.31247E-03  -1.04402E-02  -2.37193E-03  -9.04926E-03  -2.19664E-03  -7.10492E-03  -1.79610E-03  -4.66053E-03  -1.19703E-03  -1.79518E-03  -4.38814E-04   1.39565E-03   4.32317E-04   4.81086E-03   1.37018E-03   8.35567E-03   2.33624E-03   1.19542E-02
 3.97000E+01   3.54293E-03   6.71816E-03   4.33627E-03   7.20941E-03   4.76959E-03   6.72944E-03   4.82715E-03   5.42690E-03   4.52061E-03   3.47168E-03   3.88767E-03   1.04957E-03   2.98854E-03  -1.64520E-03   1.90036E-03  -4.41902E-03   7.10396E-04  -7.08870E-03  -4.91818E-04  -9.49142E-03  -1.59339E-03  -1.13877E-02  -2.11209E-03  -1.12575E-02  -2.39940E-03  -1.04569E-02  -2.45547E-03  -9.07811E-03  -2.26910E-03  -7.14070E-03  -1.85001E-03  -4.69813E-03  -1.22574E-03  -1.83003E-03  -4.36957E-04   1.36726E-03   4.68587E-04   4.79161E-03   1.44315E-03   8.34713E-03   2.44687E-03   1.19571E-02
 4.00000E+01   3.60379E-03   6.82619E-03   4.41480E-03   7.34621E-03   4.85919E-03   6.88585E-03   4.91953E-03   5.59276E-03   4.60676E-03   3.63665E-03   3.95886E-03   1.20397E-03   3.03715E-03  -1.50972E-03   1.92071E-03  -4.30890E-03   6.99179E-04  -7.00818E-03  -5.35216E-04  -9.44235E-03  -1.66608E-03  -1.13693E-02  -2.19633E-03  -1.12602E-02  -2.48794E-03  -1.04762E-02  -2.54088E-03  -9.10917E-03  -2.34345E-03  -7.17818E-03  -1.90561E-03  -4.73678E-03  -1.25573E-03  -1.86514E-03  -4.35786E-04   1.33950E-03   5.04887E-04   4.77392E-03   1.51694E-03   8.34113E-03   2.55915E-03   1.19635E-02
 4.02000E+01   3.64547E-03   6.89842E-03   4.46868E-03   7.43765E-03   4.92080E-03   6.99036E-03   4.98321E-03   5.70348E-03   4.66635E-03   3.74663E-03   4.00833E-03   1.30668E-03   3.07130E-03  -1.41987E-03   1.93558E-03  -4.23626E-03   6.92493E-04  -6.95555E-03  -5.63927E-04  -9.41096E-03  -1.71488E-03  -1.13586E-02  -2.25319E-03  -1.12635E-02  -2.54792E-03  -1.04905E-02  -2.59891E-03  -9.13109E-03  -2.39413E-03  -7.20409E-03  -1.94366E-03  -4.76311E-03  -1.27645E-03  -1.88870E-03  -4.35382E-04   1.32132E-03   5.29136E-04   4.76297E-03   1.56665E-03   8.33852E-03   2.63501E-03   1.19697E-02
 4.05000E+01   3.70968E-03   7.00710E-03   4.55186E-03   7.57522E-03   5.01610E-03   7.14749E-03   5.08195E-03   5.86982E-03   4.75901E-03   3.91163E-03   4.08564E-03   1.46048E-03   3.12516E-03  -1.28576E-03   1.95987E-03  -4.12837E-03   6.83627E-04  -6.87812E-03  -6.06720E-04  -9.36582E-03  -1.78868E-03  -1.13447E-02  -2.33962E-03  -1.12707E-02  -2.63943E-03  -1.05140E-02  -2.68770E-03  -9.16575E-03  -2.47188E-03  -7.24434E-03  -2.00226E-03  -4.80347E-03  -1.30866E-03  -1.92426E-03  -4.35334E-04   1.29452E-03   5.65633E-04   4.74778E-03   1.64209E-03   8.33663E-03   2.75046E-03   1.19818E-02
