#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.80000E+01   2.36402E-03   1.12249E-02   3.13212E-03   1.36398E-02   3.72480E-03   1.49071E-02   4.08033E-03   1.49762E-02   4.15781E-03   1.38545E-02   3.93872E-03   1.16078E-02   3.42668E-03   8.35549E-03   2.64573E-03   4.26175E-03   1.63692E-03  -4.77343E-04   4.53557E-04  -5.64992E-03  -8.44767E-04  -1.10470E-02  -2.32710E-03  -1.64145E-02  -3.82211E-03  -2.08359E-02  -4.96186E-03  -2.33298E-02  -5.47265E-03  -2.32409E-02  -5.19657E-03  -2.02772E-02  -4.09915E-03  -1.45068E-02  -2.25998E-03  -6.31061E-03   1.54045E-04   3.70837E-03   2.93126E-03   1.48534E-02   5.86979E-03   2.64903E-02
 3.83000E+01   2.47305E-03   1.14920E-02   3.28497E-03   1.40017E-02   3.91505E-03   1.53460E-02   4.29667E-03   1.54659E-02   4.38540E-03   1.43630E-02   4.16056E-03   1.21000E-02   3.62514E-03   8.79597E-03   2.80393E-03   4.61759E-03   1.74002E-03  -2.34438E-04   4.89719E-04  -5.54201E-03  -8.83754E-04  -1.10890E-02  -2.45667E-03  -1.66327E-02  -4.04846E-03  -2.12383E-02  -5.26573E-03  -2.38785E-02  -5.81510E-03  -2.38635E-02  -5.52661E-03  -2.08809E-02  -4.36218E-03  -1.49936E-02  -2.40589E-03  -6.59144E-03   1.64589E-04   3.70297E-03   3.12332E-03   1.51674E-02   6.25455E-03   2.71433E-02
 3.85000E+01   2.55066E-03   1.16758E-02   3.39389E-03   1.42511E-02   4.05072E-03   1.56489E-02   4.45106E-03   1.58041E-02   4.54793E-03   1.47143E-02   4.31910E-03   1.24401E-02   3.76708E-03   9.10028E-03   2.91723E-03   4.86323E-03   1.81405E-03  -6.71696E-05   5.16015E-04  -5.46848E-03  -9.11091E-04  -1.11196E-02  -2.54875E-03  -1.67859E-02  -4.20984E-03  -2.15197E-02  -5.48271E-03  -2.42617E-02  -6.05985E-03  -2.42981E-02  -5.76267E-03  -2.13021E-02  -4.55047E-03  -1.53331E-02  -2.51049E-03  -6.78677E-03   1.71834E-04   3.70025E-03   3.26037E-03   1.53880E-02   6.52945E-03   2.76011E-02
 3.88000E+01   2.67523E-03   1.19607E-02   3.56885E-03   1.46381E-02   4.26881E-03   1.61193E-02   4.69942E-03   1.63299E-02   4.80955E-03   1.52609E-02   4.57448E-03   1.29693E-02   3.99595E-03   9.57379E-03   3.10013E-03   5.24519E-03   1.93388E-03   1.92336E-04   5.59070E-04  -5.35554E-03  -9.54329E-04  -1.11695E-02  -2.69631E-03  -1.70277E-02  -4.46925E-03  -2.19625E-02  -5.83199E-03  -2.48642E-02  -6.45422E-03  -2.49811E-02  -6.14330E-03  -2.19639E-02  -4.85429E-03  -1.58659E-02  -2.67954E-03  -7.09275E-03   1.83071E-04   3.69750E-03   3.48091E-03   1.57369E-02   6.97227E-03   2.83232E-02
 3.91000E+01   2.81060E-03   1.22572E-02   3.75917E-03   1.50417E-02   4.50625E-03   1.66106E-02   4.97003E-03   1.68795E-02   5.09482E-03   1.58324E-02   4.85318E-03   1.35229E-02   4.24594E-03   1.00691E-02   3.30022E-03   5.64445E-03   2.06533E-03   4.62935E-04   6.06910E-04  -5.23908E-03  -1.00053E-03  -1.12245E-02  -2.85640E-03  -1.72850E-02  -4.75168E-03  -2.24317E-02  -6.21289E-03  -2.55020E-02  -6.88473E-03  -2.57037E-02  -6.55915E-03  -2.26637E-02  -5.18652E-03  -1.64290E-02  -2.86469E-03  -7.41534E-03   1.94807E-04   3.69635E-03   3.72132E-03   1.61086E-02   7.45555E-03   2.90905E-02
 3.94000E+01   2.95808E-03   1.25662E-02   3.96671E-03   1.54630E-02   4.76539E-03   1.71240E-02   5.26558E-03   1.74544E-02   5.40661E-03   1.64309E-02   5.15802E-03   1.41028E-02   4.51964E-03   1.05879E-02   3.51956E-03   6.06237E-03   2.20981E-03   7.45549E-04   6.60113E-04  -5.11870E-03  -1.05007E-03  -1.12847E-02  -3.03056E-03  -1.75584E-02  -5.05994E-03  -2.29291E-02  -6.62929E-03  -2.61774E-02  -7.35584E-03  -2.64687E-02  -7.01457E-03  -2.34043E-02  -5.55064E-03  -1.70246E-02  -3.06793E-03  -7.75579E-03   2.07113E-04   3.69681E-03   3.98404E-03   1.65044E-02   7.98430E-03   2.99059E-02
 3.97000E+01   3.11916E-03   1.28887E-02   4.19361E-03   1.59033E-02   5.04893E-03   1.76613E-02   5.58918E-03   1.80566E-02   5.74823E-03   1.70581E-02   5.49226E-03   1.47108E-02   4.82000E-03   1.11320E-02   3.76056E-03   6.50037E-03   2.36895E-03   1.04116E-03   7.19347E-04  -4.99398E-03  -1.10336E-03  -1.13502E-02  -3.22055E-03  -1.78491E-02  -5.39728E-03  -2.34564E-02  -7.08566E-03  -2.68930E-02  -7.87264E-03  -2.72790E-02  -7.51452E-03  -2.41886E-02  -5.95066E-03  -1.76549E-02  -3.29152E-03  -8.11543E-03   2.20071E-04   3.69890E-03   4.27192E-03   1.69260E-02   8.56428E-03   3.07728E-02
 4.00000E+01   3.29560E-03   1.32255E-02   4.44235E-03   1.63639E-02   5.35998E-03   1.82241E-02   5.94443E-03   1.86881E-02   6.12350E-03   1.77162E-02   5.85968E-03   1.53491E-02   5.15044E-03   1.17031E-02   4.02602E-03   6.95999E-03   2.54464E-03   1.35082E-03   7.85384E-04  -4.86446E-03  -1.16089E-03  -1.14214E-02  -3.42842E-03  -1.81581E-02  -5.76747E-03  -2.40157E-02  -7.58716E-03  -2.76516E-02  -8.44106E-03  -2.81377E-02  -8.06478E-03  -2.50196E-02  -6.39124E-03  -1.83224E-02  -3.53811E-03  -8.49567E-03   2.33774E-04   3.70264E-03   4.58823E-03   1.73751E-02   9.20213E-03   3.16946E-02
 4.02000E+01   3.42274E-03   1.34584E-02   4.62172E-03   1.66830E-02   5.58441E-03   1.86144E-02   6.20087E-03   1.91263E-02   6.39454E-03   1.81732E-02   6.12518E-03   1.57924E-02   5.38937E-03   1.20999E-02   4.21814E-03   7.27920E-03   2.67202E-03   1.56560E-03   8.33627E-04  -4.77522E-03  -1.20187E-03  -1.14721E-02  -3.57809E-03  -1.83748E-02  -6.03463E-03  -2.44073E-02  -7.94948E-03  -2.81826E-02  -8.85202E-03  -2.87388E-02  -8.46283E-03  -2.56012E-02  -6.71012E-03  -1.87894E-02  -3.71675E-03  -8.76134E-03   2.43376E-04   3.70606E-03   4.81675E-03   1.76907E-02   9.66329E-03   3.23415E-02
 4.05000E+01   3.62942E-03   1.38214E-02   4.91348E-03   1.71807E-02   5.94968E-03   1.92238E-02   6.61847E-03   1.98110E-02   6.83610E-03   1.88877E-02   6.55796E-03   1.64859E-02   5.77908E-03   1.27206E-02   4.53177E-03   7.77847E-03   2.88031E-03   1.90113E-03   9.13075E-04  -4.63666E-03  -1.26776E-03  -1.15532E-02  -3.82121E-03  -1.87168E-02  -6.46958E-03  -2.50245E-02  -8.54000E-03  -2.90192E-02  -9.52225E-03  -2.96857E-02  -9.11233E-03  -2.65174E-02  -7.23071E-03  -1.95250E-02  -4.00869E-03  -9.17930E-03   2.58566E-04   3.71261E-03   5.18918E-03   1.81897E-02   1.04154E-02   3.33633E-02
