#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.15215E-01  -2.03395E-01  -4.44521E-02  -1.91582E-01  -1.42892E-01  -6.71177E-02  -1.21485E-01   7.80045E-02  -1.68900E-02   1.42429E-01   8.16763E-02   9.38679E-02   1.05213E-01  -1.59954E-02   5.06045E-02  -9.95000E-02  -2.90347E-02  -1.00087E-01  -7.27494E-02  -2.81370E-02  -5.69619E-02   5.53665E-02  -5.17233E-03   8.87254E-02   3.84496E-02   5.35065E-02   4.53677E-02  -1.74045E-02   2.00119E-02  -6.88733E-02  -1.11396E-02  -6.51212E-02  -2.46842E-02  -1.35782E-02  -1.71524E-02   4.37229E-02  -1.90893E-03   6.20762E-02   7.04200E-03   2.47577E-02   7.34080E-03  -5.02903E-02
 3.56000E+01   1.13334E-01  -2.02999E-01  -4.64372E-02  -1.90593E-01  -1.43302E-01  -6.57635E-02  -1.19580E-01   7.88551E-02  -1.38202E-02   1.42021E-01   8.35756E-02   9.23694E-02   1.04293E-01  -1.74877E-02   4.73624E-02  -9.98271E-02  -3.22008E-02  -9.90066E-02  -7.33712E-02  -2.65297E-02  -5.44707E-02   5.62451E-02  -1.41159E-03   8.82814E-02   4.06108E-02   5.22369E-02   4.42498E-02  -1.84173E-02   1.64370E-02  -6.89048E-02  -1.44663E-02  -6.43487E-02  -2.52543E-02  -1.27988E-02  -1.46025E-02   4.38701E-02   1.63219E-03   6.16494E-02   8.41251E-03   2.43615E-02   4.35048E-03  -5.01064E-02
 3.59000E+01   1.10677E-01  -2.02368E-01  -4.93990E-02  -1.89036E-01  -1.44040E-01  -6.37002E-02  -1.16890E-01   8.00589E-02  -9.31827E-03   1.41259E-01   8.64427E-02   9.00086E-02   1.03030E-01  -1.96833E-02   4.26359E-02  -1.00116E-01  -3.68768E-02  -9.71671E-02  -7.43364E-02  -2.40665E-02  -5.08493E-02   5.73779E-02   4.10627E-03   8.73137E-02   4.38033E-02   5.01475E-02   4.26324E-02  -1.98433E-02   1.12038E-02  -6.86317E-02  -1.93476E-02  -6.28803E-02  -2.60987E-02  -1.15731E-02  -1.08718E-02   4.38467E-02   6.81949E-03   6.06634E-02   1.04222E-02   2.36318E-02  -2.75668E-05  -4.95341E-02
 3.61000E+01   1.09011E-01  -2.01934E-01  -5.13604E-02  -1.87949E-01  -1.44608E-01  -6.22889E-02  -1.15204E-01   8.08299E-02  -6.38730E-03   1.40656E-01   8.83599E-02   8.83520E-02   1.02261E-01  -2.11341E-02   3.95777E-02  -1.00188E-01  -3.99386E-02  -9.57958E-02  -7.49960E-02  -2.23793E-02  -4.85130E-02   5.80234E-02   7.69541E-03   8.64755E-02   4.58915E-02   4.86289E-02   4.15931E-02  -2.07420E-02   7.80816E-03  -6.82472E-02  -2.25199E-02  -6.17003E-02  -2.66511E-02  -1.07148E-02  -8.45316E-03   4.36773E-02   1.01850E-02   5.97839E-02   1.17269E-02   2.30568E-02  -2.86659E-03  -4.89632E-02
 3.64000E+01   1.06661E-01  -2.01286E-01  -5.42775E-02  -1.86241E-01  -1.45560E-01  -6.00957E-02  -1.12826E-01   8.19650E-02  -2.09880E-03   1.39622E-01   9.12319E-02   8.57314E-02   1.01205E-01  -2.33152E-02   3.51302E-02  -1.00131E-01  -4.44363E-02  -9.35235E-02  -7.59975E-02  -1.97653E-02  -4.51246E-02   5.88487E-02   1.29332E-02   8.49413E-02   4.89495E-02   4.61593E-02   4.00894E-02  -2.20282E-02   2.86595E-03  -6.73846E-02  -2.71394E-02  -5.96369E-02  -2.74570E-02  -9.36058E-03  -4.93653E-03   4.32068E-02   1.50779E-02   5.81451E-02   1.36235E-02   2.20647E-02  -6.99254E-03  -4.78363E-02
 3.66000E+01   1.05189E-01  -2.00867E-01  -5.62023E-02  -1.85050E-01  -1.46251E-01  -5.85710E-02  -1.11335E-01   8.27211E-02   6.87121E-04   1.38851E-01   9.31356E-02   8.38880E-02   1.00559E-01  -2.47852E-02   3.22580E-02  -9.99954E-02  -4.73640E-02  -9.18664E-02  -7.66649E-02  -1.79590E-02  -4.29416E-02   5.93152E-02   1.63210E-02   8.37413E-02   5.09298E-02   4.43838E-02   3.91212E-02  -2.28530E-02  -3.22048E-04  -6.66288E-02  -3.01169E-02  -5.80709E-02  -2.79745E-02  -8.41078E-03  -2.67090E-03   4.27568E-02   1.82270E-02   5.68473E-02   1.48429E-02   2.13187E-02  -9.64741E-03  -4.69122E-02
 3.69000E+01   1.03107E-01  -2.00274E-01  -5.90532E-02  -1.83185E-01  -1.47354E-01  -5.61725E-02  -1.09222E-01   8.38747E-02   4.75491E-03   1.37581E-01   9.59586E-02   8.09700E-02   9.96597E-02  -2.70334E-02   2.80871E-02  -9.96607E-02  -5.16361E-02  -8.91702E-02  -7.76497E-02  -1.51424E-02  -3.97770E-02   5.99069E-02   2.12352E-02   8.16874E-02   5.37966E-02   4.15256E-02   3.77139E-02  -2.40539E-02  -4.93402E-03  -6.52399E-02  -3.44128E-02  -5.54452E-02  -2.87128E-02  -6.91227E-03   6.02060E-04   4.18900E-02   2.27652E-02   5.46058E-02   1.65962E-02   2.00762E-02  -1.34736E-02  -4.52795E-02
 3.72000E+01   1.01160E-01  -1.99740E-01  -6.18522E-02  -1.81222E-01  -1.48512E-01  -5.36231E-02  -1.07238E-01   8.50725E-02   8.68789E-03   1.36185E-01   9.87215E-02   7.78613E-02   9.88234E-02  -2.93524E-02   2.40775E-02  -9.91866E-02  -5.57477E-02  -8.62260E-02  -7.85934E-02  -1.21864E-02  -3.67375E-02   6.03880E-02   2.59346E-02   7.93432E-02   5.65178E-02   3.84342E-02   3.63519E-02  -2.52245E-02  -9.33066E-03  -6.35632E-02  -3.84834E-02  -5.24989E-02  -2.93938E-02  -5.32264E-03   3.71613E-03   4.08076E-02   2.70616E-02   5.20268E-02   1.82484E-02   1.86900E-02  -1.70976E-02  -4.33659E-02
 3.74000E+01   9.99277E-02  -1.99425E-01  -6.36846E-02  -1.79861E-01  -1.49298E-01  -5.18323E-02  -1.05975E-01   8.59053E-02   1.12342E-02   1.35190E-01   1.00517E-01   7.56803E-02   9.82875E-02  -3.09462E-02   2.14917E-02  -9.88019E-02  -5.83898E-02  -8.41288E-02  -7.91868E-02  -1.01339E-02  -3.47765E-02   6.06565E-02   2.89404E-02   7.76272E-02   5.82387E-02   3.62452E-02   3.54635E-02  -2.59943E-02  -1.21360E-02  -6.22955E-02  -4.10601E-02  -5.03638E-02  -2.98093E-02  -4.21163E-03   5.69942E-03   3.99742E-02   2.97805E-02   5.01291E-02   1.92877E-02   1.76892E-02  -1.93930E-02  -4.19426E-02
 3.77000E+01   9.81600E-02  -1.99022E-01  -6.63750E-02  -1.77739E-01  -1.50475E-01  -4.90021E-02  -1.04150E-01   8.72170E-02   1.49392E-02   1.33608E-01   1.03122E-01   7.22449E-02   9.74952E-02  -3.34181E-02   1.77400E-02  -9.81338E-02  -6.21888E-02  -8.07879E-02  -8.00028E-02  -6.92899E-03  -3.19258E-02   6.09928E-02   3.32466E-02   7.48361E-02   6.06608E-02   3.27744E-02   3.41511E-02  -2.71405E-02  -1.61461E-02  -6.01840E-02  -4.47009E-02  -4.69169E-02  -3.03641E-02  -2.46874E-03   8.52869E-03   3.85679E-02   3.36242E-02   4.70301E-02   2.07444E-02   1.60779E-02  -2.26425E-02  -3.95996E-02
