# freq eta
3.539999999999999858e+01 7.561870869803180017e-01
3.560000000000000142e+01 7.568642427268055251e-01
3.589999999999999858e+01 7.578610330806905271e-01
3.610000000000000142e+01 7.585137841059823582e-01
3.639999999999999858e+01 7.594708930172978656e-01
3.660000000000000142e+01 7.600955514556083648e-01
3.689999999999999858e+01 7.610130697406555234e-01
3.720000000000000284e+01 7.619124620823705119e-01
3.739999999999999858e+01 7.625002505612250570e-01
3.770000000000000284e+01 7.633646766272367268e-01
3.800000000000000000e+01 7.642084815681892129e-01
3.829999999999999716e+01 7.650353689936120194e-01
3.850000000000000000e+01 7.655732923258771194e-01
3.879999999999999716e+01 7.663688481935160279e-01
3.910000000000000142e+01 7.671497815291328237e-01
3.939999999999999858e+01 7.679134952934507652e-01
3.970000000000000284e+01 7.686583858133162472e-01
4.000000000000000000e+01 7.693886890261171230e-01
4.020000000000000284e+01 7.698667070334881402e-01
4.050000000000000000e+01 7.705765074994415098e-01
4.079999999999999716e+01 7.712703943934587913e-01
4.110000000000000142e+01 7.719476799662164934e-01
4.139999999999999858e+01 7.726121293144129210e-01
4.170000000000000284e+01 7.732675396734426387e-01
4.200000000000000000e+01 7.739083918790015115e-01
4.229999999999999716e+01 7.745362787956330264e-01
4.260000000000000142e+01 7.751560212469084110e-01
4.289999999999999858e+01 7.757620806031733096e-01
4.320000000000000284e+01 7.763586987404006434e-01
4.360000000000000142e+01 7.771364664081660267e-01
4.389999999999999858e+01 7.777108419673632866e-01
4.420000000000000284e+01 7.782744467909691322e-01
4.450000000000000000e+01 7.788274931937796408e-01
4.479999999999999716e+01 7.793732438502291027e-01
4.520000000000000284e+01 7.800871054330793530e-01
4.550000000000000000e+01 7.806127328193874781e-01
4.579999999999999716e+01 7.811306331463400143e-01
4.610000000000000142e+01 7.816406799359821855e-01
4.650000000000000000e+01 7.823068572498712570e-01
4.679999999999999716e+01 7.828012033496097866e-01
4.710000000000000142e+01 7.832848887920743630e-01
4.750000000000000000e+01 7.839226613925636133e-01
4.779999999999999716e+01 7.843936290350335128e-01
4.820000000000000284e+01 7.850116662977101312e-01
4.850000000000000000e+01 7.854666442952348282e-01
4.889999999999999858e+01 7.860663016336962849e-01
4.920000000000000284e+01 7.865087093387996831e-01
4.960000000000000142e+01 7.870915321559737166e-01
4.989999999999999858e+01 7.875211491308246048e-01
5.029999999999999716e+01 7.880882001137710091e-01
5.070000000000000284e+01 7.886441027591893915e-01
5.100000000000000000e+01 7.890563354036371768e-01
5.139999999999999858e+01 7.895994924756634115e-01
5.179999999999999716e+01 7.901331543412676295e-01
5.210000000000000142e+01 7.905313291189519642e-01
5.250000000000000000e+01 7.910509932114815346e-01
5.289999999999999858e+01 7.915652764796964336e-01
5.329999999999999716e+01 7.920738572185489490e-01
5.370000000000000284e+01 7.925748798344585122e-01
5.410000000000000142e+01 7.930697944486477802e-01
5.439999999999999858e+01 7.934362655330331471e-01
5.479999999999999716e+01 7.939188501006564369e-01
5.520000000000000284e+01 7.943961136114229271e-01
5.560000000000000142e+01 7.948677824019492189e-01
5.600000000000000000e+01 7.953342327349024465e-01
5.639999999999999858e+01 7.957916131639020119e-01
5.679999999999999716e+01 7.962409507231206218e-01
5.729999999999999716e+01 7.968034417406659742e-01
5.770000000000000284e+01 7.972429715813575957e-01
5.810000000000000142e+01 7.976781181171156421e-01
5.850000000000000000e+01 7.981051603158033636e-01
5.889999999999999858e+01 7.985330254097051661e-01
5.939999999999999858e+01 7.990501782672072562e-01
5.979999999999999716e+01 7.994644807228777905e-01
6.020000000000000284e+01 7.998669494803837265e-01
6.060000000000000142e+01 8.002711507534958635e-01
6.110000000000000142e+01 8.007552669166874137e-01
6.150000000000000000e+01 8.011411719503330753e-01
6.200000000000000000e+01 8.016151118569730949e-01
6.239999999999999858e+01 8.019834474261758883e-01
6.289999999999999858e+01 8.024372465210488636e-01
6.329999999999999716e+01 8.027979902440036675e-01
6.379999999999999716e+01 8.032334952844080167e-01
6.420000000000000284e+01 8.035717721617946507e-01
6.470000000000000284e+01 8.039915299569175833e-01
6.520000000000000284e+01 8.043962529240215042e-01
6.559999999999999432e+01 8.047068849160923243e-01
6.609999999999999432e+01 8.050909405865086521e-01
6.659999999999999432e+01 8.054628390930128612e-01
6.709999999999999432e+01 8.058245497537472879e-01
6.759999999999999432e+01 8.061658132504726515e-01
6.800000000000000000e+01 8.064324601125392178e-01
6.850000000000000000e+01 8.067573221689320340e-01
6.900000000000000000e+01 8.070578964336005967e-01
6.950000000000000000e+01 8.073471768480730004e-01
