#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.17161E-02   1.22665E-02   1.47844E-02   1.33774E-02   1.66577E-02   1.28255E-02   1.71470E-02   1.08783E-02   1.62010E-02   7.84216E-03   1.39047E-02   4.04868E-03   1.04656E-02  -1.62055E-04   6.18981E-03  -4.45964E-03   1.44901E-03  -8.54133E-03  -3.34912E-03  -1.21291E-02  -7.55226E-03  -1.45533E-02  -1.04500E-02  -1.53771E-02  -1.17840E-02  -1.46846E-02  -1.19557E-02  -1.30384E-02  -1.09176E-02  -1.05048E-02  -8.70142E-03  -7.17572E-03  -5.43435E-03  -3.18216E-03  -1.31669E-03   1.32145E-03   3.40936E-03   6.17438E-03   8.49729E-03   1.12279E-02   1.37389E-02   1.63642E-02
 3.56000E+01   1.19472E-02   1.23278E-02   1.50937E-02   1.34432E-02   1.70230E-02   1.28888E-02   1.75376E-02   1.09348E-02   1.65816E-02   7.88998E-03   1.42397E-02   4.08815E-03   1.07230E-02  -1.28975E-04   6.34450E-03  -4.43007E-03   1.48537E-03  -8.51224E-03  -3.43579E-03  -1.20980E-02  -7.75008E-03  -1.45179E-02  -1.07271E-02  -1.53375E-02  -1.20996E-02  -1.46432E-02  -1.22782E-02  -1.29980E-02  -1.12135E-02  -1.04693E-02  -8.93740E-03  -7.14944E-03  -5.58045E-03  -3.16943E-03  -1.34835E-03   1.31686E-03   3.50981E-03   6.14958E-03   8.74043E-03   1.11811E-02   1.41292E-02   1.62945E-02
 3.59000E+01   1.23036E-02   1.24099E-02   1.55708E-02   1.35282E-02   1.75870E-02   1.29670E-02   1.81409E-02   1.10008E-02   1.71700E-02   7.94265E-03   1.47580E-02   4.12969E-03   1.11218E-02  -9.40044E-05   6.58489E-03  -4.39599E-03   1.54310E-03  -8.47356E-03  -3.56806E-03  -1.20504E-02  -8.05415E-03  -1.44584E-02  -1.11538E-02  -1.52674E-02  -1.25861E-02  -1.45678E-02  -1.27758E-02  -1.29230E-02  -1.16702E-02  -1.04022E-02  -9.30197E-03  -7.09848E-03  -5.80644E-03  -3.14259E-03  -1.39785E-03   1.31260E-03   3.66414E-03   6.10896E-03   9.11496E-03   1.11008E-02   1.47309E-02   1.61733E-02
 3.61000E+01   1.25475E-02   1.24575E-02   1.58977E-02   1.35750E-02   1.79735E-02   1.30069E-02   1.85548E-02   1.10313E-02   1.75738E-02   7.96410E-03   1.51141E-02   4.14474E-03   1.13961E-02  -8.11511E-05   6.75065E-03  -4.38057E-03   1.58369E-03  -8.45119E-03  -3.65776E-03  -1.20180E-02  -8.26174E-03  -1.44140E-02  -1.14457E-02  -1.52128E-02  -1.29191E-02  -1.45078E-02  -1.31166E-02  -1.28626E-02  -1.19833E-02  -1.03475E-02  -9.55202E-03  -7.05617E-03  -5.96164E-03  -3.11914E-03  -1.43217E-03   1.31162E-03   3.76947E-03   6.07936E-03   9.37117E-03   1.10400E-02   1.51428E-02   1.60801E-02
 3.64000E+01   1.29229E-02   1.25172E-02   1.64009E-02   1.36289E-02   1.85691E-02   1.30471E-02   1.91927E-02   1.10552E-02   1.81966E-02   7.97402E-03   1.56636E-02   4.14675E-03   1.18198E-02  -7.88206E-05   7.00742E-03  -4.36916E-03   1.64764E-03  -8.42305E-03  -3.79459E-03  -1.19678E-02  -8.58039E-03  -1.43394E-02  -1.18945E-02  -1.51178E-02  -1.34316E-02  -1.44017E-02  -1.36415E-02  -1.27548E-02  -1.24656E-02  -1.02490E-02  -9.93747E-03  -6.97902E-03  -6.20114E-03  -3.07488E-03  -1.48558E-03   1.31312E-03   3.93109E-03   6.03071E-03   9.76514E-03   1.09367E-02   1.57765E-02   1.59201E-02
 3.66000E+01   1.31792E-02   1.25488E-02   1.67449E-02   1.36533E-02   1.89764E-02   1.30597E-02   1.96293E-02   1.10554E-02   1.86231E-02   7.96472E-03   1.60401E-02   4.13341E-03   1.21104E-02  -8.93401E-05   7.18390E-03  -4.36988E-03   1.69226E-03  -8.40805E-03  -3.88732E-03  -1.19332E-02  -8.79758E-03  -1.42838E-02  -1.22008E-02  -1.50449E-02  -1.37817E-02  -1.43194E-02  -1.40002E-02  -1.26704E-02  -1.27954E-02  -1.01715E-02  -1.02012E-02  -6.91775E-03  -6.36519E-03  -3.03885E-03  -1.52245E-03   1.31621E-03   4.04120E-03   5.99515E-03   1.00341E-02   1.08589E-02   1.62094E-02   1.57987E-02
 3.69000E+01   1.35728E-02   1.25825E-02   1.72732E-02   1.36710E-02   1.96022E-02   1.30555E-02   2.03003E-02   1.10301E-02   1.92789E-02   7.92495E-03   1.66195E-02   4.08964E-03   1.25580E-02  -1.24618E-04   7.45628E-03  -4.38432E-03   1.76206E-03  -8.39148E-03  -4.02863E-03  -1.18792E-02  -9.13029E-03  -1.41906E-02  -1.26708E-02  -1.49200E-02  -1.43192E-02  -1.41770E-02  -1.45512E-02  -1.25236E-02  -1.33022E-02  -1.00359E-02  -1.06066E-02  -6.80981E-03  -6.61759E-03  -2.97423E-03  -1.57957E-03   1.32422E-03   4.20983E-03   5.93666E-03   1.04467E-02   1.07279E-02   1.68738E-02   1.55924E-02
 3.72000E+01   1.39766E-02   1.25986E-02   1.78157E-02   1.36643E-02   2.02452E-02   1.30214E-02   2.09901E-02   1.09719E-02   1.99534E-02   7.85179E-03   1.72157E-02   4.01516E-03   1.30191E-02  -1.85035E-04   7.73743E-03  -4.41591E-03   1.83512E-03  -8.38239E-03  -4.17252E-03  -1.18223E-02  -9.47097E-03  -1.40845E-02  -1.31527E-02  -1.47745E-02  -1.48708E-02  -1.40096E-02  -1.51169E-02  -1.23503E-02  -1.38228E-02  -9.87506E-03  -1.10233E-02  -6.68101E-03  -6.87724E-03  -2.89588E-03  -1.63876E-03   1.33651E-03   4.38242E-03   5.87133E-03   1.08699E-02   1.05779E-02   1.75555E-02   1.53546E-02
 3.74000E+01   1.42513E-02   1.25989E-02   1.81848E-02   1.36453E-02   2.06829E-02   1.29808E-02   2.14598E-02   1.09133E-02   2.04128E-02   7.78307E-03   1.76220E-02   3.94718E-03   1.33335E-02  -2.40280E-04   7.92943E-03  -4.44714E-03   1.88550E-03  -8.38071E-03  -4.26981E-03  -1.17824E-02  -9.70226E-03  -1.40060E-02  -1.34802E-02  -1.46652E-02  -1.52458E-02  -1.38831E-02  -1.55017E-02  -1.22188E-02  -1.41770E-02  -9.75272E-03  -1.13069E-02  -6.58264E-03  -7.05410E-03  -2.83543E-03  -1.67930E-03   1.34725E-03   4.49955E-03   5.82363E-03   1.11574E-02   1.04664E-02   1.80189E-02   1.51771E-02
 3.77000E+01   1.46707E-02   1.25823E-02   1.87487E-02   1.35931E-02   2.13517E-02   1.28912E-02   2.21778E-02   1.07936E-02   2.11154E-02   7.64794E-03   1.82435E-02   3.81581E-03   1.38147E-02  -3.47140E-04   8.22371E-03  -4.51024E-03   1.96339E-03  -8.38507E-03  -4.41763E-03  -1.17195E-02  -1.00550E-02  -1.38754E-02  -1.39801E-02  -1.44810E-02  -1.58185E-02  -1.36691E-02  -1.60894E-02  -1.19957E-02  -1.47182E-02  -9.54477E-03  -1.17404E-02  -6.41491E-03  -7.32456E-03  -2.73154E-03  -1.74156E-03   1.36738E-03   4.67809E-03   5.74531E-03   1.15963E-02   1.02807E-02   1.87264E-02   1.48800E-02
