#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 2.53900E+02  -3.93612E-03   1.50978E-03  -2.18193E-03   3.38226E-03  -3.86857E-05   3.68270E-03   1.70833E-03   2.62524E-03   2.57005E-03   8.18289E-04   2.45390E-03  -9.90311E-04   1.60829E-03  -2.17601E-03   4.62387E-04  -2.42073E-03  -5.60939E-04  -1.77007E-03  -1.18737E-03  -5.65607E-04  -1.34713E-03   7.08305E-04  -1.14338E-03   1.60443E-03  -7.65070E-04   1.86201E-03
 2.55700E+02  -3.91397E-03   1.56500E-03  -2.12303E-03   3.42683E-03   3.35436E-05   3.70013E-03   1.76358E-03   2.61034E-03   2.58443E-03   7.78613E-04   2.42016E-03  -1.03868E-03   1.53877E-03  -2.21557E-03   3.83944E-04  -2.43919E-03  -6.17768E-04  -1.76388E-03  -1.20038E-03  -5.39576E-04  -1.31088E-03   7.44395E-04  -1.07079E-03   1.64021E-03  -6.81726E-04   1.88995E-03
 2.57600E+02  -3.88999E-03   1.62188E-03  -2.05992E-03   3.47136E-03   1.10644E-04   3.71573E-03   1.82232E-03   2.59265E-03   2.59943E-03   7.36477E-04   2.38384E-03  -1.08799E-03   1.46448E-03  -2.25410E-03   3.00393E-04  -2.45513E-03  -6.78059E-04  -1.75489E-03  -1.21387E-03  -5.11777E-04  -1.27191E-03   7.80393E-04  -9.93245E-04   1.67407E-03  -5.92863E-04   1.91502E-03
 2.59500E+02  -3.86553E-03   1.67738E-03  -1.99603E-03   3.51335E-03   1.88457E-04   3.72848E-03   1.88138E-03   2.57290E-03   2.61423E-03   6.94034E-04   2.34692E-03  -1.13555E-03   1.38945E-03  -2.28934E-03   2.16276E-04  -2.46744E-03  -7.38530E-04  -1.74335E-03  -1.22710E-03  -4.83619E-04  -1.23235E-03   8.14265E-04  -9.14969E-04   1.70395E-03  -5.03340E-04   1.93558E-03
 2.61300E+02  -3.84201E-03   1.72874E-03  -1.93494E-03   3.55083E-03   2.62681E-04   3.73792E-03   1.93755E-03   2.55227E-03   2.62809E-03   6.53498E-04   2.31150E-03  -1.17905E-03   1.31786E-03  -2.31972E-03   1.36247E-04  -2.47577E-03  -7.95863E-04  -1.73007E-03  -1.23939E-03  -4.56585E-04  -1.19444E-03   8.44426E-04  -8.40344E-04   1.72863E-03  -4.18148E-04   1.95090E-03
 2.63200E+02  -3.81694E-03   1.78175E-03  -1.87002E-03   3.58801E-03   3.41414E-04   3.74514E-03   1.99696E-03   2.52846E-03   2.64254E-03   6.10319E-04   2.27375E-03  -1.22336E-03   1.24194E-03  -2.34868E-03   5.15985E-05  -2.48107E-03  -8.56302E-04  -1.71356E-03  -1.25208E-03  -4.27645E-04  -1.15408E-03   8.74272E-04  -7.61283E-04   1.75087E-03  -3.28051E-04   1.96275E-03
 2.65100E+02  -3.79171E-03   1.83361E-03  -1.80478E-03   3.62283E-03   4.20395E-04   3.74956E-03   2.05641E-03   2.50254E-03   2.65680E-03   5.66687E-04   2.23571E-03  -1.26611E-03   1.16582E-03  -2.37450E-03  -3.30455E-05  -2.48281E-03  -9.16533E-04  -1.69450E-03  -1.26448E-03  -3.98259E-04  -1.11347E-03   9.02123E-04  -6.82125E-04   1.76928E-03  -2.38006E-04   1.97019E-03
 2.67000E+02  -3.76639E-03   1.88441E-03  -1.73936E-03   3.65537E-03   4.99483E-04   3.75123E-03   2.11579E-03   2.47450E-03   2.67086E-03   5.22552E-04   2.19747E-03  -1.30735E-03   1.08966E-03  -2.39725E-03  -1.17507E-04  -2.48104E-03  -9.76429E-04  -1.67290E-03  -1.27655E-03  -3.68402E-04  -1.07271E-03   9.28034E-04  -6.03063E-04   1.78391E-03  -1.48235E-04   1.97329E-03
 2.69000E+02  -3.73973E-03   1.93685E-03  -1.67045E-03   3.68724E-03   5.82701E-04   3.75007E-03   2.17811E-03   2.44270E-03   2.68542E-03   4.75494E-04   2.15709E-03  -1.34924E-03   1.00961E-03  -2.41797E-03  -2.06032E-04  -2.47545E-03  -1.03898E-03  -1.64743E-03  -1.28887E-03  -3.36432E-04  -1.02975E-03   9.53281E-04  -5.20144E-04   1.79533E-03  -5.42664E-05   1.97194E-03
 2.70900E+02  -3.71445E-03   1.98579E-03  -1.60503E-03   3.71537E-03   6.61597E-04   3.74624E-03   2.23705E-03   2.41031E-03   2.69899E-03   4.30167E-04   2.11866E-03  -1.38765E-03   9.33823E-04  -2.43467E-03  -2.89600E-04  -2.46666E-03  -1.09781E-03  -1.62066E-03  -1.30020E-03  -3.05521E-04  -9.88968E-04   9.75406E-04  -4.41838E-04   1.80247E-03   3.42910E-05   1.96638E-03
 2.72900E+02  -3.68793E-03   2.03649E-03  -1.53632E-03   3.74280E-03   7.44345E-04   3.73941E-03   2.29870E-03   2.37393E-03   2.71298E-03   3.81747E-04   2.07821E-03  -1.42673E-03   8.54451E-04  -2.44921E-03  -3.76837E-04  -2.45382E-03  -1.15896E-03  -1.58980E-03  -1.31168E-03  -2.72389E-04  -9.46159E-04   9.96811E-04  -3.60083E-04   1.80619E-03   1.26545E-04   1.95610E-03
 2.74800E+02  -3.66286E-03   2.08399E-03  -1.47130E-03   3.76690E-03   8.22557E-04   3.73032E-03   2.35680E-03   2.33720E-03   2.72593E-03   3.35026E-04   2.03982E-03  -1.46266E-03   7.79556E-04  -2.46022E-03  -4.58869E-04  -2.43829E-03  -1.21622E-03  -1.55797E-03  -1.32212E-03  -2.40325E-04  -9.05671E-04   1.01543E-03  -2.83212E-04   1.80621E-03   2.13081E-04   1.94224E-03
 2.76800E+02  -3.63661E-03   2.13341E-03  -1.40317E-03   3.79033E-03   9.04350E-04   3.71810E-03   2.41735E-03   2.29627E-03   2.73916E-03   2.85039E-04   1.99949E-03  -1.49931E-03   7.01366E-04  -2.46899E-03  -5.44178E-04  -2.41851E-03  -1.27547E-03  -1.52186E-03  -1.33259E-03  -2.05933E-04  -8.63310E-04   1.03329E-03  -2.03290E-04   1.80266E-03   3.02815E-04   1.92345E-03
 2.78800E+02  -3.61052E-03   2.18234E-03  -1.33545E-03   3.81186E-03   9.85488E-04   3.70322E-03   2.47717E-03   2.25302E-03   2.75193E-03   2.34179E-04   1.95926E-03  -1.53484E-03   6.23948E-04  -2.47495E-03  -6.28273E-04  -2.39532E-03  -1.33355E-03  -1.48312E-03  -1.34248E-03  -1.70867E-04  -8.21272E-04   1.04946E-03  -1.24539E-04   1.79555E-03   3.90969E-04   1.90048E-03
 2.80800E+02  -3.58457E-03   2.23089E-03  -1.26819E-03   3.83162E-03   1.06587E-03   3.68576E-03   2.53616E-03   2.20749E-03   2.76417E-03   1.82405E-04   1.91915E-03  -1.56936E-03   5.47397E-04  -2.47824E-03  -7.11012E-04  -2.36881E-03  -1.39033E-03  -1.44180E-03  -1.35172E-03  -1.35109E-04  -7.79609E-04   1.06400E-03  -4.71015E-05   1.78500E-03   4.77364E-04   1.87345E-03
 2.82900E+02  -3.55745E-03   2.28157E-03  -1.19810E-03   3.85057E-03   1.14935E-03   3.66474E-03   2.59709E-03   2.15725E-03   2.77636E-03   1.27018E-04   1.87717E-03  -1.60460E-03   4.68046E-04  -2.47891E-03  -7.96282E-04  -2.33750E-03  -1.44842E-03  -1.39570E-03  -1.36068E-03  -9.68090E-05  -7.36315E-04   1.07762E-03   3.26500E-05   1.77037E-03   5.65997E-04   1.84084E-03
 2.84900E+02  -3.53172E-03   2.32967E-03  -1.13189E-03   3.86703E-03   1.22789E-03   3.64225E-03   2.65403E-03   2.10711E-03   2.78728E-03   7.32640E-05   1.83730E-03  -1.63729E-03   3.93530E-04  -2.47704E-03  -8.75830E-04  -2.30450E-03  -1.50216E-03  -1.34927E-03  -1.36844E-03  -5.96059E-05  -6.95552E-04   1.08910E-03   1.06992E-04   1.75317E-03   6.48258E-04   1.80591E-03
 2.87000E+02  -3.50476E-03   2.38009E-03  -1.06296E-03   3.88275E-03   1.30925E-03   3.61613E-03   2.71256E-03   2.05211E-03   2.79792E-03   1.57408E-05   1.79556E-03  -1.67080E-03   3.16473E-04  -2.47255E-03  -9.57477E-04  -2.26661E-03  -1.55680E-03  -1.29795E-03  -1.37570E-03  -1.97778E-05  -6.53276E-04   1.09966E-03   1.83233E-04   1.73183E-03   7.32205E-04   1.76532E-03
 2.89000E+02  -3.47907E-03   2.42812E-03  -9.97886E-04   3.89633E-03   1.38561E-03   3.58895E-03   2.76701E-03   1.99752E-03   2.80718E-03  -4.00890E-05   1.75588E-03  -1.70199E-03   2.44271E-04  -2.46598E-03  -1.03333E-03  -2.22757E-03  -1.60700E-03  -1.24669E-03  -1.38172E-03   1.88787E-05  -6.13539E-04   1.10837E-03   2.54001E-04   1.70852E-03   8.09690E-04   1.72308E-03
 2.91100E+02  -3.45202E-03   2.47864E-03  -9.30169E-04   3.90923E-03   1.46452E-03   3.55810E-03   2.82270E-03   1.93794E-03   2.81589E-03  -9.98174E-05   1.71428E-03  -1.73407E-03   1.69761E-04  -2.45679E-03  -1.11086E-03  -2.18358E-03  -1.65766E-03  -1.19045E-03  -1.38702E-03   6.02198E-05  -5.72389E-04   1.11619E-03   3.26265E-04   1.68104E-03   8.88310E-04   1.67514E-03
 2.93200E+02  -3.42481E-03   2.52933E-03  -8.63067E-04   3.92085E-03   1.54207E-03   3.52495E-03   2.87675E-03   1.87610E-03   2.82346E-03  -1.60680E-04   1.67271E-03  -1.76553E-03   9.66329E-05  -2.44536E-03  -1.18611E-03  -2.13665E-03  -1.70611E-03  -1.13184E-03  -1.39120E-03   1.02314E-04  -5.31840E-04   1.12271E-03   3.96335E-04   1.65063E-03   9.63976E-04   1.62368E-03
 2.95300E+02  -3.39737E-03   2.58025E-03  -7.96567E-04   3.93127E-03   1.61820E-03   3.48961E-03   2.92905E-03   1.81206E-03   2.82977E-03  -2.22667E-04   1.63110E-03  -1.79642E-03   2.49273E-05  -2.43183E-03  -1.25896E-03  -2.08692E-03  -1.75220E-03  -1.07094E-03  -1.39419E-03   1.45140E-04  -4.91904E-04   1.12802E-03   4.64114E-04   1.61744E-03   1.03655E-03   1.56888E-03
 2.97500E+02  -3.36826E-03   2.63390E-03  -7.27524E-04   3.94100E-03   1.69634E-03   3.45034E-03   2.98184E-03   1.74270E-03   2.83492E-03  -2.88790E-04   1.58744E-03  -1.82822E-03  -4.86293E-05  -2.41550E-03  -1.33261E-03  -2.03197E-03  -1.79785E-03  -1.00482E-03  -1.39596E-03   1.90754E-04  -4.50730E-04   1.13235E-03   5.32567E-04   1.57986E-03   1.10911E-03   1.50809E-03
 2.99600E+02  -3.34004E-03   2.68544E-03  -6.62186E-04   3.94922E-03   1.76935E-03   3.41080E-03   3.03021E-03   1.67441E-03   2.83833E-03  -3.53006E-04   1.54562E-03  -1.85810E-03  -1.17321E-04  -2.39797E-03  -1.40025E-03  -1.97693E-03  -1.83878E-03  -9.39597E-04  -1.39626E-03   2.34973E-04  -4.12062E-04   1.13536E-03   5.95388E-04   1.54146E-03   1.17494E-03   1.44703E-03
 3.01800E+02  -3.30990E-03   2.73982E-03  -5.94297E-04   3.95680E-03   1.84412E-03   3.36734E-03   3.07864E-03   1.60077E-03   2.84020E-03  -4.21387E-04   1.50161E-03  -1.88892E-03  -1.87665E-04  -2.37770E-03  -1.46823E-03  -1.91672E-03  -1.87877E-03  -8.69200E-04  -1.39505E-03   2.81956E-04  -3.72215E-04   1.13743E-03   6.58477E-04   1.49873E-03   1.24018E-03   1.38009E-03
 3.04000E+02  -3.27907E-03   2.79459E-03  -5.26941E-04   3.96339E-03   1.91707E-03   3.32190E-03   3.12466E-03   1.52510E-03   2.84021E-03  -4.90843E-04   1.45733E-03  -1.91929E-03  -2.56333E-04  -2.35557E-03  -1.53318E-03  -1.85406E-03  -1.91568E-03  -7.96828E-04  -1.39218E-03   3.29556E-04  -3.33042E-04   1.13843E-03   7.18706E-04   1.45364E-03   1.30149E-03   1.31033E-03
 3.06200E+02  -3.24742E-03   2.84977E-03  -4.60074E-04   3.96905E-03   1.98817E-03   3.27458E-03   3.16816E-03   1.44751E-03   2.83824E-03  -5.61302E-04   1.41271E-03  -1.94922E-03  -3.23312E-04  -2.33171E-03  -1.59499E-03  -1.78912E-03  -1.94940E-03  -7.22635E-04  -1.38759E-03   3.77703E-04  -2.94533E-04   1.13843E-03   7.76006E-04   1.40634E-03   1.35875E-03   1.23797E-03
 3.08400E+02  -3.21484E-03   2.90533E-03  -3.93651E-04   3.97384E-03   2.05737E-03   3.22549E-03   3.20904E-03   1.36813E-03   2.83418E-03  -6.32683E-04   1.36767E-03  -1.97871E-03  -3.88593E-04  -2.30622E-03  -1.65361E-03  -1.72207E-03  -1.97982E-03  -6.46784E-04  -1.38119E-03   4.26321E-04  -2.56677E-04   1.13748E-03   8.30317E-04   1.35701E-03   1.41186E-03   1.16324E-03
 3.10600E+02  -3.18123E-03   2.96126E-03  -3.27624E-04   3.97778E-03   2.12463E-03   3.17474E-03   3.24720E-03   1.28708E-03   2.82791E-03  -7.04890E-04   1.32215E-03  -2.00776E-03  -4.52169E-04  -2.27919E-03  -1.70895E-03  -1.65308E-03  -2.00686E-03  -5.69444E-04  -1.37292E-03   4.75326E-04  -2.19462E-04   1.13563E-03   8.81587E-04   1.30583E-03   1.46074E-03   1.08637E-03
 3.12800E+02  -3.14646E-03   3.01752E-03  -2.61944E-04   3.98093E-03   2.18993E-03   3.12243E-03   3.28254E-03   1.20450E-03   2.81932E-03  -7.77820E-04   1.27609E-03  -2.03635E-03  -5.14043E-04  -2.25073E-03  -1.76095E-03  -1.58232E-03  -2.03042E-03  -4.90791E-04  -1.36269E-03   5.24625E-04  -1.82873E-04   1.13293E-03   9.29774E-04   1.25297E-03   1.50530E-03   1.00760E-03
 3.15100E+02  -3.10878E-03   3.07662E-03  -1.93600E-04   3.98339E-03   2.25606E-03   3.06620E-03   3.31639E-03   1.11670E-03   2.80778E-03  -8.54712E-04   1.22729E-03  -2.06574E-03  -5.76911E-04  -2.21955E-03  -1.81170E-03  -1.50665E-03  -2.05126E-03  -4.07357E-04  -1.34986E-03   5.76372E-04  -1.45274E-04   1.12923E-03   9.76816E-04   1.19610E-03   1.54721E-03   9.23487E-04
 3.17400E+02  -3.06963E-03   3.13595E-03  -1.25531E-04   3.98502E-03   2.32000E-03   3.00850E-03   3.34700E-03   1.02756E-03   2.79351E-03  -9.32125E-04   1.17776E-03  -2.09457E-03  -6.37928E-04  -2.18701E-03  -1.85870E-03  -1.42946E-03  -2.06813E-03  -3.22903E-04  -1.33478E-03   6.28211E-04  -1.08324E-04   1.12469E-03   1.02042E-03   1.13779E-03   1.58426E-03   8.37841E-04
 3.19700E+02  -3.02889E-03   3.19541E-03  -5.76840E-05   3.98583E-03   2.38171E-03   2.94945E-03   3.37428E-03   9.37258E-04   2.77643E-03  -1.00991E-03   1.12743E-03  -2.12280E-03  -6.97107E-04  -2.15321E-03  -1.90192E-03  -1.35094E-03  -2.08099E-03  -2.37652E-04  -1.31739E-03   6.80015E-04  -7.20058E-05   1.11933E-03   1.06056E-03   1.07822E-03   1.61643E-03   7.50943E-04
 3.22000E+02  -2.98649E-03   3.25493E-03   9.98853E-06   3.98583E-03   2.44121E-03   2.88917E-03   3.39820E-03   8.45980E-04   2.75647E-03  -1.08790E-03   1.07626E-03  -2.15037E-03  -7.54462E-04  -2.11823E-03  -1.94132E-03  -1.27131E-03  -2.08979E-03  -1.51828E-04  -1.29765E-03   7.31650E-04  -3.62992E-05   1.11320E-03   1.09724E-03   1.01761E-03   1.64368E-03   6.63078E-04
 3.24300E+02  -2.94235E-03   3.31438E-03   7.75327E-05   3.98503E-03   2.49847E-03   2.82778E-03   3.41870E-03   7.53912E-04   2.73356E-03  -1.16592E-03   1.02420E-03  -2.17724E-03  -8.10013E-04  -2.08218E-03  -1.97691E-03  -1.19076E-03  -2.09450E-03  -6.56626E-05  -1.27553E-03   7.82976E-04  -1.18618E-06   1.10631E-03   1.13045E-03   9.56134E-04   1.66599E-03   5.74530E-04
 3.26600E+02  -2.89639E-03   3.37366E-03   1.44990E-04   3.98340E-03   2.55351E-03   2.76539E-03   3.43574E-03   6.61245E-04   2.70766E-03  -1.24382E-03   9.71199E-04  -2.20332E-03  -8.63780E-04  -2.04513E-03  -2.00867E-03  -1.10952E-03  -2.09509E-03   2.06114E-05  -1.25102E-03   8.33850E-04   3.33513E-05   1.09870E-03   1.16020E-03   8.93999E-04   1.68339E-03   4.85581E-04
 3.29000E+02  -2.84644E-03   3.43519E-03   2.15330E-04   3.98080E-03   2.60857E-03   2.69934E-03   3.44984E-03   5.64117E-04   2.67742E-03  -1.32476E-03   9.14863E-04  -2.22962E-03  -9.18012E-04  -2.00550E-03  -2.03775E-03  -1.02422E-03  -2.09134E-03   1.10500E-04  -1.22287E-03   8.86297E-04   6.87956E-05   1.09001E-03   1.18759E-03   8.28663E-04   1.69631E-03   3.92644E-04
 3.31400E+02  -2.79441E-03   3.49626E-03   2.85654E-04   3.97727E-03   2.66125E-03   2.63244E-03   3.46017E-03   4.66763E-04   2.64386E-03  -1.40515E-03   8.57447E-04  -2.25490E-03  -9.70359E-04  -1.96497E-03  -2.06272E-03  -9.38608E-04  -2.08313E-03   1.99986E-04  -1.19210E-03   9.37924E-04   1.03650E-04   1.08057E-03   1.21128E-03   7.63026E-04   1.70394E-03   2.99895E-04
 3.33800E+02  -2.74026E-03   3.55672E-03   3.55995E-04   3.97278E-03   2.71156E-03   2.56482E-03   3.46674E-03   3.69399E-04   2.60701E-03  -1.48478E-03   7.98935E-04  -2.27908E-03  -1.02086E-03  -1.92360E-03  -2.08361E-03  -8.52910E-04  -2.07051E-03   2.88808E-04  -1.15874E-03   9.88563E-04   1.37933E-04   1.07040E-03   1.23132E-03   6.97295E-04   1.70634E-03   2.07647E-04
 3.36200E+02  -2.68400E-03   3.61641E-03   4.26379E-04   3.96730E-03   2.75953E-03   2.49659E-03   3.46958E-03   2.72237E-04   2.56687E-03  -1.56344E-03   7.39320E-04  -2.30205E-03  -1.06954E-03  -1.88149E-03  -2.10049E-03  -7.67348E-04  -2.05354E-03   3.76705E-04  -1.12280E-03   1.03805E-03   1.71659E-04   1.05952E-03   1.24777E-03   6.31672E-04   1.70361E-03   1.16204E-04
 3.38600E+02  -2.62560E-03   3.67519E-03   4.96825E-04   3.96079E-03   2.80521E-03   2.42786E-03   3.46875E-03   1.75487E-04   2.52348E-03  -1.64093E-03   6.78608E-04  -2.32372E-03  -1.11645E-03  -1.83870E-03  -2.11343E-03  -6.82133E-04  -2.03230E-03   4.63424E-04  -1.08434E-03   1.08620E-03   2.04842E-04   1.04793E-03   1.26071E-03   5.66351E-04   1.69585E-03   2.58640E-05
 3.41000E+02  -2.56510E-03   3.73290E-03   5.67347E-04   3.95321E-03   2.84864E-03   2.35872E-03   3.46431E-03   7.93502E-05   2.47689E-03  -1.71704E-03   6.16814E-04  -2.34399E-03  -1.16163E-03  -1.79529E-03  -2.12251E-03  -5.97471E-04  -2.00687E-03   5.48719E-04  -1.04341E-03   1.13288E-03   2.37495E-04   1.03564E-03   1.27022E-03   5.01520E-04   1.68319E-03  -6.30878E-05
 3.43500E+02  -2.49987E-03   3.79172E-03   6.40897E-04   3.94414E-03   2.89155E-03   2.28638E-03   3.45593E-03  -1.99325E-05   2.42505E-03  -1.79465E-03   5.51320E-04  -2.36352E-03  -1.20689E-03  -1.74950E-03  -2.12798E-03  -5.10081E-04  -1.97606E-03   6.35798E-04  -9.98232E-04   1.17974E-03   2.70954E-04   1.02211E-03   1.27659E-03   4.34699E-04   1.66493E-03  -1.53973E-04
 3.46000E+02  -2.43244E-03   3.84907E-03   7.14539E-04   3.93382E-03   2.93213E-03   2.21382E-03   3.44383E-03  -1.18132E-04   2.36992E-03  -1.87034E-03   4.84720E-04  -2.38133E-03  -1.25036E-03  -1.70316E-03  -2.12949E-03  -4.23713E-04  -1.94098E-03   7.20818E-04  -9.50551E-04   1.22465E-03   3.03858E-04   1.00784E-03   1.27945E-03   3.68794E-04   1.64169E-03  -2.42758E-04
 3.48500E+02  -2.36288E-03   3.90479E-03   7.88268E-04   3.92220E-03   2.97048E-03   2.14112E-03   3.42812E-03  -2.15054E-04   2.31162E-03  -1.94392E-03   4.17063E-04  -2.39731E-03  -1.29210E-03  -1.65635E-03  -2.12719E-03  -3.38563E-04  -1.90180E-03   8.03537E-04  -9.00476E-04   1.26743E-03   3.36214E-04   9.92818E-04   1.27896E-03   3.03981E-04   1.61367E-03  -3.29165E-04
 3.51000E+02  -2.29126E-03   3.95873E-03   8.62073E-04   3.90924E-03   3.00664E-03   2.06837E-03   3.40894E-03  -3.10516E-04   2.25028E-03  -2.01518E-03   3.48412E-04  -2.41135E-03  -1.33214E-03  -1.60912E-03  -2.12122E-03  -2.54813E-04  -1.85870E-03   8.83730E-04  -8.48129E-04   1.30794E-03   3.68025E-04   9.77059E-04   1.27523E-03   2.40428E-04   1.58107E-03  -4.12933E-04
 3.53500E+02  -2.21768E-03   4.01076E-03   9.35934E-04   3.89489E-03   3.04071E-03   1.99565E-03   3.38644E-03  -4.04352E-04   2.18605E-03  -2.08395E-03   2.78835E-04  -2.42338E-03  -1.37056E-03  -1.56150E-03  -2.11174E-03  -1.72632E-04  -1.81187E-03   9.61185E-04  -7.93641E-04   1.34602E-03   3.99293E-04   9.60559E-04   1.26842E-03   1.78286E-04   1.54414E-03  -4.93822E-04
 3.56100E+02  -2.13919E-03   4.06272E-03   1.01278E-03   3.87844E-03   3.07401E-03   1.92011E-03   3.35967E-03  -5.00055E-04   2.11635E-03  -2.15267E-03   2.05580E-04  -2.43365E-03  -1.40882E-03  -1.51161E-03  -2.09834E-03  -8.89907E-05  -1.75942E-03   1.03863E-03  -7.34858E-04   1.38292E-03   4.31236E-04   9.42609E-04   1.25823E-03   1.15305E-04   1.50139E-03  -5.74656E-04
 3.58700E+02  -2.05883E-03   4.11235E-03   1.08963E-03   3.86039E-03   3.10522E-03   1.84474E-03   3.32967E-03  -5.93685E-04   2.04388E-03  -2.21835E-03   1.31510E-04  -2.44155E-03  -1.44543E-03  -1.46138E-03  -2.08151E-03  -7.36229E-06  -1.70341E-03   1.11271E-03  -6.74086E-04   1.41691E-03   4.62587E-04   9.23852E-04   1.24506E-03   5.41424E-05   1.45450E-03  -6.51916E-04
 3.61300E+02  -1.97673E-03   4.15954E-03   1.16645E-03   3.84070E-03   3.13443E-03   1.76957E-03   3.29660E-03  -6.85112E-04   1.96885E-03  -2.28086E-03   5.67303E-05  -2.44699E-03  -1.48043E-03  -1.41084E-03  -2.06147E-03   7.21191E-05  -1.64409E-03   1.18326E-03  -6.11505E-04   1.44789E-03   4.93340E-04   9.04284E-04   1.22908E-03  -5.07920E-06   1.40376E-03  -7.25402E-04
 3.63900E+02  -1.89305E-03   4.20420E-03   1.24318E-03   3.81931E-03   3.16173E-03   1.69466E-03   3.26069E-03  -7.74224E-04   1.89146E-03  -2.34007E-03  -1.86453E-05  -2.44991E-03  -1.51387E-03  -1.36003E-03  -2.03841E-03   1.49338E-04  -1.58172E-03   1.25012E-03  -5.47302E-04   1.47574E-03   5.23487E-04   8.83901E-04   1.21048E-03  -6.22520E-05   1.34948E-03  -7.94942E-04
 3.66500E+02  -1.80792E-03   4.24624E-03   1.31977E-03   3.79620E-03   3.18722E-03   1.62004E-03   3.22211E-03  -8.60930E-04   1.81193E-03  -2.39587E-03  -9.44975E-05  -2.45024E-03  -1.54580E-03  -1.30895E-03  -2.01253E-03   2.24199E-04  -1.51656E-03   1.31317E-03  -4.81671E-04   1.50036E-03   5.53013E-04   8.62699E-04   1.18945E-03  -1.17285E-04   1.29196E-03  -8.60390E-04
 3.69100E+02  -1.72152E-03   4.28560E-03   1.39618E-03   3.77132E-03   3.21099E-03   1.54572E-03   3.18107E-03  -9.45157E-04   1.73047E-03  -2.44818E-03  -1.70703E-04  -2.44792E-03  -1.57627E-03  -1.25762E-03  -1.98404E-03   2.96622E-04  -1.44888E-03   1.37230E-03  -4.14807E-04   1.52169E-03   5.81905E-04   8.40674E-04   1.16617E-03  -1.70102E-04   1.23152E-03  -9.21622E-04
 3.71800E+02  -1.63060E-03   4.32358E-03   1.47527E-03   3.74359E-03   3.23392E-03   1.46887E-03   3.13606E-03  -1.02994E-03   1.64408E-03  -2.49872E-03  -2.50075E-04  -2.44267E-03  -1.60640E-03  -1.20406E-03  -1.95191E-03   3.69185E-04  -1.37623E-03   1.42947E-03  -3.44282E-04   1.54029E-03   6.11218E-04   8.16926E-04   1.13983E-03  -2.22541E-04   1.16599E-03  -9.80642E-04
 3.74500E+02  -1.53865E-03   4.35857E-03   1.55402E-03   3.71389E-03   3.25517E-03   1.39238E-03   3.08883E-03  -1.11195E-03   1.55610E-03  -2.54537E-03  -3.29544E-04  -2.43447E-03  -1.63503E-03  -1.15024E-03  -1.91740E-03   4.39005E-04  -1.30145E-03   1.48226E-03  -2.72868E-04   1.55521E-03   6.39804E-04   7.92283E-04   1.11148E-03  -2.72474E-04   1.09800E-03  -1.03493E-03
 3.77200E+02  -1.44584E-03   4.39055E-03   1.63236E-03   3.68220E-03   3.27480E-03   1.31623E-03   3.03958E-03  -1.19117E-03   1.46676E-03  -2.58807E-03  -4.08961E-04  -2.42331E-03  -1.66221E-03  -1.09617E-03  -1.88074E-03   5.06049E-04  -1.22486E-03   1.53061E-03  -2.00791E-04   1.56643E-03   6.67637E-04   7.66742E-04   1.08132E-03  -3.19869E-04   1.02788E-03  -1.08442E-03
 3.79900E+02  -1.35234E-03   4.41950E-03   1.71022E-03   3.64850E-03   3.29291E-03   1.24040E-03   2.98852E-03  -1.26759E-03   1.37631E-03  -2.62683E-03  -4.88176E-04  -2.40917E-03  -1.68796E-03  -1.04184E-03  -1.84213E-03   5.70303E-04  -1.14673E-03   1.57451E-03  -1.28274E-04   1.57392E-03   6.94690E-04   7.40303E-04   1.04955E-03  -3.64703E-04   9.55967E-04  -1.12909E-03
 3.82700E+02  -1.25482E-03   4.44634E-03   1.79037E-03   3.61142E-03   3.31014E-03   1.16209E-03   2.93386E-03  -1.34390E-03   1.28159E-03  -2.66284E-03  -5.69953E-04  -2.39135E-03  -1.71317E-03  -9.85212E-04  -1.80026E-03   6.33991E-04  -1.06440E-03   1.61532E-03  -5.28442E-05   1.57774E-03   7.21886E-04   7.11937E-04   1.01510E-03  -4.08489E-04   8.79856E-04  -1.17032E-03
 3.85400E+02  -1.16043E-03   4.46917E-03   1.86700E-03   3.57358E-03   3.32531E-03   1.08687E-03   2.87970E-03  -1.41468E-03   1.18958E-03  -2.69356E-03  -6.48296E-04  -2.37111E-03  -1.73607E-03  -9.30329E-04  -1.75831E-03   6.92578E-04  -9.84041E-04   1.65015E-03   1.98870E-05   1.57765E-03   7.47248E-04   6.83673E-04   9.80622E-04  -4.48104E-04   8.05313E-04  -1.20516E-03
