#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   4.09718E-03   2.97907E-03   5.02952E-03   2.35296E-03   5.61377E-03   1.02915E-03   5.85893E-03  -7.84145E-04   5.79112E-03  -2.88391E-03   5.45179E-03  -5.07775E-03   4.89458E-03  -7.18966E-03   4.18132E-03  -9.06570E-03   3.37753E-03  -1.05792E-02   2.54776E-03  -1.16349E-02   1.75123E-03  -1.21723E-02   1.03800E-03  -1.21672E-02   4.45999E-04  -1.16322E-02  -9.94922E-07  -1.06160E-02  -2.94283E-04  -9.20036E-03  -4.40075E-04  -7.49738E-03  -4.58348E-04  -5.64461E-03  -3.80880E-04  -3.80029E-03  -2.48725E-04  -2.13804E-03  -1.09434E-04  -8.41837E-04  -1.43835E-05  -1.01574E-04
 3.56000E+01   4.10444E-03   3.03485E-03   5.03167E-03   2.42444E-03   5.60660E-03   1.11294E-03   5.83880E-03  -6.91634E-04   5.75523E-03  -2.78628E-03   5.39843E-03  -4.97844E-03   4.82333E-03  -7.09180E-03   4.09310E-03  -8.97200E-03   3.27459E-03  -1.04919E-02   2.43355E-03  -1.15556E-02   1.63016E-03  -1.21022E-02   9.15149E-04  -1.21070E-02   3.26711E-04  -1.15820E-02  -1.11532E-04  -1.05756E-02  -3.91471E-04  -9.16917E-03  -5.20333E-04  -7.47452E-03  -5.19503E-04  -5.62901E-03  -4.22494E-04  -3.79068E-03  -2.72356E-04  -2.13306E-03  -1.18813E-04  -8.40018E-04  -1.55229E-05  -1.01369E-04
 3.59000E+01   4.11764E-03   3.11815E-03   5.03829E-03   2.53109E-03   5.60034E-03   1.23783E-03   5.81408E-03  -5.53914E-04   5.70771E-03  -2.64113E-03   5.32536E-03  -4.83099E-03   4.72381E-03  -6.94671E-03   3.96828E-03  -8.83330E-03   3.12759E-03  -1.03628E-02   2.26932E-03  -1.14387E-02   1.45514E-03  -1.19991E-02   7.36802E-04  -1.20185E-02   1.52937E-04  -1.15085E-02  -2.73013E-04  -1.05165E-02  -5.33781E-04  -9.12364E-03  -6.38083E-04  -7.44123E-03  -6.09370E-04  -5.60633E-03  -4.83729E-04  -3.77676E-03  -3.07168E-04  -2.12586E-03  -1.32644E-04  -8.37395E-04  -1.72045E-05  -1.01074E-04
 3.61000E+01   4.12793E-03   3.17344E-03   5.04489E-03   2.60179E-03   5.59904E-03   1.32053E-03   5.80112E-03  -4.62830E-04   5.68008E-03  -2.54526E-03   5.28108E-03  -4.73374E-03   4.66214E-03  -6.85117E-03   3.88982E-03  -8.74211E-03   3.03427E-03  -1.02781E-02   2.16431E-03  -1.13621E-02   1.34260E-03  -1.19317E-02   6.21611E-04  -1.19608E-02   4.03020E-05  -1.14606E-02  -3.77983E-04  -1.04781E-02  -6.26510E-04  -9.09415E-03  -7.14959E-04  -7.41973E-03  -6.68140E-04  -5.59172E-03  -5.23829E-04  -3.76781E-03  -3.29991E-04  -2.12125E-03  -1.41720E-04  -8.35718E-04  -1.83088E-05  -1.00886E-04
 3.64000E+01   4.14549E-03   3.25596E-03   5.05794E-03   2.70723E-03   5.60124E-03   1.44370E-03   5.78672E-03  -3.27343E-04   5.64441E-03  -2.40284E-03   5.22099E-03  -4.58950E-03   4.57630E-03  -6.70969E-03   3.77888E-03  -8.60732E-03   2.90091E-03  -1.01532E-02   2.01307E-03  -1.12494E-02   1.17958E-03  -1.18326E-02   4.53995E-04  -1.18762E-02  -1.24192E-04  -1.13906E-02  -5.31734E-04  -1.04221E-02  -7.62660E-04  -9.05125E-03  -8.28059E-04  -7.38853E-03  -7.54743E-04  -5.57058E-03  -5.83003E-04  -3.75490E-03  -3.63708E-04  -2.11461E-03  -1.55141E-04  -8.33312E-04  -1.99432E-05  -1.00617E-04
 3.66000E+01   4.15858E-03   3.31070E-03   5.06867E-03   2.77708E-03   5.60537E-03   1.52521E-03   5.78036E-03  -2.37799E-04   5.62435E-03  -2.30886E-03   5.18498E-03  -4.49445E-03   4.52331E-03  -6.61662E-03   3.70920E-03  -8.51880E-03   2.81620E-03  -1.00713E-02   1.91621E-03  -1.11756E-02   1.07454E-03  -1.17680E-02   3.45480E-04  -1.18212E-02  -2.31083E-04  -1.13451E-02  -6.31944E-04  -1.03859E-02  -8.51615E-04  -9.02353E-03  -9.02102E-04  -7.36843E-03  -8.11535E-04  -5.55701E-03  -6.21861E-04  -3.74664E-03  -3.85875E-04  -2.11037E-03  -1.63972E-04  -8.31781E-04  -2.10195E-05  -1.00446E-04
 3.69000E+01   4.18022E-03   3.39239E-03   5.08770E-03   2.88121E-03   5.61541E-03   1.64655E-03   5.77549E-03  -1.04681E-04   5.59958E-03  -2.16934E-03   5.13677E-03  -4.35359E-03   4.44988E-03  -6.47892E-03   3.61078E-03  -8.38809E-03   2.69505E-03  -9.95057E-03   1.77651E-03  -1.10671E-02   9.22070E-04  -1.16731E-02   1.87204E-04  -1.17406E-02  -3.87583E-04  -1.12787E-02  -7.79110E-04  -1.03331E-02  -9.82576E-04  -8.98331E-03  -1.01133E-03  -7.33935E-03  -8.95454E-04  -5.53743E-03  -6.79358E-04  -3.73476E-03  -4.18713E-04  -2.10430E-03  -1.77068E-04  -8.29596E-04  -2.26168E-05  -1.00203E-04
 3.72000E+01   4.20419E-03   3.47356E-03   5.11013E-03   2.98453E-03   5.62992E-03   1.76676E-03   5.77600E-03   2.69728E-05   5.58095E-03  -2.03161E-03   5.09520E-03  -4.21481E-03   4.38336E-03  -6.34354E-03   3.51928E-03  -8.25987E-03   2.58060E-03  -9.83248E-03   1.64309E-03  -1.09613E-02   7.75298E-04  -1.15808E-02   3.39319E-05  -1.16624E-02  -5.39845E-04  -1.12145E-02  -9.22822E-04  -1.02823E-02  -1.11085E-03  -8.94470E-03  -1.11858E-03  -7.31155E-03  -9.78016E-04  -5.51878E-03  -7.36020E-04  -3.72349E-03  -4.51117E-04  -2.09857E-03  -1.90006E-04  -8.27542E-04  -2.41963E-05  -9.99763E-05
 3.74000E+01   4.22142E-03   3.52738E-03   5.12692E-03   3.05295E-03   5.64197E-03   1.84627E-03   5.77923E-03   1.13918E-04   5.57179E-03  -1.94080E-03   5.07102E-03  -4.12345E-03   4.34268E-03  -6.25459E-03   3.46194E-03  -8.17579E-03   2.50782E-03  -9.75520E-03   1.55741E-03  -1.08922E-02   6.80404E-04  -1.15207E-02  -6.56761E-05  -1.16116E-02  -6.39189E-04  -1.11730E-02  -1.01688E-03  -1.02495E-02  -1.19501E-03  -8.91986E-03  -1.18909E-03  -7.29372E-03  -1.03239E-03  -5.50687E-03  -7.73388E-04  -3.71632E-03  -4.72512E-04  -2.09494E-03  -1.98556E-04  -8.26245E-04  -2.52409E-05  -9.98334E-05
 3.77000E+01   4.24910E-03   3.60766E-03   5.15476E-03   3.15488E-03   5.66353E-03   1.96455E-03   5.78823E-03   2.43088E-04   5.56278E-03  -1.80609E-03   5.03983E-03  -3.98817E-03   4.28688E-03  -6.12311E-03   3.38112E-03  -8.05176E-03   2.40364E-03  -9.64145E-03   1.43352E-03  -1.07907E-02   5.42195E-04  -1.14327E-02  -2.11517E-04  -1.15374E-02  -7.85231E-04  -1.11124E-02  -1.15559E-03  -1.02018E-02  -1.31944E-03  -8.88391E-03  -1.29355E-03  -7.26802E-03  -1.11308E-03  -5.48977E-03  -8.28915E-04  -3.70607E-03  -5.04339E-04  -2.08977E-03  -2.11287E-04  -8.24406E-04  -2.67976E-05  -9.96318E-05
