#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 9.47500E+02   3.72508E-02   1.99238E-01  -7.47274E-02   1.86231E-01  -1.81685E-01   8.68921E-02  -2.26327E-01  -7.28845E-02  -1.68402E-01  -2.34045E-01  -9.17419E-03  -3.22927E-01   1.99058E-01  -2.81505E-01   3.66484E-01  -9.83460E-02   4.01126E-01   1.74144E-01   2.54062E-01   4.27907E-01  -4.49029E-02   5.35414E-01  -3.80438E-01   4.03353E-01  -5.83672E-01   2.15824E-02
 9.54300E+02   4.48598E-02   1.95305E-01  -6.74439E-02   1.85922E-01  -1.77645E-01   9.07460E-02  -2.27296E-01  -6.63043E-02  -1.74192E-01  -2.27575E-01  -1.76241E-02  -3.19512E-01   1.91248E-01  -2.82803E-01   3.62362E-01  -1.03909E-01   4.02157E-01   1.66675E-01   2.59487E-01   4.21675E-01  -3.76637E-02   5.32862E-01  -3.74504E-01   4.05169E-01  -5.81177E-01   2.66716E-02
 9.61200E+02   5.22807E-02   1.91048E-01  -6.02442E-02   1.85373E-01  -1.73556E-01   9.45378E-02  -2.28119E-01  -5.95951E-02  -1.79814E-01  -2.20856E-01  -2.59567E-02  -3.15850E-01   1.83468E-01  -2.83963E-01   3.58196E-01  -1.09490E-01   4.03111E-01   1.59066E-01   2.64843E-01   4.15271E-01  -3.04685E-02   5.30197E-01  -3.68595E-01   4.06978E-01  -5.78702E-01   3.18365E-02
 9.68100E+02   5.93936E-02   1.86540E-01  -5.32380E-02   1.84600E-01  -1.69475E-01   9.82173E-02  -2.28774E-01  -5.28558E-02  -1.85176E-01  -2.13994E-01  -3.40444E-02  -3.12003E-01   1.75831E-01  -2.84977E-01   3.54037E-01  -1.15013E-01   4.03962E-01   1.51427E-01   2.70044E-01   4.08790E-01  -2.34218E-02   5.27465E-01  -3.62790E-01   4.08761E-01  -5.76274E-01   3.70083E-02
 9.75100E+02   6.62895E-02   1.81730E-01  -4.63287E-02   1.83605E-01  -1.65337E-01   1.01842E-01  -2.29261E-01  -4.59919E-02  -1.90343E-01  -2.06897E-01  -4.19984E-02  -3.07925E-01   1.68224E-01  -2.85867E-01   3.49817E-01  -1.20562E-01   4.04711E-01   1.43646E-01   2.75157E-01   4.02143E-01  -1.64213E-02   5.24630E-01  -3.56997E-01   4.10549E-01  -5.73847E-01   4.22667E-02
 9.82200E+02   7.29499E-02   1.76629E-01  -3.95247E-02   1.82392E-01  -1.61138E-01   1.05412E-01  -2.29563E-01  -3.90068E-02  -1.95298E-01  -1.99571E-01  -4.98072E-02  -3.03622E-01   1.60646E-01  -2.86638E-01   3.45525E-01  -1.26140E-01   4.05344E-01   1.35725E-01   2.80172E-01   3.95330E-01  -9.46997E-03   5.21697E-01  -3.51210E-01   4.12346E-01  -5.71409E-01   4.76154E-02
 9.89300E+02   7.92702E-02   1.71322E-01  -3.29257E-02   1.80990E-01  -1.56932E-01   1.08880E-01  -2.29666E-01  -3.20046E-02  -1.99960E-01  -1.92128E-01  -5.73557E-02  -2.99164E-01   1.53201E-01  -2.87285E-01   3.41211E-01  -1.31669E-01   4.05841E-01   1.27776E-01   2.85011E-01   3.88452E-01  -2.66482E-03   5.18711E-01  -3.45502E-01   4.14131E-01  -5.68982E-01   5.29814E-02
 9.96400E+02   8.52477E-02   1.65831E-01  -2.65304E-02   1.79413E-01  -1.52714E-01   1.12250E-01  -2.29562E-01  -2.49921E-02  -2.04325E-01  -1.84583E-01  -6.46444E-02  -2.94565E-01   1.45882E-01  -2.87816E-01   3.36865E-01  -1.37150E-01   4.06192E-01   1.19804E-01   2.89669E-01   3.81517E-01   3.99814E-03   5.15678E-01  -3.39863E-01   4.15907E-01  -5.66556E-01   5.83650E-02
 1.00360E+03   9.09572E-02   1.60093E-01  -2.02512E-02   1.77648E-01  -1.48418E-01   1.15570E-01  -2.29241E-01  -1.78785E-02  -2.08444E-01  -1.76840E-01  -7.17719E-02  -2.89770E-01   1.38584E-01  -2.88244E-01   3.32417E-01  -1.42661E-01   4.06391E-01   1.11702E-01   2.94206E-01   3.74431E-01   1.06140E-02   5.12559E-01  -3.34204E-01   4.17701E-01  -5.64084E-01   6.38415E-02
 1.01090E+03   9.63830E-02   1.54123E-01  -1.40946E-02   1.75702E-01  -1.44040E-01   1.18836E-01  -2.28688E-01  -1.06730E-02  -2.12302E-01  -1.68910E-01  -7.87287E-02  -2.84786E-01   1.31304E-01  -2.88570E-01   3.27855E-01  -1.48198E-01   4.06423E-01   1.03476E-01   2.98611E-01   3.67200E-01   1.71812E-02   5.09358E-01  -3.28519E-01   4.19512E-01  -5.61554E-01   6.94090E-02
 1.01820E+03   1.01443E-01   1.48020E-01  -8.14647E-03   1.73611E-01  -1.39634E-01   1.22002E-01  -2.27900E-01  -3.48480E-03  -2.15836E-01  -1.60916E-01  -8.54164E-02  -2.79692E-01   1.24138E-01  -2.88795E-01   3.23232E-01  -1.53681E-01   4.06277E-01   9.52449E-02   3.02818E-01   3.59931E-01   2.36115E-02   5.06122E-01  -3.22876E-01   4.21316E-01  -5.58989E-01   7.49882E-02
 1.02550E+03   1.06139E-01   1.41805E-01  -2.40366E-03   1.71388E-01  -1.35194E-01   1.25069E-01  -2.26873E-01   3.67516E-03  -2.19045E-01  -1.52873E-01  -9.18379E-02  -2.74501E-01   1.17078E-01  -2.88921E-01   3.18540E-01  -1.59107E-01   4.05948E-01   8.70185E-02   3.06825E-01   3.52632E-01   2.99095E-02   5.02855E-01  -3.17266E-01   4.23111E-01  -5.56380E-01   8.05741E-02
 1.03290E+03   1.10529E-01   1.35410E-01   3.21183E-03   1.69012E-01  -1.30657E-01   1.28076E-01  -2.25587E-01   1.08924E-02  -2.21968E-01  -1.44686E-01  -9.80791E-02  -2.69152E-01   1.10025E-01  -2.88954E-01   3.13705E-01  -1.64543E-01   4.05421E-01   7.86935E-02   3.10683E-01   3.45212E-01   3.61633E-02   4.99516E-01  -3.11605E-01   4.24920E-01  -5.53682E-01   8.62375E-02
 1.04040E+03   1.14601E-01   1.28853E-01   8.69562E-03   1.66488E-01  -1.26017E-01   1.31016E-01  -2.24029E-01   1.81523E-02  -2.24591E-01  -1.36370E-01  -1.04133E-01  -2.63655E-01   1.02976E-01  -2.88892E-01   3.08718E-01  -1.69982E-01   4.04685E-01   7.02813E-02   3.14383E-01   3.37678E-01   4.23725E-02   4.96107E-01  -3.05886E-01   4.26737E-01  -5.50883E-01   9.19715E-02
 1.04790E+03   1.18299E-01   1.22240E-01   1.39748E-02   1.63859E-01  -1.21332E-01   1.33845E-01  -2.22214E-01   2.53436E-02  -2.26874E-01  -1.28053E-01  -1.09919E-01  -2.58093E-01   9.60208E-02  -2.88737E-01   3.03639E-01  -1.75343E-01   4.03741E-01   6.19058E-02   3.17872E-01   3.30141E-01   4.84564E-02   4.92676E-01  -3.00177E-01   4.28536E-01  -5.48012E-01   9.76917E-02
 1.05540E+03   1.21627E-01   1.15592E-01   1.90541E-02   1.61137E-01  -1.16599E-01   1.36560E-01  -2.20143E-01   3.24525E-02  -2.28822E-01  -1.19752E-01  -1.15441E-01  -2.52478E-01   8.91541E-02  -2.88492E-01   2.98462E-01  -1.80619E-01   4.02590E-01   5.35787E-02   3.21153E-01   3.22610E-01   5.44197E-02   4.89226E-01  -2.94473E-01   4.30312E-01  -5.45065E-01   1.03390E-01
 1.06310E+03   1.24667E-01   1.08750E-01   2.40660E-02   1.58253E-01  -1.11689E-01   1.39226E-01  -2.17752E-01   3.96508E-02  -2.30477E-01  -1.11263E-01  -1.20843E-01  -2.46669E-01   8.21909E-02  -2.88146E-01   2.93043E-01  -1.85938E-01   4.01190E-01   4.50924E-02   3.24306E-01   3.14894E-01   6.04215E-02   4.85667E-01  -2.88617E-01   4.32104E-01  -5.41955E-01   1.09207E-01
 1.07070E+03   1.27300E-01   1.02001E-01   2.88165E-02   1.55330E-01  -1.06792E-01   1.41731E-01  -2.15133E-01   4.66416E-02  -2.31775E-01  -1.02934E-01  -1.25914E-01  -2.40905E-01   7.53993E-02  -2.87713E-01   2.87589E-01  -1.91082E-01   3.99594E-01   3.67913E-02   3.27209E-01   3.07305E-01   6.62303E-02   4.82138E-01  -2.82831E-01   4.33839E-01  -5.38797E-01   1.14908E-01
 1.07850E+03   1.29633E-01   9.50972E-02   3.34950E-02   1.52258E-01  -1.01712E-01   1.44169E-01  -2.12183E-01   5.36838E-02  -2.32767E-01  -9.44551E-02  -1.30858E-01  -2.34966E-01   6.85082E-02  -2.87173E-01   2.81881E-01  -1.96244E-01   3.97736E-01   2.83620E-02   3.29976E-01   2.99551E-01   7.20779E-02   4.78503E-01  -2.76884E-01   4.35576E-01  -5.35465E-01   1.20705E-01
 1.08630E+03   1.31603E-01   8.82362E-02   3.79799E-02   1.49122E-01  -9.65784E-02   1.46465E-01  -2.08972E-01   6.05771E-02  -2.33424E-01  -8.60625E-02  -1.35546E-01  -2.29015E-01   6.16935E-02  -2.86538E-01   2.76062E-01  -2.01278E-01   3.95660E-01   2.00369E-02   3.32533E-01   2.91844E-01   7.78146E-02   4.74856E-01  -2.70924E-01   4.37264E-01  -5.32039E-01   1.26439E-01
 1.09410E+03   1.33221E-01   8.14359E-02   4.22773E-02   1.45931E-01  -9.13934E-02   1.48616E-01  -2.05509E-01   6.73072E-02  -2.33756E-01  -7.77721E-02  -1.39985E-01  -2.23062E-01   5.49516E-02  -2.85806E-01   2.70134E-01  -2.06173E-01   3.93370E-01   1.18284E-02   3.34886E-01   2.84192E-01   8.34449E-02   4.71198E-01  -2.64951E-01   4.38897E-01  -5.28519E-01   1.32100E-01
 1.10200E+03   1.34513E-01   7.46274E-02   4.64450E-02   1.42649E-01  -8.60916E-02   1.50641E-01  -2.01754E-01   7.39434E-02  -2.33772E-01  -6.94947E-02  -1.44236E-01  -2.17039E-01   4.81947E-02  -2.84966E-01   2.64022E-01  -2.10982E-01   3.90841E-01   3.64533E-03   3.37070E-01   2.76507E-01   8.90436E-02   4.67482E-01  -2.58887E-01   4.40487E-01  -5.24863E-01   1.37748E-01
 1.11000E+03   1.35481E-01   6.78303E-02   5.04825E-02   1.39283E-01  -8.06742E-02   1.52530E-01  -1.97709E-01   8.04653E-02  -2.33473E-01  -6.12495E-02  -1.48300E-01  -2.10956E-01   4.14229E-02  -2.84013E-01   2.57725E-01  -2.15690E-01   3.88072E-01  -4.49572E-03   3.39083E-01   2.68798E-01   9.46111E-02   4.63709E-01  -2.52730E-01   4.42027E-01  -5.21069E-01   1.43373E-01
 1.11800E+03   1.36122E-01   6.11467E-02   5.43424E-02   1.35878E-01  -7.52123E-02   1.54250E-01  -1.93430E-01   8.67751E-02  -2.32870E-01  -5.31557E-02  -1.52130E-01  -2.04896E-01   3.47204E-02  -2.82955E-01   2.51327E-01  -2.20226E-01   3.85104E-01  -1.24795E-02   3.40906E-01   2.61171E-01   1.00080E-01   4.59926E-01  -2.46560E-01   4.43489E-01  -5.17187E-01   1.48893E-01
 1.12610E+03   1.36453E-01   5.45096E-02   5.80763E-02   1.32399E-01  -6.96414E-02   1.55815E-01  -1.88873E-01   9.29358E-02  -2.31966E-01  -4.51275E-02  -1.55781E-01  -1.98790E-01   2.80032E-02  -2.81777E-01   2.44751E-01  -2.24635E-01   3.81905E-01  -2.03931E-02   3.42568E-01   2.53539E-01   1.05521E-01   4.56087E-01  -2.40300E-01   4.44884E-01  -5.13175E-01   1.54366E-01
 1.13420E+03   1.36481E-01   4.80162E-02   6.16417E-02   1.28893E-01  -6.40354E-02   1.57199E-01  -1.84106E-01   9.88563E-02  -2.30782E-01  -3.72783E-02  -1.59212E-01  -1.92722E-01   2.13548E-02  -2.80489E-01   2.38085E-01  -2.28854E-01   3.78524E-01  -2.81269E-02   3.44053E-01   2.46003E-01   1.10869E-01   4.52238E-01  -2.34031E-01   4.46190E-01  -5.09086E-01   1.59717E-01
 1.14240E+03   1.36217E-01   4.16007E-02   6.50860E-02   1.25319E-01  -5.83305E-02   1.58411E-01  -1.79079E-01   1.04596E-01  -2.29314E-01  -2.95246E-02  -1.62473E-01  -1.86622E-01   1.46939E-02  -2.79072E-01   2.31254E-01  -2.32923E-01   3.74928E-01  -3.57652E-02   3.45388E-01   2.38476E-01   1.16193E-01   4.48331E-01  -2.27678E-01   4.47415E-01  -5.04877E-01   1.65004E-01
 1.15060E+03   1.35679E-01   3.53545E-02   6.83708E-02   1.21726E-01  -5.26028E-02   1.59430E-01  -1.73868E-01   1.10071E-01  -2.27593E-01  -2.19729E-02  -1.65530E-01  -1.80570E-01   8.10328E-03  -2.77540E-01   2.24348E-01  -2.36784E-01   3.71171E-01  -4.32052E-02   3.46563E-01   2.31056E-01   1.21428E-01   4.44413E-01  -2.21322E-01   4.48538E-01  -5.00605E-01   1.70153E-01
 1.15890E+03   1.34872E-01   2.92133E-02   7.15395E-02   1.18073E-01  -4.67895E-02   1.60260E-01  -1.68421E-01   1.15337E-01  -2.25610E-01  -1.45422E-02  -1.68428E-01  -1.74497E-01   1.50443E-03  -2.75872E-01   2.17292E-01  -2.40475E-01   3.67217E-01  -5.05288E-02   3.47601E-01   2.23658E-01   1.26641E-01   4.40435E-01  -2.14891E-01   4.49569E-01  -4.96227E-01   1.75222E-01
 1.16730E+03   1.33806E-01   2.31914E-02   7.45930E-02   1.14362E-01  -4.08983E-02   1.60894E-01  -1.62751E-01   1.20377E-01  -2.23375E-01  -7.24609E-03  -1.71169E-01  -1.68407E-01  -5.09898E-03  -2.74061E-01   2.10094E-01  -2.43986E-01   3.63075E-01  -5.77246E-02   3.48507E-01   2.16287E-01   1.31832E-01   4.36396E-01  -2.08390E-01   4.50500E-01  -4.91751E-01   1.80203E-01
 1.17570E+03   1.32508E-01   1.73699E-02   7.74981E-02   1.10639E-01  -3.50077E-02   1.61317E-01  -1.56939E-01   1.25123E-01  -2.20930E-01  -1.79656E-04  -1.73729E-01  -1.62377E-01  -1.16255E-02  -2.72127E-01   2.02850E-01  -2.47267E-01   3.58807E-01  -6.47008E-02   3.49279E-01   2.09033E-01   1.36940E-01   4.32343E-01  -2.01902E-01   4.51317E-01  -4.87239E-01   1.85032E-01
 1.18420E+03   1.30978E-01   1.16878E-02   8.02926E-02   1.06862E-01  -2.90567E-02   1.61530E-01  -1.50934E-01   1.29621E-01  -2.18258E-01   6.73418E-03  -1.76143E-01  -1.56335E-01  -1.81495E-02  -2.70043E-01   1.95484E-01  -2.50351E-01   3.54375E-01  -7.15355E-02   3.49935E-01   2.01812E-01   1.42028E-01   4.28225E-01  -1.95355E-01   4.52025E-01  -4.82646E-01   1.89763E-01
 1.19280E+03   1.29226E-01   6.15576E-03   8.29770E-02   1.03032E-01  -2.30551E-02   1.61524E-01  -1.44749E-01   1.33861E-01  -2.15373E-01   1.34856E-02  -1.78417E-01  -1.50286E-01  -2.46660E-02  -2.67805E-01   1.88008E-01  -2.53231E-01   3.49788E-01  -7.82210E-02   3.50480E-01   1.94628E-01   1.47094E-01   4.24042E-01  -1.88756E-01   4.52620E-01  -4.77982E-01   1.94392E-01
 1.20140E+03   1.27289E-01   8.43794E-04   8.55227E-02   9.91941E-02  -1.70827E-02   1.61296E-01  -1.38472E-01   1.37786E-01  -2.12322E-01   1.99917E-02  -1.80528E-01  -1.44300E-01  -3.10950E-02  -2.65435E-01   1.80518E-01  -2.55869E-01   3.45114E-01  -8.46773E-02   3.50916E-01   1.87563E-01   1.52080E-01   4.19839E-01  -1.82188E-01   4.53093E-01  -4.73310E-01   1.98865E-01
 1.21010E+03   1.25159E-01  -4.30547E-03   8.79617E-02   9.53050E-02  -1.10805E-02   1.60840E-01  -1.32048E-01   1.41439E-01  -2.09085E-01   2.63254E-02  -1.82510E-01  -1.38308E-01  -3.75069E-02  -2.62905E-01   1.72941E-01  -2.58294E-01   3.40310E-01  -9.09784E-02   3.51257E-01   1.80534E-01   1.57044E-01   4.15565E-01  -1.75581E-01   4.53449E-01  -4.68586E-01   2.03233E-01
 1.21880E+03   1.22875E-01  -9.22966E-03   9.02678E-02   9.14092E-02  -5.12829E-03   1.60159E-01  -1.25568E-01   1.44773E-01  -2.05714E-01   3.24120E-02  -1.84343E-01  -1.32377E-01  -4.38232E-02  -2.60241E-01   1.65373E-01  -2.60475E-01   3.35443E-01  -9.70523E-02   3.51506E-01   1.73620E-01   1.61931E-01   4.11269E-01  -1.69018E-01   4.53683E-01  -4.63873E-01   2.07449E-01
 1.22760E+03   1.20426E-01  -1.39834E-02   9.24692E-02   8.74621E-02   8.31439E-04   1.59245E-01  -1.18974E-01   1.47827E-01  -2.02183E-01   3.83211E-02  -1.86054E-01  -1.26440E-01  -5.01114E-02  -2.57412E-01   1.57741E-01  -2.62437E-01   3.30470E-01  -1.02970E-01   3.51672E-01   1.66739E-01   1.66794E-01   4.06898E-01  -1.62429E-01   4.53797E-01  -4.59125E-01   2.11563E-01
 1.23650E+03   1.17824E-01  -1.85618E-02   9.45648E-02   8.34634E-02   6.78633E-03   1.58091E-01  -1.12282E-01   1.50593E-01  -1.98504E-01   4.40491E-02  -1.87645E-01  -1.20494E-01  -5.63643E-02  -2.54413E-01   1.50055E-01  -2.64177E-01   3.25401E-01  -1.08731E-01   3.51760E-01   1.59890E-01   1.71633E-01   4.02450E-01  -1.55821E-01   4.53791E-01  -4.54351E-01   2.15577E-01
 1.24540E+03   1.15111E-01  -2.29135E-02   9.65317E-02   7.94575E-02   1.26581E-02   1.56711E-01  -1.05584E-01   1.53042E-01  -1.94733E-01   4.95333E-02  -1.89103E-01  -1.14606E-01  -6.25060E-02  -2.51277E-01   1.42413E-01  -2.65676E-01   3.20303E-01  -1.14272E-01   3.51776E-01   1.53146E-01   1.76393E-01   3.97973E-01  -1.49275E-01   4.53666E-01  -4.49612E-01   2.19449E-01
 1.25440E+03   1.12271E-01  -2.70886E-02   9.83923E-02   7.53992E-02   1.85011E-02   1.55091E-01  -9.88204E-02   1.55203E-01  -1.90838E-01   5.48381E-02  -1.90446E-01  -1.08706E-01  -6.85997E-02  -2.47970E-01   1.34740E-01  -2.66954E-01   3.15129E-01  -1.19662E-01   3.51723E-01   1.46426E-01   1.81124E-01   3.93415E-01  -1.42721E-01   4.53423E-01  -4.44861E-01   2.23228E-01
 1.26350E+03   1.09314E-01  -3.10850E-02   1.00144E-01   7.12879E-02   2.43021E-02   1.53227E-01  -9.20081E-02   1.57073E-01  -1.86830E-01   5.99628E-02  -1.91675E-01  -1.02794E-01  -7.46370E-02  -2.44487E-01   1.27047E-01  -2.68009E-01   3.09887E-01  -1.24901E-01   3.51605E-01   1.39727E-01   1.85826E-01   3.88772E-01  -1.36168E-01   4.53062E-01  -4.40106E-01   2.26918E-01
 1.27260E+03   1.06285E-01  -3.48617E-02   1.01767E-01   6.71684E-02   2.99856E-02   1.51143E-01  -8.52368E-02   1.58636E-01  -1.82764E-01   6.48555E-02  -1.92779E-01  -9.69306E-02  -8.05453E-02  -2.40868E-01   1.19428E-01  -2.68834E-01   3.04644E-01  -1.29938E-01   3.51427E-01   1.33117E-01   1.90443E-01   3.84095E-01  -1.29691E-01   4.52591E-01  -4.35403E-01   2.30485E-01
 1.28180E+03   1.03163E-01  -3.84632E-02   1.03278E-01   6.29951E-02   3.56026E-02   1.48818E-01  -7.84469E-02   1.59914E-01  -1.78606E-01   6.95745E-02  -1.93770E-01  -9.10494E-02  -8.63828E-02  -2.37075E-01   1.11810E-01  -2.69441E-01   2.99349E-01  -1.34835E-01   3.51188E-01   1.26518E-01   1.95024E-01   3.79330E-01  -1.23225E-01   4.52006E-01  -4.30705E-01   2.33975E-01
 1.29100E+03   9.99907E-02  -4.18544E-02   1.04658E-01   5.88135E-02   4.10803E-02   1.46281E-01  -7.17262E-02   1.60899E-01  -1.74408E-01   7.40739E-02  -1.94639E-01  -8.52116E-02  -9.20796E-02  -2.33148E-01   1.04284E-01  -2.69830E-01   2.94066E-01  -1.39544E-01   3.50892E-01   1.19997E-01   1.99518E-01   3.74527E-01  -1.16842E-01   4.51319E-01  -4.26066E-01   2.37356E-01
 1.30040E+03   9.67091E-02  -4.51099E-02   1.05933E-01   5.45325E-02   4.65240E-02   1.43478E-01  -6.49433E-02   1.61613E-01  -1.70089E-01   7.84535E-02  -1.95401E-01  -7.92884E-02  -9.77503E-02  -2.29003E-01   9.66957E-02  -2.70009E-01   2.88684E-01  -1.44173E-01   3.50533E-01   1.13407E-01   2.04017E-01   3.69580E-01  -1.10410E-01   4.50516E-01  -4.21390E-01   2.40708E-01
 1.30970E+03   9.34316E-02  -4.81304E-02   1.07061E-01   5.02894E-02   5.17486E-02   1.40503E-01  -5.83273E-02   1.62041E-01  -1.65792E-01   8.25795E-02  -1.96031E-01  -7.34666E-02  -1.03207E-01  -2.24774E-01   8.92954E-02  -2.69981E-01   2.83381E-01  -1.48580E-01   3.50122E-01   1.06954E-01   2.08375E-01   3.64647E-01  -1.04136E-01   4.49628E-01  -4.16825E-01   2.43931E-01
 1.31920E+03   9.00606E-02  -5.10183E-02   1.08073E-01   4.59482E-02   5.69115E-02   1.37267E-01  -5.16769E-02   1.62205E-01  -1.61385E-01   8.65909E-02  -1.96548E-01  -6.75565E-02  -1.08618E-01  -2.20327E-01   8.18516E-02  -2.69749E-01   2.77987E-01  -1.52914E-01   3.49643E-01   1.00424E-01   2.12728E-01   3.59566E-01  -9.78217E-02   4.48629E-01  -4.12226E-01   2.47135E-01
 1.32870E+03   8.66744E-02  -5.37149E-02   1.08944E-01   4.16016E-02   6.18902E-02   1.33842E-01  -4.51452E-02   1.62105E-01  -1.56967E-01   9.04063E-02  -1.96937E-01  -6.16816E-02  -1.13861E-01  -2.15757E-01   7.45291E-02  -2.69321E-01   2.72621E-01  -1.57090E-01   3.49105E-01   9.39506E-02   2.16981E-01   3.54445E-01  -9.16025E-02   4.47544E-01  -4.07691E-01   2.50260E-01
 1.33830E+03   8.32440E-02  -5.62540E-02   1.09678E-01   3.72057E-02   6.67264E-02   1.30197E-01  -3.86742E-02   1.61748E-01  -1.52496E-01   9.40717E-02  -1.97198E-01  -5.57789E-02  -1.18984E-01  -2.11020E-01   6.72568E-02  -2.68701E-01   2.67225E-01  -1.61157E-01   3.48499E-01   8.74624E-02   2.21174E-01   3.49229E-01  -8.54150E-02   4.46366E-01  -4.03168E-01   2.53345E-01
 1.34800E+03   7.97754E-02  -5.86379E-02   1.10270E-01   3.27629E-02   7.14066E-02   1.26339E-01  -3.22758E-02   1.61140E-01  -1.47974E-01   9.75901E-02  -1.97327E-01  -4.98485E-02  -1.23976E-01  -2.06118E-01   6.00421E-02  -2.67891E-01   2.61802E-01  -1.65120E-01   3.47821E-01   8.09561E-02   2.25302E-01   3.43919E-01  -7.92618E-02   4.45097E-01  -3.98659E-01   2.56394E-01
 1.35770E+03   7.63097E-02  -6.08474E-02   1.10709E-01   2.83220E-02   7.58725E-02   1.22317E-01  -2.60253E-02   1.60297E-01  -1.43452E-01   1.00931E-01  -1.97319E-01  -4.39519E-02  -1.28781E-01  -2.01107E-01   5.29641E-02  -2.66908E-01   2.56408E-01  -1.68944E-01   3.47073E-01   7.44957E-02   2.29318E-01   3.38569E-01  -7.32073E-02   4.43755E-01  -3.94206E-01   2.59382E-01
 1.36750E+03   7.28159E-02  -6.29106E-02   1.10996E-01   2.38411E-02   8.01605E-02   1.18098E-01  -1.98666E-02   1.59220E-01  -1.38886E-01   1.04134E-01  -1.97168E-01  -3.80290E-02  -1.33439E-01  -1.95941E-01   4.59540E-02  -2.65748E-01   2.50984E-01  -1.72673E-01   3.46243E-01   6.80124E-02   2.33259E-01   3.33126E-01  -6.71895E-02   4.42330E-01  -3.89761E-01   2.62346E-01
 1.37740E+03   6.92983E-02  -6.48298E-02   1.11123E-01   1.93245E-02   8.42581E-02   1.13691E-01  -1.38099E-02   1.57915E-01  -1.34277E-01   1.07201E-01  -1.96869E-01  -3.20822E-02  -1.37943E-01  -1.90624E-01   3.90175E-02  -2.64416E-01   2.45532E-01  -1.76312E-01   3.45326E-01   6.15052E-02   2.37120E-01   3.27591E-01  -6.12098E-02   4.40825E-01  -3.85319E-01   2.65288E-01
 1.38740E+03   6.57609E-02  -6.66076E-02   1.11084E-01   1.47776E-02   8.81529E-02   1.09104E-01  -7.86487E-03   1.56390E-01  -1.29627E-01   1.10135E-01  -1.96415E-01  -2.61144E-02  -1.42282E-01  -1.85162E-01   3.21600E-02  -2.62916E-01   2.40048E-01  -1.79862E-01   3.44315E-01   5.49742E-02   2.40894E-01   3.21966E-01  -5.52696E-02   4.39244E-01  -3.80878E-01   2.68212E-01
 1.39740E+03   6.22422E-02  -6.82309E-02   1.10876E-01   1.02518E-02   9.17981E-02   1.04396E-01  -2.09729E-03   1.54671E-01  -1.24983E-01   1.12910E-01  -1.95806E-01  -2.01886E-02  -1.46408E-01  -1.79617E-01   2.54527E-02  -2.61270E-01   2.34585E-01  -1.83291E-01   3.43214E-01   4.84847E-02   2.44540E-01   3.16310E-01  -4.94276E-02   4.37605E-01  -3.76477E-01   2.71092E-01
 1.40750E+03   5.87097E-02  -6.97203E-02   1.10492E-01   5.70837E-03   9.52228E-02   9.95309E-02   3.54489E-03   1.52751E-01  -1.20299E-01   1.15557E-01  -1.95031E-01  -1.42497E-02  -1.50356E-01  -1.73941E-01   1.88306E-02  -2.59470E-01   2.29087E-01  -1.86637E-01   3.42008E-01   4.19729E-02   2.48091E-01   3.10570E-01  -4.36245E-02   4.35895E-01  -3.72067E-01   2.73959E-01
 1.41760E+03   5.52009E-02  -7.10651E-02   1.09933E-01   1.19946E-03   9.83867E-02   9.45709E-02   9.00093E-03   1.50660E-01  -1.15622E-01   1.18054E-01  -1.94095E-01  -8.36121E-03  -1.54083E-01  -1.68199E-01   1.23610E-02  -2.57540E-01   2.23604E-01  -1.89869E-01   3.40703E-01   3.55051E-02   2.51508E-01   3.04806E-01  -3.79167E-02   4.34135E-01  -3.67686E-01   2.76786E-01
 1.42790E+03   5.16486E-02  -7.22935E-02   1.09181E-01  -3.35567E-03   1.01343E-01   8.94297E-02   1.43719E-02   1.48365E-01  -1.10858E-01   1.20449E-01  -1.92971E-01  -2.41319E-03  -1.57654E-01  -1.62286E-01   5.91912E-03  -2.55445E-01   2.18025E-01  -1.93051E-01   3.39267E-01   2.89566E-02   2.54853E-01   2.98907E-01  -3.21914E-02   4.32292E-01  -3.63244E-01   2.79629E-01
 1.43820E+03   4.81242E-02  -7.33831E-02   1.08248E-01  -7.85929E-03   1.04025E-01   8.42202E-02   1.95470E-02   1.45918E-01  -1.06101E-01   1.22696E-01  -1.91676E-01   3.47158E-03  -1.60993E-01  -1.56324E-01  -3.66720E-04  -2.53233E-01   2.12455E-01  -1.96121E-01   3.37720E-01   2.24589E-02   2.58057E-01   2.92993E-01  -2.65596E-02   4.30403E-01  -3.58822E-01   2.82434E-01
