#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   3.48158E-03   4.59880E-03   4.21822E-03   4.55727E-03   4.61755E-03   3.73282E-03   4.68450E-03   2.28863E-03   4.44239E-03   3.93429E-04   3.93144E-03  -1.78299E-03   3.20574E-03  -4.07514E-03   2.32911E-03  -6.32783E-03   1.37014E-03  -8.40219E-03   3.96762E-04  -1.01815E-02  -5.08970E-04  -1.14804E-02  -1.01027E-03  -1.09697E-02  -1.35007E-03  -9.88414E-03  -1.52845E-03  -8.32173E-03  -1.53806E-03  -6.30982E-03  -1.38623E-03  -3.89917E-03  -1.09258E-03  -1.15777E-03  -6.85593E-04   1.83627E-03  -1.98401E-04   5.00276E-03   3.36082E-04   8.26802E-03   8.90504E-04   1.15740E-02
 3.56000E+01   3.50788E-03   4.65965E-03   4.24945E-03   4.63458E-03   4.64983E-03   3.82227E-03   4.71360E-03   2.38561E-03   4.46415E-03   4.93308E-04   3.94217E-03  -1.68454E-03   3.20257E-03  -3.98195E-03   2.31026E-03  -6.24303E-03   1.33503E-03  -8.32813E-03   3.46125E-04  -1.01197E-02  -5.72625E-04  -1.14316E-02  -1.07509E-03  -1.09342E-02  -1.41174E-03  -9.86123E-03  -1.58288E-03  -8.31054E-03  -1.58109E-03  -6.30922E-03  -1.41395E-03  -3.90796E-03  -1.10156E-03  -1.17482E-03  -6.73107E-04   1.81189E-03  -1.62541E-04   4.97173E-03   3.96442E-04   8.23076E-03   9.75840E-04   1.15307E-02
 3.59000E+01   3.54875E-03   4.75062E-03   4.29831E-03   4.75004E-03   4.70081E-03   3.95568E-03   4.76024E-03   2.52999E-03   4.50007E-03   6.41703E-04   3.96166E-03  -1.53865E-03   3.20116E-03  -3.84429E-03   2.28510E-03  -6.11829E-03   1.28516E-03  -8.21978E-03   2.72518E-04  -1.00300E-02  -6.66257E-04  -1.13616E-02  -1.17104E-03  -1.08836E-02  -1.50350E-03  -9.82922E-03  -1.66430E-03  -8.29563E-03  -1.64587E-03  -6.30960E-03  -1.45612E-03  -3.92174E-03  -1.11593E-03  -1.20026E-03  -6.55548E-04   1.77626E-03  -1.10132E-04   4.92695E-03   4.85419E-04   8.17747E-03   1.10211E-03   1.14691E-02
 3.61000E+01   3.57691E-03   4.81109E-03   4.33221E-03   4.82670E-03   4.73647E-03   4.04413E-03   4.79330E-03   2.62555E-03   4.52616E-03   7.39721E-04   3.97687E-03  -1.44254E-03   3.20239E-03  -3.75389E-03   2.27034E-03  -6.03671E-03   1.25368E-03  -8.14931E-03   2.24915E-04  -9.97203E-03  -7.27549E-04  -1.13168E-02  -1.23425E-03  -1.08516E-02  -1.56428E-03  -9.80940E-03  -1.71850E-03  -8.28689E-03  -1.68925E-03  -6.31068E-03  -1.48466E-03  -3.93132E-03  -1.12611E-03  -1.21713E-03  -6.44585E-04   1.75310E-03  -7.60446E-05   4.89823E-03   5.43794E-04   8.14363E-03   1.18526E-03   1.14304E-02
 3.64000E+01   3.62055E-03   4.90152E-03   4.38502E-03   4.94123E-03   4.79247E-03   4.17611E-03   4.84579E-03   2.76791E-03   4.56845E-03   8.85441E-04   4.00292E-03  -1.30000E-03   3.20737E-03  -3.62027E-03   2.25109E-03  -5.91663E-03   1.20898E-03  -8.04615E-03   1.55554E-04  -9.88788E-03  -8.17962E-04  -1.12525E-02  -1.32809E-03  -1.08063E-02  -1.65498E-03  -9.78191E-03  -1.79980E-03  -8.27555E-03  -1.75469E-03  -6.31350E-03  -1.52814E-03  -3.94626E-03  -1.14230E-03  -1.24231E-03  -6.29202E-04   1.71923E-03  -2.60853E-05   4.85680E-03   6.30105E-04   8.09531E-03   1.30867E-03   1.13754E-02
 3.66000E+01   3.65056E-03   4.96164E-03   4.42154E-03   5.01730E-03   4.83146E-03   4.26365E-03   4.88270E-03   2.86219E-03   4.59873E-03   9.81750E-04   4.02241E-03  -1.20604E-03   3.21274E-03  -3.53247E-03   2.24012E-03  -5.83805E-03   1.18077E-03  -7.97903E-03   1.10589E-04  -9.83356E-03  -8.77314E-04  -1.12115E-02  -1.39007E-03  -1.07778E-02  -1.71521E-03  -9.76502E-03  -1.85405E-03  -8.26912E-03  -1.79861E-03  -6.31616E-03  -1.55760E-03  -3.95660E-03  -1.15368E-03  -1.25902E-03  -6.19624E-04   1.69720E-03   6.49927E-06   4.83024E-03   6.86900E-04   8.06467E-03   1.39019E-03   1.13409E-02
 3.69000E+01   3.69695E-03   5.05160E-03   4.47827E-03   5.13099E-03   4.89240E-03   4.39433E-03   4.94093E-03   3.00270E-03   4.64722E-03   1.12501E-03   4.05476E-03  -1.06662E-03   3.22377E-03  -3.40260E-03   2.22636E-03  -5.72232E-03   1.14074E-03  -7.88073E-03   4.49160E-05  -9.75466E-03  -9.65110E-04  -1.11527E-02  -1.48235E-03  -1.07374E-02  -1.80533E-03  -9.74178E-03  -1.93561E-03  -8.26115E-03  -1.86501E-03  -6.32130E-03  -1.60255E-03  -3.97265E-03  -1.17166E-03  -1.28399E-03  -6.06225E-04   1.66498E-03   5.43893E-05   4.79194E-03   7.71121E-04   8.02100E-03   1.51151E-03   1.12922E-02
 3.72000E+01   3.74499E-03   5.14129E-03   4.53734E-03   5.24423E-03   4.95629E-03   4.52430E-03   5.00254E-03   3.14219E-03   4.69935E-03   1.26689E-03   4.09079E-03  -9.28943E-04   3.23830E-03  -3.27485E-03   2.21572E-03  -5.60905E-03   1.10330E-03  -7.78519E-03  -1.87820E-05  -9.67875E-03  -1.05160E-03  -1.10969E-02  -1.57394E-03  -1.06999E-02  -1.89532E-03  -9.72097E-03  -2.01752E-03  -8.25510E-03  -1.93211E-03  -6.32776E-03  -1.64843E-03  -3.98934E-03  -1.19070E-03  -1.30883E-03  -5.93935E-04   1.63368E-03   1.01203E-04   4.75542E-03   8.54340E-04   7.97999E-03   1.63193E-03   1.12470E-02
 3.74000E+01   3.77794E-03   5.20095E-03   4.57803E-03   5.31948E-03   5.00051E-03   4.61056E-03   5.04550E-03   3.23463E-03   4.73611E-03   1.36074E-03   4.11682E-03  -8.38097E-04   3.24988E-03  -3.19082E-03   2.21030E-03  -5.53486E-03   1.07972E-03  -7.72298E-03  -6.02315E-05  -9.62975E-03  -1.10862E-03  -1.10614E-02  -1.63470E-03  -1.06764E-02  -1.95533E-03  -9.70840E-03  -2.07239E-03  -8.25210E-03  -1.97729E-03  -6.33278E-03  -1.67958E-03  -4.00082E-03  -1.20400E-03  -1.32533E-03  -5.86332E-04   1.61331E-03   1.31870E-04   4.73202E-03   9.09350E-04   7.95407E-03   1.71183E-03   1.12188E-02
 3.77000E+01   3.82875E-03   5.29025E-03   4.64101E-03   5.43202E-03   5.06930E-03   4.73942E-03   5.11274E-03   3.37251E-03   4.79425E-03   1.50046E-03   4.15886E-03  -7.03177E-04   3.27006E-03  -3.06641E-03   2.20462E-03  -5.42549E-03   1.04631E-03  -7.63182E-03  -1.20996E-04  -9.55858E-03  -1.19332E-03  -1.10106E-02  -1.72553E-03  -1.06434E-02  -2.04546E-03  -9.69145E-03  -2.15516E-03  -8.24912E-03  -2.04577E-03  -6.34135E-03  -1.72715E-03  -4.01853E-03  -1.22484E-03  -1.35000E-03  -5.75775E-04   1.58349E-03   1.77139E-04   4.69831E-03   9.91287E-04   7.91724E-03   1.83126E-03   1.11792E-02
