# freq eta
3.539999999999999858e+01 2.287302667435703041e-01
3.560000000000000142e+01 2.290806552493930281e-01
3.589999999999999858e+01 2.296133011141056612e-01
3.610000000000000142e+01 2.299770101220771357e-01
3.639999999999999858e+01 2.305390181571253527e-01
3.660000000000000142e+01 2.309175901191575508e-01
3.689999999999999858e+01 2.315036554016773329e-01
3.720000000000000284e+01 2.321045261618304156e-01
3.739999999999999858e+01 2.325105253478706169e-01
3.770000000000000284e+01 2.331343182171164985e-01
3.800000000000000000e+01 2.337682072113903831e-01
3.829999999999999716e+01 2.344147407448570475e-01
3.850000000000000000e+01 2.348538675639887385e-01
3.879999999999999716e+01 2.355207846418375939e-01
3.910000000000000142e+01 2.361982791440109808e-01
3.939999999999999858e+01 2.368835152901247743e-01
3.970000000000000284e+01 2.375763562006609486e-01
4.000000000000000000e+01 2.382761238812130533e-01
4.020000000000000284e+01 2.387452266738951945e-01
4.050000000000000000e+01 2.394519320596277534e-01
4.079999999999999716e+01 2.401609392194639370e-01
4.110000000000000142e+01 2.408680450011351504e-01
4.139999999999999858e+01 2.415755186240351460e-01
4.170000000000000284e+01 2.422787193258501282e-01
4.200000000000000000e+01 2.429759041358672544e-01
4.229999999999999716e+01 2.436631767453764363e-01
4.260000000000000142e+01 2.443404184668898915e-01
4.289999999999999858e+01 2.450057706548273428e-01
4.320000000000000284e+01 2.456557870681823352e-01
4.360000000000000142e+01 2.464935404019130971e-01
4.389999999999999858e+01 2.470957295761512518e-01
4.420000000000000284e+01 2.476771014176936958e-01
4.450000000000000000e+01 2.482308915921507264e-01
4.479999999999999716e+01 2.487587691256145650e-01
4.520000000000000284e+01 2.494120825106332651e-01
4.550000000000000000e+01 2.498664728066423979e-01
4.579999999999999716e+01 2.502825419010493713e-01
4.610000000000000142e+01 2.506640796601032894e-01
4.650000000000000000e+01 2.511164022237584725e-01
4.679999999999999716e+01 2.514046237590505939e-01
4.710000000000000142e+01 2.516576150352585750e-01
4.750000000000000000e+01 2.519288671546119351e-01
4.779999999999999716e+01 2.520817551088777031e-01
4.820000000000000284e+01 2.522202944864367358e-01
4.850000000000000000e+01 2.522760243744733288e-01
4.889999999999999858e+01 2.522807114883368063e-01
4.920000000000000284e+01 2.522375667312961589e-01
4.960000000000000142e+01 2.521144106189363576e-01
4.989999999999999858e+01 2.519764686267604303e-01
5.029999999999999716e+01 2.517295208333307222e-01
5.070000000000000284e+01 2.514142988813249380e-01
5.100000000000000000e+01 2.511398700696869102e-01
5.139999999999999858e+01 2.507177327289666913e-01
5.179999999999999716e+01 2.502421700035750152e-01
5.210000000000000142e+01 2.498528539572001939e-01
5.250000000000000000e+01 2.492882952696451049e-01
5.289999999999999858e+01 2.486801463906531673e-01
5.329999999999999716e+01 2.480328012636710544e-01
5.370000000000000284e+01 2.473534595019637183e-01
5.410000000000000142e+01 2.466456569197767734e-01
5.439999999999999858e+01 2.460972719314603319e-01
5.479999999999999716e+01 2.453493247781364794e-01
5.520000000000000284e+01 2.445838732018193740e-01
5.560000000000000142e+01 2.438075504473254940e-01
5.600000000000000000e+01 2.430217916447769966e-01
5.639999999999999858e+01 2.422322569777858314e-01
5.679999999999999716e+01 2.414395907601047664e-01
5.729999999999999716e+01 2.404566542643687133e-01
5.770000000000000284e+01 2.396749851497697870e-01
5.810000000000000142e+01 2.389014666791022257e-01
5.850000000000000000e+01 2.381387051463702276e-01
5.889999999999999858e+01 2.373900420736862749e-01
5.939999999999999858e+01 2.364721343070665116e-01
5.979999999999999716e+01 2.357568705622772598e-01
6.020000000000000284e+01 2.350591293157781037e-01
6.060000000000000142e+01 2.343802826618455737e-01
6.110000000000000142e+01 2.335579770052892135e-01
6.150000000000000000e+01 2.329220928676321301e-01
6.200000000000000000e+01 2.321573176588724863e-01
6.239999999999999858e+01 2.315679533379700339e-01
6.289999999999999858e+01 2.308600175061374382e-01
6.329999999999999716e+01 2.303185777960793379e-01
6.379999999999999716e+01 2.296701244134617959e-01
6.420000000000000284e+01 2.291729515167064690e-01
6.470000000000000284e+01 2.285818415821656291e-01
6.520000000000000284e+01 2.280218585791488617e-01
6.559999999999999432e+01 2.275962815155171959e-01
6.609999999999999432e+01 2.270893437479352961e-01
6.659999999999999432e+01 2.266116637937612144e-01
6.709999999999999432e+01 2.261638992741126786e-01
6.759999999999999432e+01 2.257412468357139768e-01
6.800000000000000000e+01 2.254236783103829578e-01
6.850000000000000000e+01 2.250473225269555289e-01
6.900000000000000000e+01 2.246969505332744033e-01
6.950000000000000000e+01 2.243702523222664835e-01
7.000000000000000000e+01 2.240673834924434560e-01
7.050000000000000000e+01 2.237855785304752876e-01
7.100000000000000000e+01 2.235251409419709012e-01
7.159999999999999432e+01 2.232373195665758869e-01
7.209999999999999432e+01 2.230211379779380443e-01
7.259999999999999432e+01 2.228237399047709455e-01
7.309999999999999432e+01 2.226437053901229313e-01
7.370000000000000284e+01 2.224495081576388644e-01
7.420000000000000284e+01 2.223084797535873625e-01
7.470000000000000284e+01 2.221814924431071425e-01
7.529999999999999716e+01 2.220487766665483753e-01
7.579999999999999716e+01 2.219550394948185956e-01
7.640000000000000568e+01 2.218616154824374354e-01
7.690000000000000568e+01 2.217989397656458250e-01
7.750000000000000000e+01 2.217389310636769528e-01
7.800000000000000000e+01 2.217031835994275613e-01
7.859999999999999432e+01 2.216754944662315541e-01
7.909999999999999432e+01 2.216657018385843891e-01
7.970000000000000284e+01 2.216684500201203945e-01
8.029999999999999716e+01 2.216849295490523897e-01
8.090000000000000568e+01 2.217168476614417572e-01
8.150000000000000000e+01 2.217613929426930919e-01
8.200000000000000000e+01 2.218075176527534165e-01
8.259999999999999432e+01 2.218756327601702216e-01
8.320000000000000284e+01 2.219539541705468078e-01
8.379999999999999716e+01 2.220436404081244375e-01
8.440000000000000568e+01 2.221424266807326964e-01
