#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   5.59942E-03   2.10949E-02   7.37679E-03   2.50832E-02   8.66578E-03   2.66371E-02   9.32029E-03   2.57818E-02   9.27682E-03   2.27297E-02   8.38746E-03   1.74563E-02   6.41142E-03   9.79162E-03   3.89028E-03   1.25104E-03   1.17092E-03  -7.20704E-03  -1.50519E-03  -1.48743E-02  -3.89315E-03  -2.10956E-02  -5.76960E-03  -2.53225E-02  -6.95462E-03  -2.71574E-02  -7.32843E-03  -2.63823E-02  -6.84134E-03  -2.29715E-02  -5.51584E-03  -1.70854E-02  -3.44057E-03  -9.04625E-03  -7.56282E-04   7.04365E-04   2.36512E-03   1.16626E-02   5.74736E-03   2.33319E-02   9.24066E-03   3.53007E-02
 3.56000E+01   5.84554E-03   2.15511E-02   7.71670E-03   2.56951E-02   9.08050E-03   2.73676E-02   9.78051E-03   2.65795E-02   9.74740E-03   2.35363E-02   8.82303E-03   1.81998E-02   6.75095E-03   1.03775E-02   4.10139E-03   1.63058E-03   1.23990E-03  -7.05315E-03  -1.57904E-03  -1.49452E-02  -4.09681E-03  -2.13698E-02  -6.07719E-03  -2.57596E-02  -7.32957E-03  -2.77013E-02  -7.72674E-03  -2.69666E-02  -7.21550E-03  -2.35252E-02  -5.81901E-03  -1.75392E-02  -3.63044E-03  -9.33769E-03  -7.98261E-04   6.26020E-04   2.49603E-03   1.18339E-02   6.06614E-03   2.37745E-02   9.75371E-03   3.60240E-02
 3.59000E+01   6.24971E-03   2.22652E-02   8.27532E-03   2.66544E-02   9.76257E-03   2.85138E-02   1.05379E-02   2.78321E-02   1.05223E-02   2.48038E-02   9.54082E-03   1.93681E-02   7.31100E-03   1.12973E-02   4.45025E-03   2.22491E-03   1.35486E-03  -6.81507E-03  -1.69925E-03  -1.50622E-02  -4.43091E-03  -2.18080E-02  -6.58266E-03  -2.64549E-02  -7.94626E-03  -2.85652E-02  -8.38222E-03  -2.78938E-02  -7.83154E-03  -2.44033E-02  -6.31842E-03  -1.82581E-02  -3.94352E-03  -9.79855E-03  -8.67956E-04   5.03692E-04   2.71092E-03   1.21080E-02   6.59033E-03   2.44796E-02   1.05978E-02   3.71749E-02
 3.61000E+01   6.54525E-03   2.27623E-02   8.68412E-03   2.73231E-02   1.02620E-02   2.93138E-02   1.10928E-02   2.87070E-02   1.10905E-02   2.56894E-02   1.00674E-02   2.01846E-02   7.72222E-03   1.19397E-02   4.70684E-03   2.63894E-03   1.44008E-03  -6.65108E-03  -1.78645E-03  -1.51476E-02  -4.67500E-03  -2.21189E-02  -6.95256E-03  -2.69463E-02  -8.39792E-03  -2.91749E-02  -8.86254E-03  -2.85477E-02  -8.28314E-03  -2.50222E-02  -6.68470E-03  -1.87643E-02  -4.17334E-03  -1.01226E-02  -9.19433E-04   4.18690E-04   2.86802E-03   1.23028E-02   6.97415E-03   2.49787E-02   1.12161E-02   3.79887E-02
 3.64000E+01   7.03321E-03   2.35416E-02   9.35955E-03   2.83729E-02   1.10877E-02   3.05709E-02   1.20108E-02   3.00830E-02   1.20308E-02   2.70832E-02   1.09395E-02   2.14697E-02   8.40382E-03   1.29501E-02   5.13281E-03   3.28870E-03   1.58254E-03  -6.39647E-03  -1.92936E-03  -1.52871E-02  -5.07775E-03  -2.26150E-02  -7.56379E-03  -2.77280E-02  -9.14478E-03  -3.01433E-02  -9.65719E-03  -2.95857E-02  -9.03061E-03  -2.60040E-02  -7.29122E-03  -1.95669E-02  -4.55418E-03  -1.06354E-02  -1.00522E-03   2.85587E-04   3.12741E-03   1.26143E-02   7.60877E-03   2.57736E-02   1.22388E-02   3.92834E-02
 3.66000E+01   7.39202E-03   2.40848E-02   9.85652E-03   2.91057E-02   1.16957E-02   3.14494E-02   1.26870E-02   3.10453E-02   1.27239E-02   2.80583E-02   1.15826E-02   2.23690E-02   8.90681E-03   1.36567E-02   5.44761E-03   3.74218E-03   1.68850E-03  -6.22052E-03  -2.03374E-03  -1.53881E-02  -5.37373E-03  -2.29667E-02  -8.01360E-03  -2.82803E-02  -9.69479E-03  -3.08268E-02  -1.02427E-02  -3.03177E-02  -9.58151E-03  -2.66961E-02  -7.73842E-03  -2.01324E-02  -4.83519E-03  -1.09963E-02  -1.06885E-03   1.92869E-04   3.31815E-03   1.28354E-02   8.07607E-03   2.63359E-02   1.29921E-02   4.01985E-02
 3.69000E+01   7.98792E-03   2.49373E-02   1.06824E-02   3.02572E-02   1.27065E-02   3.28312E-02   1.38120E-02   3.25600E-02   1.38774E-02   2.95941E-02   1.26536E-02   2.37856E-02   9.74503E-03   1.47694E-02   5.97289E-03   4.45486E-03   1.86633E-03  -5.94655E-03  -2.20601E-03  -1.55521E-02  -5.86509E-03  -2.35272E-02  -8.76130E-03  -2.91581E-02  -1.06096E-02  -3.19121E-02  -1.12169E-02  -3.14794E-02  -1.04985E-02  -2.77939E-02  -8.48310E-03  -2.10288E-02  -5.30342E-03  -1.15676E-02  -1.17535E-03   4.73926E-05   3.63500E-03   1.31884E-02   8.85324E-03   2.72306E-02   1.42454E-02   4.16536E-02
 3.72000E+01   8.66369E-03   2.58374E-02   1.16197E-02   3.14749E-02   1.38542E-02   3.42941E-02   1.50900E-02   3.41651E-02   1.51886E-02   3.12224E-02   1.38717E-02   2.52880E-02   1.06991E-02   1.59487E-02   6.57166E-03   5.20876E-03   2.07030E-03  -5.65968E-03  -2.40005E-03  -1.57317E-02  -6.42209E-03  -2.41292E-02  -9.61006E-03  -3.00982E-02  -1.16488E-02  -3.30730E-02  -1.23240E-02  -3.27213E-02  -1.15411E-02  -2.89671E-02  -9.33009E-03  -2.19861E-02  -5.83637E-03  -1.21770E-02  -1.29719E-03  -1.06240E-04   3.99443E-03   1.35681E-02   9.73603E-03   2.81901E-02   1.56695E-02   4.32126E-02
 3.74000E+01   9.16549E-03   2.64651E-02   1.23160E-02   3.23250E-02   1.47074E-02   3.53164E-02   1.60404E-02   3.52875E-02   1.61641E-02   3.23617E-02   1.47783E-02   2.63394E-02   1.14097E-02   1.67738E-02   7.01803E-03   5.73535E-03   2.22306E-03  -5.46085E-03  -2.54341E-03  -1.58604E-02  -6.83560E-03  -2.45545E-02  -1.02409E-02  -3.07610E-02  -1.24215E-02  -3.38907E-02  -1.31476E-02  -3.35958E-02  -1.23168E-02  -2.97928E-02  -9.96049E-03  -2.26596E-02  -6.23324E-03  -1.26053E-02  -1.38825E-03  -2.13428E-04   4.26142E-03   1.38366E-02   1.03924E-02   2.88672E-02   1.67288E-02   4.43121E-02
 3.77000E+01   1.00075E-02   2.74493E-02   1.34850E-02   3.36597E-02   1.61403E-02   3.69227E-02   1.76372E-02   3.70523E-02   1.78037E-02   3.41538E-02   1.63029E-02   2.79936E-02   1.26051E-02   1.80714E-02   7.76978E-03   6.56245E-03   2.48143E-03  -5.15076E-03  -2.78286E-03  -1.60671E-02  -7.52938E-03  -2.52295E-02  -1.13002E-02  -3.18107E-02  -1.37199E-02  -3.51850E-02  -1.45318E-02  -3.49793E-02  -1.36210E-02  -3.10988E-02  -1.10206E-02  -2.37246E-02  -6.90100E-03  -1.32819E-02  -1.54199E-03  -3.81621E-04   4.70961E-03   1.42634E-02   1.14953E-02   2.99406E-02   1.85089E-02   4.60543E-02
 3.80000E+01   1.09745E-02   2.84854E-02   1.48283E-02   3.50664E-02   1.77876E-02   3.86174E-02   1.94738E-02   3.89155E-02   1.96903E-02   3.60469E-02   1.80579E-02   2.97415E-02   1.39820E-02   1.94421E-02   8.63658E-03   7.43482E-03   2.78069E-03  -4.82622E-03  -3.05648E-03  -1.62904E-02  -8.32607E-03  -2.59492E-02  -1.25180E-02  -3.29278E-02  -1.52132E-02  -3.65614E-02  -1.61244E-02  -3.64500E-02  -1.51220E-02  -3.24867E-02  -1.22412E-02  -2.48558E-02  -7.67017E-03  -1.40000E-02  -1.71973E-03  -5.58838E-04   5.22461E-03   1.47190E-02   1.27638E-02   3.10840E-02   2.05570E-02   4.79091E-02
 3.83000E+01   1.20906E-02   2.95723E-02   1.63794E-02   3.65438E-02   1.96905E-02   4.03988E-02   2.15963E-02   4.08753E-02   2.18715E-02   3.80390E-02   2.00876E-02   3.15811E-02   1.55753E-02   2.08843E-02   9.64059E-03   8.35153E-03   3.12871E-03  -4.48750E-03  -3.37089E-03  -1.65298E-02  -9.24554E-03  -2.67128E-02  -1.39248E-02  -3.41110E-02  -1.69391E-02  -3.80182E-02  -1.79657E-02  -3.80061E-02  -1.68578E-02  -3.39547E-02  -1.36530E-02  -2.60518E-02  -8.56033E-03  -1.47586E-02  -1.92607E-03  -7.44896E-04   5.81932E-03   1.52028E-02   1.42300E-02   3.22961E-02   2.29246E-02   4.98742E-02
 3.85000E+01   1.29317E-02   3.03234E-02   1.75488E-02   3.75655E-02   2.11256E-02   4.16314E-02   2.31974E-02   4.22320E-02   2.35173E-02   3.94185E-02   2.16198E-02   3.28553E-02   1.67785E-02   2.18829E-02   1.03993E-02   8.98567E-03   3.39247E-03  -4.25439E-03  -3.60706E-03  -1.66980E-02  -9.93847E-03  -2.72447E-02  -1.49857E-02  -3.49341E-02  -1.82411E-02  -3.90312E-02  -1.93551E-02  -3.90878E-02  -1.81679E-02  -3.49751E-02  -1.47188E-02  -2.68830E-02  -9.23256E-03  -1.52854E-02  -2.08227E-03  -8.73506E-04   6.26771E-03   1.55401E-02   1.53361E-02   3.31398E-02   2.47112E-02   5.12416E-02
