# freq eta
3.539999999999999858e+01 1.147289439337472600e-01
3.560000000000000142e+01 1.149197286796040662e-01
3.589999999999999858e+01 1.152125236454038804e-01
3.610000000000000142e+01 1.154148014266319078e-01
3.639999999999999858e+01 1.157230382222236564e-01
3.660000000000000142e+01 1.159357154795758044e-01
3.689999999999999858e+01 1.162612939448374877e-01
3.720000000000000284e+01 1.165935283796801780e-01
3.739999999999999858e+01 1.168206102070124958e-01
3.770000000000000284e+01 1.171685556637871856e-01
3.800000000000000000e+01 1.175222592517554954e-01
3.829999999999999716e+01 1.178849417931887023e-01
3.850000000000000000e+01 1.181307203270916262e-01
3.879999999999999716e+01 1.185047521728821995e-01
3.910000000000000142e+01 1.188833239948950543e-01
3.939999999999999858e+01 1.192706871372156557e-01
3.970000000000000284e+01 1.196601948637116275e-01
4.000000000000000000e+01 1.200558226453748850e-01
4.020000000000000284e+01 1.203193796567441909e-01
4.050000000000000000e+01 1.207213215690494390e-01
4.079999999999999716e+01 1.211211347947324657e-01
4.110000000000000142e+01 1.215233072728897357e-01
4.139999999999999858e+01 1.219255237504324463e-01
4.170000000000000284e+01 1.223252453221298774e-01
4.200000000000000000e+01 1.227195617462855104e-01
4.229999999999999716e+01 1.231118837210015415e-01
4.260000000000000142e+01 1.234978714601852046e-01
4.289999999999999858e+01 1.238760247084760985e-01
4.320000000000000284e+01 1.242440153145022430e-01
4.360000000000000142e+01 1.247208729060020754e-01
4.389999999999999858e+01 1.250624719244963767e-01
4.420000000000000284e+01 1.253917787675644380e-01
4.450000000000000000e+01 1.257054316064201427e-01
4.479999999999999716e+01 1.260030501527582558e-01
4.520000000000000284e+01 1.263715474237075143e-01
4.550000000000000000e+01 1.266258772545912625e-01
4.579999999999999716e+01 1.268608433493925436e-01
4.610000000000000142e+01 1.270739900929395705e-01
4.650000000000000000e+01 1.273216270252594817e-01
4.679999999999999716e+01 1.274805159072944782e-01
4.710000000000000142e+01 1.276164925461914790e-01
4.750000000000000000e+01 1.277606801122975477e-01
4.779999999999999716e+01 1.278379769090767504e-01
4.820000000000000284e+01 1.279066557689121642e-01
4.850000000000000000e+01 1.279272373487519709e-01
4.889999999999999858e+01 1.279162394214660436e-01
4.920000000000000284e+01 1.278801466441535362e-01
4.960000000000000142e+01 1.277946621089254831e-01
4.989999999999999858e+01 1.277020756749499275e-01
5.029999999999999716e+01 1.275472944082125804e-01
5.070000000000000284e+01 1.273534619469995355e-01
5.100000000000000000e+01 1.271840731086719412e-01
5.139999999999999858e+01 1.269292113365028674e-01
5.179999999999999716e+01 1.266421946493324346e-01
5.210000000000000142e+01 1.264086074068885568e-01
5.250000000000000000e+01 1.260732665485465587e-01
5.289999999999999858e+01 1.257142719480118243e-01
5.329999999999999716e+01 1.253341556327505768e-01
5.370000000000000284e+01 1.249364534914677721e-01
5.410000000000000142e+01 1.245233537339592023e-01
5.439999999999999858e+01 1.242071712343007506e-01
5.479999999999999716e+01 1.237735087545474705e-01
5.520000000000000284e+01 1.233342730469510207e-01
5.560000000000000142e+01 1.228890994002936748e-01
5.600000000000000000e+01 1.224416280618321334e-01
5.639999999999999858e+01 1.219931600691460949e-01
5.679999999999999716e+01 1.215462186936691336e-01
5.729999999999999716e+01 1.209924930939347970e-01
