# freq eta
6.020000000000000284e+01 6.000016237197428604e-01
6.060000000000000142e+01 6.000027303678392432e-01
6.110000000000000142e+01 5.999981603974785527e-01
6.150000000000000000e+01 5.999998339093838284e-01
6.200000000000000000e+01 6.000009841260529608e-01
6.239999999999999858e+01 6.000027979565051295e-01
6.289999999999999858e+01 5.999995359414954654e-01
6.329999999999999716e+01 6.000008315591969232e-01
6.379999999999999716e+01 6.000005672112164179e-01
6.420000000000000284e+01 5.999999605755221843e-01
6.470000000000000284e+01 5.999983345568579152e-01
6.520000000000000284e+01 5.999992425769831161e-01
6.559999999999999432e+01 5.999987463388016806e-01
6.609999999999999432e+01 6.000018236668530625e-01
6.659999999999999432e+01 5.999983734666829438e-01
6.709999999999999432e+01 5.999999184060780255e-01
6.759999999999999432e+01 6.000001182325503946e-01
6.800000000000000000e+01 6.000006850532852987e-01
6.850000000000000000e+01 5.999990757126488772e-01
6.900000000000000000e+01 6.000010587901224435e-01
6.950000000000000000e+01 6.000015078845072347e-01
7.000000000000000000e+01 5.999975671066969385e-01
7.050000000000000000e+01 6.000009072575046565e-01
7.100000000000000000e+01 5.999981308650034206e-01
7.159999999999999432e+01 5.999998402658831553e-01
7.209999999999999432e+01 6.000015556098073910e-01
7.259999999999999432e+01 5.999978288048871677e-01
7.309999999999999432e+01 5.999971753374933048e-01
7.370000000000000284e+01 5.999999125426969115e-01
7.420000000000000284e+01 6.000007279004353489e-01
7.470000000000000284e+01 6.000002213374180382e-01
7.529999999999999716e+01 6.000014460214156964e-01
7.579999999999999716e+01 5.999973307368767772e-01
7.640000000000000568e+01 5.999985824444801219e-01
7.690000000000000568e+01 5.999989164711170275e-01
7.750000000000000000e+01 5.999962754299225098e-01
7.800000000000000000e+01 5.999981937299316836e-01
7.859999999999999432e+01 5.999966282002776596e-01
7.909999999999999432e+01 5.999994778531186901e-01
7.970000000000000284e+01 6.000019206937401428e-01
8.029999999999999716e+01 6.000007195637585555e-01
8.090000000000000568e+01 6.000002550078583630e-01
8.150000000000000000e+01 5.999998722482393632e-01
8.200000000000000000e+01 6.000008661077586014e-01
8.259999999999999432e+01 5.999981821563792339e-01
8.320000000000000284e+01 6.000001501132501414e-01
8.379999999999999716e+01 5.999991792326225815e-01
8.440000000000000568e+01 6.000000837307538637e-01
8.509999999999999432e+01 6.000021220738367411e-01
8.570000000000000284e+01 5.999987043608674409e-01
8.629999999999999716e+01 6.000000300091172800e-01
8.690000000000000568e+01 6.000002609691896804e-01
8.750000000000000000e+01 5.999981608162178182e-01
8.820000000000000284e+01 6.000013926960168220e-01
