#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.80000E+01   5.99373E-04   5.93165E-03   7.34751E-04   5.92055E-03   8.12274E-04   4.89392E-03   8.30635E-04   3.05587E-03   7.92775E-04   6.29740E-04   7.05590E-04  -2.14923E-03   5.79296E-04  -5.04362E-03   4.26518E-04  -7.82501E-03   2.61201E-04  -1.02856E-02   9.74380E-05  -1.22494E-02  -5.16933E-05  -1.35820E-02  -1.75186E-04  -1.41989E-02  -2.64974E-04  -1.40701E-02  -3.16555E-04  -1.32234E-02  -3.29329E-04  -1.17432E-02  -3.06639E-04  -9.76747E-03  -2.55526E-04  -7.48176E-03  -1.86247E-04  -5.11114E-03  -1.11613E-04  -2.91114E-03  -4.62397E-05  -1.15821E-03  -5.81489E-06  -1.40978E-04
 3.83000E+01   6.07126E-04   6.07363E-03   7.44177E-04   6.10506E-03   8.22224E-04   5.11067E-03   8.39795E-04   3.29253E-03   7.99819E-04   8.73171E-04   7.09326E-04  -1.91182E-03   5.78798E-04  -4.82364E-03   4.21227E-04  -7.63167E-03   2.50993E-04  -1.01253E-02   8.26383E-05  -1.21255E-02  -7.03314E-05  -1.34948E-02  -1.96550E-04  -1.41457E-02  -2.87699E-04  -1.40461E-02  -3.39153E-04  -1.32220E-02  -3.50342E-04  -1.17571E-02  -3.24792E-04  -9.78934E-03  -2.69875E-04  -7.50500E-03  -1.96308E-04  -5.13069E-03  -1.17469E-04  -2.92402E-03  -4.86116E-05  -1.16391E-03  -6.10792E-06  -1.41731E-04
 3.85000E+01   6.12548E-04   6.16841E-03   7.50821E-04   6.22814E-03   8.29312E-04   5.25505E-03   8.46427E-04   3.44989E-03   8.05079E-04   1.03462E-03   7.12387E-04  -1.75489E-03   5.79009E-04  -4.67892E-03   4.18188E-04  -7.50530E-03   2.44596E-04  -1.00215E-02   7.30878E-05  -1.20464E-02  -8.25391E-05  -1.34405E-02  -2.10670E-04  -1.41143E-02  -3.02807E-04  -1.40342E-02  -3.54241E-04  -1.32250E-02  -3.64416E-04  -1.17699E-02  -3.36980E-04  -9.80685E-03  -2.79527E-04  -7.52276E-03  -2.03086E-04  -5.14529E-03  -1.21418E-04  -2.93350E-03  -5.02130E-05  -1.16807E-03  -6.30590E-06  -1.42276E-04
 3.88000E+01   6.21064E-04   6.31088E-03   7.61330E-04   6.41299E-03   8.40625E-04   5.47164E-03   8.57159E-04   3.68552E-03   8.13810E-04   1.27580E-03   7.17823E-04  -1.52126E-03   5.80123E-04  -4.46445E-03   4.14334E-04  -7.31926E-03   2.35581E-04  -9.87027E-03   5.91957E-05  -1.19330E-02  -1.00569E-04  -1.33648E-02  -2.31711E-04  -1.40733E-02  -3.25456E-04  -1.40223E-02  -3.76954E-04  -1.32352E-02  -3.85668E-04  -1.17942E-02  -3.55426E-04  -9.83747E-03  -2.94161E-04  -7.55278E-03  -2.13378E-04  -5.16952E-03  -1.27423E-04  -2.94906E-03  -5.26495E-05  -1.17485E-03  -6.60735E-06  -1.43161E-04
 3.91000E+01   6.30044E-04   6.45383E-03   7.72494E-04   6.59829E-03   8.52758E-04   5.68846E-03   8.68831E-04   3.92093E-03   8.23543E-04   1.51608E-03   7.24258E-04  -1.28942E-03   5.82172E-04  -4.25280E-03   4.11298E-04  -7.13714E-03   2.27225E-04  -9.72397E-03   4.57790E-05  -1.18255E-02  -1.18312E-04  -1.32957E-02  -2.52643E-04  -1.40392E-02  -3.48145E-04  -1.40175E-02  -3.99818E-04  -1.32521E-02  -4.07137E-04  -1.18246E-02  -3.74112E-04  -9.87325E-03  -3.09017E-04  -7.58681E-03  -2.23843E-04  -5.19652E-03  -1.33536E-04  -2.96622E-03  -5.51327E-05  -1.18227E-03  -6.91485E-06  -1.44124E-04
 3.94000E+01   6.39493E-04   6.59737E-03   7.84319E-04   6.78424E-03   8.65718E-04   5.90576E-03   8.81447E-04   4.15641E-03   8.34276E-04   1.75577E-03   7.31683E-04  -1.05903E-03   5.85139E-04  -4.04363E-03   4.09050E-04  -6.95860E-03   2.19488E-04  -9.58234E-03   3.27909E-05  -1.17236E-02  -1.35822E-04  -1.32330E-02  -2.73523E-04  -1.40120E-02  -3.70933E-04  -1.40196E-02  -4.22891E-04  -1.32758E-02  -4.28878E-04  -1.18611E-02  -3.93083E-04  -9.91416E-03  -3.24130E-04  -7.62484E-03  -2.34505E-04  -5.22630E-03  -1.39772E-04  -2.98498E-03  -5.76685E-05  -1.19033E-03  -7.22910E-06  -1.45166E-04
 3.97000E+01   6.49420E-04   6.74165E-03   7.96815E-04   6.97101E-03   8.79514E-04   6.12377E-03   8.95014E-04   4.39224E-03   8.46012E-04   1.99519E-03   7.40095E-04  -8.29772E-04   5.89009E-04  -3.83662E-03   4.07569E-04  -6.78334E-03   2.12338E-04  -9.44509E-03   2.01880E-05  -1.16271E-02  -1.53151E-04  -1.31765E-02  -2.94408E-04  -1.39915E-02  -3.93881E-04  -1.40286E-02  -4.46233E-04  -1.33060E-02  -4.50944E-04  -1.19036E-02  -4.12386E-04  -9.96017E-03  -3.39536E-04  -7.66685E-03  -2.45391E-04  -5.25884E-03  -1.46146E-04  -3.00534E-03  -6.02629E-05  -1.19903E-03  -7.55087E-06  -1.46287E-04
 4.00000E+01   6.59833E-04   6.88678E-03   8.09995E-04   7.15879E-03   8.94160E-04   6.34272E-03   9.09544E-04   4.62869E-03   8.58757E-04   2.23463E-03   7.49493E-04  -6.01323E-04   5.93775E-04  -3.63144E-03   4.06834E-04  -6.61104E-03   2.05745E-04  -9.31195E-03   7.92995E-06  -1.15358E-02  -1.70347E-04  -1.31259E-02  -3.15355E-04  -1.39774E-02  -4.17047E-04  -1.40442E-02  -4.69900E-04  -1.33427E-02  -4.73390E-04  -1.19520E-02  -4.32067E-04  -1.00113E-02  -3.55273E-04  -7.71285E-03  -2.56526E-04  -5.29416E-03  -1.52673E-04  -3.02731E-03  -6.29220E-05  -1.20839E-03  -7.88089E-06  -1.47488E-04
 4.02000E+01   6.67052E-04   6.98407E-03   8.19169E-04   7.28463E-03   9.04403E-04   6.48933E-03   9.19772E-04   4.78681E-03   8.67820E-04   2.39442E-03   7.56309E-04  -4.49322E-04   5.97447E-04  -3.49553E-03   4.06751E-04  -6.49769E-03   2.01646E-04  -9.22534E-03  -6.92517E-08  -1.14776E-02  -1.81762E-04  -1.30954E-02  -3.29380E-04  -1.39716E-02  -4.32640E-04  -1.40583E-02  -4.85888E-04  -1.33708E-02  -4.88590E-04  -1.19876E-02  -4.45420E-04  -1.00482E-02  -3.65966E-04  -7.74573E-03  -2.64100E-04  -5.31925E-03  -1.57117E-04  -3.04285E-03  -6.47337E-05  -1.21498E-03  -8.10587E-06  -1.48334E-04
 4.05000E+01   6.78304E-04   7.13091E-03   8.33523E-04   7.47448E-03   9.20502E-04   6.71037E-03   9.35941E-04   5.02489E-03   8.82276E-04   2.63457E-03   7.67363E-04  -2.21546E-04   6.03696E-04  -3.29276E-03   4.07228E-04  -6.32973E-03   1.95923E-04  -9.09850E-03  -1.18352E-05  -1.13944E-02  -1.98842E-04  -1.30544E-02  -3.50548E-04  -1.39682E-02  -4.56296E-04  -1.40850E-02  -5.10226E-04  -1.34183E-02  -5.11787E-04  -1.20460E-02  -4.65836E-04  -1.01078E-02  -3.82335E-04  -7.79840E-03  -2.75708E-04  -5.35923E-03  -1.63934E-04  -3.06752E-03  -6.75145E-05  -1.22543E-03  -8.45137E-06  -1.49669E-04
