#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.06947E-02   1.15776E-02   1.33608E-02   1.23878E-02   1.49122E-02   1.15669E-02   1.52140E-02   9.42146E-03   1.42553E-02   6.29292E-03   1.21451E-02   2.54376E-03   9.09886E-03  -1.45992E-03   5.41554E-03  -5.36677E-03   1.44819E-03  -8.85785E-03  -2.42927E-03  -1.16621E-02  -5.85599E-03  -1.35683E-02  -8.51584E-03  -1.44333E-02  -1.01640E-02  -1.41854E-02  -1.06458E-02  -1.28229E-02  -9.90689E-03  -1.04084E-02  -7.99233E-03  -7.05899E-03  -5.03609E-03  -2.93283E-03  -1.24018E-03   1.78761E-03   3.15464E-03   6.91421E-03   7.90502E-03   1.22737E-02   1.28062E-02   1.77292E-02
 3.56000E+01   1.08950E-02   1.16544E-02   1.36269E-02   1.24752E-02   1.52242E-02   1.16568E-02   1.55452E-02   9.50761E-03   1.45753E-02   6.37114E-03   1.24240E-02   2.61191E-03   9.31052E-03  -1.40223E-03   5.54046E-03  -5.31864E-03   1.47566E-03  -8.81758E-03  -2.49998E-03  -1.16277E-02  -6.01554E-03  -1.35382E-02  -8.74565E-03  -1.44065E-02  -1.04380E-02  -1.41617E-02  -1.09329E-02  -1.28028E-02  -1.01737E-02  -1.03933E-02  -8.20620E-03  -7.05086E-03  -5.16763E-03  -2.93368E-03  -1.26548E-03   1.77585E-03   3.25277E-03   6.89002E-03   8.13687E-03   1.22361E-02   1.31761E-02   1.76778E-02
 3.59000E+01   1.12042E-02   1.17622E-02   1.40381E-02   1.25961E-02   1.57069E-02   1.17792E-02   1.60579E-02   9.62289E-03   1.50712E-02   6.47423E-03   1.28568E-02   2.70082E-03   9.63966E-03  -1.32693E-03   5.73563E-03  -5.25460E-03   1.52017E-03  -8.76160E-03  -2.60742E-03  -1.15767E-02  -6.26058E-03  -1.34897E-02  -9.09967E-03  -1.43595E-02  -1.08607E-02  -1.41168E-02  -1.13763E-02  -1.27622E-02  -1.05862E-02  -1.03604E-02  -8.53712E-03  -7.02986E-03  -5.37159E-03  -2.92890E-03  -1.30546E-03   1.76050E-03   3.40341E-03   6.85148E-03   8.49405E-03   1.21724E-02   1.37466E-02   1.75882E-02
 3.61000E+01   1.14162E-02   1.18289E-02   1.43203E-02   1.26694E-02   1.60385E-02   1.18517E-02   1.64104E-02   9.68971E-03   1.54125E-02   6.53273E-03   1.31550E-02   2.75056E-03   9.86685E-03  -1.28473E-03   5.87093E-03  -5.21766E-03   1.55203E-03  -8.72732E-03  -2.67999E-03  -1.15427E-02  -6.42781E-03  -1.34547E-02  -9.34195E-03  -1.43231E-02  -1.11505E-02  -1.40801E-02  -1.16805E-02  -1.27275E-02  -1.08693E-02  -1.03310E-02  -8.76454E-03  -7.00946E-03  -5.51203E-03  -2.92133E-03  -1.33345E-03   1.75187E-03   3.50616E-03   6.82406E-03   8.73850E-03   1.21246E-02   1.41374E-02   1.75192E-02
 3.64000E+01   1.17431E-02   1.19203E-02   1.47558E-02   1.27674E-02   1.65505E-02   1.19458E-02   1.69552E-02   9.77355E-03   1.59405E-02   6.60381E-03   1.36168E-02   2.80967E-03   1.02193E-02  -1.23437E-03   6.08165E-03  -5.17150E-03   1.60304E-03  -8.68065E-03  -2.79033E-03  -1.14918E-02  -6.68451E-03  -1.33975E-02  -9.71483E-03  -1.42600E-02  -1.15970E-02  -1.40137E-02  -1.21496E-02  -1.26628E-02  -1.13064E-02  -1.02744E-02  -9.11588E-03  -6.96832E-03  -5.72936E-03  -2.90282E-03  -1.37745E-03   1.74145E-03   3.66382E-03   6.77994E-03   9.11473E-03   1.20438E-02   1.47395E-02   1.74004E-02
 3.66000E+01   1.19669E-02   1.19750E-02   1.50543E-02   1.28240E-02   1.69017E-02   1.19979E-02   1.73290E-02   9.81768E-03   1.63030E-02   6.63925E-03   1.39343E-02   2.83800E-03   1.04620E-02  -1.21000E-03   6.22726E-03  -5.14725E-03   1.63917E-03  -8.65283E-03  -2.86489E-03  -1.14577E-02  -6.85957E-03  -1.33559E-02  -9.96973E-03  -1.42116E-02  -1.19026E-02  -1.39612E-02  -1.24710E-02  -1.26104E-02  -1.16060E-02  -1.02277E-02  -9.35691E-03  -6.93327E-03  -5.87870E-03  -2.88532E-03  -1.40809E-03   1.73630E-03   3.77129E-03   6.74828E-03   9.37194E-03   1.19832E-02   1.51514E-02   1.73099E-02
 3.69000E+01   1.23114E-02   1.20469E-02   1.55139E-02   1.28949E-02   1.74429E-02   1.20589E-02   1.79057E-02   9.86475E-03   1.68627E-02   6.67301E-03   1.44248E-02   2.86253E-03   1.08375E-02  -1.18834E-03   6.45329E-03  -5.12134E-03   1.69648E-03  -8.61625E-03  -2.97826E-03  -1.14060E-02  -7.12801E-03  -1.32876E-02  -1.03615E-02  -1.41286E-02  -1.23728E-02  -1.38687E-02  -1.29658E-02  -1.25167E-02  -1.20677E-02  -1.01428E-02  -9.72855E-03  -6.86817E-03  -6.10929E-03  -2.85066E-03  -1.45600E-03   1.73140E-03   3.93603E-03   6.69697E-03   9.76725E-03   1.18813E-02   1.57849E-02   1.71555E-02
 3.72000E+01   1.26662E-02   1.21056E-02   1.59878E-02   1.29474E-02   1.80013E-02   1.20974E-02   1.85010E-02   9.88695E-03   1.74409E-02   6.68157E-03   1.49321E-02   2.86380E-03   1.12264E-02  -1.18590E-03   6.68824E-03  -5.10886E-03   1.75743E-03  -8.58615E-03  -3.09347E-03  -1.13534E-02  -7.40339E-03  -1.32113E-02  -1.07644E-02  -1.40317E-02  -1.28569E-02  -1.37582E-02  -1.34758E-02  -1.24029E-02  -1.25437E-02  -1.00384E-02  -1.01121E-02  -6.78670E-03  -6.34765E-03  -2.80504E-03  -1.50619E-03   1.73012E-03   4.10497E-03   6.64054E-03   1.01738E-02   1.17646E-02   1.64370E-02   1.69764E-02
 3.74000E+01   1.29083E-02   1.21368E-02   1.63114E-02   1.29714E-02   1.83828E-02   1.21095E-02   1.89080E-02   9.88680E-03   1.78365E-02   6.67217E-03   1.52794E-02   2.85072E-03   1.14930E-02  -1.19574E-03   6.84969E-03  -5.10851E-03   1.80001E-03  -8.56986E-03  -3.17130E-03  -1.13176E-02  -7.59075E-03  -1.31556E-02  -1.10390E-02  -1.39586E-02  -1.31872E-02  -1.36735E-02  -1.38239E-02  -1.23149E-02  -1.28688E-02  -9.95702E-03  -1.03742E-02  -6.72251E-03  -6.51074E-03  -2.76804E-03  -1.54086E-03   1.73139E-03   4.21986E-03   6.59974E-03   1.04509E-02   1.16779E-02   1.68817E-02   1.68419E-02
 3.77000E+01   1.32796E-02   1.21708E-02   1.68079E-02   1.29895E-02   1.89685E-02   1.21059E-02   1.95332E-02   9.86243E-03   1.84444E-02   6.63366E-03   1.58135E-02   2.80864E-03   1.19034E-02  -1.22895E-03   7.09880E-03  -5.12073E-03   1.86668E-03  -8.55134E-03  -3.28953E-03  -1.12627E-02  -7.87727E-03  -1.30637E-02  -1.14597E-02  -1.38349E-02  -1.36936E-02  -1.35284E-02  -1.43578E-02  -1.21630E-02  -1.33678E-02  -9.81579E-03  -1.07767E-02  -6.61015E-03  -6.76142E-03  -2.70186E-03  -1.59463E-03   1.73670E-03   4.39550E-03   6.53328E-03   1.08754E-02   1.15330E-02   1.75633E-02   1.66157E-02
