#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   4.91848E-03   2.02031E-02   6.37837E-03   2.37279E-02   7.35452E-03   2.47796E-02   7.72167E-03   2.34004E-02   7.42614E-03   1.98065E-02   6.48741E-03   1.43791E-02   4.99340E-03   7.63745E-03   3.08972E-03   2.01010E-04   9.63845E-04  -7.25907E-03  -1.17403E-03  -1.40724E-02  -3.11189E-03  -1.96221E-02  -4.65640E-03  -2.33927E-02  -5.65096E-03  -2.50093E-02  -5.98969E-03  -2.42635E-02  -5.62578E-03  -2.11248E-02  -4.57339E-03  -1.57343E-02  -2.90271E-03  -8.38231E-03  -7.28278E-04   5.30415E-04   1.80854E-03   1.05452E-02   4.56198E-03   2.12093E-02   7.40778E-03   3.21470E-02
 3.56000E+01   5.10680E-03   2.06067E-02   6.63519E-03   2.42621E-02   7.66280E-03   2.54070E-02   8.05617E-03   2.40710E-02   7.75689E-03   2.04641E-02   6.78356E-03   1.49678E-02   5.22688E-03   8.10797E-03   3.23849E-03   5.15730E-04   1.01446E-03  -7.12210E-03  -1.22485E-03  -1.41173E-02  -3.25677E-03  -1.98346E-02  -4.87791E-03  -2.37421E-02  -5.92325E-03  -2.54508E-02  -6.28094E-03  -2.47430E-02  -5.90120E-03  -2.15837E-02  -4.79839E-03  -1.61148E-02  -3.04586E-03  -8.63234E-03  -7.63747E-04   4.53502E-04   1.89946E-03   1.06722E-02   4.79053E-03   2.15585E-02   7.77877E-03   3.27263E-02
 3.59000E+01   5.41280E-03   2.12360E-02   7.05286E-03   2.50962E-02   8.16457E-03   2.63877E-02   8.60100E-03   2.51198E-02   8.29604E-03   2.14930E-02   7.26673E-03   1.58888E-02   5.60827E-03   8.84336E-03   3.48208E-03   1.00621E-03   1.09822E-03  -6.91122E-03  -1.30641E-03  -1.41926E-02  -3.49175E-03  -2.01739E-02  -5.23799E-03  -2.42967E-02  -6.36638E-03  -2.61502E-02  -6.75529E-03  -2.55017E-02  -6.35004E-03  -2.23092E-02  -5.16529E-03  -1.67158E-02  -3.27955E-03  -9.02633E-03  -8.22086E-04   3.33855E-04   2.04701E-03   1.08755E-02   5.16234E-03   2.21139E-02   8.38270E-03   3.36462E-02
 3.61000E+01   5.63413E-03   2.16724E-02   7.35521E-03   2.56754E-02   8.52808E-03   2.70694E-02   8.99598E-03   2.58495E-02   8.68717E-03   2.22090E-02   7.61755E-03   1.65297E-02   5.88549E-03   9.35468E-03   3.65953E-03   1.34635E-03   1.15981E-03  -6.76667E-03  -1.36474E-03  -1.42483E-02  -3.66145E-03  -2.04145E-02  -5.49859E-03  -2.46878E-02  -6.68740E-03  -2.66426E-02  -7.09916E-03  -2.60354E-02  -6.67560E-03  -2.28191E-02  -5.43158E-03  -1.71377E-02  -3.44934E-03  -9.30240E-03  -8.64759E-04   2.51013E-04   2.15364E-03   1.10201E-02   5.43162E-03   2.25063E-02   8.82033E-03   3.42953E-02
 3.64000E+01   5.99537E-03   2.23541E-02   7.84909E-03   2.65815E-02   9.12226E-03   2.81369E-02   9.64202E-03   2.69929E-02   9.32736E-03   2.33314E-02   8.19219E-03   1.75343E-02   6.34007E-03   1.01556E-02   3.95109E-03   1.87785E-03   1.26190E-03  -6.54325E-03  -1.45893E-03  -1.43405E-02  -3.93804E-03  -2.07980E-02  -5.92419E-03  -2.53088E-02  -7.21219E-03  -2.74230E-02  -7.66165E-03  -2.68804E-02  -7.20843E-03  -2.36258E-02  -5.86765E-03  -1.78048E-02  -3.72765E-03  -9.73807E-03  -9.35142E-04   1.21730E-04   2.32756E-03   1.12513E-02   5.87169E-03   2.31305E-02   9.53593E-03   3.53263E-02
 3.66000E+01   6.25785E-03   2.28277E-02   8.20822E-03   2.72119E-02   9.55460E-03   2.88803E-02   1.01124E-02   2.77897E-02   9.79377E-03   2.41140E-02   8.61114E-03   1.82348E-02   6.67182E-03   1.07137E-02   4.16425E-03   2.24737E-03   1.33713E-03  -6.38951E-03  -1.52669E-03  -1.44079E-02  -4.13879E-03  -2.10696E-02  -6.23365E-03  -2.57469E-02  -7.59412E-03  -2.79727E-02  -8.07126E-03  -2.74751E-02  -7.59663E-03  -2.41933E-02  -6.18551E-03  -1.82736E-02  -3.93070E-03  -1.00438E-02  -9.86780E-04   3.19447E-05   2.45386E-03   1.14155E-02   6.19190E-03   2.35716E-02   1.00569E-02   3.60540E-02
 3.69000E+01   6.68831E-03   2.35688E-02   8.79760E-03   2.81997E-02   1.02646E-02   3.00464E-02   1.08853E-02   2.90406E-02   1.05606E-02   2.53429E-02   9.30042E-03   1.93348E-02   7.21813E-03   1.15896E-02   4.51590E-03   2.82615E-03   1.46212E-03  -6.15102E-03  -1.63681E-03  -1.45184E-02  -4.46769E-03  -2.15024E-02  -6.74155E-03  -2.64424E-02  -8.22148E-03  -2.88443E-02  -8.74447E-03  -2.84173E-02  -8.23492E-03  -2.50918E-02  -6.70842E-03  -1.90154E-02  -4.26501E-03  -1.05268E-02  -1.07224E-03  -1.08572E-04   2.66094E-03   1.16779E-02   6.71779E-03   2.42730E-02   1.09128E-02   3.72099E-02
 3.72000E+01   7.16883E-03   2.43492E-02   9.45606E-03   2.92416E-02   1.10584E-02   3.12778E-02   1.17500E-02   3.03625E-02   1.14190E-02   2.66423E-02   1.00726E-02   2.04981E-02   7.83079E-03   1.25154E-02   4.91099E-03   3.43653E-03   1.60366E-03  -5.90220E-03  -1.75849E-03  -1.46407E-02  -4.83449E-03  -2.19673E-02  -7.30906E-03  -2.71867E-02  -8.92312E-03  -2.97758E-02  -9.49785E-03  -2.94236E-02  -8.94959E-03  -2.60509E-02  -7.29421E-03  -1.98067E-02  -4.63986E-03  -1.10411E-02  -1.16860E-03  -2.56647E-04   2.89206E-03   1.19605E-02   7.30587E-03   2.50251E-02   1.18705E-02   3.84480E-02
 3.74000E+01   7.52082E-03   2.48927E-02   9.93870E-03   2.99680E-02   1.16405E-02   3.21373E-02   1.23844E-02   3.12859E-02   1.20493E-02   2.75503E-02   1.06399E-02   2.13110E-02   8.28118E-03   1.31622E-02   5.20186E-03   3.86223E-03   1.70848E-03  -5.73009E-03  -1.84693E-03  -1.47289E-02  -5.10301E-03  -2.22962E-02  -7.72511E-03  -2.77118E-02  -9.43788E-03  -3.04321E-02  -1.00508E-02  -3.01323E-02  -9.47436E-03  -2.67260E-02  -7.72453E-03  -2.03633E-02  -4.91540E-03  -1.14025E-02  -1.23972E-03  -3.59877E-04   3.06137E-03   1.21609E-02   7.73729E-03   2.55564E-02   1.25733E-02   3.93218E-02
 3.77000E+01   8.10305E-03   2.57449E-02   1.07375E-02   3.11086E-02   1.26045E-02   3.34879E-02   1.34355E-02   3.27379E-02   1.30939E-02   2.89788E-02   1.15806E-02   2.25902E-02   9.02867E-03   1.41794E-02   5.68523E-03   4.53081E-03   1.88361E-03  -5.46184E-03  -1.99218E-03  -1.48719E-02  -5.54692E-03  -2.28194E-02  -8.41389E-03  -2.85449E-02  -1.02906E-02  -3.14727E-02  -1.09673E-02  -3.12552E-02  -1.03444E-02  -2.77955E-02  -8.43822E-03  -2.12447E-02  -5.37270E-03  -1.19741E-02  -1.35822E-03  -5.21962E-04   3.34145E-03   1.24804E-02   8.45192E-03   2.64006E-02   1.37379E-02   4.07092E-02
