# freq eta
3.539999999999999858e+01 4.222861239476847217e-01
3.560000000000000142e+01 4.220148897450483050e-01
3.589999999999999858e+01 4.216001511545782177e-01
3.610000000000000142e+01 4.213217833093984011e-01
3.639999999999999858e+01 4.209141777385155270e-01
3.660000000000000142e+01 4.206429254846663079e-01
3.689999999999999858e+01 4.202328649248504577e-01
3.720000000000000284e+01 4.198230301963780664e-01
3.739999999999999858e+01 4.195500840784048280e-01
3.770000000000000284e+01 4.191441997995115076e-01
3.800000000000000000e+01 4.187360348963511392e-01
3.829999999999999716e+01 4.183273871239181485e-01
3.850000000000000000e+01 4.180537689374003163e-01
3.879999999999999716e+01 4.176394408291425053e-01
3.910000000000000142e+01 4.172249186525247566e-01
3.939999999999999858e+01 4.168096555543370774e-01
3.970000000000000284e+01 4.163929085318409107e-01
4.000000000000000000e+01 4.159710438535213495e-01
4.020000000000000284e+01 4.156895345613449977e-01
4.050000000000000000e+01 4.152629572183766937e-01
4.079999999999999716e+01 4.148351290596616336e-01
4.110000000000000142e+01 4.144018073756515763e-01
4.139999999999999858e+01 4.139694063066065022e-01
4.170000000000000284e+01 4.135314716844018523e-01
4.200000000000000000e+01 4.130870495955620281e-01
4.229999999999999716e+01 4.126461086907118325e-01
4.260000000000000142e+01 4.121997028204267832e-01
4.289999999999999858e+01 4.117492770236529376e-01
4.320000000000000284e+01 4.112977349868630617e-01
4.360000000000000142e+01 4.106915013072588994e-01
4.389999999999999858e+01 4.102339816044238141e-01
4.420000000000000284e+01 4.097794444804869762e-01
4.450000000000000000e+01 4.093219643715135803e-01
4.479999999999999716e+01 4.088632360351950878e-01
4.520000000000000284e+01 4.082574856907574268e-01
4.550000000000000000e+01 4.078027565872061611e-01
4.579999999999999716e+01 4.073510970512772555e-01
4.610000000000000142e+01 4.069010807063829227e-01
4.650000000000000000e+01 4.063094358998061151e-01
4.679999999999999716e+01 4.058733908320950046e-01
4.710000000000000142e+01 4.054435207941676778e-01
4.750000000000000000e+01 4.048819800099542898e-01
4.779999999999999716e+01 4.044678557204446356e-01
4.820000000000000284e+01 4.039342745974425219e-01
4.850000000000000000e+01 4.035420252579076106e-01
4.889999999999999858e+01 4.030386685683405301e-01
4.920000000000000284e+01 4.026791320427839938e-01
4.960000000000000142e+01 4.022176976318835306e-01
4.989999999999999858e+01 4.018890250581220180e-01
5.029999999999999716e+01 4.014727947626564042e-01
5.070000000000000284e+01 4.010877368990575786e-01
5.100000000000000000e+01 4.008176015124625957e-01
5.139999999999999858e+01 4.004810527862295300e-01
5.179999999999999716e+01 4.001746515077087007e-01
5.210000000000000142e+01 3.999692066488805819e-01
5.250000000000000000e+01 3.997187858535508620e-01
5.289999999999999858e+01 3.995010325688481689e-01
5.329999999999999716e+01 3.993182725425243329e-01
5.370000000000000284e+01 3.991615765836471486e-01
5.410000000000000142e+01 3.990385489660348006e-01
5.439999999999999858e+01 3.989609929518379561e-01
5.479999999999999716e+01 3.988921514187542816e-01
5.520000000000000284e+01 3.988456724960405264e-01
5.560000000000000142e+01 3.988281968878575334e-01
5.600000000000000000e+01 3.988353375064732642e-01
5.639999999999999858e+01 3.988677351171622809e-01
5.679999999999999716e+01 3.989209112530174295e-01
5.729999999999999716e+01 3.990208293640428172e-01
5.770000000000000284e+01 3.991209270535776565e-01
5.810000000000000142e+01 3.992394900547737713e-01
5.850000000000000000e+01 3.993751142643801044e-01
5.889999999999999858e+01 3.995240999327345777e-01
5.939999999999999858e+01 3.997361667788321693e-01
5.979999999999999716e+01 3.999137872169316044e-01
6.020000000000000284e+01 4.001058858272683039e-01
6.060000000000000142e+01 4.003070915556632414e-01
6.110000000000000142e+01 4.005747792204825686e-01
6.150000000000000000e+01 4.007904536050029276e-01
6.200000000000000000e+01 4.010780334790217672e-01
6.239999999999999858e+01 4.013150285329549760e-01
6.289999999999999858e+01 4.016159068050461078e-01
6.329999999999999716e+01 4.018617283457456280e-01
6.379999999999999716e+01 4.021720593061482996e-01
6.420000000000000284e+01 4.024243789792514292e-01
6.470000000000000284e+01 4.027434039929745913e-01
6.520000000000000284e+01 4.030685650966569500e-01
6.559999999999999432e+01 4.033283863717858631e-01
6.609999999999999432e+01 4.036533857771755773e-01
6.659999999999999432e+01 4.039804658718414432e-01
6.709999999999999432e+01 4.043088943650459122e-01
6.759999999999999432e+01 4.046356229510250091e-01
6.800000000000000000e+01 4.048995240193374867e-01
6.850000000000000000e+01 4.052270402002468019e-01
6.900000000000000000e+01 4.055578279965311173e-01
6.950000000000000000e+01 4.058861338765639704e-01
7.000000000000000000e+01 4.062117780439376546e-01
7.050000000000000000e+01 4.065396332393912404e-01
7.100000000000000000e+01 4.068652981985803607e-01
7.159999999999999432e+01 4.072551723454763684e-01
7.209999999999999432e+01 4.075805135323872785e-01
7.259999999999999432e+01 4.079047604261947235e-01
7.309999999999999432e+01 4.082276293211827833e-01
7.370000000000000284e+01 4.086151073709348713e-01
7.420000000000000284e+01 4.089397274741337629e-01
7.470000000000000284e+01 4.092621753093781400e-01
7.529999999999999716e+01 4.096483404673302298e-01
7.579999999999999716e+01 4.099724870473548943e-01
7.640000000000000568e+01 4.103606050423953544e-01
7.690000000000000568e+01 4.106861047037267398e-01
7.750000000000000000e+01 4.110759598065498177e-01
7.800000000000000000e+01 4.114002115751317912e-01
7.859999999999999432e+01 4.117948560974803440e-01
7.909999999999999432e+01 4.121250850599767479e-01
7.970000000000000284e+01 4.125212366066660641e-01
8.029999999999999716e+01 4.129195122804497631e-01
8.090000000000000568e+01 4.133210466909366665e-01
8.150000000000000000e+01 4.137278240745159708e-01
8.200000000000000000e+01 4.140664943152380650e-01
8.259999999999999432e+01 4.144774994170652982e-01
8.320000000000000284e+01 4.148908597908754770e-01
8.379999999999999716e+01 4.153099111258047871e-01
8.440000000000000568e+01 4.157322311840231932e-01
8.509999999999999432e+01 4.162308124134900811e-01
8.570000000000000284e+01 4.166610856850063160e-01
8.629999999999999716e+01 4.170982151805721072e-01
8.690000000000000568e+01 4.175398986398218271e-01
8.750000000000000000e+01 4.179844659230858572e-01
8.820000000000000284e+01 4.185110790268561365e-01
8.879999999999999716e+01 4.189676183973330414e-01
8.940000000000000568e+01 4.194290253802508417e-01
9.009999999999999432e+01 4.199722012559965467e-01
9.070000000000000284e+01 4.204436486800259831e-01
9.140000000000000568e+01 4.209988740622432890e-01
9.209999999999999432e+01 4.215598952703032420e-01
9.270000000000000284e+01 4.220439621770488703e-01
9.340000000000000568e+01 4.226154209841581078e-01
9.409999999999999432e+01 4.231890177680772691e-01
9.470000000000000284e+01 4.236855553603381397e-01
9.540000000000000568e+01 4.242663568867771628e-01
9.609999999999999432e+01 4.248515503788183878e-01
9.679999999999999716e+01 4.254368029926858252e-01
9.750000000000000000e+01 4.260225915566511201e-01
9.820000000000000284e+01 4.266065559946672359e-01
9.890000000000000568e+01 4.271888610454538937e-01
9.959999999999999432e+01 4.277698041317997690e-01
1.004000000000000057e+02 4.284281110603752052e-01
1.010999999999999943e+02 4.289943079682988492e-01
1.017999999999999972e+02 4.295544293802889269e-01
1.025999999999999943e+02 4.301828813821390041e-01
1.032999999999999972e+02 4.307228865990847533e-01
1.040000000000000000e+02 4.312482527533909038e-01
1.047999999999999972e+02 4.318312945618806853e-01
1.055000000000000000e+02 4.323215921328295019e-01
1.062999999999999972e+02 4.328630241241578358e-01
1.070999999999999943e+02 4.333735109913706141e-01
1.077999999999999972e+02 4.338001216538269200e-01
1.085999999999999943e+02 4.342580409400956798e-01
1.094000000000000057e+02 4.346831066564598722e-01
1.102000000000000028e+02 4.350733517802671257e-01
1.110000000000000000e+02 4.354275980279105895e-01
1.117999999999999972e+02 4.357453529978317364e-01
1.125999999999999943e+02 4.360207731033262646e-01
1.134000000000000057e+02 4.362593572060586844e-01
1.142000000000000028e+02 4.364555645779636395e-01
1.150999999999999943e+02 4.366295511207365365e-01
1.159000000000000057e+02 4.367381172411153867e-01
1.167000000000000028e+02 4.368051313674506386e-01
1.175999999999999943e+02 4.368356963424703254e-01
1.184000000000000057e+02 4.368198186756377388e-01
1.192999999999999972e+02 4.367569984089180180e-01
1.200999999999999943e+02 4.366612611488667195e-01
1.210000000000000000e+02 4.365124140562792743e-01
1.219000000000000057e+02 4.363214735260539379e-01
1.227999999999999972e+02 4.360904364299714175e-01
1.235999999999999943e+02 4.358542278984688934e-01
1.245000000000000000e+02 4.355581906664041103e-01
1.254000000000000057e+02 4.352308813350980188e-01
1.262999999999999972e+02 4.348752648436004509e-01
1.272999999999999972e+02 4.344517445770784136e-01
1.281999999999999886e+02 4.340490587319236759e-01
1.290999999999999943e+02 4.336242983764065362e-01
1.300000000000000000e+02 4.331854531174312295e-01
1.310000000000000000e+02 4.326807001255938423e-01
1.319000000000000057e+02 4.322172559998075925e-01
1.329000000000000057e+02 4.316900710986814604e-01
1.338000000000000114e+02 4.312112012524559335e-01
1.348000000000000114e+02 4.306722590022453168e-01
1.358000000000000114e+02 4.301332431326602701e-01
1.368000000000000114e+02 4.295914925728466782e-01
1.376999999999999886e+02 4.291046776703901777e-01
1.386999999999999886e+02 4.285679917585823451e-01
1.396999999999999886e+02 4.280344233454090874e-01
1.406999999999999886e+02 4.275070663985803820e-01
1.418000000000000114e+02 4.269341295080414378e-01
1.428000000000000114e+02 4.264211522533013499e-01
1.438000000000000114e+02 4.259167691408595191e-01
1.449000000000000057e+02 4.253717128954799254e-01
1.459000000000000057e+02 4.248861348305006946e-01
1.470000000000000000e+02 4.243637588014562700e-01
1.480000000000000000e+02 4.238986946247720877e-01
1.490999999999999943e+02 4.233983604943688528e-01
1.501999999999999886e+02 4.229132813414345771e-01
1.511999999999999886e+02 4.224806162579591295e-01
1.523000000000000114e+02 4.220186471482002544e-01
1.534000000000000057e+02 4.215684015395914086e-01
1.545000000000000000e+02 4.211322185366161430e-01
1.556999999999999886e+02 4.206688904888703506e-01
1.568000000000000114e+02 4.202594224962660219e-01
1.579000000000000057e+02 4.198607745748322295e-01
1.590999999999999943e+02 4.194414408156478258e-01
1.601999999999999886e+02 4.190698039616263526e-01
1.614000000000000057e+02 4.186775385616424150e-01
1.625000000000000000e+02 4.183318519454830020e-01
1.636999999999999886e+02 4.179672048966412978e-01
1.649000000000000057e+02 4.176167892805811022e-01
1.660999999999999943e+02 4.172818220111935705e-01
1.673000000000000114e+02 4.169598074975348623e-01
1.685000000000000000e+02 4.166533318854663270e-01
1.696999999999999886e+02 4.163591562186279571e-01
1.709000000000000057e+02 4.160810530627828130e-01
1.721999999999999886e+02 4.157929031755460136e-01
1.734000000000000057e+02 4.155437963614992958e-01
1.746999999999999886e+02 4.152871256806434097e-01
1.759000000000000057e+02 4.150670385229863757e-01
1.771999999999999886e+02 4.148434988247213795e-01
1.785000000000000000e+02 4.146356705378629881e-01
1.798000000000000114e+02 4.144429849443885261e-01
1.810999999999999943e+02 4.142665077469346868e-01
1.824000000000000057e+02 4.141062167475060285e-01
1.836999999999999886e+02 4.139599203531383886e-01
1.850000000000000000e+02 4.138304539194955778e-01
1.863000000000000114e+02 4.137146799661477470e-01
1.876999999999999886e+02 4.136059471080528183e-01
1.890000000000000000e+02 4.135191150779980451e-01
1.904000000000000057e+02 4.134401223518489044e-01
1.918000000000000114e+02 4.133750632301111394e-01
1.931999999999999886e+02 4.133241756431366709e-01
1.945999999999999943e+02 4.132875095896661466e-01
1.960000000000000000e+02 4.132626684636298009e-01
1.974000000000000057e+02 4.132503834852756519e-01
1.988000000000000114e+02 4.132477633641408743e-01
2.001999999999999886e+02 4.132541238914675952e-01
2.016999999999999886e+02 4.132730294064604348e-01
2.030999999999999943e+02 4.132971973254362386e-01
2.045999999999999943e+02 4.133323498635851911e-01
2.060999999999999943e+02 4.133771502047364765e-01
2.075999999999999943e+02 4.134263281358288578e-01
2.090999999999999943e+02 4.134833986662805327e-01
2.105999999999999943e+02 4.135448429299800610e-01
2.120999999999999943e+02 4.136135515525185546e-01
2.135999999999999943e+02 4.136860312865887623e-01
2.151999999999999886e+02 4.137668885915014028e-01
2.166999999999999886e+02 4.138471381190970133e-01
2.183000000000000114e+02 4.139352903807946293e-01
2.199000000000000057e+02 4.140299115398010099e-01
2.215000000000000000e+02 4.141256917673526994e-01
2.230999999999999943e+02 4.142269383850685216e-01
2.246999999999999886e+02 4.143278465804908217e-01
2.263000000000000114e+02 4.144332779486913365e-01
2.279000000000000057e+02 4.145433645865699845e-01
2.295999999999999943e+02 4.146628804538090018e-01
2.311999999999999886e+02 4.147777548630154909e-01
2.329000000000000057e+02 4.149021266446843437e-01
2.345999999999999943e+02 4.150312518270732887e-01
2.363000000000000114e+02 4.151649178310141131e-01
2.380000000000000000e+02 4.153015136588621981e-01
2.396999999999999886e+02 4.154422278595402696e-01
2.414000000000000057e+02 4.155849697048747404e-01
2.431999999999999886e+02 4.157425440847021814e-01
2.449000000000000057e+02 4.158937150932162097e-01
2.466999999999999886e+02 4.160581541320082510e-01
2.485000000000000000e+02 4.162276093963448997e-01
2.503000000000000114e+02 4.164010047225374378e-01
2.520999999999999943e+02 4.165781202977366648e-01
2.539000000000000057e+02 4.167585466710153619e-01
2.556999999999999886e+02 4.169409022560176536e-01
2.576000000000000227e+02 4.171380428874658652e-01
2.595000000000000000e+02 4.173377606693486341e-01
2.613000000000000114e+02 4.175300175500066824e-01
2.631999999999999886e+02 4.177333055669958939e-01
2.651000000000000227e+02 4.179363535650351125e-01
2.670000000000000000e+02 4.181404692879525653e-01
2.690000000000000000e+02 4.183537205820861971e-01
2.708999999999999773e+02 4.185551414618864374e-01
2.728999999999999773e+02 4.187630592290347842e-01
2.748000000000000114e+02 4.189566715645686723e-01
2.768000000000000114e+02 4.191548563238815528e-01
2.788000000000000114e+02 4.193462205297038281e-01
2.808000000000000114e+02 4.195295142910596131e-01
2.828999999999999773e+02 4.197123046245119782e-01
2.848999999999999773e+02 4.198736840931125980e-01
2.870000000000000000e+02 4.200330706940698100e-01
2.890000000000000000e+02 4.201697525888239415e-01
2.911000000000000227e+02 4.202981847649004954e-01
2.931999999999999886e+02 4.204114783722170956e-01
2.953000000000000114e+02 4.205059277752399849e-01
2.975000000000000000e+02 4.205879164379275337e-01
2.996000000000000227e+02 4.206456404832226714e-01
3.018000000000000114e+02 4.206872502640216505e-01
3.040000000000000000e+02 4.207074376012940875e-01
3.061999999999999886e+02 4.207079544270136418e-01
3.083999999999999773e+02 4.206889382677559408e-01
3.106000000000000227e+02 4.206494948209451024e-01
3.128000000000000114e+02 4.205923286830979824e-01
3.151000000000000227e+02 4.205138467346977160e-01
3.173999999999999773e+02 4.204173679234236571e-01
3.196999999999999886e+02 4.203036640573196148e-01
3.220000000000000000e+02 4.201744340230997854e-01
3.243000000000000114e+02 4.200318135254347274e-01
3.266000000000000227e+02 4.198774026128422321e-01
3.290000000000000000e+02 4.197060036917402148e-01
3.313999999999999773e+02 4.195250922649516601e-01
3.338000000000000114e+02 4.193361693494889186e-01
3.361999999999999886e+02 4.191405991491099492e-01
3.386000000000000227e+02 4.189415751714522518e-01
3.410000000000000000e+02 4.187399065415922106e-01
3.435000000000000000e+02 4.185286718542551299e-01
3.460000000000000000e+02 4.183175311718866363e-01
3.485000000000000000e+02 4.181092925230366908e-01
3.510000000000000000e+02 4.179036472993907236e-01
3.535000000000000000e+02 4.177018362180255906e-01
3.561000000000000227e+02 4.174985094711318734e-01
3.586999999999999886e+02 4.173020090775859670e-01
3.613000000000000114e+02 4.171142105913330789e-01
3.638999999999999773e+02 4.169349150075877808e-01
3.665000000000000000e+02 4.167630046984099890e-01
3.691000000000000227e+02 4.166036061288224124e-01
3.718000000000000114e+02 4.164472676629384917e-01
3.745000000000000000e+02 4.163016880126536590e-01
