#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.01875E-02   1.11921E-02   1.26561E-02   1.18389E-02   1.40519E-02   1.08770E-02   1.42675E-02   8.63565E-03   1.33119E-02   5.47677E-03   1.13065E-02   1.78084E-03   8.47084E-03  -2.07089E-03   5.10084E-03  -5.71460E-03   1.54108E-03  -8.82108E-03  -1.85195E-03  -1.11237E-02  -4.90074E-03  -1.27154E-02  -7.47159E-03  -1.36244E-02  -9.29777E-03  -1.36673E-02  -9.94934E-03  -1.25005E-02  -9.37126E-03  -1.01872E-02  -7.61716E-03  -6.86117E-03  -4.82540E-03  -2.69710E-03  -1.19947E-03   2.10641E-03   3.02036E-03   7.34608E-03   7.59234E-03   1.28355E-02   1.23135E-02   1.84278E-02
 3.56000E+01   1.03721E-02   1.12750E-02   1.29003E-02   1.19349E-02   1.43372E-02   1.09775E-02   1.45689E-02   8.73357E-03   1.36019E-02   5.56706E-03   1.15580E-02   1.86038E-03   8.66067E-03  -2.00339E-03   5.21245E-03  -5.65893E-03   1.56632E-03  -8.77599E-03  -1.91179E-03  -1.10873E-02  -5.03851E-03  -1.26864E-02  -7.67577E-03  -1.36019E-02  -9.54932E-03  -1.36505E-02  -1.02172E-02  -1.24889E-02  -9.62224E-03  -1.01811E-02  -7.81883E-03  -6.86131E-03  -4.94876E-03  -2.70445E-03  -1.22096E-03   2.09078E-03   3.11767E-03   7.32129E-03   7.81854E-03   1.28009E-02   1.26729E-02   1.83832E-02
 3.59000E+01   1.06573E-02   1.13933E-02   1.32781E-02   1.20703E-02   1.47788E-02   1.11175E-02   1.50360E-02   8.86852E-03   1.40517E-02   5.69026E-03   1.19487E-02   1.96818E-03   8.95643E-03  -1.91196E-03   5.38735E-03  -5.58274E-03   1.60760E-03  -8.71261E-03  -2.00232E-03  -1.10338E-02  -5.24986E-03  -1.26408E-02  -7.99023E-03  -1.35630E-02  -9.93746E-03  -1.36178E-02  -1.06311E-02  -1.24629E-02  -1.00104E-02  -1.01633E-02  -8.13108E-03  -6.85395E-03  -5.14025E-03  -2.71016E-03  -1.25520E-03   2.06949E-03   3.26688E-03   7.28239E-03   8.16686E-03   1.27431E-02   1.32270E-02   1.83059E-02
 3.61000E+01   1.08530E-02   1.14676E-02   1.35376E-02   1.21543E-02   1.50824E-02   1.12032E-02   1.53575E-02   8.94992E-03   1.43617E-02   5.76362E-03   1.22184E-02   2.03180E-03   9.16100E-03  -1.85799E-03   5.50896E-03  -5.53710E-03   1.63739E-03  -8.67327E-03  -2.06322E-03  -1.09987E-02  -5.39397E-03  -1.26086E-02  -8.20540E-03  -1.35333E-02  -1.02035E-02  -1.35906E-02  -1.09151E-02  -1.24392E-02  -1.02770E-02  -1.01450E-02  -8.34582E-03  -6.84352E-03  -5.27226E-03  -2.71012E-03  -1.27938E-03   2.05680E-03   3.36858E-03   7.25512E-03   8.40520E-03   1.27001E-02   1.36066E-02   1.82466E-02
 3.64000E+01   1.11550E-02   1.15719E-02   1.39383E-02   1.22701E-02   1.55518E-02   1.13192E-02   1.58551E-02   9.05802E-03   1.48419E-02   5.85936E-03   1.26367E-02   2.11389E-03   9.47899E-03  -1.78831E-03   5.69891E-03  -5.47686E-03   1.68543E-03  -8.61881E-03  -2.15546E-03  -1.09466E-02  -5.61504E-03  -1.25572E-02  -8.53661E-03  -1.34821E-02  -1.06137E-02  -1.35404E-02  -1.13534E-02  -1.23930E-02  -1.06888E-02  -1.01070E-02  -8.67789E-03  -6.81873E-03  -5.47684E-03  -2.70375E-03  -1.31764E-03   2.04012E-03   3.52453E-03   7.21183E-03   8.77204E-03   1.26279E-02   1.41914E-02   1.81445E-02
 3.66000E+01   1.13619E-02   1.16361E-02   1.42132E-02   1.23399E-02   1.58741E-02   1.13874E-02   1.61969E-02   9.12004E-03   1.51721E-02   5.91295E-03   1.29247E-02   2.15907E-03   9.69840E-03  -1.74987E-03   5.83055E-03  -5.44250E-03   1.71969E-03  -8.58564E-03  -2.21758E-03  -1.09122E-02  -5.76573E-03  -1.25205E-02  -8.76308E-03  -1.34430E-02  -1.08946E-02  -1.35002E-02  -1.16539E-02  -1.23544E-02  -1.09714E-02  -1.00739E-02  -8.90593E-03  -6.79559E-03  -5.61760E-03  -2.69496E-03  -1.34447E-03   2.03066E-03   3.63080E-03   7.18114E-03   9.02286E-03   1.25742E-02   1.45916E-02   1.80669E-02
 3.69000E+01   1.16807E-02   1.17238E-02   1.46371E-02   1.24327E-02   1.63715E-02   1.14751E-02   1.67249E-02   9.19672E-03   1.56827E-02   5.97671E-03   1.33705E-02   2.21137E-03   1.00386E-02  -1.70513E-03   6.03548E-03  -5.40024E-03   1.77436E-03  -8.54079E-03  -2.31173E-03  -1.08609E-02  -5.99677E-03  -1.24613E-02  -9.11131E-03  -1.33763E-02  -1.13272E-02  -1.34286E-02  -1.21170E-02  -1.22836E-02  -1.14072E-02  -1.00115E-02  -9.25798E-03  -6.74999E-03  -5.83532E-03  -2.67438E-03  -1.38668E-03   2.01907E-03   3.79368E-03   7.13196E-03   9.40852E-03   1.24840E-02   1.52076E-02   1.79343E-02
 3.72000E+01   1.20096E-02   1.18002E-02   1.50748E-02   1.25098E-02   1.68855E-02   1.15436E-02   1.72711E-02   9.25210E-03   1.62113E-02   6.01885E-03   1.38326E-02   2.24363E-03   1.03919E-02  -1.67709E-03   6.24925E-03  -5.36987E-03   1.83290E-03  -8.50208E-03  -2.40710E-03  -1.08097E-02  -6.23381E-03  -1.23963E-02  -9.46974E-03  -1.32987E-02  -1.17731E-02  -1.33419E-02  -1.25948E-02  -1.21958E-02  -1.18572E-02  -9.93233E-03  -9.62191E-03  -6.69011E-03  -6.06083E-03  -2.64412E-03  -1.43120E-03   2.01080E-03   3.96075E-03   7.07847E-03   9.80547E-03   1.23812E-02   1.58422E-02   1.77803E-02
 3.74000E+01   1.22343E-02   1.18444E-02   1.53742E-02   1.25518E-02   1.72373E-02   1.15777E-02   1.76451E-02   9.27623E-03   1.65736E-02   6.03397E-03   1.41497E-02   2.25313E-03   1.06347E-02  -1.66836E-03   6.39659E-03  -5.35667E-03   1.87403E-03  -8.47984E-03  -2.47137E-03  -1.07754E-02  -6.39514E-03  -1.23494E-02  -9.71430E-03  -1.32401E-02  -1.20777E-02  -1.32750E-02  -1.29215E-02  -1.21269E-02  -1.21651E-02  -9.86933E-03  -9.87104E-03  -6.64153E-03  -6.21544E-03  -2.61812E-03  -1.46215E-03   2.00724E-03   4.07443E-03   7.04012E-03   1.00763E-02   1.23048E-02   1.62756E-02   1.76645E-02
 3.77000E+01   1.25794E-02   1.18996E-02   1.58342E-02   1.25994E-02   1.77783E-02   1.16102E-02   1.82207E-02   9.29168E-03   1.71315E-02   6.03566E-03   1.46383E-02   2.24801E-03   1.10094E-02  -1.67128E-03   6.62463E-03  -5.34814E-03   1.93875E-03  -8.45210E-03  -2.56881E-03  -1.07237E-02  -6.64202E-03  -1.22730E-02  -1.00894E-02  -1.31412E-02  -1.25453E-02  -1.31595E-02  -1.34234E-02  -1.20065E-02  -1.26383E-02  -9.75814E-03  -1.02543E-02  -6.55456E-03  -6.45359E-03  -2.56967E-03  -1.51039E-03   2.00498E-03   4.24834E-03   6.97807E-03   1.04916E-02   1.21774E-02   1.69405E-02   1.74693E-02
