# freq eta
3.539999999999999858e+01 9.631521561067396542e-02
3.560000000000000142e+01 9.638224955214849676e-02
3.589999999999999858e+01 9.648530057443054087e-02
3.610000000000000142e+01 9.655512289276184379e-02
3.639999999999999858e+01 9.666029432813105782e-02
3.660000000000000142e+01 9.673179461573126747e-02
3.689999999999999858e+01 9.684021930617976726e-02
3.720000000000000284e+01 9.695347233260000197e-02
3.739999999999999858e+01 9.702847407130540947e-02
3.770000000000000284e+01 9.714467558736702979e-02
3.800000000000000000e+01 9.726296683325708070e-02
3.829999999999999716e+01 9.738471225025521760e-02
3.850000000000000000e+01 9.746671103197734887e-02
3.879999999999999716e+01 9.759221847861564159e-02
3.910000000000000142e+01 9.772119758173374027e-02
3.939999999999999858e+01 9.785431194577975944e-02
3.970000000000000284e+01 9.799264741657615074e-02
4.000000000000000000e+01 9.813133681322415425e-02
4.020000000000000284e+01 9.822764008188733520e-02
4.050000000000000000e+01 9.837488773592462099e-02
4.079999999999999716e+01 9.852518980066482523e-02
4.110000000000000142e+01 9.867855739817291139e-02
4.139999999999999858e+01 9.883651400638585049e-02
4.170000000000000284e+01 9.899886505826892280e-02
4.200000000000000000e+01 9.916563752570416168e-02
4.229999999999999716e+01 9.933480539260844400e-02
4.260000000000000142e+01 9.950701170507328386e-02
4.289999999999999858e+01 9.968571354814016738e-02
4.320000000000000284e+01 9.986602419697195032e-02
4.360000000000000142e+01 1.001108424773885369e-01
4.389999999999999858e+01 1.002986727761329133e-01
4.420000000000000284e+01 1.004869984402202432e-01
4.450000000000000000e+01 1.006783196821021964e-01
4.479999999999999716e+01 1.008704268715936575e-01
4.520000000000000284e+01 1.011299410803792875e-01
4.550000000000000000e+01 1.013240425394230787e-01
4.579999999999999716e+01 1.015167648182867255e-01
4.610000000000000142e+01 1.017095687438246410e-01
4.650000000000000000e+01 1.019637502468206669e-01
4.679999999999999716e+01 1.021521644073494078e-01
4.710000000000000142e+01 1.023353627286107126e-01
4.750000000000000000e+01 1.025748892638179699e-01
4.779999999999999716e+01 1.027483971664056583e-01
4.820000000000000284e+01 1.029701758824114882e-01
4.850000000000000000e+01 1.031295413079950651e-01
4.889999999999999858e+01 1.033265611662342459e-01
4.920000000000000284e+01 1.034667009331112913e-01
4.960000000000000142e+01 1.036385297477980388e-01
4.989999999999999858e+01 1.037564418330234467e-01
5.029999999999999716e+01 1.038970436148086568e-01
5.070000000000000284e+01 1.040170776971933997e-01
5.100000000000000000e+01 1.040963710589820207e-01
5.139999999999999858e+01 1.041816980396889081e-01
