#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.80000E+01   1.02061E-02   2.89130E-02   1.36463E-02   3.54898E-02   1.61432E-02   3.88340E-02   1.73254E-02   3.86498E-02   1.69895E-02   3.49532E-02   1.51098E-02   2.80692E-02   1.18322E-02   1.86016E-02   7.45245E-03   7.37667E-03   2.38127E-03  -4.63354E-03  -2.90220E-03  -1.64016E-02  -7.76200E-03  -2.64874E-02  -1.12092E-02  -3.26056E-02  -1.32639E-02  -3.52796E-02  -1.39065E-02  -3.47347E-02  -1.30005E-02  -3.08157E-02  -1.05547E-02  -2.36466E-02  -6.71207E-03  -1.35979E-02  -1.72306E-03  -1.22858E-03   4.09517E-03   1.27956E-02   1.04112E-02   2.78020E-02   1.69400E-02   4.32250E-02
 3.83000E+01   1.11509E-02   2.99832E-02   1.49466E-02   3.69317E-02   1.77171E-02   4.05511E-02   1.90467E-02   4.05041E-02   1.87053E-02   3.67837E-02   1.66594E-02   2.97113E-02   1.30660E-02   1.99054E-02   8.24911E-03   8.22326E-03   2.66094E-03  -4.31979E-03  -3.16928E-03  -1.66455E-02  -8.53930E-03  -2.72471E-02  -1.23571E-02  -3.37356E-02  -1.46394E-02  -3.66350E-02  -1.53611E-02  -3.61679E-02  -1.43695E-02  -3.21644E-02  -1.16729E-02  -2.47491E-02  -7.42853E-03  -1.43076E-02  -1.91322E-03  -1.42506E-03   4.52176E-03   1.31995E-02   1.15090E-02   2.88587E-02   1.87324E-02   4.49567E-02
 3.85000E+01   1.18566E-02   3.07277E-02   1.59183E-02   3.79359E-02   1.88937E-02   4.17477E-02   2.03339E-02   4.17970E-02   1.99887E-02   3.80605E-02   1.78188E-02   3.08569E-02   1.39896E-02   2.08149E-02   8.84596E-03   8.81333E-03   2.87116E-03  -4.10214E-03  -3.36806E-03  -1.68178E-02  -9.11989E-03  -2.77801E-02  -1.32152E-02  -3.45276E-02  -1.56680E-02  -3.75848E-02  -1.64493E-02  -3.71720E-02  -1.53940E-02  -3.31091E-02  -1.25099E-02  -2.55213E-02  -7.96498E-03  -1.48044E-02  -2.05591E-03  -1.56209E-03   4.84057E-03   1.34833E-02   1.23301E-02   2.96001E-02   2.00733E-02   4.61714E-02
 3.88000E+01   1.30481E-02   3.18902E-02   1.75593E-02   3.95051E-02   2.08813E-02   4.36189E-02   2.25090E-02   4.38197E-02   2.21581E-02   4.00587E-02   1.97793E-02   3.26500E-02   1.55519E-02   2.22383E-02   9.85633E-03   9.73622E-03   3.22815E-03  -3.76319E-03  -3.70250E-03  -1.70905E-02  -1.01000E-02  -2.86188E-02  -1.46649E-02  -3.57729E-02  -1.74065E-02  -3.90775E-02  -1.82890E-02  -3.87498E-02  -1.71263E-02  -3.45935E-02  -1.39255E-02  -2.67343E-02  -8.87262E-03  -1.55845E-02  -2.29781E-03  -1.77654E-03   5.37906E-03   1.39306E-02   1.37180E-02   3.07667E-02   2.23403E-02   4.80820E-02
 3.91000E+01   1.44262E-02   3.31041E-02   1.94582E-02   4.11452E-02   2.31820E-02   4.55758E-02   2.50275E-02   4.59361E-02   2.46708E-02   4.21501E-02   2.20508E-02   3.45271E-02   1.73630E-02   2.37282E-02   1.10285E-02   1.07015E-02   3.64368E-03  -3.41035E-03  -4.08795E-03  -1.73793E-02  -1.12337E-02  -2.95015E-02  -1.63431E-02  -3.70822E-02  -1.94200E-02  -4.06465E-02  -2.04202E-02  -4.04080E-02  -1.91336E-02  -3.61532E-02  -1.55662E-02  -2.80086E-02  -9.92504E-03  -1.64036E-02  -2.57889E-03  -2.00093E-03   6.00228E-03   1.44019E-02   1.53257E-02   3.19944E-02   2.49667E-02   5.00920E-02
 3.94000E+01   1.60277E-02   3.43612E-02   2.16657E-02   4.28447E-02   2.58575E-02   4.76046E-02   2.79571E-02   4.81311E-02   2.75944E-02   4.43196E-02   2.46947E-02   3.64744E-02   1.94717E-02   2.52736E-02   1.23943E-02   1.17019E-02   4.12928E-03  -3.04615E-03  -4.53443E-03  -1.76819E-02  -1.25512E-02  -3.04213E-02  -1.82948E-02  -3.84455E-02  -2.17626E-02  -4.22797E-02  -2.29005E-02  -4.21337E-02  -2.14701E-02  -3.77762E-02  -1.74765E-02  -2.93344E-02  -1.11508E-02  -1.72554E-02  -2.90688E-03  -2.23354E-03   6.72695E-03   1.48936E-02   1.71963E-02   3.32734E-02   2.80233E-02   5.21855E-02
 3.97000E+01   1.78969E-02   3.56463E-02   2.42430E-02   4.45827E-02   2.89822E-02   4.96800E-02   3.13794E-02   5.03766E-02   3.10106E-02   4.65393E-02   2.77848E-02   3.84666E-02   2.19373E-02   2.68542E-02   1.39922E-02   1.27244E-02   4.69888E-03  -2.67534E-03  -5.05407E-03  -1.79942E-02  -1.40891E-02  -3.13658E-02  -2.05745E-02  -3.98442E-02  -2.44996E-02  -4.39546E-02  -2.57991E-02  -4.39030E-02  -2.42014E-02  -3.94399E-02  -1.97098E-02  -3.06931E-02  -1.25842E-02  -1.81280E-02  -3.29109E-03  -2.47118E-03   7.57323E-03   1.53986E-02   1.93822E-02   3.45859E-02   3.15958E-02   5.43331E-02
 4.00000E+01   2.00869E-02   3.69336E-02   2.72635E-02   4.63236E-02   3.26449E-02   5.17584E-02   3.53919E-02   5.26253E-02   3.50168E-02   4.87616E-02   3.14096E-02   4.04606E-02   2.48304E-02   2.84357E-02   1.58683E-02   1.37466E-02   5.36914E-03  -2.30602E-03  -5.66136E-03  -1.83089E-02  -1.58909E-02  -3.23136E-02  -2.32470E-02  -4.12465E-02  -2.77094E-02  -4.56331E-02  -2.91991E-02  -4.56755E-02  -2.74055E-02  -4.11062E-02  -2.23304E-02  -3.20536E-02  -1.42667E-02  -1.90013E-02  -3.74268E-03  -2.70842E-03   8.56523E-03   1.59053E-02   2.19460E-02   3.59012E-02   3.57864E-02   5.64848E-02
 4.02000E+01   2.17555E-02   3.77733E-02   2.95652E-02   4.74584E-02   3.54366E-02   5.31127E-02   3.84507E-02   5.40897E-02   3.80713E-02   5.02082E-02   3.41737E-02   4.17580E-02   2.70371E-02   2.94641E-02   1.72998E-02   1.44108E-02   5.88142E-03  -2.06683E-03  -6.12320E-03  -1.85148E-02  -1.72638E-02  -3.29310E-02  -2.52841E-02  -4.21591E-02  -3.01566E-02  -4.67248E-02  -3.17917E-02  -4.68281E-02  -2.98491E-02  -4.21893E-02  -2.43292E-02  -3.29376E-02  -1.55502E-02  -1.95686E-02  -4.08754E-03  -2.86220E-03   9.32131E-03   1.62349E-02   2.39009E-02   3.67564E-02   3.89819E-02   5.78833E-02
 4.05000E+01   2.46223E-02   3.89602E-02   3.35207E-02   4.90603E-02   4.02348E-02   5.50219E-02   4.37087E-02   5.61521E-02   4.33228E-02   5.22435E-02   3.89268E-02   4.35817E-02   3.08323E-02   3.09082E-02   1.97628E-02   1.53422E-02   6.76411E-03  -1.73263E-03  -6.91543E-03  -1.88053E-02  -1.96227E-02  -3.37986E-02  -2.87858E-02  -4.34397E-02  -3.43639E-02  -4.82556E-02  -3.62497E-02  -4.84430E-02  -3.40514E-02  -4.37062E-02  -2.77669E-02  -3.41752E-02  -1.77580E-02  -2.03623E-02  -4.68133E-03  -3.07690E-03   1.06209E-02   1.66969E-02   2.72621E-02   3.79536E-02   4.44770E-02   5.98410E-02
 4.08000E+01   2.79920E-02   3.99808E-02   3.81708E-02   5.04321E-02   4.58765E-02   5.66514E-02   4.98921E-02   5.79071E-02   4.94994E-02   5.39711E-02   4.45181E-02   4.51260E-02   3.52979E-02   3.21283E-02   2.26619E-02   1.61269E-02   7.80465E-03  -1.45286E-03  -7.84506E-03  -1.90522E-02  -2.23956E-02  -3.45305E-02  -3.29034E-02  -4.45172E-02  -3.93125E-02  -4.95411E-02  -4.14939E-02  -4.97973E-02  -3.89953E-02  -4.49767E-02  -3.18117E-02  -3.52106E-02  -2.03563E-02  -2.10255E-02  -5.38079E-03  -3.25572E-03   1.21490E-02   1.70837E-02   3.12158E-02   3.89547E-02   5.09414E-02   6.14772E-02
 4.11000E+01   3.19369E-02   4.07061E-02   4.36157E-02   5.13958E-02   5.24834E-02   5.77849E-02   5.71343E-02   5.91178E-02   5.67345E-02   5.51539E-02   5.10685E-02   4.61762E-02   4.05304E-02   3.29525E-02   2.60600E-02   1.66533E-02   9.02582E-03  -1.26800E-03  -8.93188E-03  -1.92202E-02  -2.56420E-02  -3.50207E-02  -3.77260E-02  -4.52335E-02  -4.51092E-02  -5.03912E-02  -4.76376E-02  -5.06891E-02  -4.47878E-02  -4.58106E-02  -3.65514E-02  -3.58882E-02  -2.34013E-02  -2.14583E-02  -6.20117E-03  -3.37156E-03   1.39385E-02   1.73367E-02   3.58476E-02   3.96077E-02   5.85149E-02   6.25432E-02
 4.14000E+01   3.65127E-02   4.09509E-02   4.99320E-02   5.16954E-02   6.01486E-02   5.81117E-02   6.55374E-02   5.94431E-02   6.51303E-02   5.54510E-02   5.86706E-02   4.64231E-02   4.66039E-02   3.31337E-02   3.00052E-02   1.67604E-02   1.04450E-02  -1.23628E-03  -1.01911E-02  -1.92589E-02  -2.94077E-02  -3.51166E-02  -4.33214E-02  -4.53616E-02  -5.18359E-02  -5.05326E-02  -5.47676E-02  -5.08287E-02  -5.15108E-02  -4.59342E-02  -4.20528E-02  -3.59839E-02  -2.69362E-02  -2.15166E-02  -7.15412E-03  -3.38543E-03   1.60149E-02   1.73717E-02   4.12228E-02   3.96939E-02   6.73047E-02   6.26816E-02
 4.17000E+01   4.17286E-02   4.04614E-02   5.71328E-02   5.09802E-02   6.88878E-02   5.72057E-02   7.51186E-02   5.84155E-02   7.47040E-02   5.43950E-02   6.73400E-02   4.54434E-02   5.35309E-02   3.23333E-02   3.45057E-02   1.62279E-02   1.20653E-02  -1.43749E-03  -1.16252E-02  -1.90987E-02  -3.37004E-02  -3.46090E-02  -4.97012E-02  -4.45900E-02  -5.95064E-02  -4.95906E-02  -6.28987E-02  -4.98186E-02  -5.91782E-02  -4.49729E-02  -4.83274E-02  -3.51909E-02  -3.09682E-02  -2.10029E-02  -8.24163E-03  -3.24391E-03   1.83822E-02   1.70731E-02   4.73525E-02   3.89138E-02   7.73287E-02   6.14023E-02
 4.20000E+01   4.75010E-02   3.89145E-02   6.51021E-02   4.88041E-02   7.85604E-02   5.45252E-02   8.57237E-02   5.54407E-02   8.53014E-02   5.13916E-02   7.69370E-02   4.26984E-02   6.11996E-02   3.01205E-02   3.94887E-02   1.47755E-02   1.38601E-02  -1.97315E-03  -1.32114E-02  -1.86515E-02  -3.84512E-02  -3.32321E-02  -5.67627E-02  -4.25231E-02  -6.79971E-02  -4.70891E-02  -7.18997E-02  -4.71536E-02  -6.76661E-02  -4.24498E-02  -5.52738E-02  -3.31188E-02  -3.54322E-02  -1.96664E-02  -9.44606E-03  -2.87904E-03   2.10024E-02   1.62940E-02   5.41379E-02   3.68866E-02   8.84254E-02   5.80822E-02
 4.23000E+01   5.35888E-02   3.59479E-02   7.35073E-02   4.46663E-02   8.87622E-02   4.94619E-02   9.69093E-02   4.98517E-02   9.64790E-02   4.57739E-02   8.70597E-02   3.75839E-02   6.92886E-02   2.60121E-02   4.47451E-02   1.20888E-02   1.57539E-02  -2.95716E-03  -1.48838E-02  -1.78183E-02  -4.34616E-02  -3.06874E-02  -6.42105E-02  -3.87165E-02  -7.69527E-02  -4.24932E-02  -8.13936E-02  -4.22668E-02  -7.66191E-02  -3.78300E-02  -6.26009E-02  -2.93297E-02  -4.01409E-02  -1.72254E-02  -1.07167E-02  -2.21457E-03   2.37659E-02   1.48696E-02   6.12948E-02   3.31848E-02   1.00130E-01   5.20220E-02
