# freq eta
3.539999999999999858e+01 2.097074713381266164e-01
3.560000000000000142e+01 2.095593744482401599e-01
3.589999999999999858e+01 2.093324852695215565e-01
3.610000000000000142e+01 2.091860199556637989e-01
3.639999999999999858e+01 2.089570004413063287e-01
3.660000000000000142e+01 2.088059441221675472e-01
3.689999999999999858e+01 2.085754778966444900e-01
3.720000000000000284e+01 2.083441906631090801e-01
3.739999999999999858e+01 2.081883822081272983e-01
3.770000000000000284e+01 2.079497284771326948e-01
3.800000000000000000e+01 2.077120537568790670e-01
3.829999999999999716e+01 2.074651248199557985e-01
3.850000000000000000e+01 2.072991184872465253e-01
3.879999999999999716e+01 2.070485033094850158e-01
3.910000000000000142e+01 2.067920312809828909e-01
3.939999999999999858e+01 2.065326193789135401e-01
3.970000000000000284e+01 2.062683742982871771e-01
4.000000000000000000e+01 2.059987124551592441e-01
4.020000000000000284e+01 2.058150848104860764e-01
4.050000000000000000e+01 2.055359520720516087e-01
4.079999999999999716e+01 2.052520163512155660e-01
4.110000000000000142e+01 2.049622590842607173e-01
4.139999999999999858e+01 2.046667129615531433e-01
4.170000000000000284e+01 2.043689161564056500e-01
4.200000000000000000e+01 2.040628332130684786e-01
4.229999999999999716e+01 2.037527534006377539e-01
4.260000000000000142e+01 2.034405761172311256e-01
4.289999999999999858e+01 2.031206370096887981e-01
4.320000000000000284e+01 2.027996742436498356e-01
4.360000000000000142e+01 2.023638629775450781e-01
4.389999999999999858e+01 2.020341705027304813e-01
4.420000000000000284e+01 2.017021433082747950e-01
4.450000000000000000e+01 2.013690557182087615e-01
4.479999999999999716e+01 2.010366620930395531e-01
4.520000000000000284e+01 2.005932674843633468e-01
4.550000000000000000e+01 2.002613716005970101e-01
4.579999999999999716e+01 1.999332447764993193e-01
4.610000000000000142e+01 1.996074782478512166e-01
4.650000000000000000e+01 1.991829616410237536e-01
4.679999999999999716e+01 1.988711709408972905e-01
4.710000000000000142e+01 1.985655354831285524e-01
4.750000000000000000e+01 1.981745239962367233e-01
4.779999999999999716e+01 1.978918839268369312e-01
4.820000000000000284e+01 1.975338581276605554e-01
4.850000000000000000e+01 1.972789018607911948e-01
4.889999999999999858e+01 1.969595423090604036e-01
4.920000000000000284e+01 1.967371412105725359e-01
4.960000000000000142e+01 1.964656844755920118e-01
4.989999999999999858e+01 1.962775431331625631e-01
5.029999999999999716e+01 1.960546741622122002e-01
5.070000000000000284e+01 1.958621934673678566e-01
5.100000000000000000e+01 1.957366886304346687e-01
5.139999999999999858e+01 1.955990369638215820e-01
5.179999999999999716e+01 1.954873827396226005e-01
5.210000000000000142e+01 1.954218947654168537e-01
5.250000000000000000e+01 1.953600844746338494e-01
5.289999999999999858e+01 1.953295591578050605e-01
5.329999999999999716e+01 1.953203007071353248e-01
5.370000000000000284e+01 1.953387419857473273e-01
5.410000000000000142e+01 1.953795811314451014e-01
5.439999999999999858e+01 1.954242129966511365e-01
5.479999999999999716e+01 1.954997462240454509e-01
5.520000000000000284e+01 1.955945372897565926e-01
5.560000000000000142e+01 1.957039918630912589e-01
5.600000000000000000e+01 1.958300453910899463e-01
5.639999999999999858e+01 1.959666255224627451e-01
5.679999999999999716e+01 1.961153495220296084e-01
5.729999999999999716e+01 1.963154973417939042e-01
5.770000000000000284e+01 1.964860657809112399e-01
5.810000000000000142e+01 1.966628853709455893e-01
5.850000000000000000e+01 1.968454143632177300e-01
5.889999999999999858e+01 1.970321200869658840e-01
5.939999999999999858e+01 1.972720653717472405e-01
5.979999999999999716e+01 1.974671677926103097e-01
6.020000000000000284e+01 1.976636703500523895e-01
6.060000000000000142e+01 1.978625470173557277e-01
6.110000000000000142e+01 1.981119355286872219e-01
6.150000000000000000e+01 1.983106900260261929e-01
6.200000000000000000e+01 1.985603811135662200e-01
6.239999999999999858e+01 1.987592595030595322e-01
6.289999999999999858e+01 1.990050788019318007e-01
6.329999999999999716e+01 1.992019782246388648e-01
6.379999999999999716e+01 1.994450674819374936e-01
6.420000000000000284e+01 1.996375797609349634e-01
6.470000000000000284e+01 1.998760746248007536e-01
6.520000000000000284e+01 2.001113683963784973e-01
6.559999999999999432e+01 2.002978891729796929e-01
6.609999999999999432e+01 2.005292853843120560e-01
6.659999999999999432e+01 2.007565667446192526e-01
6.709999999999999432e+01 2.009810399319228447e-01
6.759999999999999432e+01 2.012023932552108874e-01
6.800000000000000000e+01 2.013784622681056569e-01
6.850000000000000000e+01 2.015963422742778899e-01
6.900000000000000000e+01 2.018104828232993309e-01
6.950000000000000000e+01 2.020218207093142093e-01
7.000000000000000000e+01 2.022321228714739627e-01
7.050000000000000000e+01 2.024397127854751233e-01
7.100000000000000000e+01 2.026461823365756643e-01
7.159999999999999432e+01 2.028893438733430643e-01
7.209999999999999432e+01 2.030922763805051712e-01
7.259999999999999432e+01 2.032942802139192651e-01
7.309999999999999432e+01 2.034943968939023351e-01
7.370000000000000284e+01 2.037339745553418957e-01
7.420000000000000284e+01 2.039316062318888290e-01
7.470000000000000284e+01 2.041306158727310138e-01
7.529999999999999716e+01 2.043682684244049752e-01
7.579999999999999716e+01 2.045658533013163249e-01
7.640000000000000568e+01 2.048048730099220061e-01
7.690000000000000568e+01 2.050033587728110895e-01
7.750000000000000000e+01 2.052423718769325334e-01
7.800000000000000000e+01 2.054430171001190575e-01
7.859999999999999432e+01 2.056850450152144516e-01
7.909999999999999432e+01 2.058885448385778250e-01
7.970000000000000284e+01 2.061341648981516728e-01
8.029999999999999716e+01 2.063823102990203773e-01
8.090000000000000568e+01 2.066331624739568273e-01
8.150000000000000000e+01 2.068872474757743607e-01
8.200000000000000000e+01 2.071020364965355520e-01
8.259999999999999432e+01 2.073624012636823000e-01
8.320000000000000284e+01 2.076261732881721223e-01
8.379999999999999716e+01 2.078952478481067567e-01
8.440000000000000568e+01 2.081673481853834606e-01
8.509999999999999432e+01 2.084910860263352317e-01
8.570000000000000284e+01 2.087729474639652694e-01
8.629999999999999716e+01 2.090603097247956121e-01
8.690000000000000568e+01 2.093529388826138038e-01
8.750000000000000000e+01 2.096506411138631676e-01
8.820000000000000284e+01 2.100047787211327399e-01
8.879999999999999716e+01 2.103138182899337294e-01
8.940000000000000568e+01 2.106284480880672716e-01
9.009999999999999432e+01 2.110028763028647947e-01
9.070000000000000284e+01 2.113296699943785772e-01
9.140000000000000568e+01 2.117167651202485623e-01
9.209999999999999432e+01 2.121111698893676234e-01
9.270000000000000284e+01 2.124546560690081798e-01
9.340000000000000568e+01 2.128620011870977213e-01
9.409999999999999432e+01 2.132745607375546859e-01
9.470000000000000284e+01 2.136327061736344457e-01
9.540000000000000568e+01 2.140547181300177793e-01
9.609999999999999432e+01 2.144827614307959762e-01
9.679999999999999716e+01 2.149119489492944401e-01
9.750000000000000000e+01 2.153436341528575104e-01
9.820000000000000284e+01 2.157761163378291158e-01
9.890000000000000568e+01 2.162082676476466125e-01
9.959999999999999432e+01 2.166391514931039208e-01
1.004000000000000057e+02 2.171277947574623279e-01
1.010999999999999943e+02 2.175504399969786784e-01
1.017999999999999972e+02 2.179658343431584155e-01
1.025999999999999943e+02 2.184297677753570810e-01
1.032999999999999972e+02 2.188243044894161715e-01
1.040000000000000000e+02 2.192077977440589631e-01
1.047999999999999972e+02 2.196266194632957580e-01
1.055000000000000000e+02 2.199765759914610319e-01
1.062999999999999972e+02 2.203529091969276266e-01
1.070999999999999943e+02 2.207022735807382396e-01
1.077999999999999972e+02 2.209841990510361120e-01
1.085999999999999943e+02 2.212765008501669239e-01
1.094000000000000057e+02 2.215354695055639922e-01
1.102000000000000028e+02 2.217597634312094002e-01
1.110000000000000000e+02 2.219478235819842826e-01
1.117999999999999972e+02 2.220964730419007771e-01
