# freq eta
 (1.511999999999999886e+02+0.000000000000000000e+00j)  (2.967244039665388300e+01-2.831179947528646323e+00j)  (3.013182156598193728e+01-2.770784746845793123e+00j)  (2.998684045233662232e+01-2.987513091474085947e+00j)  (2.987663723024499518e+01-3.194070778067533034e+00j)
 (1.523000000000000114e+02+0.000000000000000000e+00j)  (2.978018019143615902e+01-2.841460223595012380e+00j)  (3.023590640196144008e+01-2.782709760602297244e+00j)  (3.009382541232209007e+01-2.997697225633335627e+00j)  (2.999403925068157051e+01-3.205972900459959529e+00j)
 (1.534000000000000057e+02+0.000000000000000000e+00j)  (2.988753542867775437e+01-2.851701274543424702e+00j)  (3.033959239027078070e+01-2.794555000709785020e+00j)  (3.020004980680532469e+01-3.007928529688663311e+00j)  (3.011114161710965931e+01-3.217851406809637549e+00j)
 (1.545000000000000000e+02+0.000000000000000000e+00j)  (2.999450332747324666e+01-2.861909851765675583e+00j)  (3.044291303291424811e+01-2.806345056676991412e+00j)  (3.030554152459216510e+01-3.018217768165136317e+00j)  (3.022793704333103904e+01-3.229685645457979870e+00j)
 (1.556999999999999886e+02+0.000000000000000000e+00j)  (3.011076068076186374e+01-2.873002491959234739e+00j)  (3.055517525334841622e+01-2.819114768029970630e+00j)  (3.041978996394038504e+01-3.029528076120564073e+00j)  (3.035491607083966414e+01-3.242542357794781616e+00j)
 (1.568000000000000114e+02+0.000000000000000000e+00j)  (3.021693247585611175e+01-2.883134568108177920e+00j)  (3.065770712771758966e+01-2.830753617364234476e+00j)  (3.052379895457116277e+01-3.039964453321261750e+00j)  (3.047092141821441658e+01-3.254251301188035850e+00j)
 (1.579000000000000057e+02+0.000000000000000000e+00j)  (3.032273713232110168e+01-2.893226802157884414e+00j)  (3.075988241768382281e+01-2.842317488273985671e+00j)  (3.062711209642671051e+01-3.050494715931408418e+00j)  (3.058647445181770763e+01-3.265879568269205890e+00j)
 (1.590999999999999943e+02+0.000000000000000000e+00j)  (3.043774119732358940e+01-2.904193285523650303e+00j)  (3.087095874972300891e+01-2.854865063579275386e+00j)  (3.073907217834069172e+01-3.062059158482473009e+00j)  (3.071200512832643881e+01-3.278459349968196435e+00j)
 (1.601999999999999886e+02+0.000000000000000000e+00j)  (3.054278722946762059e+01-2.914223442216409943e+00j)  (3.097242621699636800e+01-2.866286572914320985e+00j)  (3.084103617258406160e+01-3.072758777708559652e+00j)  (3.082654122893344706e+01-3.289881016377464107e+00j)
 (1.614000000000000057e+02+0.000000000000000000e+00j)  (3.065696485471632826e+01-2.925117073163463921e+00j)  (3.108273874137211479e+01-2.878670606737904869e+00j)  (3.095157529082895564e+01-3.084546197433513104e+00j)  (3.095087374416352333e+01-3.302206369398986041e+00j)
 (1.625000000000000000e+02+0.000000000000000000e+00j)  (3.076125265608559545e+01-2.935070628135938886e+00j)  (3.118354539850814433e+01-2.889950095106112116e+00j)  (3.105229731037599095e+01-3.095445573803667028e+00j)  (3.106424521996052945e+01-3.313362802356630166e+00j)
 (1.636999999999999886e+02+0.000000000000000000e+00j)  (3.087463009890417354e+01-2.945887577602227303e+00j)  (3.129316204735779294e+01-2.902174964675408031e+00j)  (3.116153440320507073e+01-3.107446063959578897e+00j)  (3.118723178663244155e+01-3.325375798924987247e+00j)
 (1.649000000000000057e+02+0.000000000000000000e+00j)  (3.098758549956021824e+01-2.956661073998592570e+00j)  (3.140245128846988720e+01-2.914312650109810665e+00j)  (3.127014664901122032e+01-3.119575222565555528e+00j)  (3.130944199341153578e+01-3.337198557071843652e+00j)
 (1.660999999999999943e+02+0.000000000000000000e+00j)  (3.110012728535003390e+01-2.967403359156721265e+00j)  (3.151141418135317807e+01-2.926366844456689265e+00j)  (3.137817548261023148e+01-3.131828049999233698e+00j)  (3.143083992659828851e+01-3.348818326145196700e+00j)
 (1.673000000000000114e+02+0.000000000000000000e+00j)  (3.121226937390594358e+01-2.978104084234044269e+00j)  (3.162006244058335369e+01-2.938325081068809741e+00j)  (3.148565430558132050e+01-3.144208551723203904e+00j)  (3.155140558076963231e+01-3.360221927988858326e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)  (3.132400864645475735e+01-2.988763618702269476e+00j)  (3.172842683159127830e+01-2.950211790312748050e+00j)  (3.159262230749388323e+01-3.156712099137894079e+00j)  (3.167108931268644412e+01-3.371398620048603689e+00j)
 (1.696999999999999886e+02+0.000000000000000000e+00j)  (3.143534615140165300e+01-2.999391092731531039e+00j)  (3.183652108029380656e+01-2.961998362829076914e+00j)  (3.169913354599867716e+01-3.169340387655641855e+00j)  (3.178984569475715460e+01-3.382347594913849953e+00j)
 (1.709000000000000057e+02+0.000000000000000000e+00j)  (3.154629780477825562e+01-3.009971443822482939e+00j)  (3.194435986755111401e+01-2.973691784555826167e+00j)  (3.180521902431812720e+01-3.182086548858145569e+00j)  (3.190766573048926347e+01-3.393037146198796705e+00j)
 (1.721999999999999886e+02+0.000000000000000000e+00j)  (3.166605711291740377e+01-3.021400105326510932e+00j)  (3.206092460109906739e+01-2.986270240739540061e+00j)  (3.191971621228375255e+01-3.196033844549093228e+00j)  (3.203420767733561547e+01-3.404339826340206265e+00j)
 (1.734000000000000057e+02+0.000000000000000000e+00j)  (3.177619761885587479e+01-3.031908882481100243e+00j)  (3.216829408823689818e+01-2.997780167528609319e+00j)  (3.202506664977181572e+01-3.209020365280592646e+00j)  (3.214997774472038827e+01-3.414503323764383147e+00j)
 (1.746999999999999886e+02+0.000000000000000000e+00j)  (3.189509215956083921e+01-3.043260315409502592e+00j)  (3.228439796239742066e+01-3.010143815825947478e+00j)  (3.213886794957662829e+01-3.223213344045027018e+00j)  (3.227426120827414735e+01-3.425223650456257207e+00j)
 (1.759000000000000057e+02+0.000000000000000000e+00j)  (3.200444133373683542e+01-3.053691093030859172e+00j)  (3.239137413928508380e+01-3.021468616224319170e+00j)  (3.224366326696709706e+01-3.236417914217020186e+00j)  (3.238790883351936145e+01-3.434831221403013668e+00j)
 (1.771999999999999886e+02+0.000000000000000000e+00j)  (3.212249542293950810e+01-3.064957652367495733e+00j)  (3.250708564096745334e+01-3.033622356046608459e+00j)  (3.235697719963467023e+01-3.250827696025744729e+00j)  (3.250986291307758336e+01-3.444967790503203453e+00j)
 (1.785000000000000000e+02+0.000000000000000000e+00j)  (3.224010345861691462e+01-3.076175398456717058e+00j)  (3.262263303442963291e+01-3.045664094823998802e+00j)  (3.247009123860011215e+01-3.265319225382469881e+00j)  (3.263059984295313143e+01-3.454798585305158376e+00j)
 (1.798000000000000114e+02+0.000000000000000000e+00j)  (3.235728946978092324e+01-3.087346352250664783e+00j)  (3.273803610363511041e+01-3.057604417067433467e+00j)  (3.258309303078787877e+01-3.279902243990435728e+00j)  (3.275013473617615745e+01-3.464341226141803176e+00j)
 (1.810999999999999943e+02+0.000000000000000000e+00j)  (3.247405243875217451e+01-3.098495805669491343e+00j)  (3.285328612760012845e+01-3.069431533156875780e+00j)  (3.269600287970341412e+01-3.294535417728880589e+00j)  (3.286847017913203217e+01-3.473609259368453106e+00j)
 (1.824000000000000057e+02+0.000000000000000000e+00j)  (3.259040417394633948e+01-3.109594796744724832e+00j)  (3.296843488450174675e+01-3.081163231106376355e+00j)  (3.280887824987476620e+01-3.309225874078823626e+00j)  (3.298563379045778277e+01-3.482593915715923139e+00j)
 (1.836999999999999886e+02+0.000000000000000000e+00j)  (3.270634087527066924e+01-3.120660004629206341e+00j)  (3.308346033673876718e+01-3.092761266118585262e+00j)  (3.292175155175200274e+01-3.323953949405535013e+00j)  (3.310163630307675930e+01-3.491345487326090069e+00j)
 (1.850000000000000000e+02+0.000000000000000000e+00j)  (3.282186521235606591e+01-3.131679465756448177e+00j)  (3.319841014807298052e+01-3.104271481335168836e+00j)  (3.303465674883130987e+01-3.338697625895336696e+00j)  (3.321652094701492786e+01-3.499852354506758356e+00j)
 (1.863000000000000114e+02+0.000000000000000000e+00j)  (3.293697921630290182e+01-3.142666241934227056e+00j)  (3.331327301961144371e+01-3.115664622722204680e+00j)  (3.314762887344807041e+01-3.353418753242864092e+00j)  (3.333033009051706586e+01-3.508153680803491881e+00j)
 (1.876999999999999886e+02+0.000000000000000000e+00j)  (3.306051214367226976e+01-3.154451270128201479e+00j)  (3.343687858099839616e+01-3.127821300148129424e+00j)  (3.326939216399284760e+01-3.369243055040398005e+00j)  (3.345172085632037806e+01-3.516879578614067192e+00j)
 (1.890000000000000000e+02+0.000000000000000000e+00j)  (3.317479358793033128e+01-3.165363381922726482e+00j)  (3.355159465077926484e+01-3.139006731769674818e+00j)  (3.338257734724312087e+01-3.383905599032179801e+00j)  (3.356342625177519778e+01-3.524812226781020463e+00j)
 (1.904000000000000057e+02+0.000000000000000000e+00j)  (3.329743677272045943e+01-3.177057006991789390e+00j)  (3.367504427300683290e+01-3.150945092837692307e+00j)  (3.350461075224870200e+01-3.399618965756142863e+00j)  (3.368267177598477247e+01-3.533206840771534907e+00j)
 (1.918000000000000114e+02+0.000000000000000000e+00j)  (3.341963634941096473e+01-3.188721241132949746e+00j)  (3.379841195934206155e+01-3.162767496322335781e+00j)  (3.362680525732394443e+01-3.415239040004315996e+00j)  (3.380090478564626011e+01-3.541463029567605947e+00j)
 (1.931999999999999886e+02+0.000000000000000000e+00j)  (3.354138062002002130e+01-3.200333160120136355e+00j)  (3.392170582832732606e+01-3.174479477397783800e+00j)  (3.374915719081403154e+01-3.430732132992985406e+00j)  (3.391817761936480480e+01-3.549610802119935293e+00j)
 (1.945999999999999943e+02+0.000000000000000000e+00j)  (3.366268351909277357e+01-3.211907821556768461e+00j)  (3.404491244954395057e+01-3.186073150919416008e+00j)  (3.387166467716873086e+01-3.446099340720966353e+00j)  (3.403459460179243479e+01-3.557701260204586102e+00j)
 (1.960000000000000000e+02+0.000000000000000000e+00j)  (3.378355862387867603e+01-3.223444789132267729e+00j)  (3.416801137130553911e+01-3.197577458112910609e+00j)  (3.399432648660052791e+01-3.461290632518751575e+00j)  (3.415018686813353099e+01-3.565733655245547418e+00j)
 (1.974000000000000057e+02+0.000000000000000000e+00j)  (3.390399805464542737e+01-3.234927459055202625e+00j)  (3.429101568061378913e+01-3.208976901399501536e+00j)  (3.411712331612249471e+01-3.476343118348928840e+00j)  (3.426506215180213388e+01-3.573756731547112153e+00j)
 (1.988000000000000114e+02+0.000000000000000000e+00j)  (3.402401242614121202e+01-3.246388023398995237e+00j)  (3.441390228913958538e+01-3.220278678054730559e+00j)  (3.424001466375339930e+01-3.491185700603452347e+00j)  (3.437927658102013595e+01-3.581797120857397765e+00j)
 (2.001999999999999886e+02+0.000000000000000000e+00j)  (3.414360623291912589e+01-3.257794548945570412e+00j)  (3.453666217959876406e+01-3.231488733015812187e+00j)  (3.436299278163227200e+01-3.505843786402710105e+00j)  (3.449290845608474854e+01-3.589888454961924324e+00j)
 (2.016999999999999886e+02+0.000000000000000000e+00j)  (3.427127652905444677e+01-3.269973425328622785e+00j)  (3.466803340546766776e+01-3.243406238752831960e+00j)  (3.449480722544639377e+01-3.521303452074208362e+00j)  (3.461408294902005878e+01-3.598617506666003774e+00j)
 (2.030999999999999943e+02+0.000000000000000000e+00j)  (3.439001122857466441e+01-3.281306971409378104e+00j)  (3.479049488600536222e+01-3.254430837512659380e+00j)  (3.461784039277073077e+01-3.535514200623838033e+00j)  (3.472671274903234462e+01-3.606853654496553929e+00j)
 (2.045999999999999943e+02+0.000000000000000000e+00j)  (3.451676916013921925e+01-3.293400453336178924e+00j)  (3.492151129776408425e+01-3.266146591183692216e+00j)  (3.474962821973923610e+01-3.550485388273595166e+00j)  (3.484695874928636528e+01-3.615800736051654418e+00j)
 (2.060999999999999943e+02+0.000000000000000000e+00j)  (3.464306515697933264e+01-3.305447282563906519e+00j)  (3.505231789359636707e+01-3.277780295037628022e+00j)  (3.488132377118145655e+01-3.565209933829077471e+00j)  (3.496684126305450491e+01-3.624888640666998008e+00j)
 (2.075999999999999943e+02+0.000000000000000000e+00j)  (3.476890275345732562e+01-3.317457925538201291e+00j)  (3.518290030821820835e+01-3.289320963954305732e+00j)  (3.501287821806215561e+01-3.579673461366752463e+00j)  (3.508641466452726831e+01-3.634146569819035832e+00j)
 (2.090999999999999943e+02+0.000000000000000000e+00j)  (3.489428426367995684e+01-3.329422662460532756e+00j)  (3.531324526127563956e+01-3.300772440066566560e+00j)  (3.514424756031344543e+01-3.593875689233074322e+00j)  (3.520574442142668659e+01-3.643575014167076631e+00j)
 (2.105999999999999943e+02+0.000000000000000000e+00j)  (3.501922198017382470e+01-3.341337961597900641e+00j)  (3.544333161188841075e+01-3.312143868514680012e+00j)  (3.527536464707134911e+01-3.607824667785411776e+00j)  (3.532489577651669777e+01-3.653189571243844025e+00j)
 (2.120999999999999943e+02+0.000000000000000000e+00j)  (3.514371464143450652e+01-3.353216779504436751e+00j)  (3.557314216869811219e+01-3.323445813105961211e+00j)  (3.540618043067085807e+01-3.621526166064970909e+00j)  (3.544391383460683187e+01-3.663018267354342772e+00j)
 (2.135999999999999943e+02+0.000000000000000000e+00j)  (3.526777019276932634e+01-3.365047077903887018e+00j)  (3.570267628004108929e+01-3.334639226188324646e+00j)  (3.553665135490687277e+01-3.634990668349707743e+00j)  (3.556284986498509681e+01-3.673041060415261239e+00j)
 (2.151999999999999886e+02+0.000000000000000000e+00j)  (3.539960656605625644e+01-3.377631326740247353e+00j)  (3.584052034095302020e+01-3.346509021372083836e+00j)  (3.567536864759314597e+01-3.649101513615588210e+00j)  (3.568965690063084395e+01-3.683975593164400486e+00j)
 (2.166999999999999886e+02+0.000000000000000000e+00j)  (3.552276718159465929e+01-3.389382216111690660e+00j)  (3.596943855105907772e+01-3.357557187737412185e+00j)  (3.580495874122477318e+01-3.662097181319008854e+00j)  (3.580853504802674081e+01-3.694434991440355365e+00j)
 (2.183000000000000114e+02+0.000000000000000000e+00j)  (3.565366182545703566e+01-3.401872872009458426e+00j)  (3.610660194862644090e+01-3.369263593672257695e+00j)  (3.594263377856903219e+01-3.675730685307825318e+00j)  (3.593536829252199993e+01-3.705849424814982473e+00j)
 (2.199000000000000057e+02+0.000000000000000000e+00j)  (3.578408838547603210e+01-3.414323460528593923e+00j)  (3.624338887790698749e+01-3.380867492969435339e+00j)  (3.607969878553574006e+01-3.689154956138994468e+00j)  (3.606225803627000204e+01-3.717506049556495107e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)  (3.591403216947973220e+01-3.426718757435843976e+00j)  (3.637981000919963037e+01-3.392400848905584354e+00j)  (3.621609967796844387e+01-3.702369020271604416e+00j)  (3.618924784984122311e+01-3.729395858876715764e+00j)
 (2.230999999999999943e+02+0.000000000000000000e+00j)  (3.604351119097667322e+01-3.439068856643166416e+00j)  (3.651584352664911393e+01-3.403836848216575284e+00j)  (3.635179828153339088e+01-3.715411171331321150e+00j)  (3.631634676765825986e+01-3.741523388975317221e+00j)
 (2.246999999999999886e+02+0.000000000000000000e+00j)  (3.617252815484704342e+01-3.451381734454607830e+00j)  (3.665147878125848280e+01-3.415196736543108624e+00j)  (3.648676590732497971e+01-3.728269801052984445e+00j)  (3.644357568490500654e+01-3.753872991516731261e+00j)
 (2.263000000000000114e+02+0.000000000000000000e+00j)  (3.630108073537959967e+01-3.463648463518734122e+00j)  (3.678673091213612167e+01-3.426474473060140191e+00j)  (3.662094520517540275e+01-3.740981205527708742e+00j)  (3.657094675602088785e+01-3.766443945419289729e+00j)
 (2.279000000000000057e+02+0.000000000000000000e+00j)  (3.642918663098167542e+01-3.475873960612328784e+00j)  (3.692156199246235815e+01-3.437667038040979506e+00j)  (3.675432470506498817e+01-3.753567956674605632e+00j)  (3.669848134491741121e+01-3.779221563083858371e+00j)
 (2.295999999999999943e+02+0.000000000000000000e+00j)  (3.656480205116151438e+01-3.488804023009376198e+00j)  (3.706438534072729141e+01-3.449478139460387283e+00j)  (3.689513638732577050e+01-3.766815409876495213e+00j)  (3.683416362329771232e+01-3.793004836235934096e+00j)
 (2.311999999999999886e+02+0.000000000000000000e+00j)  (3.669199027507736588e+01-3.500950891763203732e+00j)  (3.719837627278241143e+01-3.460496496260000221e+00j)  (3.702678871343183431e+01-3.779181329055726124e+00j)  (3.696203762718049290e+01-3.806163459884401412e+00j)
 (2.329000000000000057e+02+0.000000000000000000e+00j)  (3.682663956937170013e+01-3.513792200108094121e+00j)  (3.734028423038059685e+01-3.472121233557211362e+00j)  (3.716571083773893491e+01-3.792235833262726175e+00j)  (3.709809174233816975e+01-3.820328453515405176e+00j)
 (2.345999999999999943e+02+0.000000000000000000e+00j)  (3.696079383763338910e+01-3.526590464069488728e+00j)  (3.748171298186727540e+01-3.483660360898375608e+00j)  (3.730364090635720231e+01-3.805226653705330531e+00j)  (3.723433326697970358e+01-3.834649912936224148e+00j)
 (2.363000000000000114e+02+0.000000000000000000e+00j)  (3.709446619973052606e+01-3.539343469547893584e+00j)  (3.762265472597510296e+01-3.495104859978058975e+00j)  (3.744056082652937789e+01-3.818176540278446218e+00j)  (3.737076091317874216e+01-3.849120350869924323e+00j)
 (2.380000000000000000e+02+0.000000000000000000e+00j)  (3.722766231629732658e+01-3.552052128399045383e+00j)  (3.776310061429233400e+01-3.506468171376996068e+00j)  (3.757646999583406000e+01-3.831087148659651831e+00j)  (3.750736890670221158e+01-3.863708256160736099e+00j)
 (2.396999999999999886e+02+0.000000000000000000e+00j)  (3.736038703537955996e+01-3.564723628182644433e+00j)  (3.790304312588792612e+01-3.517737772152973008e+00j)  (3.771135793828311478e+01-3.843998436860256440e+00j)  (3.764412922444489595e+01-3.878391631678403950e+00j)
 (2.414000000000000057e+02+0.000000000000000000e+00j)  (3.749263103431460564e+01-3.577342823349226819e+00j)  (3.804247335932531371e+01-3.528928140307050931e+00j)  (3.784522925602529142e+01-3.856912526999975555e+00j)  (3.778104888082408763e+01-3.893158014413752976e+00j)
 (2.431999999999999886e+02+0.000000000000000000e+00j)  (3.763215661709585902e+01-3.590652458881188558e+00j)  (3.818952992948749880e+01-3.540684266257761337e+00j)  (3.798588588765232998e+01-3.870615201406569561e+00j)  (3.792615916014098332e+01-3.908842710045538293e+00j)
 (2.449000000000000057e+02+0.000000000000000000e+00j)  (3.776344905738443458e+01-3.603174563904508076e+00j)  (3.832787566647316169e+01-3.551716864888179170e+00j)  (3.811770363280756868e+01-3.883603694171681830e+00j)  (3.806332745238143644e+01-3.923682817670417933e+00j)
 (2.466999999999999886e+02+0.000000000000000000e+00j)  (3.790197661408988949e+01-3.616397745918514595e+00j)  (3.847375407744821985e+01-3.563306602256418376e+00j)  (3.825620270978460979e+01-3.897414704598173074e+00j)  (3.820865889142061178e+01-3.939379881360120628e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)  (3.803999710319525462e+01-3.629562666825855821e+00j)  (3.861900618511382532e+01-3.574830305487249227e+00j)  (3.839363128834192906e+01-3.911313545216221321e+00j)  (3.835405508394623553e+01-3.955050922342755459e+00j)
 (2.503000000000000114e+02+0.000000000000000000e+00j)  (3.817752042324028139e+01-3.642686682828343514e+00j)  (3.876361060600093822e+01-3.586274924291023236e+00j)  (3.853001104830651968e+01-3.925307012982719002e+00j)  (3.849948977439447617e+01-3.970647349657685954e+00j)
 (2.520999999999999943e+02+0.000000000000000000e+00j)  (3.831454917286938411e+01-3.655769933940198779e+00j)  (3.890754903745550308e+01-3.597665036191036947e+00j)  (3.866537944179503938e+01-3.939414467022964494e+00j)  (3.864491096838959550e+01-3.986141303763347743e+00j)
 (2.539000000000000057e+02+0.000000000000000000e+00j)  (3.845108142782174809e+01-3.668785070140180071e+00j)  (3.905079294589715744e+01-3.608983684910415768e+00j)  (3.879977760555041755e+01-3.953640106365605256e+00j)  (3.879027407378613646e+01-4.001509453111194325e+00j)
 (2.556999999999999886e+02+0.000000000000000000e+00j)  (3.858714728625457013e+01-3.681774689338320083e+00j)  (3.919333482419646941e+01-3.620264176086587238e+00j)  (3.893324835363272030e+01-3.968020130763908249e+00j)  (3.893555938987591958e+01-4.016693770883333237e+00j)
 (2.576000000000000227e+02+0.000000000000000000e+00j)  (3.873024263564022363e+01-3.695422114045155304e+00j)  (3.934300684440135853e+01-3.632122490102724477e+00j)  (3.907316829480527076e+01-3.983333580560985521e+00j)  (3.908874802738294818e+01-4.032517826941338868e+00j)
 (2.595000000000000000e+02+0.000000000000000000e+00j)  (3.887281495322974934e+01-3.709031418343249342e+00j)  (3.949185485592359868e+01-3.643956245161066754e+00j)  (3.921217743402975486e+01-3.998825013970366715e+00j)  (3.924171490378049754e+01-4.048088612073833303e+00j)
 (2.613000000000000114e+02+0.000000000000000000e+00j)  (3.900739649377031526e+01-3.721872822808662384e+00j)  (3.963206545487805244e+01-3.655127556283713108e+00j)  (3.934306909590954149e+01-4.013653416818621977e+00j)  (3.938636368574043445e+01-4.062567290013387122e+00j)
 (2.631999999999999886e+02+0.000000000000000000e+00j)  (3.914895738346370990e+01-3.735373977698743353e+00j)  (3.977922265508906463e+01-3.666925176720694957e+00j)  (3.948046069387873303e+01-4.029473394622680615e+00j)  (3.953871007514110403e+01-4.077545329629136184e+00j)
 (2.651000000000000227e+02+0.000000000000000000e+00j)  (3.929000971458425795e+01-3.748837797877702549e+00j)  (3.992547425949319972e+01-3.678707401464225590e+00j)  (3.961713223946736662e+01-4.045478376320548186e+00j)  (3.969063245367966886e+01-4.092171573918128580e+00j)
 (2.670000000000000000e+02+0.000000000000000000e+00j)  (3.943055491062035856e+01-3.762235158039012095e+00j)  (4.007081928402784854e+01-3.690495145506347718e+00j)  (3.975315002042515999e+01-4.061654194560935238e+00j)  (3.984205458551534207e+01-4.106425020848485374e+00j)
 (2.690000000000000000e+02+0.000000000000000000e+00j)  (3.957795525660016267e+01-3.776304767726213818e+00j)  (4.022280806675458109e+01-3.702935648737711638e+00j)  (3.989570120226437666e+01-4.078852769200883799e+00j)  (4.000084099201208687e+01-4.121010805323932047e+00j)
 (2.708999999999999773e+02+0.000000000000000000e+00j)  (3.971748785225737066e+01-3.789621037730205977e+00j)  (4.036621930092729826e+01-3.714774418576170412e+00j)  (4.003061157310685303e+01-4.095362954927038501e+00j)  (4.015102550104708712e+01-4.134452860083096759e+00j)
 (2.728999999999999773e+02+0.000000000000000000e+00j)  (3.986382986623436864e+01-3.803579175834386650e+00j)  (4.051616466378680315e+01-3.727292147403540756e+00j)  (4.017217274816346162e+01-4.112893489382378753e+00j)  (4.030833866462856463e+01-4.148146791676746048e+00j)
 (2.748000000000000114e+02+0.000000000000000000e+00j)  (4.000235995834801628e+01-3.816793137365095845e+00j)  (4.065763014002656917e+01-3.739219464967554529e+00j)  (4.030629248429496414e+01-4.129700213492075278e+00j)  (4.045699114768044069e+01-4.160714419837807654e+00j)
 (2.768000000000000114e+02+0.000000000000000000e+00j)  (4.014765987488063104e+01-3.830656191310215952e+00j)  (4.080551382693522555e+01-3.751843778904400573e+00j)  (4.044718418329324550e+01-4.147512364684486030e+00j)  (4.061256269962350984e+01-4.173502096945409967e+00j)
 (2.788000000000000114e+02+0.000000000000000000e+00j)  (4.029244682838244529e+01-3.844476594150820326e+00j)  (4.095234606469209382e+01-3.764541625359406396e+00j)  (4.058784130681902269e+01-4.165433044487162562e+00j)  (4.076712607493068674e+01-4.185832530520298356e+00j)
 (2.808000000000000114e+02+0.000000000000000000e+00j)  (4.043670828670221340e+01-3.858239106394509843e+00j)  (4.109812549588245645e+01-3.777314492735448503e+00j)  (4.072833861048820836e+01-4.183439034875418905e+00j)  (4.092063474588959338e+01-4.197711444726939689e+00j)
 (2.828999999999999773e+02+0.000000000000000000e+00j)  (4.058763489359208165e+01-3.872641925148388786e+00j)  (4.125010415401544606e+01-3.790808501548222242e+00j)  (4.087577858384004514e+01-4.202415612630615804e+00j)  (4.108062883043969293e+01-4.209724756908706844e+00j)
 (2.848999999999999773e+02+0.000000000000000000e+00j)  (4.073084232797415893e+01-3.886306636009915660e+00j)  (4.139380886819570549e+01-3.803754743792600035e+00j)  (4.101616651329712226e+01-4.220519395328816259e+00j)  (4.123182481266211141e+01-4.220760101519390517e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)  (4.088068907192328538e+01-3.900596960431135241e+00j)  (4.154365469698871038e+01-3.817437780291969673e+00j)  (4.116360391947075215e+01-4.239534243172631278e+00j)  (4.138931387630886150e+01-4.231966518362002105e+00j)
 (2.890000000000000000e+02+0.000000000000000000e+00j)  (4.102288014535402283e+01-3.914169417739749690e+00j)  (4.168538005330486840e+01-3.830549535743136502e+00j)  (4.130408704628074190e+01-4.257623484683274562e+00j)  (4.153806624038713835e+01-4.242276942292311226e+00j)
 (2.911000000000000227e+02+0.000000000000000000e+00j)  (4.117164893249257318e+01-3.928366838951139250e+00j)  (4.183319634374608142e+01-3.844423876698021658e+00j)  (4.145171944608365777e+01-4.276561319183245224e+00j)  (4.169295641751628523e+01-4.252803222456668308e+00j)
 (2.931999999999999886e+02+0.000000000000000000e+00j)  (4.131989603560855073e+01-3.942512312659794294e+00j)  (4.198004700849449478e+01-3.858379567491231121e+00j)  (4.159949274755476267e+01-4.295417291022750383e+00j)  (4.184650772340422975e+01-4.263044203333620885e+00j)
 (2.953000000000000114e+02+0.000000000000000000e+00j)  (4.146759983957934992e+01-3.956606566985468643e+00j)  (4.212594973889498817e+01-3.872425113150335996e+00j)  (4.174743254604781129e+01-4.314153849494081427e+00j)  (4.199873347010558433e+01-4.273058595997263787e+00j)
 (2.975000000000000000e+02+0.000000000000000000e+00j)  (4.162178449915176515e+01-3.971317263883773485e+00j)  (4.227785459122810607e+01-3.887234919604786398e+00j)  (4.190259573894363143e+01-4.333621711054748360e+00j)  (4.215680727139517359e+01-4.283373260342965061e+00j)
 (2.996000000000000227e+02+0.000000000000000000e+00j)  (4.176842191202266008e+01-3.985304699458037003e+00j)  (4.242197393248414983e+01-3.901444059396649511e+00j)  (4.205087120338284024e+01-4.352037311660938101e+00j)  (4.230638527037650931e+01-4.293078454216074924e+00j)
 (3.018000000000000114e+02+0.000000000000000000e+00j)  (4.192150125752635859e+01-3.999918748430079773e+00j)  (4.257210539702793994e+01-3.916413936577874289e+00j)  (4.220636090334085111e+01-4.371118979140913297e+00j)  (4.246176355529794222e+01-4.303186808082807957e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)  (4.207401918981202016e+01-4.014459662432262377e+00j)  (4.272138037094362062e+01-3.931445461022699206e+00j)  (4.236198914688313977e+01-4.389954780114373456e+00j)  (4.261584391377648728e+01-4.313256294893090370e+00j)
 (3.061999999999999886e+02+0.000000000000000000e+00j)  (4.222598679666176480e+01-4.028960090898682012e+00j)  (4.286987999913176850e+01-3.946547475698044760e+00j)  (4.251771508575836833e+01-4.408546423891367638e+00j)  (4.276867622001455516e+01-4.323353727040361250e+00j)
 (3.083999999999999773e+02+0.000000000000000000e+00j)  (4.237740322947594507e+01-4.043412894220112186e+00j)  (4.301763033082804100e+01-3.961683744188361889e+00j)  (4.267348442018741395e+01-4.426852246696416415e+00j)  (4.292033050401655458e+01-4.333524028456837485e+00j)
 (3.106000000000000227e+02+0.000000000000000000e+00j)  (4.252828584324543471e+01-4.057806979496804800e+00j)  (4.316468865564100810e+01-3.976877560444207926e+00j)  (4.282925171893820249e+01-4.444881587610931106e+00j)  (4.307086827050053301e+01-4.343810781500582863e+00j)
 (3.128000000000000114e+02+0.000000000000000000e+00j)  (4.267863848283219141e+01-4.072152776177162536e+00j)  (4.331108085395148066e+01-3.992091785868201015e+00j)  (4.298495535083384311e+01-4.462612830443347889e+00j)  (4.322037871493213856e+01-4.354272125710668462e+00j)
