# freq eta
 (4.083000000000000114e+02+0.000000000000000000e+00j)  (4.923618345127761842e+01-1.262250867110463748e+00j)  (4.982149899325014530e+01-1.241662392753498434e+00j)
 (4.111999999999999886e+02+0.000000000000000000e+00j)  (4.939799572885711143e+01-1.267282036842688253e+00j)  (4.999811154867285978e+01-1.246059331590815500e+00j)
 (4.141999999999999886e+02+0.000000000000000000e+00j)  (4.956376573114887663e+01-1.272457829597587242e+00j)  (5.018016937914532605e+01-1.250603081939640759e+00j)
 (4.171999999999999886e+02+0.000000000000000000e+00j)  (4.972809446920983589e+01-1.277582311307302820e+00j)  (5.036156135936900569e+01-1.255118204972409890e+00j)
 (4.201999999999999886e+02+0.000000000000000000e+00j)  (4.989116158271521329e+01-1.282654930587068698e+00j)  (5.054230881098305872e+01-1.259623632380395986e+00j)
 (4.231999999999999886e+02+0.000000000000000000e+00j)  (5.005314279175625103e+01-1.287657861480064003e+00j)  (5.072240418712955545e+01-1.264112711076442519e+00j)
 (4.263000000000000114e+02+0.000000000000000000e+00j)  (5.021954290046235059e+01-1.292759883810143506e+00j)  (5.090784732620707587e+01-1.268734895863491419e+00j)
 (4.293999999999999773e+02+0.000000000000000000e+00j)  (5.038509097954118943e+01-1.297792007366480815e+00j)  (5.109260963804273104e+01-1.273340372902791895e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)  (5.054990044752059930e+01-1.302748130617684907e+00j)  (5.127670491768165562e+01-1.277928061991041586e+00j)
 (4.356000000000000227e+02+0.000000000000000000e+00j)  (5.071407060507407039e+01-1.307624491914852083e+00j)  (5.146013117489813027e+01-1.282493967554275471e+00j)
 (4.386999999999999886e+02+0.000000000000000000e+00j)  (5.087766952743346849e+01-1.312436837598389028e+00j)  (5.164292391992897535e+01-1.287051213370939751e+00j)
 (4.418999999999999773e+02+0.000000000000000000e+00j)  (5.104601206755192067e+01-1.317336320540516414e+00j)  (5.183092863339231826e+01-1.291741203543391059e+00j)
 (4.451000000000000227e+02+0.000000000000000000e+00j)  (5.121384049208411682e+01-1.322170154882428728e+00j)  (5.201825326798864779e+01-1.296407993317244767e+00j)
 (4.483000000000000114e+02+0.000000000000000000e+00j)  (5.138119120306200216e+01-1.326955643789989647e+00j)  (5.220491182666157215e+01-1.301059598486192570e+00j)
 (4.515000000000000000e+02+0.000000000000000000e+00j)  (5.154808014567478835e+01-1.331694075133281530e+00j)  (5.239090502049623410e+01-1.305694168400244992e+00j)
 (4.548000000000000114e+02+0.000000000000000000e+00j)  (5.171968579455118231e+01-1.336536577841802576e+00j)  (5.258201195763443536e+01-1.310458211955630503e+00j)
 (4.581000000000000227e+02+0.000000000000000000e+00j)  (5.189078617617997224e+01-1.341347408362670857e+00j)  (5.277242870511338424e+01-1.315201655961273808e+00j)
 (4.613999999999999773e+02+0.000000000000000000e+00j)  (5.206137041650183050e+01-1.346132751472671973e+00j)  (5.296216359168334975e+01-1.319932750583224124e+00j)
 (4.646999999999999886e+02+0.000000000000000000e+00j)  (5.223143820762473410e+01-1.350902288682742203e+00j)  (5.315122610074060105e+01-1.324641227406861965e+00j)
 (4.681000000000000227e+02+0.000000000000000000e+00j)  (5.240610584267329841e+01-1.355807649440639473e+00j)  (5.334530486953336492e+01-1.329479097217452166e+00j)
 (4.715000000000000000e+02+0.000000000000000000e+00j)  (5.258020603326031051e+01-1.360707471706434912e+00j)  (5.353868626796041497e+01-1.334303072772915488e+00j)
 (4.748999999999999773e+02+0.000000000000000000e+00j)  (5.275374493895422745e+01-1.365616970273870079e+00j)  (5.373137682682223470e+01-1.339098008853861099e+00j)
 (4.783000000000000114e+02+0.000000000000000000e+00j)  (5.292673894332007478e+01-1.370527027127893982e+00j)  (5.392337392010912822e+01-1.343886272006192595e+00j)
 (4.816999999999999886e+02+0.000000000000000000e+00j)  (5.309920161480117429e+01-1.375469051888207339e+00j)  (5.411468976226839800e+01-1.348651727604362804e+00j)
 (4.851999999999999886e+02+0.000000000000000000e+00j)  (5.327623686403799752e+01-1.380573807906203321e+00j)  (5.431092936234509949e+01-1.353543098012896628e+00j)
 (4.886999999999999886e+02+0.000000000000000000e+00j)  (5.345282160829266616e+01-1.385708877006431416e+00j)  (5.450646091766635948e+01-1.358416605969703372e+00j)
 (4.923000000000000114e+02+0.000000000000000000e+00j)  (5.363406461167730299e+01-1.391026836097701169e+00j)  (5.470685468389029182e+01-1.363413003667243162e+00j)
 (4.958000000000000114e+02+0.000000000000000000e+00j)  (5.381000499617140065e+01-1.396237424738966615e+00j)  (5.490097655092264262e+01-1.368250371222541339e+00j)
 (4.993999999999999773e+02+0.000000000000000000e+00j)  (5.399082292321888588e+01-1.401649966165653183e+00j)  (5.509993080001017063e+01-1.373211249075721341e+00j)
 (5.030000000000000000e+02+0.000000000000000000e+00j)  (5.417164100898861534e+01-1.407104041576221931e+00j)  (5.529817373247252732e+01-1.378150037097241265e+00j)
 (5.066000000000000227e+02+0.000000000000000000e+00j)  (5.435264957126189245e+01-1.412603470277389750e+00j)  (5.549570511851468524e+01-1.383068418214926432e+00j)
 (5.103000000000000114e+02+0.000000000000000000e+00j)  (5.453907911177533663e+01-1.418311124941187940e+00j)  (5.569798897098917223e+01-1.388112882272356075e+00j)
 (5.140000000000000000e+02+0.000000000000000000e+00j)  (5.472615353823573514e+01-1.424064408606911636e+00j)  (5.589954705044418404e+01-1.393137888048968653e+00j)
 (5.177000000000000455e+02+0.000000000000000000e+00j)  (5.491410716220879351e+01-1.429868115896850700e+00j)  (5.610038147296737066e+01-1.398141310229411349e+00j)
 (5.213999999999999773e+02+0.000000000000000000e+00j)  (5.510318978862325423e+01-1.435701580493918605e+00j)  (5.630049693833584001e+01-1.403127288801528261e+00j)
 (5.252000000000000455e+02+0.000000000000000000e+00j)  (5.529881080293521478e+01-1.441726752549052915e+00j)  (5.650528385650474661e+01-1.408232902238758300e+00j)
 (5.290000000000000000e+02+0.000000000000000000e+00j)  (5.549611340202918086e+01-1.447763531571127249e+00j)  (5.670933250716264951e+01-1.413310240796124218e+00j)
 (5.327999999999999545e+02+0.000000000000000000e+00j)  (5.569529672434750012e+01-1.453800026063264861e+00j)  (5.691264550661885835e+01-1.418379380955620661e+00j)
 (5.366000000000000227e+02+0.000000000000000000e+00j)  (5.589650768531053870e+01-1.459819240342822289e+00j)  (5.711524249374670603e+01-1.423428525109586396e+00j)
 (5.405000000000000000e+02+0.000000000000000000e+00j)  (5.610519900598007581e+01-1.465934831390125037e+00j)  (5.732241805771072762e+01-1.428594003409859203e+00j)
 (5.443999999999999773e+02+0.000000000000000000e+00j)  (5.631611449287770199e+01-1.471985619232181630e+00j)  (5.752884657935157975e+01-1.433741740429688605e+00j)
 (5.483999999999999773e+02+0.000000000000000000e+00j)  (5.653463828116147738e+01-1.478069186752164921e+00j)  (5.773980677853721488e+01-1.438999487345219652e+00j)
 (5.522999999999999545e+02+0.000000000000000000e+00j)  (5.674965483192008975e+01-1.483866835157975794e+00j)  (5.794475683593373105e+01-1.444103947747468641e+00j)
 (5.562999999999999545e+02+0.000000000000000000e+00j)  (5.697192176014902287e+01-1.489635248773026444e+00j)  (5.815420387943098035e+01-1.449325112396388393e+00j)
 (5.602999999999999545e+02+0.000000000000000000e+00j)  (5.719556971396637834e+01-1.495212399942585701e+00j)  (5.836290190348614715e+01-1.454526122709334679e+00j)
 (5.643999999999999773e+02+0.000000000000000000e+00j)  (5.742582315275605964e+01-1.500716537895087743e+00j)  (5.857604728285045326e+01-1.459833674161823414e+00j)
 (5.683999999999999773e+02+0.000000000000000000e+00j)  (5.765100124418718508e+01-1.505878953496338601e+00j)  (5.878324645820080718e+01-1.464999053973576659e+00j)
 (5.725000000000000000e+02+0.000000000000000000e+00j)  (5.788190712502285606e+01-1.510939955563948667e+00j)  (5.899487687578489670e+01-1.470272142758722866e+00j)
 (5.767000000000000455e+02+0.000000000000000000e+00j)  (5.811810873116933607e+01-1.515909996488707279e+00j)  (5.921088025656245435e+01-1.475654726574518349e+00j)
 (5.807999999999999545e+02+0.000000000000000000e+00j)  (5.834794788381061181e+01-1.520559148755175061e+00j)  (5.942097917053121137e+01-1.480895831425308673e+00j)
 (5.850000000000000000e+02+0.000000000000000000e+00j)  (5.858230458408395691e+01-1.525151311728825121e+00j)  (5.963544059343564641e+01-1.486233789086184087e+00j)
 (5.892999999999999545e+02+0.000000000000000000e+00j)  (5.882078517655320837e+01-1.529694590377612018e+00j)  (5.985420820519760809e+01-1.491691789883488273e+00j)
 (5.935000000000000000e+02+0.000000000000000000e+00j)  (5.905206659551276260e+01-1.534007247470046797e+00j)  (6.006711462945216340e+01-1.496997767057124840e+00j)
 (5.977999999999999545e+02+0.000000000000000000e+00j)  (5.928697535501918736e+01-1.538323163607431709e+00j)  (6.028432038899056522e+01-1.502405350905353210e+00j)
 (6.021000000000000227e+02+0.000000000000000000e+00j)  (5.951984974791311345e+01-1.542569685438619720e+00j)  (6.050074409134273878e+01-1.507802186938295153e+00j)
 (6.065000000000000000e+02+0.000000000000000000e+00j)  (5.975593697267070326e+01-1.546886459995479468e+00j)  (6.072140274713655828e+01-1.513300202556472573e+00j)
 (6.108999999999999773e+02+0.000000000000000000e+00j)  (5.998972688287627619e+01-1.551183286874022293e+00j)  (6.094125847306897015e+01-1.518781191950443255e+00j)
 (6.152999999999999545e+02+0.000000000000000000e+00j)  (6.022118454180245095e+01-1.555500082667659267e+00j)  (6.116033048926662730e+01-1.524243036265455320e+00j)
 (6.197000000000000455e+02+0.000000000000000000e+00j)  (6.045027599292578913e+01-1.559866619445830382e+00j)  (6.137861230127748513e+01-1.529682785800513756e+00j)
 (6.242000000000000455e+02+0.000000000000000000e+00j)  (6.068211782678250188e+01-1.564399998473527065e+00j)  (6.160106275218090843e+01-1.535221282544391830e+00j)
 (6.287000000000000455e+02+0.000000000000000000e+00j)  (6.091146251668128997e+01-1.569033067397483272e+00j)  (6.182270983151792620e+01-1.540743217935298892e+00j)
 (6.332000000000000455e+02+0.000000000000000000e+00j)  (6.113831109711403400e+01-1.573768063870063738e+00j)  (6.204356426276110881e+01-1.546245692641149638e+00j)
 (6.377999999999999545e+02+0.000000000000000000e+00j)  (6.136763453669256307e+01-1.578754997914607161e+00j)  (6.226851851285283601e+01-1.551857487094493671e+00j)
 (6.423999999999999773e+02+0.000000000000000000e+00j)  (6.159435285243932867e+01-1.583885908598072767e+00j)  (6.249265944074913648e+01-1.557439881031283280e+00j)
 (6.470000000000000000e+02+0.000000000000000000e+00j)  (6.181851190585950206e+01-1.589183878613930068e+00j)  (6.271600508211432157e+01-1.563002803472322899e+00j)
 (6.517000000000000455e+02+0.000000000000000000e+00j)  (6.204491802894689556e+01-1.594781350913500040e+00j)  (6.294337662216143769e+01-1.568680377197129605e+00j)
 (6.563999999999999773e+02+0.000000000000000000e+00j)  (6.226872600139752478e+01-1.600563953843228138e+00j)  (6.316994045981482486e+01-1.574319957532154479e+00j)
 (6.612000000000000455e+02+0.000000000000000000e+00j)  (6.249468543981211610e+01-1.606643610171589298e+00j)  (6.340048166155765585e+01-1.580066927502258078e+00j)
 (6.658999999999999773e+02+0.000000000000000000e+00j)  (6.271349373636279267e+01-1.612766417698034971e+00j)  (6.362541557755358212e+01-1.585667312031681986e+00j)
 (6.707999999999999545e+02+0.000000000000000000e+00j)  (6.293917018821484533e+01-1.619307957549221522e+00j)  (6.385907858986395524e+01-1.591490820251389104e+00j)
 (6.756000000000000227e+02+0.000000000000000000e+00j)  (6.315798736427953486e+01-1.625836007971922514e+00j)  (6.408714043773684921e+01-1.597177797104838648e+00j)
 (6.805000000000000000e+02+0.000000000000000000e+00j)  (6.337926398504687597e+01-1.632590356399857390e+00j)  (6.431912345316037261e+01-1.602955982725935646e+00j)
 (6.853999999999999773e+02+0.000000000000000000e+00j)  (6.359864147010685542e+01-1.639401947635816370e+00j)  (6.455027022608426535e+01-1.608718773767927823e+00j)
 (6.902999999999999545e+02+0.000000000000000000e+00j)  (6.381637834178764024e+01-1.646226252080916330e+00j)  (6.478059319261549831e+01-1.614456255267449736e+00j)
 (6.952999999999999545e+02+0.000000000000000000e+00j)  (6.403711979347046679e+01-1.653153043275803702e+00j)  (6.501477931223865880e+01-1.620294609032199906e+00j)
 (7.002999999999999545e+02+0.000000000000000000e+00j)  (6.425666349909380415e+01-1.659993602777362298e+00j)  (6.524812385232320366e+01-1.626107931659669381e+00j)
 (7.053999999999999773e+02+0.000000000000000000e+00j)  (6.447960905233532003e+01-1.666855711936430451e+00j)  (6.548527926935680910e+01-1.632019673700412454e+00j)
 (7.105000000000000000e+02+0.000000000000000000e+00j)  (6.470179284147863541e+01-1.673558674077779695e+00j)  (6.572157494876839223e+01-1.637906503754694265e+00j)
 (7.156000000000000227e+02+0.000000000000000000e+00j)  (6.492339936288149715e+01-1.680084276172356894e+00j)  (6.595702455824138610e+01-1.643775198372880331e+00j)
 (7.207999999999999545e+02+0.000000000000000000e+00j)  (6.514891186669973422e+01-1.686530604611569562e+00j)  (6.619623026407029442e+01-1.649733227021497495e+00j)
 (7.260000000000000000e+02+0.000000000000000000e+00j)  (6.537408957933652687e+01-1.692769964968101171e+00j)  (6.643457316878331653e+01-1.655677760361073725e+00j)
 (7.312000000000000455e+02+0.000000000000000000e+00j)  (6.559900242161762662e+01-1.698796814617791195e+00j)  (6.667206012863815090e+01-1.661594858090831739e+00j)
 (7.365000000000000000e+02+0.000000000000000000e+00j)  (6.582799038127258484e+01-1.704731510273631567e+00j)  (6.691325353991649649e+01-1.667605143766565767e+00j)
 (7.417999999999999545e+02+0.000000000000000000e+00j)  (6.605672406254466011e+01-1.710477508150982207e+00j)  (6.715358123480737618e+01-1.673593005132198774e+00j)
 (7.472000000000000455e+02+0.000000000000000000e+00j)  (6.628947990552620695e+01-1.716144398678546290e+00j)  (6.739755728619098818e+01-1.679677406991568978e+00j)
 (7.526000000000000227e+02+0.000000000000000000e+00j)  (6.652187388279347147e+01-1.721661790612284193e+00j)  (6.764065789111461413e+01-1.685731604061723843e+00j)
 (7.580000000000000000e+02+0.000000000000000000e+00j)  (6.675384743030146240e+01-1.727052684737168775e+00j)  (6.788288287720338587e+01-1.691770543774050894e+00j)
 (7.635000000000000000e+02+0.000000000000000000e+00j)  (6.698960959387281378e+01-1.732440868846436999e+00j)  (6.812871036134268365e+01-1.697898426450369147e+00j)
 (7.690000000000000000e+02+0.000000000000000000e+00j)  (6.722478202042512407e+01-1.737749173510477974e+00j)  (6.837365335938308419e+01-1.703998979372333356e+00j)
 (7.746000000000000227e+02+0.000000000000000000e+00j)  (6.746356724144280292e+01-1.743104224001178926e+00j)  (6.862214777181020509e+01-1.710190249263198847e+00j)
 (7.802000000000000455e+02+0.000000000000000000e+00j)  (6.770161231413456449e+01-1.748438518747070791e+00j)  (6.886975101381241871e+01-1.716360912486817103e+00j)
 (7.857999999999999545e+02+0.000000000000000000e+00j)  (6.793890019231656652e+01-1.753795431333143418e+00j)  (6.911647277372664178e+01-1.722510235569028714e+00j)
 (7.915000000000000000e+02+0.000000000000000000e+00j)  (6.817961252290803031e+01-1.759281580871387529e+00j)  (6.936668781614498869e+01-1.728742659800618142e+00j)
 (7.972000000000000455e+02+0.000000000000000000e+00j)  (6.841951079621000531e+01-1.764830050587502086e+00j)  (6.961600796413776493e+01-1.734957204408892117e+00j)
 (8.028999999999999773e+02+0.000000000000000000e+00j)  (6.865864144699176563e+01-1.770470778334848561e+00j)  (6.986443532461279915e+01-1.741149940161023757e+00j)
 (8.087000000000000455e+02+0.000000000000000000e+00j)  (6.890122112215198058e+01-1.776331751007621307e+00j)  (7.011631925578895164e+01-1.747425018209283643e+00j)
 (8.146000000000000227e+02+0.000000000000000000e+00j)  (6.914731353142893511e+01-1.782434350088701880e+00j)  (7.037162176958045734e+01-1.753786430476457214e+00j)
 (8.205000000000000000e+02+0.000000000000000000e+00j)  (6.939284547299524775e+01-1.788694676661063854e+00j)  (7.062600123735553836e+01-1.760126757416962562e+00j)
 (8.263999999999999773e+02+0.000000000000000000e+00j)  (6.963796575939764466e+01-1.795130854381400187e+00j)  (7.087947061373512270e+01-1.766442078385971115e+00j)
 (8.323999999999999773e+02+0.000000000000000000e+00j)  (6.988698939748903172e+01-1.801862181728892010e+00j)  (7.113630240205930022e+01-1.772844097709820765e+00j)
 (8.383999999999999773e+02+0.000000000000000000e+00j)  (7.013594655501398734e+01-1.808776052719635263e+00j)  (7.139221744387819513e+01-1.779219568212055069e+00j)
 (8.443999999999999773e+02+0.000000000000000000e+00j)  (7.038502351915197153e+01-1.815863905166821501e+00j)  (7.164721571804582823e+01-1.785574856374658292e+00j)
 (8.505000000000000000e+02+0.000000000000000000e+00j)  (7.063855312811813292e+01-1.823226942187048394e+00j)  (7.190553797396283642e+01-1.792011317731679876e+00j)
 (8.567000000000000455e+02+0.000000000000000000e+00j)  (7.089670155375023342e+01-1.830831074473594500e+00j)  (7.216714216511525137e+01-1.798530798380879148e+00j)
 (8.628999999999999773e+02+0.000000000000000000e+00j)  (7.115542164438073769e+01-1.838518393214933155e+00j)  (7.242780267971519947e+01-1.805025650773564472e+00j)
 (8.691000000000000227e+02+0.000000000000000000e+00j)  (7.141475395269188198e+01-1.846230072489547513e+00j)  (7.268753313942528393e+01-1.811497185863742310e+00j)
 (8.753999999999999773e+02+0.000000000000000000e+00j)  (7.167885408153753701e+01-1.854037140567630804e+00j)  (7.295049986650725771e+01-1.818051109935514109e+00j)
 (8.817000000000000455e+02+0.000000000000000000e+00j)  (7.194342129878808123e+01-1.861744865879406463e+00j)  (7.321252592795134717e+01-1.824580098439444242e+00j)
 (8.881000000000000227e+02+0.000000000000000000e+00j)  (7.221245431983894036e+01-1.869418635728479883e+00j)  (7.347775322758604943e+01-1.831191944615047085e+00j)
 (8.945000000000000000e+02+0.000000000000000000e+00j)  (7.248148817561687451e+01-1.876885563052344885e+00j)  (7.374202734756316602e+01-1.837776248349202834e+00j)
 (9.008999999999999773e+02+0.000000000000000000e+00j)  (7.275020179954285027e+01-1.884110950132896756e+00j)  (7.400535502910140906e+01-1.844337504383283033e+00j)
 (9.073999999999999773e+02+0.000000000000000000e+00j)  (7.302244210325989116e+01-1.891181110586150238e+00j)  (7.427184496161643779e+01-1.850978830595958469e+00j)
 (9.140000000000000000e+02+0.000000000000000000e+00j)  (7.329782641704520074e+01-1.898078407082604890e+00j)  (7.454145427361017084e+01-1.857699038889177423e+00j)
 (9.206000000000000227e+02+0.000000000000000000e+00j)  (7.357183122087499783e+01-1.904707814013039346e+00j)  (7.481009819337361932e+01-1.864389309110861204e+00j)
 (9.272000000000000455e+02+0.000000000000000000e+00j)  (7.384416358658700119e+01-1.911095214790572205e+00j)  (7.507777830894491444e+01-1.871061499154731855e+00j)
 (9.338999999999999773e+02+0.000000000000000000e+00j)  (7.411867322296325256e+01-1.917360035489146242e+00j)  (7.534853794254780723e+01-1.877808535954697433e+00j)
 (9.407000000000000455e+02+0.000000000000000000e+00j)  (7.439506832867303388e+01-1.923544303097384001e+00j)  (7.562235415397341853e+01-1.884632380703274546e+00j)
 (9.475000000000000000e+02+0.000000000000000000e+00j)  (7.466909218983096252e+01-1.929598901261576405e+00j)  (7.589517650077875999e+01-1.891430935280281611e+00j)
 (9.542999999999999545e+02+0.000000000000000000e+00j)  (7.494064959581257312e+01-1.935578022046187785e+00j)  (7.616702175452441281e+01-1.898203219794162067e+00j)
 (9.612000000000000455e+02+0.000000000000000000e+00j)  (7.521362567373942909e+01-1.941613048315809831e+00j)  (7.644187866991325109e+01-1.905052144074378173e+00j)
 (9.681000000000000227e+02+0.000000000000000000e+00j)  (7.548399238250800636e+01-1.947668857752826055e+00j)  (7.671574912012573577e+01-1.911876410317345121e+00j)
 (9.751000000000000227e+02+0.000000000000000000e+00j)  (7.575564479883853153e+01-1.953881633731892498e+00j)  (7.699259387581260228e+01-1.918776798568330388e+00j)
 (9.822000000000000455e+02+0.000000000000000000e+00j)  (7.602854284490368286e+01-1.960300060990297633e+00j)  (7.727238112911115309e+01-1.925748582092340122e+00j)
 (9.892999999999999545e+02+0.000000000000000000e+00j)  (7.629889988389251698e+01-1.966873056835031441e+00j)  (7.755115807867130684e+01-1.932692865177993546e+00j)
 (9.963999999999999773e+02+0.000000000000000000e+00j)  (7.656687886622222550e+01-1.973638235618331960e+00j)  (7.782893739379045428e+01-1.939614319811313381e+00j)
 (1.003600000000000023e+03+0.000000000000000000e+00j)  (7.683641477666512287e+01-1.980726258767566694e+00j)  (7.810961624882911281e+01-1.946610878102323694e+00j)
 (1.010899999999999977e+03+0.000000000000000000e+00j)  (7.710770195174390551e+01-1.988159427379834199e+00j)  (7.839317164736414156e+01-1.953674257782654688e+00j)
 (1.018200000000000045e+03+0.000000000000000000e+00j)  (7.737731205938985113e+01-1.995857503021174928e+00j)  (7.867570253447782136e+01-1.960715298856249733e+00j)
 (1.025500000000000000e+03+0.000000000000000000e+00j)  (7.764564083173043230e+01-2.003804836911286191e+00j)  (7.895722271384973112e+01-1.967734408095540122e+00j)
 (1.032900000000000091e+03+0.000000000000000000e+00j)  (7.791677797766823232e+01-2.012110024685535237e+00j)  (7.924157869350874250e+01-1.974815304088407553e+00j)
 (1.040400000000000091e+03+0.000000000000000000e+00j)  (7.819117833248768079e+01-2.020730321250498118e+00j)  (7.952873848325305062e+01-1.981973092991157204e+00j)
 (1.047900000000000091e+03+0.000000000000000000e+00j)  (7.846567329483717401e+01-2.029510609739598959e+00j)  (7.981486776253244386e+01-1.989103724363367132e+00j)
 (1.055400000000000091e+03+0.000000000000000000e+00j)  (7.874073322459067015e+01-2.038367604368942043e+00j)  (8.009997121396881425e+01-1.996207985832293641e+00j)
 (1.063099999999999909e+03+0.000000000000000000e+00j)  (7.902414168805100303e+01-2.047464553775177443e+00j)  (8.039162728613271724e+01-2.003473950569418793e+00j)
 (1.070700000000000045e+03+0.000000000000000000e+00j)  (7.930519850331563703e+01-2.056343251289828977e+00j)  (8.067846326741700125e+01-2.010621262747925631e+00j)
 (1.078500000000000000e+03+0.000000000000000000e+00j)  (7.959522029979039814e+01-2.065254620644600081e+00j)  (8.097178645799817787e+01-2.017932072138608479e+00j)
 (1.086299999999999955e+03+0.000000000000000000e+00j)  (7.988686294624177719e+01-2.073879231628979802e+00j)  (8.126405200908453708e+01-2.025211762768329926e+00j)
 (1.094099999999999909e+03+0.000000000000000000e+00j)  (8.018000185264226332e+01-2.082135994489964670e+00j)  (8.155527190012044514e+01-2.032467758712895201e+00j)
 (1.102000000000000000e+03+0.000000000000000000e+00j)  (8.047815349552264763e+01-2.090070180764540542e+00j)  (8.184916857109104171e+01-2.039790692588309362e+00j)
 (1.110000000000000000e+03+0.000000000000000000e+00j)  (8.078096602146165139e+01-2.097642978837075400e+00j)  (8.214571234231353003e+01-2.047184182423478660e+00j)
 (1.118000000000000000e+03+0.000000000000000000e+00j)  (8.108420226929750640e+01-2.104753851412441534e+00j)  (8.244118740983709870e+01-2.054543921292410591e+00j)
 (1.126099999999999909e+03+0.000000000000000000e+00j)  (8.139115028266216711e+01-2.111509545167144619e+00j)  (8.273928686368284957e+01-2.061972637199640523e+00j)
 (1.134200000000000045e+03+0.000000000000000000e+00j)  (8.169752520206107249e+01-2.117884256088748973e+00j)  (8.303631044520008686e+01-2.069373322642044322e+00j)
 (1.142400000000000091e+03+0.000000000000000000e+00j)  (8.200664808860524602e+01-2.124008933751548867e+00j)  (8.333592426466933034e+01-2.076839970888546105e+00j)
 (1.150599999999999909e+03+0.000000000000000000e+00j)  (8.231431304290497053e+01-2.129892263056821999e+00j)  (8.363446477194780471e+01-2.084278750591943119e+00j)
 (1.158900000000000091e+03+0.000000000000000000e+00j)  (8.262390611872594093e+01-2.135679428531759960e+00j)  (8.393556260351650167e+01-2.091782310377694465e+00j)
 (1.167299999999999955e+03+0.000000000000000000e+00j)  (8.293506538488033186e+01-2.141472359761947164e+00j)  (8.423919403182614474e+01-2.099343627043452898e+00j)
 (1.175700000000000045e+03+0.000000000000000000e+00j)  (8.324382079328329098e+01-2.147287116480305791e+00j)  (8.454173145672159251e+01-2.106881728156841049e+00j)
 (1.184200000000000045e+03+0.000000000000000000e+00j)  (8.355361562217753146e+01-2.153264944399874370e+00j)  (8.484677633392865914e+01-2.114483072696674792e+00j)
 (1.192799999999999955e+03+0.000000000000000000e+00j)  (8.386421095812654869e+01-2.159520679798186293e+00j)  (8.515429904101139869e+01-2.122150417516301513e+00j)
 (1.201400000000000091e+03+0.000000000000000000e+00j)  (8.417183936762570795e+01-2.166049473497901001e+00j)  (8.546071007923301011e+01-2.129786034132441053e+00j)
 (1.210099999999999909e+03+0.000000000000000000e+00j)  (8.447994459338165996e+01-2.172983707784703178e+00j)  (8.576957027818417600e+01-2.137479585871877141e+00j)
 (1.218799999999999955e+03+0.000000000000000000e+00j)  (8.478490127239597030e+01-2.180277582322657004e+00j)  (8.607732478188744096e+01-2.145145101583219471e+00j)
 (1.227599999999999909e+03+0.000000000000000000e+00j)  (8.509017217553251555e+01-2.188055315816391122e+00j)  (8.638750127333547368e+01-2.152875194023751160e+00j)
 (1.236500000000000000e+03+0.000000000000000000e+00j)  (8.539573676530140744e+01-2.196299874127229046e+00j)  (8.670007044303240207e+01-2.160661393695781474e+00j)
 (1.245400000000000091e+03+0.000000000000000000e+00j)  (8.569827287078739175e+01-2.204882433560782840e+00j)  (8.701151694698427264e+01-2.168423635818780504e+00j)
 (1.254400000000000091e+03+0.000000000000000000e+00j)  (8.600139823727852217e+01-2.213843741112450303e+00j)  (8.732533568980767313e+01-2.176240024777371662e+00j)
 (1.263500000000000000e+03+0.000000000000000000e+00j)  (8.630537384217591068e+01-2.223121024332255224e+00j)  (8.764149771304064984e+01-2.184115897495928049e+00j)
 (1.272599999999999909e+03+0.000000000000000000e+00j)  (8.660720836185910798e+01-2.232556817946908190e+00j)  (8.795652042418581118e+01-2.191968031884294454e+00j)
 (1.281799999999999955e+03+0.000000000000000000e+00j)  (8.691055305983690005e+01-2.242191204563710460e+00j)  (8.827386427511365241e+01-2.199875673644435814e+00j)
 (1.291000000000000000e+03+0.000000000000000000e+00j)  (8.721237750570311675e+01-2.251842995032239614e+00j)  (8.859006718670110558e+01-2.207754417224069954e+00j)
 (1.300400000000000091e+03+0.000000000000000000e+00j)  (8.751941968420391049e+01-2.261611992085313272e+00j)  (8.891198860913324609e+01-2.215770303069545033e+00j)
 (1.309700000000000045e+03+0.000000000000000000e+00j)  (8.782201412884597858e+01-2.271089783881876656e+00j)  (8.922933377492833529e+01-2.223677476274793285e+00j)
 (1.319200000000000045e+03+0.000000000000000000e+00j)  (8.812999863520624899e+01-2.280473038537935260e+00j)  (8.955234939296501295e+01-2.231731233762791256e+00j)
 (1.328700000000000045e+03+0.000000000000000000e+00j)  (8.843690488621484747e+01-2.289471569896274872e+00j)  (8.987420279389903044e+01-2.239745277262072065e+00j)
 (1.338299999999999955e+03+0.000000000000000000e+00j)  (8.874594877858621089e+01-2.298146389177447624e+00j)  (9.019827292037722088e+01-2.247821632974984052e+00j)
 (1.348000000000000000e+03+0.000000000000000000e+00j)  (8.905703599419049965e+01-2.306466712791535034e+00j)  (9.052454389943406454e+01-2.255957623429064363e+00j)
 (1.357700000000000045e+03+0.000000000000000000e+00j)  (8.936688002947130371e+01-2.314382639219741744e+00j)  (9.084964351725383835e+01-2.264051367045434304e+00j)
 (1.367500000000000000e+03+0.000000000000000000e+00j)  (8.967854055747332609e+01-2.322004728510461469e+00j)  (9.117691812186018296e+01-2.272206011903470380e+00j)
 (1.377400000000000091e+03+0.000000000000000000e+00j)  (8.999191031461188572e+01-2.329411507438170936e+00j)  (9.150633678110945368e+01-2.280412122965199018e+00j)
