# freq eta
3.539999999999999858e+01 3.493794264105272718e-01
3.560000000000000142e+01 3.492373305569180797e-01
3.589999999999999858e+01 3.490424681937646656e-01
3.610000000000000142e+01 3.489278309995704208e-01
3.639999999999999858e+01 3.487835264401372704e-01
3.660000000000000142e+01 3.487056063092454083e-01
3.689999999999999858e+01 3.486202092580847900e-01
3.720000000000000284e+01 3.485727120744185337e-01
3.739999999999999858e+01 3.485626466764880083e-01
3.770000000000000284e+01 3.485785897498195340e-01
3.800000000000000000e+01 3.486291683692356869e-01
3.829999999999999716e+01 3.487150279269500830e-01
3.850000000000000000e+01 3.487892170462604247e-01
3.879999999999999716e+01 3.489257123477795264e-01
3.910000000000000142e+01 3.490880343385143192e-01
3.939999999999999858e+01 3.492745316922295507e-01
3.970000000000000284e+01 3.494806753864396764e-01
4.000000000000000000e+01 3.497042794062606985e-01
4.020000000000000284e+01 3.498615427277809165e-01
4.050000000000000000e+01 3.501071039624966130e-01
4.079999999999999716e+01 3.503629815283147431e-01
4.110000000000000142e+01 3.506255757069017265e-01
4.139999999999999858e+01 3.508940487448459766e-01
4.170000000000000284e+01 3.511650855000892912e-01
4.200000000000000000e+01 3.514373205132805267e-01
4.229999999999999716e+01 3.517093511669190931e-01
4.260000000000000142e+01 3.519790685114074225e-01
4.289999999999999858e+01 3.522444152695939912e-01
4.320000000000000284e+01 3.525053620079503514e-01
4.360000000000000142e+01 3.528455476456962003e-01
4.389999999999999858e+01 3.530923191891653379e-01
4.420000000000000284e+01 3.533327172330362753e-01
4.450000000000000000e+01 3.535651976539908037e-01
4.479999999999999716e+01 3.537907353644358932e-01
4.520000000000000284e+01 3.540799298316988919e-01
4.550000000000000000e+01 3.542886366265990405e-01
4.579999999999999716e+01 3.544918858317834265e-01
4.610000000000000142e+01 3.546883001651738310e-01
4.650000000000000000e+01 3.549414716709025641e-01
4.679999999999999716e+01 3.551265364392574564e-01
4.710000000000000142e+01 3.553082004680870876e-01
4.750000000000000000e+01 3.555504825305633720e-01
4.779999999999999716e+01 3.557303377714011172e-01
4.820000000000000284e+01 3.559719890238213225e-01
4.850000000000000000e+01 3.561569521387023540e-01
4.889999999999999858e+01 3.564084861255402137e-01
4.920000000000000284e+01 3.566043467477673645e-01
4.960000000000000142e+01 3.568755753248347151e-01
4.989999999999999858e+01 3.570868064324278501e-01
5.029999999999999716e+01 3.573816374642169724e-01
5.070000000000000284e+01 3.576907872387696807e-01
5.100000000000000000e+01 3.579322523276377011e-01
5.139999999999999858e+01 3.582649034880198702e-01
5.179999999999999716e+01 3.586111879173066730e-01
5.210000000000000142e+01 3.588776800576213288e-01
5.250000000000000000e+01 3.592393524759599499e-01
5.289999999999999858e+01 3.596044001295014003e-01
5.329999999999999716e+01 3.599707164623465738e-01
5.370000000000000284e+01 3.603319512064952490e-01
5.410000000000000142e+01 3.606846028637892831e-01
5.439999999999999858e+01 3.609409783309343034e-01
5.479999999999999716e+01 3.612665941251908541e-01
5.520000000000000284e+01 3.615717350514223161e-01
5.560000000000000142e+01 3.618514401294848915e-01
5.600000000000000000e+01 3.621021482826730642e-01
5.639999999999999858e+01 3.623222191614736687e-01
5.679999999999999716e+01 3.625096945131799364e-01
5.729999999999999716e+01 3.626940874286994076e-01
5.770000000000000284e+01 3.628041727480017520e-01
5.810000000000000142e+01 3.628797255446241654e-01
5.850000000000000000e+01 3.629241432131945500e-01
5.889999999999999858e+01 3.629379613040953911e-01
5.939999999999999858e+01 3.629176881871559734e-01
5.979999999999999716e+01 3.628761914074406514e-01
6.020000000000000284e+01 3.628152932071012082e-01
6.060000000000000142e+01 3.627403724503716065e-01
6.110000000000000142e+01 3.626324993665180907e-01
6.150000000000000000e+01 3.625405312627594800e-01
6.200000000000000000e+01 3.624244360756575523e-01
6.239999999999999858e+01 3.623344191321045682e-01
6.289999999999999858e+01 3.622325698440966857e-01
6.329999999999999716e+01 3.621617121859047606e-01
6.379999999999999716e+01 3.620911541921453258e-01
6.420000000000000284e+01 3.620513491779878135e-01
6.470000000000000284e+01 3.620240132502569597e-01
6.520000000000000284e+01 3.620231934419174125e-01
6.559999999999999432e+01 3.620420616867795482e-01
6.609999999999999432e+01 3.620899695799060236e-01
6.659999999999999432e+01 3.621635618941254631e-01
6.709999999999999432e+01 3.622621201679575020e-01
6.759999999999999432e+01 3.623829476727911114e-01
6.800000000000000000e+01 3.624938562664007380e-01
6.850000000000000000e+01 3.626480839058957573e-01
6.900000000000000000e+01 3.628166478559216035e-01
6.950000000000000000e+01 3.629969515853608830e-01
7.000000000000000000e+01 3.631849715390336186e-01
7.050000000000000000e+01 3.633782255037394937e-01
7.100000000000000000e+01 3.635734289963604149e-01
7.159999999999999432e+01 3.638056424118989995e-01
7.209999999999999432e+01 3.639950343267241983e-01
7.259999999999999432e+01 3.641779762739536519e-01
7.309999999999999432e+01 3.643528374369194855e-01
7.370000000000000284e+01 3.645489560601736789e-01
7.420000000000000284e+01 3.647003190942401107e-01
7.470000000000000284e+01 3.648407802016038759e-01
7.529999999999999716e+01 3.649932991370699042e-01
7.579999999999999716e+01 3.651086542099472032e-01
7.640000000000000568e+01 3.652339139695157666e-01
7.690000000000000568e+01 3.653293751470237938e-01
7.750000000000000000e+01 3.654354621525425229e-01
7.800000000000000000e+01 3.655197708922403588e-01
7.859999999999999432e+01 3.656196100483164457e-01
7.909999999999999432e+01 3.657044459220886168e-01
7.970000000000000284e+01 3.658124567071007749e-01
8.029999999999999716e+01 3.659312491401629508e-01
8.090000000000000568e+01 3.660644523727247246e-01
8.150000000000000000e+01 3.662156519811247679e-01
8.200000000000000000e+01 3.663572562890147766e-01
8.259999999999999432e+01 3.665484360788665574e-01
8.320000000000000284e+01 3.667630449893656830e-01
8.379999999999999716e+01 3.670026151678508763e-01
8.440000000000000568e+01 3.672656629215886315e-01
8.509999999999999432e+01 3.676029782535442103e-01
8.570000000000000284e+01 3.679153647288932460e-01
8.629999999999999716e+01 3.682474774104652071e-01
8.690000000000000568e+01 3.685969158175096405e-01
8.750000000000000000e+01 3.689616245399847672e-01
8.820000000000000284e+01 3.694040020812101033e-01
8.879999999999999716e+01 3.697939694001146083e-01
8.940000000000000568e+01 3.701921973560367007e-01
9.009999999999999432e+01 3.706654906417571893e-01
9.070000000000000284e+01 3.710762923957185988e-01
9.140000000000000568e+01 3.715615830838820410e-01
9.209999999999999432e+01 3.720521760958447333e-01
9.270000000000000284e+01 3.724769061618995458e-01
9.340000000000000568e+01 3.729791733100134565e-01
9.409999999999999432e+01 3.734892639939484393e-01
9.470000000000000284e+01 3.739345592270622021e-01
9.540000000000000568e+01 3.744652905573164769e-01
9.609999999999999432e+01 3.750093543774877802e-01
9.679999999999999716e+01 3.755704745932248456e-01
9.750000000000000000e+01 3.761496387325802826e-01
9.820000000000000284e+01 3.767470675050812456e-01
9.890000000000000568e+01 3.773652808496342215e-01
9.959999999999999432e+01 3.780029625000732030e-01
1.004000000000000057e+02 3.787545277967862556e-01
1.010999999999999943e+02 3.794303656799619673e-01
1.017999999999999972e+02 3.801203683497388908e-01
1.025999999999999943e+02 3.809216325702835526e-01
1.032999999999999972e+02 3.816289019512589253e-01
1.040000000000000000e+02 3.823375381465510814e-01
1.047999999999999972e+02 3.831429992207290303e-01
1.055000000000000000e+02 3.838368095777160982e-01
1.062999999999999972e+02 3.846105813851768973e-01
1.070999999999999943e+02 3.853574627645293682e-01
1.077999999999999972e+02 3.859820942380405850e-01
1.085999999999999943e+02 3.866586565614509308e-01
1.094000000000000057e+02 3.872888218887743372e-01
1.102000000000000028e+02 3.878710892183857561e-01
1.110000000000000000e+02 3.884003153142159270e-01
1.117999999999999972e+02 3.888777684460281714e-01
1.125999999999999943e+02 3.893010699883241443e-01
1.134000000000000057e+02 3.896751822244972630e-01
1.142000000000000028e+02 3.900010269402920393e-01
1.150999999999999943e+02 3.903175333426988081e-01
1.159000000000000057e+02 3.905609291847166875e-01
1.167000000000000028e+02 3.907747839669606926e-01
1.175999999999999943e+02 3.909890355202778611e-01
1.184000000000000057e+02 3.911650159083961409e-01
1.192999999999999972e+02 3.913537599537090794e-01
1.200999999999999943e+02 3.915234520838269949e-01
1.210000000000000000e+02 3.917222637233172544e-01
1.219000000000000057e+02 3.919379874289050103e-01
1.227999999999999972e+02 3.921788313075862398e-01
1.235999999999999943e+02 3.924166676921693186e-01
1.245000000000000000e+02 3.927170987826594795e-01
1.254000000000000057e+02 3.930521312796760869e-01
1.262999999999999972e+02 3.934250738408608949e-01
1.272999999999999972e+02 3.938858749473054255e-01
1.281999999999999886e+02 3.943421026930407636e-01
1.290999999999999943e+02 3.948354340116392858e-01
1.300000000000000000e+02 3.953650443448835650e-01
1.310000000000000000e+02 3.959948561297353953e-01
1.319000000000000057e+02 3.965958376139139818e-01
1.329000000000000057e+02 3.972991062866629841e-01
1.338000000000000114e+02 3.979617046803072267e-01
