#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.36910E-01  -2.00947E-01  -4.67429E-02  -1.79717E-01  -1.68558E-01  -5.52452E-02  -1.52490E-01   7.72693E-02  -2.98189E-02   1.25353E-01   9.78637E-02   7.16839E-02   1.38159E-01  -2.40115E-02   6.87580E-02  -8.18351E-02  -6.01986E-02  -6.40092E-02  -1.69543E-01   1.07905E-02  -6.76991E-02   9.85848E-02   8.49404E-02   7.57660E-02   6.86653E-02   8.27450E-03   1.06842E-02  -3.70958E-02  -4.28604E-02  -4.42809E-02  -5.49270E-02  -1.99705E-02  -2.15733E-02   1.33001E-02   2.59884E-02   3.32782E-02   4.70548E-02   2.97572E-02   2.23098E-02   5.85361E-03  -3.54849E-02  -2.84995E-02
 3.56000E+01   1.35239E-01  -2.02328E-01  -4.80317E-02  -1.78329E-01  -1.68372E-01  -5.16227E-02  -1.50761E-01   8.05187E-02  -2.77625E-02   1.25599E-01   9.86732E-02   6.85517E-02   1.37104E-01  -2.81132E-02   6.67229E-02  -8.34437E-02  -6.15133E-02  -6.11380E-02  -1.68781E-01   1.72271E-02  -6.45369E-02   9.98626E-02   8.73312E-02   7.05769E-02   6.88065E-02   4.91045E-03   9.25828E-03  -3.68416E-02  -4.45424E-02  -4.11316E-02  -5.56917E-02  -1.66143E-02  -2.10242E-02   1.41706E-02   2.73734E-02   3.10385E-02   4.83200E-02   2.63632E-02   2.25630E-02   4.43162E-03  -3.67292E-02  -2.57309E-02
 3.59000E+01   1.32566E-01  -2.04377E-01  -4.98604E-02  -1.76264E-01  -1.67786E-01  -4.62425E-02  -1.47903E-01   8.53324E-02  -2.46860E-02   1.25939E-01   9.95885E-02   6.38788E-02   1.35166E-01  -3.41997E-02   6.35746E-02  -8.57958E-02  -6.31586E-02  -5.68267E-02  -1.67015E-01   2.68038E-02  -5.98015E-02   1.01664E-01   9.02427E-02   6.27438E-02   6.86442E-02  -1.15172E-04   7.22347E-03  -3.64028E-02  -4.66164E-02  -3.63571E-02  -5.64079E-02  -1.15679E-02  -2.01276E-02   1.54469E-02   2.91089E-02   2.76300E-02   4.97410E-02   2.12343E-02   2.27577E-02   2.29528E-03  -3.81909E-02  -2.15360E-02
 3.61000E+01   1.30672E-01  -2.05713E-01  -5.10126E-02  -1.74905E-01  -1.67193E-01  -4.27143E-02  -1.45821E-01   8.84804E-02  -2.26373E-02   1.26145E-01   1.00003E-01   6.08000E-02   1.33638E-01  -3.81891E-02   6.14097E-02  -8.73155E-02  -6.40426E-02  -5.39692E-02  -1.65427E-01   3.30964E-02  -5.66450E-02   1.02787E-01   9.17437E-02   5.75299E-02   6.82901E-02  -3.42897E-03   5.93326E-03  -3.60783E-02  -4.77063E-02  -3.31680E-02  -5.66033E-02  -8.22212E-03  -1.94811E-02   1.62737E-02   3.00430E-02   2.53461E-02   5.03766E-02   1.78190E-02   2.27659E-02   8.80140E-04  -3.89009E-02  -1.87363E-02
 3.64000E+01   1.27668E-01  -2.07644E-01  -5.26464E-02  -1.72904E-01  -1.66011E-01  -3.75480E-02  -1.42438E-01   9.30757E-02  -1.95633E-02   1.26420E-01   1.00343E-01   5.62682E-02   1.31002E-01  -4.40298E-02   5.80627E-02  -8.95088E-02  -6.50623E-02  -4.97406E-02  -1.62448E-01   4.23317E-02  -5.19045E-02   1.04351E-01   9.33603E-02   4.97880E-02   6.74019E-02  -8.30693E-03   4.09161E-03  -3.55530E-02  -4.89186E-02  -2.84195E-02  -5.64873E-02  -3.27399E-03  -1.84390E-02   1.74703E-02   3.11226E-02   2.19367E-02   5.08788E-02   1.27496E-02   2.26020E-02  -1.21042E-03  -3.95836E-02  -1.45723E-02
 3.66000E+01   1.25560E-01  -2.08869E-01  -5.36770E-02  -1.71600E-01  -1.65036E-01  -3.42085E-02  -1.40016E-01   9.60354E-02  -1.75118E-02   1.26579E-01   1.00392E-01   5.33221E-02   1.29025E-01  -4.78057E-02   5.57659E-02  -9.09058E-02  -6.55476E-02  -4.69772E-02  -1.60080E-01   4.83164E-02  -4.87380E-02   1.05312E-01   9.40335E-02   4.47153E-02   6.65811E-02  -1.14764E-02   2.92264E-03  -3.51821E-02  -4.94574E-02  -2.53010E-02  -5.61484E-02  -4.56866E-05  -1.76976E-02   1.82345E-02   3.16372E-02   1.96930E-02   5.09252E-02   9.43128E-03   2.23798E-02  -2.57261E-03  -3.97944E-02  -1.18418E-02
 3.69000E+01   1.22251E-01  -2.10589E-01  -5.51433E-02  -1.69696E-01  -1.63317E-01  -2.93890E-02  -1.36151E-01   1.00289E-01  -1.44290E-02   1.26777E-01   1.00216E-01   4.90421E-02   1.25749E-01  -5.32572E-02   5.22271E-02  -9.28906E-02  -6.60038E-02  -4.29427E-02  -1.55989E-01   5.69787E-02  -4.39766E-02   1.06625E-01   9.44753E-02   3.72944E-02   6.50276E-02  -1.60747E-02   1.25084E-03  -3.46020E-02  -4.98865E-02  -2.07313E-02  -5.52708E-02   4.65474E-03  -1.65186E-02   1.93240E-02   3.21204E-02   1.63994E-02   5.05880E-02   4.58574E-03   2.18869E-02  -4.55289E-03  -3.97661E-02  -7.84802E-03
 3.72000E+01   1.18786E-01  -2.12145E-01  -5.65255E-02  -1.67865E-01  -1.61321E-01  -2.48304E-02  -1.32033E-01   1.04287E-01  -1.13385E-02   1.26922E-01   9.97704E-02   4.49569E-02   1.22136E-01  -5.84175E-02   4.85842E-02  -9.47291E-02  -6.61615E-02  -3.90684E-02  -1.51304E-01   6.52044E-02  -3.92010E-02   1.07781E-01   9.42888E-02   3.01568E-02   6.31164E-02  -2.04520E-02  -3.31079E-04  -3.40009E-02  -4.98952E-02  -1.63292E-02  -5.39829E-02   9.14672E-03  -1.52648E-02   2.03377E-02   3.22829E-02   1.32213E-02   4.97982E-02  -5.98391E-05   2.12163E-02  -6.44108E-03  -3.93544E-02  -4.01185E-03
 3.74000E+01   1.16400E-01  -2.13080E-01  -5.74071E-02  -1.66687E-01  -1.59857E-01  -2.19517E-02  -1.29165E-01   1.06796E-01  -9.27377E-03   1.26987E-01   9.93406E-02   4.23542E-02   1.19558E-01  -6.16788E-02   4.61035E-02  -9.58671E-02  -6.61176E-02  -3.65873E-02  -1.47883E-01   7.04178E-02  -3.60101E-02   1.08460E-01   9.38476E-02   2.55827E-02   6.16615E-02  -2.32316E-02  -1.34032E-03  -3.35919E-02  -4.96881E-02  -1.35058E-02  -5.29162E-02   1.20075E-02  -1.43908E-02   2.09679E-02   3.22285E-02   1.11806E-02   4.90418E-02  -3.02602E-03   2.06788E-02  -7.64083E-03  -3.88853E-02  -1.55870E-03
 3.77000E+01   1.12730E-01  -2.14315E-01  -5.86803E-02  -1.64990E-01  -1.57492E-01  -1.78915E-02  -1.24705E-01   1.10307E-01  -6.17045E-03   1.27035E-01   9.85244E-02   3.86457E-02   1.15473E-01  -6.62825E-02   4.23144E-02  -9.74348E-02  -6.58549E-02  -3.30333E-02  -1.42357E-01   7.77998E-02  -3.12153E-02   1.09341E-01   9.27616E-02   1.90300E-02   5.92372E-02  -2.71741E-02  -2.79295E-03  -3.29698E-02  -4.90909E-02  -9.45926E-03  -5.10357E-02   1.60762E-02  -1.30284E-02   2.18403E-02   3.19273E-02   8.25312E-03   4.75966E-02  -7.25502E-03   1.97504E-02  -9.34236E-03  -3.79182E-02   1.94431E-03
