#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.04756E-02   1.16189E-02   1.30132E-02   1.24330E-02   1.44126E-02   1.16013E-02   1.45391E-02   9.42587E-03   1.33788E-02   6.24532E-03   1.11642E-02   2.47540E-03   8.35963E-03  -1.46249E-03   4.97723E-03  -5.31465E-03   1.26977E-03  -8.77275E-03  -2.39196E-03  -1.15634E-02  -5.65123E-03  -1.34724E-02  -8.19560E-03  -1.43525E-02  -9.78240E-03  -1.41281E-02  -1.02571E-02  -1.27940E-02  -9.56250E-03  -1.04098E-02  -7.73882E-03  -7.09042E-03  -4.91271E-03  -2.99252E-03  -1.27745E-03   1.70188E-03   2.93555E-03   6.80448E-03   7.49183E-03   1.21414E-02   1.21938E-02   1.75750E-02
 3.56000E+01   1.06694E-02   1.17009E-02   1.32691E-02   1.25274E-02   1.47101E-02   1.16995E-02   1.48509E-02   9.52086E-03   1.36740E-02   6.33192E-03   1.14155E-02   2.55069E-03   8.55062E-03  -1.39930E-03   5.09021E-03  -5.26335E-03   1.29294E-03  -8.73214E-03  -2.46057E-03  -1.15318E-02  -5.80365E-03  -1.34478E-02  -8.41477E-03  -1.43335E-02  -1.00439E-02  -1.41137E-02  -1.05314E-02  -1.27838E-02  -9.81794E-03  -1.04040E-02  -7.94410E-03  -7.08987E-03  -5.03971E-03  -2.99827E-03  -1.30321E-03   1.68874E-03   3.02756E-03   6.78303E-03   7.71150E-03   1.21110E-02   1.25453E-02   1.75354E-02
 3.59000E+01   1.09686E-02   1.18174E-02   1.36646E-02   1.26601E-02   1.51705E-02   1.18360E-02   1.53339E-02   9.65135E-03   1.41317E-02   6.44974E-03   1.18058E-02   2.65251E-03   8.84791E-03  -1.31402E-03   5.26700E-03  -5.19348E-03   1.33081E-03  -8.67523E-03  -2.56480E-03  -1.14849E-02  -6.03778E-03  -1.34082E-02  -8.75253E-03  -1.42993E-02  -1.04475E-02  -1.40842E-02  -1.09553E-02  -1.27595E-02  -1.02130E-02  -1.03865E-02  -8.26196E-03  -7.08136E-03  -5.23678E-03  -3.00151E-03  -1.34394E-03   1.67120E-03   3.16878E-03   6.74913E-03   8.05000E-03   1.20594E-02   1.30876E-02   1.74656E-02
 3.61000E+01   1.11739E-02   1.18904E-02   1.39362E-02   1.27422E-02   1.54870E-02   1.19192E-02   1.56661E-02   9.72971E-03   1.44470E-02   6.51962E-03   1.20749E-02   2.71242E-03   9.05334E-03  -1.26395E-03   5.38976E-03  -5.15189E-03   1.35813E-03  -8.64003E-03  -2.63521E-03  -1.14539E-02  -6.19761E-03  -1.33797E-02  -8.98378E-03  -1.42723E-02  -1.07243E-02  -1.40588E-02  -1.12463E-02  -1.27367E-02  -1.04845E-02  -1.03682E-02  -8.48056E-03  -7.07011E-03  -5.37259E-03  -2.99979E-03  -1.37249E-03   1.66103E-03   3.26512E-03   6.72520E-03   8.28176E-03   1.20206E-02   1.34593E-02   1.74112E-02
 3.64000E+01   1.14906E-02   1.19924E-02   1.43557E-02   1.28548E-02   1.59761E-02   1.20311E-02   1.61801E-02   9.83312E-03   1.49351E-02   6.61029E-03   1.24921E-02   2.78934E-03   9.37243E-03  -1.19980E-03   5.58128E-03  -5.09752E-03   1.40220E-03  -8.59150E-03  -2.74226E-03  -1.14076E-02  -6.44307E-03  -1.33331E-02  -9.33992E-03  -1.42246E-02  -1.11511E-02  -1.40110E-02  -1.16955E-02  -1.26916E-02  -1.09038E-02  -1.03301E-02  -8.81860E-03  -7.04397E-03  -5.58299E-03  -2.99083E-03  -1.41740E-03   1.64817E-03   3.41296E-03   6.68694E-03   8.63869E-03   1.19546E-02   1.40323E-02   1.73166E-02
 3.66000E+01   1.17077E-02   1.20549E-02   1.46434E-02   1.29223E-02   1.63118E-02   1.20965E-02   1.65332E-02   9.89190E-03   1.52706E-02   6.66059E-03   1.27793E-02   2.83135E-03   9.59245E-03  -1.16483E-03   5.71386E-03  -5.06693E-03   1.43362E-03  -8.56211E-03  -2.81462E-03  -1.13767E-02  -6.61056E-03  -1.32992E-02  -9.58356E-03  -1.41875E-02  -1.14435E-02  -1.39720E-02  -1.20035E-02  -1.26536E-02  -1.11915E-02  -1.02968E-02  -9.05074E-03  -7.01985E-03  -5.72773E-03  -2.98026E-03  -1.44873E-03   1.64129E-03   3.51378E-03   6.65964E-03   8.88287E-03   1.19051E-02   1.44246E-02   1.72440E-02
 3.69000E+01   1.20420E-02   1.21397E-02   1.50870E-02   1.30111E-02   1.68299E-02   1.21794E-02   1.70783E-02   9.96352E-03   1.57892E-02   6.71952E-03   1.32235E-02   2.87933E-03   9.93337E-03  -1.12500E-03   5.92005E-03  -5.03010E-03   1.48377E-03  -8.52263E-03  -2.92469E-03  -1.13302E-02  -6.86760E-03  -1.32434E-02  -9.95837E-03  -1.41229E-02  -1.18939E-02  -1.39017E-02  -1.24783E-02  -1.25833E-02  -1.16353E-02  -1.02339E-02  -9.40914E-03  -6.97263E-03  -5.95153E-03  -2.95690E-03  -1.49779E-03   1.63365E-03   3.66842E-03   6.61561E-03   9.25854E-03   1.18213E-02   1.50287E-02   1.71189E-02
 3.72000E+01   1.23869E-02   1.22128E-02   1.55449E-02   1.30838E-02   1.73651E-02   1.22427E-02   1.76421E-02   1.00136E-02   1.63259E-02   6.75697E-03   1.36838E-02   2.90780E-03   1.02873E-02  -1.10147E-03   6.13493E-03  -5.00489E-03   1.53746E-03  -8.48893E-03  -3.03662E-03  -1.12832E-02  -7.13160E-03  -1.31809E-02  -1.03444E-02  -1.40463E-02  -1.23583E-02  -1.38158E-02  -1.29683E-02  -1.24955E-02  -1.20938E-02  -1.01539E-02  -9.77966E-03  -6.91093E-03  -6.18330E-03  -2.92373E-03  -1.54927E-03   1.62945E-03   3.82716E-03   6.56738E-03   9.64542E-03   1.17249E-02   1.56514E-02   1.69726E-02
 3.74000E+01   1.26226E-02   1.22545E-02   1.58581E-02   1.31224E-02   1.77314E-02   1.22730E-02   1.80280E-02   1.00339E-02   1.66936E-02   6.76902E-03   1.39995E-02   2.91508E-03   1.05303E-02  -1.09552E-03   6.28293E-03  -4.99498E-03   1.57518E-03  -8.46983E-03  -3.11228E-03  -1.12513E-02  -7.31144E-03  -1.31351E-02  -1.06079E-02  -1.39879E-02  -1.26757E-02  -1.37489E-02  -1.33033E-02  -1.24263E-02  -1.24074E-02  -1.00902E-02  -1.00333E-02  -6.86103E-03  -6.34217E-03  -2.89570E-03  -1.58492E-03   1.62868E-03   3.93523E-03   6.53261E-03   9.90951E-03   1.16529E-02   1.60767E-02   1.68620E-02
 3.77000E+01   1.29845E-02   1.23055E-02   1.63394E-02   1.31645E-02   1.82947E-02   1.22992E-02   1.86220E-02   1.00434E-02   1.72598E-02   6.76617E-03   1.44858E-02   2.90710E-03   1.09052E-02  -1.10230E-03   6.51184E-03  -4.99118E-03   1.63456E-03  -8.44646E-03  -3.22734E-03  -1.12025E-02  -7.58685E-03  -1.30594E-02  -1.10121E-02  -1.38883E-02  -1.31630E-02  -1.36328E-02  -1.38182E-02  -1.23051E-02  -1.28896E-02  -9.97766E-03  -1.04235E-02  -6.77187E-03  -6.58686E-03  -2.84405E-03  -1.64033E-03   1.63074E-03   4.10068E-03   6.47607E-03   1.03147E-02   1.15322E-02   1.67297E-02   1.66747E-02
