#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.04931E-01  -2.04520E-01  -4.34181E-02  -1.97210E-01  -1.30839E-01  -7.27953E-02  -1.06994E-01   7.82804E-02  -1.12014E-02   1.50483E-01   7.29153E-02   1.04481E-01   8.68398E-02  -1.16894E-02   3.51757E-02  -1.06106E-01  -3.07911E-02  -1.11500E-01  -6.21286E-02  -2.76316E-02  -4.67338E-02   8.56754E-02   1.22450E-02   8.81982E-02   4.32356E-02   3.95034E-02   3.20672E-02  -2.48039E-02  -2.00770E-03  -6.24555E-02  -2.68172E-02  -5.15065E-02  -2.44314E-02  -4.80223E-03  -2.91777E-03   4.12768E-02   1.47542E-02   5.26487E-02   1.24348E-02   1.89387E-02  -7.11183E-03  -4.41714E-02
 3.56000E+01   1.03344E-01  -2.03564E-01  -4.55958E-02  -1.96173E-01  -1.31778E-01  -7.19309E-02  -1.05521E-01   7.84444E-02  -8.09402E-03   1.49672E-01   7.53282E-02   1.03151E-01   8.65381E-02  -1.25466E-02   3.22081E-02  -1.05760E-01  -3.41594E-02  -1.10163E-01  -6.30445E-02  -2.63418E-02  -4.39033E-02   8.58718E-02   1.55258E-02   8.70880E-02   4.48954E-02   3.81003E-02   3.10918E-02  -2.53146E-02  -4.80319E-03  -6.16893E-02  -2.93030E-02  -5.01822E-02  -2.47418E-02  -4.08252E-03  -8.63881E-04   4.08171E-02   1.74958E-02   5.15264E-02   1.34551E-02   1.83276E-02  -9.46090E-03  -4.33547E-02
 3.59000E+01   1.01150E-01  -2.02176E-01  -4.88333E-02  -1.94545E-01  -1.33313E-01  -7.05204E-02  -1.03497E-01   7.87244E-02  -3.56184E-03   1.48358E-01   7.89437E-02   1.01005E-01   8.61970E-02  -1.38948E-02   2.79106E-02  -1.05142E-01  -3.91109E-02  -1.07968E-01  -6.44408E-02  -2.42973E-02  -3.98123E-02   8.60701E-02   2.03149E-02   8.52178E-02   4.73408E-02   3.58389E-02   2.96932E-02  -2.60573E-02  -8.86610E-03  -6.03443E-02  -3.29258E-02  -4.79812E-02  -2.52033E-02  -2.94636E-03   2.11326E-03   3.99759E-02   2.14757E-02   4.96105E-02   1.49385E-02   1.73138E-02  -1.28668E-02  -4.19340E-02
 3.61000E+01   9.98024E-02  -2.01291E-01  -5.09707E-02  -1.93411E-01  -1.34409E-01  -6.94940E-02  -1.02260E-01   7.89448E-02  -6.23742E-04   1.47423E-01   8.13451E-02   9.94696E-02   8.60346E-02  -1.48449E-02   2.51435E-02  -1.04670E-01  -4.23412E-02  -1.06379E-01  -6.53783E-02  -2.28543E-02  -3.71813E-02   8.61480E-02   2.34171E-02   8.38372E-02   4.89338E-02   3.42231E-02   2.87990E-02  -2.65430E-02  -1.14856E-02  -5.93216E-02  -3.52637E-02  -4.63710E-02  -2.55037E-02  -2.14803E-03   4.02747E-03   3.93181E-02   2.40351E-02   4.81810E-02   1.58927E-02   1.65733E-02  -1.50550E-02  -4.08596E-02
 3.64000E+01   9.79365E-02  -2.00037E-01  -5.41419E-02  -1.91634E-01  -1.36145E-01  -6.78102E-02  -1.00557E-01   7.93429E-02   3.66252E-03   1.45935E-01   8.49215E-02   9.70014E-02   8.58712E-02  -1.63612E-02   2.11317E-02  -1.03885E-01  -4.70736E-02  -1.03806E-01  -6.67789E-02  -2.05601E-02  -3.33676E-02   8.61983E-02   2.79286E-02   8.15701E-02   5.12531E-02   3.16321E-02   2.75062E-02  -2.72666E-02  -1.52768E-02  -5.76050E-02  -3.86418E-02  -4.37424E-02  -2.59347E-02  -8.84637E-04   6.79005E-03   3.81924E-02   2.77228E-02   4.58130E-02   1.72654E-02   1.53655E-02  -1.82061E-02  -3.90628E-02
 3.66000E+01   9.67866E-02  -1.99257E-01  -5.62305E-02  -1.90399E-01  -1.37351E-01  -6.65841E-02  -9.95111E-02   7.96615E-02   6.44161E-03   1.44890E-01   8.72806E-02   9.52426E-02   8.58048E-02  -1.74399E-02   1.85451E-02  -1.03315E-01  -5.01481E-02  -1.01967E-01  -6.76991E-02  -1.89394E-02  -3.09064E-02   8.61949E-02   3.08379E-02   7.99304E-02   5.27431E-02   2.97909E-02   2.66712E-02  -2.77504E-02  -1.77091E-02  -5.63427E-02  -4.07998E-02  -4.18487E-02  -2.62034E-02   3.61957E-06   8.55725E-03   3.73528E-02   3.00733E-02   4.40880E-02   1.81373E-02   1.44960E-02  -2.02145E-02  -3.77443E-02
 3.69000E+01   9.51854E-02  -1.98181E-01  -5.93206E-02  -1.88469E-01  -1.39212E-01  -6.45790E-02  -9.80555E-02   8.02312E-02   1.04958E-02   1.43250E-01   9.07664E-02   9.24300E-02   8.57495E-02  -1.91697E-02   1.47895E-02  -1.02400E-01  -5.46300E-02  -9.90208E-02  -6.90407E-02  -1.63654E-02  -2.73240E-02   8.61449E-02   3.50461E-02   7.72831E-02   5.48765E-02   2.68560E-02   2.54491E-02  -2.84843E-02  -2.12083E-02  -5.42786E-02  -4.38799E-02  -3.87985E-02  -2.65681E-02   1.40744E-03   1.10922E-02   3.59655E-02   3.34241E-02   4.12864E-02   1.93724E-02   1.30965E-02  -2.30791E-02  -3.55916E-02
 3.72000E+01   9.37110E-02  -1.97228E-01  -6.23527E-02  -1.86444E-01  -1.41108E-01  -6.23653E-02  -9.67111E-02   8.09221E-02   1.44159E-02   1.41525E-01   9.41693E-02   8.94048E-02   8.57229E-02  -2.10421E-02   1.11741E-02  -1.01419E-01  -5.89428E-02  -9.58545E-02  -7.03128E-02  -1.36153E-02  -2.38581E-02   8.60514E-02   3.90567E-02   7.44166E-02   5.68653E-02   2.37132E-02   2.42514E-02  -2.92340E-02  -2.45200E-02  -5.20177E-02  -4.67513E-02  -3.55018E-02  -2.68739E-02   2.89830E-03   1.34824E-02   3.44317E-02   3.65474E-02   3.82358E-02   2.05103E-02   1.15850E-02  -2.57533E-02  -3.32363E-02
 3.74000E+01   9.27865E-02  -1.96664E-01  -6.43380E-02  -1.85042E-01  -1.42376E-01  -6.07701E-02  -9.58623E-02   8.14544E-02   1.69562E-02   1.40332E-01   9.63802E-02   8.72693E-02   8.57071E-02  -2.23729E-02   8.83714E-03  -1.00733E-01  -6.17161E-02  -9.36236E-02  -7.11087E-02  -1.16830E-02  -2.16039E-02   8.59695E-02   4.16138E-02   7.23878E-02   5.80978E-02   2.15038E-02   2.34597E-02  -2.97448E-02  -2.66181E-02  -5.04057E-02  -4.85375E-02  -3.31712E-02  -2.70375E-02   3.94037E-03   1.49920E-02   3.33319E-02   3.84928E-02   3.60690E-02   2.12089E-02   1.05170E-02  -2.74229E-02  -3.15583E-02
 3.77000E+01   9.14693E-02  -1.95929E-01  -6.72555E-02  -1.82862E-01  -1.44260E-01  -5.81964E-02  -9.46391E-02   8.23644E-02   2.06586E-02   1.38480E-01   9.95922E-02   8.38898E-02   8.56648E-02  -2.44947E-02   5.43491E-03  -9.96598E-02  -6.57104E-02  -9.01020E-02  -7.22034E-02  -8.63779E-03  -1.82951E-02   8.58222E-02   4.52637E-02   6.91752E-02   5.97858E-02   1.80234E-02   2.22717E-02  -3.05294E-02  -2.95923E-02  -4.78388E-02  -5.10059E-02  -2.94841E-02  -2.72107E-02   5.57389E-03   1.71248E-02   3.15729E-02   4.11895E-02   3.26292E-02   2.21574E-02   8.82846E-03  -2.97454E-02  -2.88884E-02
