#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.00613E-02   5.03683E-03   1.20338E-02   4.39486E-03   1.29576E-02   2.83031E-03   1.28788E-02   6.80999E-04   1.19119E-02  -1.74935E-03   1.00675E-02  -4.17487E-03   7.28591E-03  -6.23470E-03   4.15319E-03  -7.85783E-03   1.02324E-03  -9.00397E-03  -1.86020E-03  -9.60660E-03  -4.28100E-03  -9.64361E-03  -6.06571E-03  -9.12965E-03  -7.09462E-03  -8.10760E-03  -7.30791E-03  -6.63987E-03  -6.70664E-03  -4.80010E-03  -5.34838E-03  -2.66572E-03  -3.33793E-03  -3.11837E-04  -8.13447E-04   2.19353E-03   2.07107E-03   4.79291E-03   5.16623E-03   7.44161E-03   8.34968E-03   1.01091E-02
 3.56000E+01   1.01520E-02   5.05025E-03   1.21461E-02   4.40156E-03   1.30811E-02   2.82871E-03   1.30024E-02   6.72385E-04   1.20247E-02  -1.76165E-03   1.01581E-02  -4.18521E-03   7.34166E-03  -6.23454E-03   4.16914E-03  -7.84225E-03   9.99343E-04  -8.97066E-03  -1.92049E-03  -9.55529E-03  -4.37101E-03  -9.57631E-03  -6.17613E-03  -9.05063E-03  -7.21425E-03  -8.02308E-03  -7.42460E-03  -6.55748E-03  -6.80815E-03  -4.72819E-03  -5.42330E-03  -2.61260E-03  -3.37639E-03  -2.85077E-04  -8.07639E-04   2.18770E-03   2.12662E-03   4.74997E-03   5.27472E-03   7.35883E-03   8.51247E-03   9.98532E-03
 3.59000E+01   1.02889E-02   5.06709E-03   1.23157E-02   4.40701E-03   1.32680E-02   2.82057E-03   1.31896E-02   6.52943E-04   1.21958E-02  -1.78696E-03   1.02959E-02  -4.20735E-03   7.42706E-03  -6.23989E-03   4.19467E-03  -7.82296E-03   9.64890E-04  -8.92305E-03  -2.00975E-03  -9.47888E-03  -4.50507E-03  -9.47423E-03  -6.34102E-03  -8.92956E-03  -7.39318E-03  -7.89274E-03  -7.59931E-03  -6.42981E-03  -6.96031E-03  -4.61625E-03  -5.53579E-03  -2.52941E-03  -3.43441E-03  -2.42488E-04  -7.99502E-04   2.17993E-03   2.20911E-03   4.68477E-03   5.43638E-03   7.23194E-03   8.75532E-03   9.79490E-03
 3.61000E+01   1.03807E-02   5.07610E-03   1.24296E-02   4.40752E-03   1.33935E-02   2.81126E-03   1.33154E-02   6.35562E-04   1.23110E-02  -1.80849E-03   1.03889E-02  -4.22660E-03   7.48506E-03  -6.24723E-03   4.21266E-03  -7.81284E-03   9.42790E-04  -8.89288E-03  -2.06850E-03  -9.42829E-03  -4.59380E-03  -9.40538E-03  -6.45041E-03  -8.84708E-03  -7.51205E-03  -7.80339E-03  -7.71550E-03  -6.34189E-03  -7.06159E-03  -4.53883E-03  -5.61078E-03  -2.47155E-03  -3.47326E-03  -2.12430E-04  -7.94433E-04   2.17541E-03   2.26356E-03   4.64074E-03   5.54340E-03   7.14545E-03   8.91625E-03   9.66469E-03
 3.64000E+01   1.05191E-02   5.08623E-03   1.26013E-02   4.40351E-03   1.35829E-02   2.79135E-03   1.35055E-02   6.02740E-04   1.24852E-02  -1.84788E-03   1.05298E-02  -4.26231E-03   7.57343E-03  -6.26396E-03   4.24094E-03  -7.80181E-03   9.10837E-04  -8.84995E-03  -2.15552E-03  -9.35287E-03  -4.72590E-03  -9.30082E-03  -6.61362E-03  -8.72059E-03  -7.68962E-03  -7.66554E-03  -7.88920E-03  -6.20564E-03  -7.21315E-03  -4.41839E-03  -5.72314E-03  -2.38108E-03  -3.53169E-03  -1.64790E-04  -7.87312E-04   2.16961E-03   2.34439E-03   4.57382E-03   5.70272E-03   7.01276E-03   9.15606E-03   9.46426E-03
 3.66000E+01   1.06118E-02   5.09067E-03   1.27163E-02   4.39760E-03   1.37099E-02   2.77404E-03   1.36329E-02   5.76293E-04   1.26021E-02  -1.87895E-03   1.06246E-02  -4.29074E-03   7.63313E-03  -6.27897E-03   4.26055E-03  -7.79723E-03   8.90274E-04  -8.82289E-03  -2.21283E-03  -9.30287E-03  -4.81329E-03  -9.23019E-03  -6.72179E-03  -8.63435E-03  -7.80743E-03  -7.57101E-03  -8.00453E-03  -6.11184E-03  -7.31385E-03  -4.33516E-03  -5.79788E-03  -2.31824E-03  -3.57069E-03  -1.31297E-04  -7.82858E-04   2.16641E-03   2.39771E-03   4.52857E-03   5.80808E-03   6.92227E-03   9.31477E-03   9.32714E-03
 3.69000E+01   1.07513E-02   5.09384E-03   1.28895E-02   4.38381E-03   1.39011E-02   2.74196E-03   1.38249E-02   5.29665E-04   1.27783E-02  -1.93284E-03   1.07676E-02  -4.34039E-03   7.72363E-03  -6.30734E-03   4.29095E-03  -7.79457E-03   8.60435E-04  -8.78460E-03  -2.29774E-03  -9.22824E-03  -4.94330E-03  -9.12280E-03  -6.88300E-03  -8.50201E-03  -7.98314E-03  -7.42516E-03  -8.17664E-03  -5.96653E-03  -7.46422E-03  -4.20579E-03  -5.90959E-03  -2.22013E-03  -3.62916E-03  -7.84059E-05  -7.76570E-04   2.16259E-03   2.47682E-03   4.45971E-03   5.96472E-03   6.78335E-03   9.55093E-03   9.11602E-03
 3.72000E+01   1.08912E-02   5.09272E-03   1.30632E-02   4.36400E-03   1.40928E-02   2.70240E-03   1.40176E-02   4.74569E-04   1.29553E-02  -1.99562E-03   1.09115E-02  -4.39857E-03   7.81499E-03  -6.34280E-03   4.32231E-03  -7.79698E-03   8.31685E-04  -8.74909E-03  -2.38144E-03  -9.15399E-03  -5.07199E-03  -9.01357E-03  -7.04281E-03  -8.36597E-03  -8.15747E-03  -7.27429E-03  -8.34749E-03  -5.81556E-03  -7.61355E-03  -4.07084E-03  -6.02064E-03  -2.11729E-03  -3.68744E-03  -2.22788E-05  -7.70693E-04   2.15996E-03   2.55484E-03   4.38960E-03   6.11957E-03   6.64050E-03   9.78456E-03   8.89818E-03
 3.74000E+01   1.09845E-02   5.08957E-03   1.31792E-02   4.34740E-03   1.42209E-02   2.67182E-03   1.41462E-02   4.33072E-04   1.30735E-02  -2.04247E-03   1.10076E-02  -4.44215E-03   7.87620E-03  -6.37042E-03   4.34363E-03  -7.80142E-03   8.13056E-04  -8.72693E-03  -2.43657E-03  -9.10468E-03  -5.15700E-03  -8.93967E-03  -7.14849E-03  -8.27315E-03  -8.27280E-03  -7.17085E-03  -8.46055E-03  -5.71169E-03  -7.71241E-03  -3.97773E-03  -6.09419E-03  -2.04604E-03  -3.72612E-03   1.69659E-05  -7.66972E-04   2.15887E-03   2.60624E-03   4.34213E-03   6.22171E-03   6.54302E-03   9.93875E-03   8.74912E-03
 3.77000E+01   1.11247E-02   5.08117E-03   1.33532E-02   4.31737E-03   1.44130E-02   2.61956E-03   1.43392E-02   3.63597E-04   1.32507E-02  -2.12032E-03   1.11518E-02  -4.51476E-03   7.96825E-03  -6.41786E-03   4.37606E-03  -7.81234E-03   7.85820E-04  -8.69598E-03  -2.51829E-03  -9.03094E-03  -5.28329E-03  -8.82715E-03  -7.30559E-03  -8.13066E-03  -8.44431E-03  -7.01130E-03  -8.62869E-03  -5.55097E-03  -7.85944E-03  -3.83322E-03  -6.20361E-03  -1.93509E-03  -3.78376E-03   7.86115E-05  -7.61636E-04   2.15823E-03   2.68235E-03   4.26979E-03   6.37318E-03   6.39332E-03   1.01675E-02   8.51964E-03
