# freq eta
3.539999999999999858e+01 9.013293676032676505e-01
3.560000000000000142e+01 9.018068577176938661e-01
3.589999999999999858e+01 9.025524248844697395e-01
3.610000000000000142e+01 9.030642153385390891e-01
3.639999999999999858e+01 9.038517354504609358e-01
3.660000000000000142e+01 9.043892038491520013e-01
3.689999999999999858e+01 9.052098418860857754e-01
3.720000000000000284e+01 9.060528276891689492e-01
3.739999999999999858e+01 9.066325230942315905e-01
3.770000000000000284e+01 9.075022529386325143e-01
3.800000000000000000e+01 9.083977133190697106e-01
3.829999999999999716e+01 9.093085794147927059e-01
3.850000000000000000e+01 9.099189393687087124e-01
3.879999999999999716e+01 9.108572587574088608e-01
3.910000000000000142e+01 9.118098691602818384e-01
3.939999999999999858e+01 9.127641005260787033e-01
3.970000000000000284e+01 9.137417818524756763e-01
4.000000000000000000e+01 9.147172000362970845e-01
4.020000000000000284e+01 9.153753939029531939e-01
4.050000000000000000e+01 9.163645603441650245e-01
4.079999999999999716e+01 9.173662988262701878e-01
4.110000000000000142e+01 9.183680722703863042e-01
4.139999999999999858e+01 9.193612226123676345e-01
4.170000000000000284e+01 9.203696326398335126e-01
4.200000000000000000e+01 9.213687073994949461e-01
4.229999999999999716e+01 9.223649913590196148e-01
4.260000000000000142e+01 9.233558812190866272e-01
4.289999999999999858e+01 9.243471488559747984e-01
4.320000000000000284e+01 9.253194179285292309e-01
4.360000000000000142e+01 9.266107960636683627e-01
4.389999999999999858e+01 9.275589175418396115e-01
4.420000000000000284e+01 9.284956367461717486e-01
4.450000000000000000e+01 9.294118900651009429e-01
4.479999999999999716e+01 9.303144550253472644e-01
4.520000000000000284e+01 9.314873836509589555e-01
4.550000000000000000e+01 9.323352430984267469e-01
4.579999999999999716e+01 9.331610530532332692e-01
4.610000000000000142e+01 9.339623284859673857e-01
4.650000000000000000e+01 9.349924511932095061e-01
4.679999999999999716e+01 9.357210901292775107e-01
4.710000000000000142e+01 9.364260277479289352e-01
4.750000000000000000e+01 9.373070390879331137e-01
4.779999999999999716e+01 9.379361802017637251e-01
4.820000000000000284e+01 9.387083073224112839e-01
4.850000000000000000e+01 9.392430992841573900e-01
4.889999999999999858e+01 9.399020222336222918e-01
4.920000000000000284e+01 9.403404623423181619e-01
4.960000000000000142e+01 9.408742755961437831e-01
4.989999999999999858e+01 9.412113589286071891e-01
5.029999999999999716e+01 9.416022326261851427e-01
5.070000000000000284e+01 9.419266469077359760e-01
5.100000000000000000e+01 9.421079671441777714e-01
5.139999999999999858e+01 9.422783040406108590e-01
5.179999999999999716e+01 9.423798070876936439e-01
5.210000000000000142e+01 9.423956318286432765e-01
5.250000000000000000e+01 9.423580702527476483e-01
5.289999999999999858e+01 9.422390461274505746e-01
5.329999999999999716e+01 9.420331646615874854e-01
5.370000000000000284e+01 9.417662956246622974e-01
5.410000000000000142e+01 9.414153795518319656e-01
5.439999999999999858e+01 9.411068269679834231e-01
5.479999999999999716e+01 9.406249735138483281e-01
5.520000000000000284e+01 9.400887122690052555e-01
5.560000000000000142e+01 9.394810037876070163e-01
5.600000000000000000e+01 9.388047116502287182e-01
5.639999999999999858e+01 9.380708627805538491e-01
5.679999999999999716e+01 9.372793208768007700e-01
5.729999999999999716e+01 9.362176480630574060e-01
5.770000000000000284e+01 9.353068142922082995e-01
5.810000000000000142e+01 9.343575377924646652e-01
5.850000000000000000e+01 9.333620555052097867e-01
5.889999999999999858e+01 9.323245129013607579e-01
5.939999999999999858e+01 9.309815315124682078e-01
5.979999999999999716e+01 9.298675172936737843e-01
6.020000000000000284e+01 9.287273181326409777e-01
6.060000000000000142e+01 9.275624214120151700e-01
6.110000000000000142e+01 9.260748285608747521e-01
6.150000000000000000e+01 9.248616942392692275e-01
6.200000000000000000e+01 9.233281926887511037e-01
6.239999999999999858e+01 9.220828812559744847e-01
6.289999999999999858e+01 9.205209347033864731e-01
6.329999999999999716e+01 9.192631684980741014e-01
6.379999999999999716e+01 9.176871109940795135e-01
6.420000000000000284e+01 9.164164767647250409e-01
6.470000000000000284e+01 9.148438459434594661e-01
6.520000000000000284e+01 9.132730911311276456e-01
6.559999999999999432e+01 9.120209895075596096e-01
6.609999999999999432e+01 9.104663458374688823e-01
6.659999999999999432e+01 9.089298001293879548e-01
