#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   3.52204E-03   5.09066E-03   4.26470E-03   5.27353E-03   4.65778E-03   4.66069E-03   4.70225E-03   3.39096E-03   4.41873E-03   1.61143E-03   3.84611E-03  -5.26374E-04   3.03858E-03  -2.87151E-03   2.06127E-03  -5.27942E-03   9.85002E-04  -7.61807E-03  -1.19581E-04  -9.77404E-03  -1.12349E-03  -1.13803E-02  -1.56337E-03  -1.08916E-02  -1.77804E-03  -9.71997E-03  -1.83431E-03  -8.16128E-03  -1.72314E-03  -6.23047E-03  -1.45094E-03  -3.96511E-03  -1.03685E-03  -1.41957E-03  -5.09215E-04   1.34151E-03   9.88409E-05   4.25051E-03   7.54336E-04   7.24460E-03   1.42984E-03   1.02739E-02
 3.56000E+01   3.55424E-03   5.14970E-03   4.30455E-03   5.34799E-03   4.70128E-03   4.74611E-03   4.74479E-03   3.48260E-03   4.45557E-03   1.70463E-03   3.87280E-03  -4.35922E-04   3.05136E-03  -2.78755E-03   2.05740E-03  -5.20496E-03   9.62979E-04  -7.55525E-03  -1.59980E-04  -9.72414E-03  -1.17970E-03  -1.13438E-02  -1.62230E-03  -1.08667E-02  -1.83465E-03  -9.70563E-03  -1.88512E-03  -8.15622E-03  -1.76450E-03  -6.23327E-03  -1.47931E-03  -3.97433E-03  -1.04914E-03  -1.43390E-03  -5.02930E-04   1.32314E-03   1.25473E-04   4.22887E-03   8.02362E-04   7.22015E-03   1.49970E-03   1.02468E-02
 3.59000E+01   3.60380E-03   5.23813E-03   4.36610E-03   5.45943E-03   4.76877E-03   4.87378E-03   4.81119E-03   3.61938E-03   4.51358E-03   1.84348E-03   3.91559E-03  -3.01510E-04   3.07312E-03  -2.66322E-03   2.05388E-03  -5.09519E-03   9.31794E-04  -7.46325E-03  -2.19229E-04  -9.65177E-03  -1.26320E-03  -1.12916E-02  -1.71036E-03  -1.08319E-02  -1.91961E-03  -9.68620E-03  -1.96170E-03  -8.15028E-03  -1.82711E-03  -6.23862E-03  -1.52260E-03  -3.98875E-03  -1.06835E-03  -1.45538E-03  -4.94247E-04   1.29625E-03   1.64756E-04   4.19776E-03   8.73847E-04   7.18552E-03   1.60407E-03   1.02090E-02
 3.61000E+01   3.63770E-03   5.29700E-03   4.40834E-03   5.53356E-03   4.81526E-03   4.95862E-03   4.85717E-03   3.71014E-03   4.55409E-03   1.93544E-03   3.94593E-03  -2.12714E-04   3.08933E-03  -2.58135E-03   2.05302E-03  -5.02325E-03   9.12188E-04  -7.40336E-03  -2.57893E-04  -9.60514E-03  -1.31839E-03  -1.12585E-02  -1.76889E-03  -1.08103E-02  -1.97634E-03  -9.67459E-03  -2.01304E-03  -8.14738E-03  -1.86929E-03  -6.24293E-03  -1.55196E-03  -3.99875E-03  -1.08167E-03  -1.46969E-03  -4.88937E-04   1.27875E-03   1.90541E-04   4.17788E-03   9.21198E-04   7.16375E-03   1.67344E-03   1.01855E-02
 3.64000E+01   3.68983E-03   5.38520E-03   4.47352E-03   5.64454E-03   4.88727E-03   5.08549E-03   4.92873E-03   3.84567E-03   4.61759E-03   2.07251E-03   3.99417E-03  -8.06832E-05   3.11616E-03  -2.46003E-03   2.05389E-03  -4.91713E-03   8.84472E-04  -7.31559E-03  -3.14736E-04  -9.53754E-03  -1.40060E-03  -1.12114E-02  -1.85656E-03  -1.07801E-02  -2.06166E-03  -9.65913E-03  -2.09058E-03  -8.14460E-03  -1.93326E-03  -6.25050E-03  -1.59680E-03  -4.01432E-03  -1.10244E-03  -1.49115E-03  -4.81662E-04   1.25313E-03   2.28678E-04   4.14933E-03   9.91868E-04   7.13300E-03   1.77735E-03   1.01529E-02
 3.66000E+01   3.72544E-03   5.44394E-03   4.51818E-03   5.71838E-03   4.93679E-03   5.16983E-03   4.97816E-03   3.93564E-03   4.66175E-03   2.16334E-03   4.02813E-03   6.59094E-06   3.13570E-03  -2.38009E-03   2.05588E-03  -4.84753E-03   8.67081E-04  -7.25842E-03  -3.51918E-04  -9.49398E-03  -1.45507E-03  -1.11816E-02  -1.91498E-03  -1.07615E-02  -2.11876E-03  -9.65010E-03  -2.14266E-03  -8.14375E-03  -1.97642E-03  -6.25624E-03  -1.62724E-03  -4.02507E-03  -1.11681E-03  -1.50546E-03  -4.77256E-04   1.23644E-03   2.53779E-04   4.13110E-03   1.03880E-03   7.11373E-03   1.84660E-03   1.01328E-02
 3.69000E+01   3.78019E-03   5.53195E-03   4.58703E-03   5.82896E-03   5.01337E-03   5.29599E-03   5.05492E-03   4.07004E-03   4.73073E-03   2.29878E-03   4.08176E-03   1.36429E-04   3.16747E-03  -2.26156E-03   2.06093E-03  -4.74479E-03   8.42556E-04  -7.17461E-03  -4.06713E-04  -9.43083E-03  -1.53641E-03  -1.11392E-02  -2.00268E-03  -1.07356E-02  -2.20483E-03  -9.63837E-03  -2.22147E-03  -8.14394E-03  -2.04198E-03  -6.26589E-03  -1.67377E-03  -4.04173E-03  -1.13916E-03  -1.52691E-03  -4.71292E-04   1.21198E-03   2.91003E-04   4.10492E-03   1.10903E-03   7.08661E-03   1.95058E-03   1.01050E-02
 3.72000E+01   3.83652E-03   5.61987E-03   4.65811E-03   5.93932E-03   5.09273E-03   5.42175E-03   5.13483E-03   4.20382E-03   4.80302E-03   2.43331E-03   4.13861E-03   2.65033E-04   3.20218E-03  -2.14461E-03   2.06842E-03  -4.64399E-03   8.19828E-04  -7.09306E-03  -4.60434E-04  -9.37022E-03  -1.61741E-03  -1.10996E-02  -2.09058E-03  -1.07123E-02  -2.29151E-03  -9.62879E-03  -2.30119E-03  -8.14583E-03  -2.10862E-03  -6.27674E-03  -1.72138E-03  -4.05901E-03  -1.16248E-03  -1.54837E-03  -4.66075E-04   1.18819E-03   3.27782E-04   4.08011E-03   1.17917E-03   7.06155E-03   2.05483E-03   1.00801E-02
 3.74000E+01   3.87498E-03   5.67844E-03   4.70676E-03   6.01278E-03   5.14719E-03   5.50539E-03   5.18986E-03   4.29268E-03   4.85305E-03   2.52251E-03   4.17831E-03   3.50108E-04   3.22693E-03  -2.06748E-03   2.07474E-03  -4.57781E-03   8.05636E-04  -7.03989E-03  -4.95705E-04  -9.33118E-03  -1.67128E-03  -1.10746E-02  -2.14936E-03  -1.06981E-02  -2.34970E-03  -9.62354E-03  -2.35489E-03  -8.14801E-03  -2.15367E-03  -6.28461E-03  -1.75374E-03  -4.07087E-03  -1.17857E-03  -1.56268E-03  -4.62999E-04   1.17268E-03   3.52089E-04   4.06429E-03   1.22593E-03   7.04595E-03   2.12456E-03   1.00649E-02
 3.77000E+01   3.93403E-03   5.76622E-03   4.78164E-03   6.12282E-03   5.23126E-03   5.63055E-03   5.27508E-03   4.42548E-03   4.93089E-03   2.65561E-03   4.24055E-03   4.76769E-04   3.26646E-03  -1.95302E-03   2.08618E-03  -4.48004E-03   7.85733E-04  -6.96190E-03  -5.47874E-04  -9.27459E-03  -1.75202E-03  -1.10393E-02  -2.23789E-03  -1.06788E-02  -2.43767E-03  -9.61733E-03  -2.43636E-03  -8.15259E-03  -2.22226E-03  -6.29734E-03  -1.80328E-03  -4.08914E-03  -1.20354E-03  -1.58414E-03  -4.58969E-04   1.14993E-03   3.88283E-04   4.04161E-03   1.29616E-03   7.02415E-03   2.22963E-03   1.00443E-02
 3.80000E+01   3.99475E-03   5.85393E-03   4.85885E-03   6.23267E-03   5.31820E-03   5.75538E-03   5.36354E-03   4.55774E-03   5.01209E-03   2.78791E-03   4.30604E-03   6.02326E-04   3.30889E-03  -1.83998E-03   2.09994E-03  -4.38401E-03   7.67435E-04  -6.88594E-03  -5.99245E-04  -9.22030E-03  -1.83276E-03  -1.10065E-02  -2.32697E-03  -1.06617E-02  -2.52659E-03  -9.61305E-03  -2.51902E-03  -8.15871E-03  -2.29215E-03  -6.31116E-03  -1.85403E-03  -4.10798E-03  -1.22953E-03  -1.60561E-03  -4.55622E-04   1.12777E-03   4.24216E-04   4.02014E-03   1.36661E-03   7.00420E-03   2.33542E-03   1.00262E-02
 3.83000E+01   4.05717E-03   5.94156E-03   4.93844E-03   6.34236E-03   5.40807E-03   5.87989E-03   5.45529E-03   4.68946E-03   5.09670E-03   2.91942E-03   4.37480E-03   7.26819E-04   3.35420E-03  -1.72830E-03   2.11600E-03  -4.28965E-03   7.50682E-04  -6.81193E-03  -6.49909E-04  -9.16822E-03  -1.91363E-03  -1.09760E-02  -2.41672E-03  -1.06467E-02  -2.61656E-03  -9.61063E-03  -2.60298E-03  -8.16630E-03  -2.36340E-03  -6.32601E-03  -1.90607E-03  -4.12736E-03  -1.25655E-03  -1.62708E-03  -4.52939E-04   1.10618E-03   4.59950E-04   3.99985E-03   1.43738E-03   6.98602E-03   2.44207E-03   1.00105E-02
 3.85000E+01   4.09974E-03   5.99995E-03   4.99284E-03   6.41540E-03   5.46964E-03   5.96271E-03   5.51831E-03   4.77700E-03   5.15503E-03   3.00668E-03   4.42247E-03   8.09241E-04   3.38602E-03  -1.65459E-03   2.12797E-03  -4.22764E-03   7.40343E-04  -6.76365E-03  -6.83336E-04  -9.13468E-03  -1.96767E-03  -1.09569E-02  -2.47698E-03  -1.06379E-02  -2.67719E-03  -9.61000E-03  -2.65972E-03  -8.17215E-03  -2.41171E-03  -6.33646E-03  -1.94151E-03  -4.14057E-03  -1.27515E-03  -1.64139E-03  -4.51509E-04   1.09209E-03   4.83693E-04   3.98694E-03   1.48480E-03   6.97485E-03   2.51372E-03   1.00013E-02
 3.88000E+01   4.16507E-03   6.08747E-03   5.07648E-03   6.52482E-03   5.56450E-03   6.08670E-03   5.61565E-03   4.90788E-03   5.24542E-03   3.13695E-03   4.49675E-03   9.32034E-04   3.43615E-03  -1.54509E-03   2.14780E-03  -4.13593E-03   7.26043E-04  -6.69275E-03  -7.33016E-04  -9.08610E-03  -2.04900E-03  -1.09302E-02  -2.56812E-03  -1.06264E-02  -2.76917E-03  -9.61049E-03  -2.74607E-03  -8.18206E-03  -2.48544E-03  -6.35293E-03  -1.99581E-03  -4.16079E-03  -1.30395E-03  -1.66286E-03  -4.49894E-04   1.07141E-03   5.19230E-04   3.96847E-03   1.55634E-03   6.95947E-03   2.62216E-03   9.98939E-03
 3.91000E+01   4.23220E-03   6.17493E-03   5.16263E-03   6.63407E-03   5.66245E-03   6.21038E-03   5.71644E-03   5.03827E-03   5.33935E-03   3.26649E-03   4.57438E-03   1.05384E-03   3.48920E-03  -1.43685E-03   2.16987E-03  -4.04576E-03   7.13152E-04  -6.62363E-03  -7.82213E-04  -9.03952E-03  -2.13077E-03  -1.09055E-02  -2.66025E-03  -1.06168E-02  -2.86252E-03  -9.61264E-03  -2.83398E-03  -8.19329E-03  -2.56076E-03  -6.37032E-03  -2.05154E-03  -4.18149E-03  -1.33384E-03  -1.68432E-03  -4.48901E-04   1.05124E-03   5.54726E-04   3.95105E-03   1.62848E-03   6.94566E-03   2.73186E-03   9.97956E-03
 3.94000E+01   4.30116E-03   6.26231E-03   5.25133E-03   6.74316E-03   5.76353E-03   6.33376E-03   5.82072E-03   5.16816E-03   5.43687E-03   3.39532E-03   4.65542E-03   1.17469E-03   3.54519E-03  -1.32983E-03   2.19418E-03  -3.95706E-03   7.01629E-04  -6.55623E-03  -8.31004E-04  -8.99486E-03  -2.21308E-03  -1.08830E-02  -2.75348E-03  -1.06091E-02  -2.95734E-03  -9.61638E-03  -2.92357E-03  -8.20576E-03  -2.63776E-03  -6.38858E-03  -2.10876E-03  -4.20263E-03  -1.36486E-03  -1.70577E-03  -4.48517E-04   1.03156E-03   5.90234E-04   3.93463E-03   1.70133E-03   6.93336E-03   2.84298E-03   9.97176E-03
 3.97000E+01   4.37201E-03   6.34962E-03   5.34266E-03   6.85207E-03   5.86782E-03   6.45682E-03   5.92859E-03   5.29756E-03   5.53806E-03   3.52344E-03   4.73991E-03   1.29459E-03   3.60414E-03  -1.22401E-03   2.22073E-03  -3.86980E-03   6.91437E-04  -6.49049E-03  -8.79463E-04  -8.95206E-03  -2.29602E-03  -1.08624E-02  -2.84792E-03  -1.06032E-02  -3.05374E-03  -9.62162E-03  -3.01494E-03  -8.21942E-03  -2.71654E-03  -6.40765E-03  -2.16754E-03  -4.22418E-03  -1.39704E-03  -1.72719E-03  -4.48733E-04   1.01237E-03   6.25808E-04   3.91917E-03   1.77497E-03   6.92251E-03   2.95566E-03   9.96588E-03
 4.00000E+01   4.44479E-03   6.43684E-03   5.43666E-03   6.96080E-03   5.97540E-03   6.57956E-03   6.04010E-03   5.42646E-03   5.64299E-03   3.65085E-03   4.82791E-03   1.41355E-03   3.66609E-03  -1.11936E-03   2.24951E-03  -3.78394E-03   6.82541E-04  -6.42636E-03  -9.27659E-04  -8.91104E-03  -2.37972E-03  -1.08436E-02  -2.94370E-03  -1.05990E-02  -3.15184E-03  -9.62829E-03  -3.10818E-03  -8.23420E-03  -2.79716E-03  -6.42750E-03  -2.22794E-03  -4.24612E-03  -1.43040E-03  -1.74858E-03  -4.49540E-04   9.93647E-04   6.61501E-04   3.90461E-03   1.84951E-03   6.91302E-03   3.07005E-03   9.96183E-03
 4.02000E+01   4.49440E-03   6.49493E-03   5.50085E-03   7.03318E-03   6.04898E-03   6.66120E-03   6.11651E-03   5.51211E-03   5.71505E-03   3.73540E-03   4.88856E-03   1.49234E-03   3.70907E-03  -1.05024E-03   2.26994E-03  -3.72747E-03   6.77317E-04  -6.38448E-03  -9.59677E-04  -8.88465E-03  -2.43598E-03  -1.08322E-02  -3.00834E-03  -1.05971E-02  -3.21824E-03  -9.63351E-03  -3.17144E-03  -8.24465E-03  -2.85198E-03  -6.44113E-03  -2.26913E-03  -4.26094E-03  -1.45331E-03  -1.76282E-03  -4.50403E-04   9.81416E-04   6.85385E-04   3.89540E-03   1.89975E-03   6.90742E-03   3.14732E-03   9.96010E-03
 4.05000E+01   4.57050E-03   6.58197E-03   5.59946E-03   7.14157E-03   6.16220E-03   6.78337E-03   6.23430E-03   5.64015E-03   5.82637E-03   3.86161E-03   4.98255E-03   1.60974E-03   3.77609E-03  -9.47516E-04   2.30246E-03  -3.64388E-03   6.70519E-04  -6.32292E-03  -1.00758E-03  -8.84646E-03  -2.52114E-03  -1.08164E-02  -3.10658E-03  -1.05955E-02  -3.31942E-03  -9.64241E-03  -3.26806E-03  -8.26115E-03  -2.93589E-03  -6.46214E-03  -2.33236E-03  -4.28344E-03  -1.48871E-03  -1.78414E-03  -4.52180E-04   9.63438E-04   7.21385E-04   3.88228E-03   1.97600E-03   6.90005E-03   3.26486E-03   9.95887E-03
 4.08000E+01   4.64867E-03   6.66889E-03   5.70094E-03   7.24972E-03   6.27892E-03   6.90516E-03   6.35596E-03   5.76764E-03   5.94164E-03   3.98709E-03   5.08023E-03   1.72621E-03   3.84622E-03  -8.45932E-04   2.33724E-03  -3.56162E-03   6.64948E-04  -6.26286E-03  -1.05540E-03  -8.80989E-03  -2.60732E-03  -1.08023E-02  -3.20645E-03  -1.05954E-02  -3.42259E-03  -9.65254E-03  -3.36683E-03  -8.27860E-03  -3.02190E-03  -6.48378E-03  -2.39738E-03  -4.30623E-03  -1.52539E-03  -1.80538E-03  -4.54532E-04   9.45892E-04   7.57633E-04   3.86996E-03   2.05339E-03   6.89387E-03   3.38449E-03   9.95920E-03
