#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 1.50000E+01   2.47453E-06   2.47284E-06   3.08155E-06   3.07903E-06   3.53217E-06   3.52878E-06   3.83961E-06   3.83538E-06   4.01709E-06   4.01210E-06   4.07785E-06   4.07224E-06   4.03514E-06   4.02905E-06   3.90222E-06   3.89583E-06   3.69236E-06   3.68585E-06   3.41882E-06   3.41239E-06   3.09490E-06   3.08874E-06   2.73390E-06   2.72816E-06   2.34910E-06   2.34394E-06   1.95383E-06   1.94936E-06   1.56140E-06   1.55769E-06   1.18513E-06   1.18222E-06   8.38343E-07   8.36217E-07   5.34363E-07   5.32971E-07   2.86521E-07   2.85756E-07   1.08147E-07   1.07852E-07   1.25718E-08   1.25368E-08
 2.00000E+01   3.30111E-06   3.29712E-06   4.11135E-06   4.10536E-06   4.71308E-06   4.70503E-06   5.12386E-06   5.11383E-06   5.36129E-06   5.34946E-06   5.44296E-06   5.42963E-06   5.38652E-06   5.37205E-06   5.20960E-06   5.19443E-06   4.92989E-06   4.91445E-06   4.56510E-06   4.54984E-06   4.13293E-06   4.11830E-06   3.65115E-06   3.63753E-06   3.13750E-06   3.12524E-06   2.60976E-06   2.59913E-06   2.08573E-06   2.07691E-06   1.58320E-06   1.57628E-06   1.12000E-06   1.11495E-06   7.13929E-07   7.10624E-07   3.82821E-07   3.81006E-07   1.44502E-07   1.43802E-07   1.67986E-08   1.67157E-08
 2.50000E+01   4.12920E-06   4.12139E-06   5.14340E-06   5.13169E-06   5.89701E-06   5.88127E-06   6.41189E-06   6.39226E-06   6.70994E-06   6.68680E-06   6.81308E-06   6.78701E-06   6.74332E-06   6.71503E-06   6.52268E-06   6.49299E-06   6.17323E-06   6.14303E-06   5.71710E-06   5.68726E-06   5.17646E-06   5.14784E-06   4.57351E-06   4.54688E-06   3.93050E-06   3.90651E-06   3.26968E-06   3.24888E-06   2.61337E-06   2.59611E-06   1.98388E-06   1.97033E-06   1.40355E-06   1.39367E-06   8.94737E-07   8.88271E-07   4.79804E-07   4.76252E-07   1.81120E-07   1.79750E-07   2.10567E-08   2.08943E-08
 3.00000E+01   4.95918E-06   4.94565E-06   6.17827E-06   6.15799E-06   7.08473E-06   7.05748E-06   7.70464E-06   7.67066E-06   8.06415E-06   8.02409E-06   8.18948E-06   8.14434E-06   8.10694E-06   8.05795E-06   7.84290E-06   7.79150E-06   7.42384E-06   7.37154E-06   6.87630E-06   6.82463E-06   6.22689E-06   6.17732E-06   5.50230E-06   5.45617E-06   4.72927E-06   4.68774E-06   3.93461E-06   3.89859E-06   3.14516E-06   3.11528E-06   2.38781E-06   2.36435E-06   1.68948E-06   1.67238E-06   1.07710E-06   1.06590E-06   5.77642E-07   5.71491E-07   2.18068E-07   2.15696E-07   2.53538E-08   2.50727E-08
 3.50000E+01   5.79141E-06   5.76988E-06   7.21653E-06   7.18426E-06   8.27702E-06   8.23364E-06   9.00309E-06   8.94899E-06   9.42508E-06   9.36131E-06   9.57344E-06   9.50158E-06   9.47875E-06   9.40079E-06   9.17173E-06   9.08992E-06   8.68320E-06   8.59996E-06   8.04414E-06   7.96189E-06   7.28561E-06   7.20670E-06   6.43880E-06   6.36538E-06   5.53500E-06   5.46889E-06   4.60557E-06   4.54824E-06   3.68196E-06   3.63439E-06   2.79567E-06   2.75833E-06   1.97827E-06   1.95105E-06   1.26134E-06   1.24352E-06   6.76510E-07   6.66718E-07   2.55413E-07   2.51636E-07   2.96981E-08   2.92505E-08
 4.00000E+01   6.62630E-06   6.59408E-06   8.25877E-06   8.21048E-06   9.47464E-06   9.40973E-06   1.03082E-05   1.02272E-05   1.07939E-05   1.06984E-05   1.09662E-05   1.08587E-05   1.08602E-05   1.07435E-05   1.05106E-05   1.03882E-05   9.95283E-06   9.82822E-06   9.22212E-06   9.09900E-06   8.35406E-06   8.23594E-06   7.38436E-06   7.27444E-06   6.34887E-06   6.24991E-06   5.28359E-06   5.19776E-06   4.22462E-06   4.15340E-06   3.20814E-06   3.15223E-06   2.27042E-06   2.22966E-06   1.44778E-06   1.42109E-06   7.76585E-07   7.61925E-07   2.93224E-07   2.87569E-07   3.40975E-08   3.34273E-08
 4.50000E+01   7.46423E-06   7.41822E-06   9.30556E-06   9.23661E-06   1.06784E-05   1.05857E-05   1.16209E-05   1.15053E-05   1.21716E-05   1.20354E-05   1.23692E-05   1.22156E-05   1.22526E-05   1.20860E-05   1.18611E-05   1.16862E-05   1.12342E-05   1.10563E-05   1.04117E-05   1.02359E-05   9.43366E-06   9.26495E-06   8.34029E-06   8.18329E-06   7.17210E-06   7.03074E-06   5.96973E-06   5.84713E-06   4.77401E-06   4.67228E-06   3.62589E-06   3.54603E-06   2.56642E-06   2.50819E-06   1.63674E-06   1.59861E-06   8.78046E-07   8.57102E-07   3.31569E-07   3.23491E-07   3.85602E-08   3.76028E-08
 5.00000E+01   8.30560E-06   8.24228E-06   1.03575E-05   1.02626E-05   1.18891E-05   1.17615E-05   1.29423E-05   1.27832E-05   1.35596E-05   1.33721E-05   1.37837E-05   1.35723E-05   1.36575E-05   1.34281E-05   1.32247E-05   1.29839E-05   1.25289E-05   1.22839E-05   1.16145E-05   1.13724E-05   1.05259E-05   1.02936E-05   9.30798E-06   9.09184E-06   8.00590E-06   7.81129E-06   6.66504E-06   6.49625E-06   5.33102E-06   5.19095E-06   4.04961E-06   3.93966E-06   2.86678E-06   2.78661E-06   1.82855E-06   1.77606E-06   9.81075E-07   9.52237E-07   3.70519E-07   3.59396E-07   4.30947E-08   4.17764E-08
 5.50000E+01   9.15080E-06   9.06624E-06   1.14152E-05   1.12885E-05   1.31075E-05   1.29371E-05   1.42734E-05   1.40608E-05   1.49590E-05   1.47084E-05   1.52109E-05   1.49285E-05   1.50763E-05   1.47699E-05   1.46028E-05   1.42812E-05   1.38385E-05   1.35112E-05   1.28319E-05   1.25085E-05   1.16322E-05   1.13219E-05   1.02888E-05   9.99997E-06   8.85153E-06   8.59146E-06   7.37061E-06   7.14503E-06   5.89653E-06   5.70935E-06   4.48002E-06   4.33307E-06   3.17201E-06   3.06487E-06   2.02356E-06   1.95340E-06   1.08586E-06   1.04731E-06   4.10145E-07   3.95279E-07   4.77092E-08   4.59472E-08
 6.00000E+01   1.00003E-05   9.89005E-06   1.24793E-05   1.23141E-05   1.43345E-05   1.41124E-05   1.56151E-05   1.53381E-05   1.63709E-05   1.60443E-05   1.66524E-05   1.62843E-05   1.65106E-05   1.61111E-05   1.59972E-05   1.55779E-05   1.51645E-05   1.47378E-05   1.40657E-05   1.36440E-05   1.27542E-05   1.23495E-05   1.12841E-05   1.09075E-05   9.71024E-06   9.37113E-06   8.08753E-06   7.79338E-06   6.47147E-06   6.22737E-06   4.91783E-06   4.72619E-06   3.48263E-06   3.34291E-06   2.22210E-06   2.13059E-06   1.19258E-06   1.14231E-06   4.50520E-07   4.31131E-07   5.24125E-08   5.01144E-08
 6.50000E+01   1.08544E-05   1.07137E-05   1.35504E-05   1.33394E-05   1.55709E-05   1.52873E-05   1.69686E-05   1.66148E-05   1.77967E-05   1.73796E-05   1.81095E-05   1.76393E-05   1.79617E-05   1.74515E-05   1.74093E-05   1.68738E-05   1.65087E-05   1.59636E-05   1.53173E-05   1.47786E-05   1.38933E-05   1.33764E-05   1.22955E-05   1.18144E-05   1.05833E-05   1.01501E-05   8.81692E-06   8.44114E-06   7.05676E-06   6.74491E-06   5.36376E-06   5.11893E-06   3.79918E-06   3.62067E-06   2.42451E-06   2.30760E-06   1.30143E-06   1.23721E-06   4.91717E-07   4.66944E-07   5.72133E-08   5.42770E-08
 7.00000E+01   1.17136E-05   1.15370E-05   1.46290E-05   1.43644E-05   1.68175E-05   1.64617E-05   1.83348E-05   1.78909E-05   1.92376E-05   1.87142E-05   1.95835E-05   1.89935E-05   1.94314E-05   1.87910E-05   1.88408E-05   1.81686E-05   1.78725E-05   1.71884E-05   1.65884E-05   1.59123E-05   1.50511E-05   1.44023E-05   1.33242E-05   1.27203E-05   1.14721E-05   1.09283E-05   9.55993E-06   9.08815E-06   7.65334E-06   7.26182E-06   5.81856E-06   5.51117E-06   4.12220E-06   3.89806E-06   2.63117E-06   2.48438E-06   1.41261E-06   1.33197E-06   5.33812E-07   5.02705E-07   6.21206E-08   5.84334E-08
 7.50000E+01   1.25783E-05   1.23601E-05   1.57160E-05   1.53889E-05   1.80753E-05   1.76354E-05   1.97149E-05   1.91662E-05   2.06948E-05   2.00478E-05   2.10761E-05   2.03467E-05   2.09210E-05   2.01293E-05   2.02933E-05   1.94622E-05   1.92578E-05   1.84119E-05   1.78807E-05   1.70446E-05   1.62292E-05   1.54268E-05   1.43718E-05   1.36250E-05   1.23779E-05   1.17053E-05   1.03177E-05   9.73422E-06   8.26220E-06   7.77794E-06   6.28300E-06   5.90278E-06   4.45225E-06   4.17500E-06   2.84243E-06   2.66085E-06   1.52633E-06   1.42657E-06   5.76883E-07   5.38402E-07   6.71435E-08   6.25822E-08
 8.00000E+01   1.34490E-05   1.31828E-05   1.68119E-05   1.64128E-05   1.93450E-05   1.88084E-05   2.11100E-05   2.04405E-05   2.21697E-05   2.13802E-05   2.25885E-05   2.16984E-05   2.24323E-05   2.14661E-05   2.17685E-05   2.07543E-05   2.06662E-05   1.96337E-05   1.91958E-05   1.81753E-05   1.74293E-05   1.64499E-05   1.54399E-05   1.45282E-05   1.33022E-05   1.24811E-05   1.10915E-05   1.03791E-05   8.88432E-06   8.29309E-06   6.75786E-06   6.29363E-06   4.78989E-06   4.45137E-06   3.05866E-06   2.83694E-06   1.64277E-06   1.52096E-06   6.21008E-07   5.74019E-07   7.22914E-08   6.67215E-08
 8.50000E+01   1.43261E-05   1.40050E-05   1.79174E-05   1.74360E-05   2.06277E-05   1.99804E-05   2.25213E-05   2.17136E-05   2.36637E-05   2.27112E-05   2.41224E-05   2.30485E-05   2.39669E-05   2.28011E-05   2.32682E-05   2.20443E-05   2.20995E-05   2.08535E-05   2.05355E-05   1.93040E-05   1.86530E-05   1.74710E-05   1.65300E-05   1.54296E-05   1.42462E-05   1.32551E-05   1.18824E-05   1.10226E-05   9.52071E-06   8.80703E-06   7.24392E-06   6.68352E-06   5.13570E-06   4.72704E-06   3.28025E-06   3.01258E-06   1.76216E-06   1.61510E-06   6.66269E-07   6.09538E-07   7.75739E-08   7.08490E-08
 9.00000E+01   1.52100E-05   1.48267E-05   1.90331E-05   1.84584E-05   2.19242E-05   2.11512E-05   2.39497E-05   2.29852E-05   2.51780E-05   2.40403E-05   2.56793E-05   2.43966E-05   2.55264E-05   2.41339E-05   2.47941E-05   2.33321E-05   2.35595E-05   2.20710E-05   2.19017E-05   2.04303E-05   1.99021E-05   1.84897E-05   1.76437E-05   1.63288E-05   1.52115E-05   1.40272E-05   1.26918E-05   1.16643E-05   1.01724E-05   9.31951E-06   7.74201E-06   7.07226E-06   5.49029E-06   5.00187E-06   3.50759E-06   3.18766E-06   1.88470E-06   1.70893E-06   7.12747E-07   6.44938E-07   8.30008E-08   7.49624E-08
 9.50000E+01   1.61013E-05   1.56476E-05   2.01599E-05   1.94797E-05   2.32356E-05   2.23206E-05   2.53967E-05   2.42550E-05   2.67140E-05   2.53674E-05   2.72608E-05   2.57422E-05   2.71126E-05   2.54640E-05   2.63480E-05   2.46170E-05   2.50480E-05   2.32855E-05   2.32960E-05   2.15537E-05   2.11782E-05   1.95057E-05   1.87826E-05   1.72254E-05   1.61995E-05   1.47969E-05   1.35210E-05   1.23039E-05   1.08405E-05   9.83023E-06   8.25296E-06   7.45960E-06   5.85426E-06   5.27568E-06   3.74107E-06   3.36207E-06   2.01062E-06   1.80239E-06   7.60529E-07   6.80194E-07   8.85822E-08   7.90588E-08
 1.00000E+02   1.70003E-05   1.64678E-05   2.12984E-05   2.04998E-05   2.45626E-05   2.34884E-05   2.68633E-05   2.55227E-05   2.82733E-05   2.66919E-05   2.88684E-05   2.70850E-05   2.87273E-05   2.67909E-05   2.79318E-05   2.58985E-05   2.65669E-05   2.44965E-05   2.47205E-05   2.26736E-05   2.24832E-05   2.05182E-05   1.99484E-05   1.81188E-05   1.72118E-05   1.55637E-05   1.43711E-05   1.29410E-05   1.15261E-05   1.03389E-05   8.77764E-06   7.84530E-06   6.22824E-06   5.54827E-06   3.98111E-06   3.53568E-06   2.14015E-06   1.89541E-06   8.09702E-07   7.15280E-07   9.43285E-08   8.31348E-08

