#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   4.67892E-03   1.98355E-02   6.02216E-03   2.31599E-02   6.87832E-03   2.39862E-02   7.12786E-03   2.23604E-02   6.71868E-03   1.84974E-02   5.73964E-03   1.29635E-02   4.42197E-03   6.61025E-03   2.74500E-03  -3.58013E-04   8.31611E-04  -7.40320E-03  -1.11630E-03  -1.38657E-02  -2.89614E-03  -1.91405E-02  -4.32344E-03  -2.27227E-02  -5.24862E-03  -2.42444E-02  -5.56989E-03  -2.34999E-02  -5.24110E-03  -2.04559E-02  -4.27349E-03  -1.52457E-02  -2.73104E-03  -8.14718E-03  -7.19588E-04   4.54681E-04   1.62960E-03   1.01185E-02   4.18083E-03   2.04081E-02   6.81824E-03   3.09615E-02
 3.56000E+01   4.84908E-03   2.02196E-02   6.25267E-03   2.36648E-02   7.15259E-03   2.45741E-02   7.42162E-03   2.29812E-02   7.00326E-03   1.90951E-02   5.98878E-03   1.34882E-02   4.61918E-03   7.03172E-03   2.87160E-03  -7.30437E-05   8.74003E-04  -7.27809E-03  -1.16234E-03  -1.39066E-02  -3.02503E-03  -1.93360E-02  -4.52036E-03  -2.30453E-02  -5.49099E-03  -2.46535E-02  -5.82962E-03  -2.39455E-02  -5.48725E-03  -2.08838E-02  -4.47518E-03  -1.56021E-02  -2.86016E-03  -8.38342E-03  -7.52973E-04   3.78371E-04   1.70874E-03   1.02309E-02   4.38262E-03   2.07264E-02   7.14701E-03   3.14931E-02
 3.59000E+01   5.12454E-03   2.08174E-02   6.62619E-03   2.44520E-02   7.59735E-03   2.54916E-02   7.89837E-03   2.39507E-02   7.46547E-03   2.00285E-02   6.39383E-03   1.43074E-02   4.94025E-03   7.68915E-03   3.07827E-03   3.70170E-04   9.44046E-04  -7.08597E-03  -1.23590E-03  -1.39753E-02  -3.23324E-03  -1.96478E-02  -4.83926E-03  -2.35569E-02  -5.88398E-03  -2.53007E-02  -6.25107E-03  -2.46497E-02  -5.88694E-03  -2.15593E-02  -4.80292E-03  -1.61640E-02  -3.07022E-03  -8.75511E-03  -8.07704E-04   2.59833E-04   1.83667E-03   1.04109E-02   4.70965E-03   2.12323E-02   7.68019E-03   3.23364E-02
 3.61000E+01   5.32301E-03   2.12314E-02   6.89555E-03   2.49978E-02   7.91834E-03   2.61283E-02   8.24270E-03   2.46240E-02   7.79956E-03   2.06769E-02   6.68686E-03   1.48764E-02   5.17281E-03   8.14538E-03   3.22834E-03   6.76913E-04   9.95466E-04  -6.95460E-03  -1.28827E-03  -1.40263E-02  -3.38300E-03  -1.98686E-02  -5.06915E-03  -2.39173E-02  -6.16759E-03  -2.57558E-02  -6.55546E-03  -2.51444E-02  -6.17578E-03  -2.20334E-02  -5.03992E-03  -1.65581E-02  -3.22229E-03  -9.01519E-03  -8.47601E-04   1.77878E-04   1.92873E-03   1.05390E-02   4.94557E-03   2.15895E-02   8.06507E-03   3.29309E-02
 3.64000E+01   5.64563E-03   2.18771E-02   7.33376E-03   2.58502E-02   8.44092E-03   2.71239E-02   8.80365E-03   2.56774E-02   8.34421E-03   2.16916E-02   7.16500E-03   1.57667E-02   5.55275E-03   8.85870E-03   3.47406E-03   1.15531E-03   1.08051E-03  -6.75206E-03  -1.37241E-03  -1.41106E-02  -3.62604E-03  -2.02204E-02  -5.44305E-03  -2.44889E-02  -6.62936E-03  -2.64762E-02  -7.05139E-03  -2.59267E-02  -6.64665E-03  -2.27826E-02  -5.42651E-03  -1.71802E-02  -3.47062E-03  -9.42501E-03  -9.13165E-04   5.01603E-05   2.07823E-03   1.07438E-02   5.32956E-03   2.21571E-02   8.69190E-03   3.38744E-02
 3.66000E+01   5.87907E-03   2.23250E-02   7.65109E-03   2.64424E-02   8.81960E-03   2.78162E-02   9.21040E-03   2.64104E-02   8.73941E-03   2.23979E-02   7.51221E-03   1.63863E-02   5.82896E-03   9.35481E-03   3.65306E-03   1.48727E-03   1.14302E-03  -6.61302E-03  -1.43265E-03  -1.41723E-02  -3.80166E-03  -2.04693E-02  -5.71376E-03  -2.48916E-02  -6.96402E-03  -2.69831E-02  -7.41104E-03  -2.64766E-02  -6.98831E-03  -2.33090E-02  -5.70717E-03  -1.76169E-02  -3.65108E-03  -9.71218E-03  -9.61088E-04  -3.84135E-05   2.18631E-03   1.08893E-02   5.60779E-03   2.25580E-02   9.14633E-03   3.45397E-02
 3.69000E+01   6.26020E-03   2.30249E-02   8.16957E-03   2.73689E-02   9.43875E-03   2.89004E-02   9.87585E-03   2.75591E-02   9.38637E-03   2.35053E-02   8.08103E-03   1.73577E-02   6.28194E-03   1.01321E-02   3.94721E-03   2.00631E-03   1.24661E-03  -6.39783E-03  -1.53003E-03  -1.42735E-02  -4.08806E-03  -2.08656E-02  -6.15609E-03  -2.55304E-02  -7.51133E-03  -2.77859E-02  -7.99958E-03  -2.73469E-02  -7.54768E-03  -2.41415E-02  -6.16693E-03  -1.83071E-02  -3.94695E-03  -1.01653E-02  -1.04008E-03  -1.76849E-04   2.36269E-03   1.11217E-02   6.06271E-03   2.31949E-02   9.88973E-03   3.55956E-02
 3.72000E+01   6.68330E-03   2.37607E-02   8.74563E-03   2.83445E-02   1.01272E-02   3.00434E-02   1.06163E-02   2.87711E-02   1.01067E-02   2.46741E-02   8.71491E-03   1.83830E-02   6.78731E-03   1.09521E-02   4.27608E-03   2.55260E-03   1.36348E-03  -6.17389E-03  -1.63695E-03  -1.43855E-02  -4.40563E-03  -2.12909E-02  -6.64758E-03  -2.62133E-02  -8.12009E-03  -2.86430E-02  -8.65465E-03  -2.82753E-02  -8.17063E-03  -2.50290E-02  -6.67924E-03  -1.90422E-02  -4.27696E-03  -1.06472E-02  -1.12869E-03  -3.22519E-04   2.55841E-03   1.13722E-02   6.56863E-03   2.38775E-02   1.07169E-02   3.67256E-02
 3.74000E+01   6.99174E-03   2.42726E-02   9.16586E-03   2.90240E-02   1.06296E-02   3.08403E-02   1.11570E-02   2.96167E-02   1.06331E-02   2.54898E-02   9.17839E-03   1.90985E-02   7.15717E-03   1.15242E-02   4.51715E-03   2.93306E-03   1.44972E-03  -6.01930E-03  -1.71424E-03  -1.44663E-02  -4.63695E-03  -2.15916E-02  -7.00617E-03  -2.66946E-02  -8.56460E-03  -2.92464E-02  -9.13322E-03  -2.89286E-02  -8.62593E-03  -2.56532E-02  -7.05384E-03  -1.95590E-02  -4.51845E-03  -1.09854E-02  -1.19381E-03  -4.23966E-04   2.70107E-03   1.15497E-02   6.93799E-03   2.43593E-02   1.13211E-02   3.75226E-02
 3.77000E+01   7.49932E-03   2.50742E-02   9.85785E-03   3.00897E-02   1.14575E-02   3.20912E-02   1.20483E-02   3.09449E-02   1.15012E-02   2.67716E-02   9.94328E-03   2.02230E-02   7.76805E-03   1.24229E-02   4.91593E-03   3.52985E-03   1.59329E-03  -5.77875E-03  -1.84043E-03  -1.45974E-02  -5.01738E-03  -2.20697E-02  -7.59679E-03  -2.74580E-02  -9.29727E-03  -3.02025E-02  -9.92241E-03  -2.99632E-02  -9.37705E-03  -2.66413E-02  -7.67210E-03  -2.03766E-02  -4.91728E-03  -1.15200E-02  -1.30180E-03  -5.83118E-04   2.93583E-03   1.18329E-02   7.54677E-03   2.51249E-02   1.23173E-02   3.87878E-02
