#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.11701E-02   1.13697E-02   1.41055E-02   1.21164E-02   1.59675E-02   1.12649E-02   1.66170E-02   9.13574E-03   1.60446E-02   6.07963E-03   1.40994E-02   2.36215E-03   1.04980E-02  -1.72518E-03   6.13431E-03  -5.66481E-03   1.56986E-03  -9.14038E-03  -2.80579E-03  -1.18915E-02  -6.61597E-03  -1.37199E-02  -9.53159E-03  -1.44958E-02  -1.13000E-02  -1.41598E-02  -1.17653E-02  -1.27206E-02  -1.08788E-02  -1.02480E-02  -8.69833E-03  -6.86310E-03  -5.37616E-03  -2.72420E-03  -1.13655E-03   1.98879E-03   3.75588E-03   7.09257E-03   9.03518E-03   1.24196E-02   1.44783E-02   1.78386E-02
 3.56000E+01   1.13850E-02   1.14292E-02   1.43943E-02   1.21797E-02   1.63114E-02   1.13253E-02   1.69900E-02   9.18901E-03   1.64173E-02   6.12424E-03   1.44357E-02   2.39906E-03   1.07512E-02  -1.69206E-03   6.28106E-03  -5.63193E-03   1.60161E-03  -9.10491E-03  -2.88708E-03  -1.18514E-02  -6.79769E-03  -1.36743E-02  -9.79148E-03  -1.44456E-02  -1.16080E-02  -1.41076E-02  -1.20862E-02  -1.26701E-02  -1.11754E-02  -1.02044E-02  -8.93442E-03  -6.83164E-03  -5.51928E-03  -2.71019E-03  -1.16045E-03   1.98083E-03   3.87004E-03   7.05922E-03   9.29864E-03   1.23588E-02   1.48958E-02   1.77493E-02
 3.59000E+01   1.17162E-02   1.15086E-02   1.48397E-02   1.22609E-02   1.68422E-02   1.13986E-02   1.75661E-02   9.24941E-03   1.69934E-02   6.17076E-03   1.49561E-02   2.43498E-03   1.11437E-02  -1.65828E-03   6.50934E-03  -5.59354E-03   1.65246E-03  -9.05696E-03  -3.01072E-03  -1.17906E-02  -7.07651E-03  -1.35999E-02  -1.01912E-02  -1.43598E-02  -1.20823E-02  -1.40154E-02  -1.25809E-02  -1.25794E-02  -1.16330E-02  -1.01243E-02  -9.29882E-03  -6.77220E-03  -5.74058E-03  -2.68104E-03  -1.19808E-03   1.97146E-03   4.04517E-03   7.00518E-03   9.70386E-03   1.22563E-02   1.55385E-02   1.75967E-02
 3.61000E+01   1.19427E-02   1.15545E-02   1.51446E-02   1.23051E-02   1.72058E-02   1.14352E-02   1.79611E-02   9.27573E-03   1.73887E-02   6.18719E-03   1.53135E-02   2.44505E-03   1.14136E-02  -1.64707E-03   6.66688E-03  -5.57567E-03   1.68848E-03  -9.02863E-03  -3.09431E-03  -1.17495E-02  -7.26651E-03  -1.35458E-02  -1.04642E-02  -1.42948E-02  -1.24066E-02  -1.39440E-02  -1.29194E-02  -1.25079E-02  -1.19462E-02  -1.00603E-02  -9.54851E-03  -6.72375E-03  -5.89246E-03  -2.65578E-03  -1.22433E-03   1.96702E-03   4.16448E-03   6.96618E-03   9.98063E-03   1.21798E-02   1.59778E-02   1.74813E-02
 3.64000E+01   1.22910E-02   1.16117E-02   1.56138E-02   1.23551E-02   1.77657E-02   1.14699E-02   1.85696E-02   9.29251E-03   1.79981E-02   6.18816E-03   1.58648E-02   2.43768E-03   1.18306E-02  -1.64853E-03   6.91102E-03  -5.56123E-03   1.74556E-03  -8.99183E-03  -3.22141E-03  -1.16866E-02  -7.55761E-03  -1.34571E-02  -1.08833E-02  -1.41845E-02  -1.29050E-02  -1.38205E-02  -1.34399E-02  -1.23826E-02  -1.24282E-02  -9.94691E-03  -9.93296E-03  -6.63661E-03  -6.12662E-03  -2.60838E-03  -1.26540E-03   1.96322E-03   4.34723E-03   6.90268E-03   1.04055E-02   1.20514E-02   1.66526E-02   1.72857E-02
 3.66000E+01   1.25287E-02   1.16416E-02   1.59341E-02   1.23770E-02   1.81482E-02   1.14787E-02   1.89856E-02   9.28751E-03   1.84150E-02   6.17193E-03   1.62423E-02   2.41675E-03   1.21165E-02  -1.66247E-03   7.07883E-03  -5.56035E-03   1.78558E-03  -8.97125E-03  -3.30728E-03  -1.16438E-02  -7.75562E-03  -1.33924E-02  -1.11689E-02  -1.41017E-02  -1.32450E-02  -1.37262E-02  -1.37952E-02  -1.22861E-02  -1.27574E-02  -9.85886E-03  -1.01957E-02  -6.56815E-03  -6.28684E-03  -2.56999E-03  -1.29386E-03   1.96269E-03   4.47151E-03   6.85669E-03   1.06951E-02   1.19559E-02   1.71128E-02   1.71391E-02
 3.69000E+01   1.28931E-02   1.16732E-02   1.64256E-02   1.23910E-02   1.87355E-02   1.14688E-02   1.96246E-02   9.25384E-03   1.90556E-02   6.12033E-03   1.68228E-02   2.35955E-03   1.25565E-02  -1.70425E-03   7.33776E-03  -5.57301E-03   1.84841E-03  -8.94657E-03  -3.43773E-03  -1.15777E-02  -8.05833E-03  -1.32862E-02  -1.16062E-02  -1.39622E-02  -1.37660E-02  -1.35654E-02  -1.43399E-02  -1.21201E-02  -1.32623E-02  -9.70643E-03  -1.05989E-02  -6.44859E-03  -6.53304E-03  -2.50140E-03  -1.33810E-03   1.96508E-03   4.66147E-03   6.78163E-03   1.11384E-02   1.17966E-02   1.78178E-02   1.68925E-02
 3.72000E+01   1.32664E-02   1.16875E-02   1.69295E-02   1.23808E-02   1.93378E-02   1.14288E-02   2.02804E-02   9.18638E-03   1.97135E-02   6.03358E-03   1.74193E-02   2.26911E-03   1.30092E-02  -1.77284E-03   7.60482E-03  -5.60355E-03   1.91437E-03  -8.92968E-03  -3.57005E-03  -1.15091E-02  -8.36746E-03  -1.31679E-02  -1.20537E-02  -1.38027E-02  -1.42994E-02  -1.33792E-02  -1.48980E-02  -1.19266E-02  -1.37799E-02  -9.52759E-03  -1.10125E-02  -6.30717E-03  -6.78584E-03  -2.41858E-03  -1.38407E-03   1.97151E-03   4.85539E-03   6.69859E-03   1.15920E-02   1.16161E-02   1.85393E-02   1.66111E-02
 3.74000E+01   1.35199E-02   1.16868E-02   1.72718E-02   1.23596E-02   1.97472E-02   1.13843E-02   2.07262E-02   9.12130E-03   2.01609E-02   5.95484E-03   1.78251E-02   2.18906E-03   1.33174E-02  -1.83446E-03   7.78701E-03  -5.63447E-03   1.95994E-03  -8.92294E-03  -3.65923E-03  -1.14618E-02  -8.57683E-03  -1.30816E-02  -1.23571E-02  -1.36843E-02  -1.46614E-02  -1.32399E-02  -1.52769E-02  -1.17810E-02  -1.41313E-02  -9.39254E-03  -1.12934E-02  -6.19982E-03  -6.95773E-03  -2.35490E-03  -1.41559E-03   1.97816E-03   4.98669E-03   6.63838E-03   1.18995E-02   1.14830E-02   1.90287E-02   1.64026E-02
 3.77000E+01   1.39064E-02   1.16691E-02   1.77938E-02   1.23046E-02   2.03717E-02   1.12890E-02   2.14066E-02   8.99145E-03   2.08439E-02   5.80324E-03   1.84449E-02   2.03739E-03   1.37884E-02  -1.95228E-03   8.06586E-03  -5.69763E-03   2.03042E-03  -8.91994E-03  -3.79430E-03  -1.13879E-02  -8.89529E-03  -1.29403E-02  -1.28191E-02  -1.34872E-02  -1.52128E-02  -1.30064E-02  -1.58542E-02  -1.15361E-02  -1.46671E-02  -9.16452E-03  -1.17219E-02  -6.01777E-03  -7.22005E-03  -2.24576E-03  -1.46405E-03   1.99189E-03   5.18633E-03   6.54019E-03   1.23677E-02   1.12629E-02   1.97741E-02   1.60562E-02
