# freq eta
3.539999999999999858e+01 4.537079600672174196e-01
3.560000000000000142e+01 4.542181934437282687e-01
3.589999999999999858e+01 4.549985853019650195e-01
3.610000000000000142e+01 4.555313808740110715e-01
3.639999999999999858e+01 4.563411647853314879e-01
3.660000000000000142e+01 4.568916441004333140e-01
3.689999999999999858e+01 4.577388279274860472e-01
3.720000000000000284e+01 4.585996291047447215e-01
3.739999999999999858e+01 4.591843528789342210e-01
3.770000000000000284e+01 4.600694356536773055e-01
3.800000000000000000e+01 4.609750575505284220e-01
3.829999999999999716e+01 4.618929885188509665e-01
3.850000000000000000e+01 4.625109999898723845e-01
3.879999999999999716e+01 4.634531432866779710e-01
3.910000000000000142e+01 4.644025642831882128e-01
3.939999999999999858e+01 4.653593266554205687e-01
3.970000000000000284e+01 4.663271071874769413e-01
4.000000000000000000e+01 4.672986827386380049e-01
4.020000000000000284e+01 4.679500433468071763e-01
4.050000000000000000e+01 4.689263301756482205e-01
4.079999999999999716e+01 4.699036350800137041e-01
4.110000000000000142e+01 4.708795123525985060e-01
4.139999999999999858e+01 4.718492602288600346e-01
4.170000000000000284e+01 4.728173013436289818e-01
4.200000000000000000e+01 4.737757120802969513e-01
4.229999999999999716e+01 4.747192334374037981e-01
4.260000000000000142e+01 4.756536858731220119e-01
4.289999999999999858e+01 4.765688299318115995e-01
4.320000000000000284e+01 4.774647444149102693e-01
4.360000000000000142e+01 4.786271248503121689e-01
4.389999999999999858e+01 4.794682053559800594e-01
4.420000000000000284e+01 4.802831585539275583e-01
4.450000000000000000e+01 4.810652304978190186e-01
4.479999999999999716e+01 4.818165714487347984e-01
4.520000000000000284e+01 4.827585899111217493e-01
4.550000000000000000e+01 4.834234216743336643e-01
4.579999999999999716e+01 4.840427538959135578e-01
4.610000000000000142e+01 4.846224503037852016e-01
4.650000000000000000e+01 4.853199657525433253e-01
4.679999999999999716e+01 4.857927567167299454e-01
4.710000000000000142e+01 4.862130103179151952e-01
4.750000000000000000e+01 4.866949745154637297e-01
4.779999999999999716e+01 4.869943754875743491e-01
4.820000000000000284e+01 4.873134257744906050e-01
4.850000000000000000e+01 4.874918503137051218e-01
4.889999999999999858e+01 4.876478492445873725e-01
4.920000000000000284e+01 4.877001754967296709e-01
4.960000000000000142e+01 4.876909832962297298e-01
4.989999999999999858e+01 4.876208244333370967e-01
5.029999999999999716e+01 4.874494530580879004e-01
5.070000000000000284e+01 4.871823788410765688e-01
5.100000000000000000e+01 4.869318318472888873e-01
5.139999999999999858e+01 4.865193027331163877e-01
5.179999999999999716e+01 4.860238036288140329e-01
5.210000000000000142e+01 4.856032839955158886e-01
5.250000000000000000e+01 4.849798854414631433e-01
5.289999999999999858e+01 4.842909072125407555e-01
5.329999999999999716e+01 4.835369743475488868e-01
5.370000000000000284e+01 4.827242206220450638e-01
5.410000000000000142e+01 4.818623713901986072e-01
5.439999999999999858e+01 4.811826620578252833e-01
5.479999999999999716e+01 4.802411898784735844e-01
5.520000000000000284e+01 4.792621481886180090e-01
5.560000000000000142e+01 4.782480491248065069e-01
5.600000000000000000e+01 4.772098008974300365e-01
5.639999999999999858e+01 4.761464196735648025e-01
5.679999999999999716e+01 4.750687845586528124e-01
5.729999999999999716e+01 4.737054601928843978e-01
5.770000000000000284e+01 4.726023336310080092e-01
5.810000000000000142e+01 4.714985053378401014e-01
5.850000000000000000e+01 4.703905846906944466e-01
5.889999999999999858e+01 4.692884465101951896e-01
5.939999999999999858e+01 4.679205597649133130e-01
5.979999999999999716e+01 4.668354890766495124e-01
6.020000000000000284e+01 4.657626208192082728e-01
6.060000000000000142e+01 4.647043791763952880e-01
6.110000000000000142e+01 4.634076393919064896e-01
6.150000000000000000e+01 4.623891061939796043e-01
6.200000000000000000e+01 4.611483928407326682e-01
6.239999999999999858e+01 4.601752573253622969e-01
6.289999999999999858e+01 4.589917157913493417e-01
6.329999999999999716e+01 4.580764927880230930e-01
6.379999999999999716e+01 4.569609181013522536e-01
6.420000000000000284e+01 4.560971277726180717e-01
6.470000000000000284e+01 4.550535641135205478e-01
6.520000000000000284e+01 4.540493094999777934e-01
6.559999999999999432e+01 4.532766434091000107e-01
6.609999999999999432e+01 4.523446533676679926e-01
6.659999999999999432e+01 4.514494140182929161e-01
6.709999999999999432e+01 4.505980483442258433e-01
6.759999999999999432e+01 4.497819430699043775e-01
6.800000000000000000e+01 4.491578023862582980e-01
6.850000000000000000e+01 4.484076139641385850e-01
6.900000000000000000e+01 4.476955515610695491e-01
6.950000000000000000e+01 4.470216536427759624e-01
7.000000000000000000e+01 4.463786798637794373e-01
7.050000000000000000e+01 4.457709224634258671e-01
7.100000000000000000e+01 4.451972890912376801e-01
7.159999999999999432e+01 4.445490617413710432e-01
7.209999999999999432e+01 4.440405176278125476e-01
7.259999999999999432e+01 4.435623253565856849e-01
7.309999999999999432e+01 4.431148859099739989e-01
7.370000000000000284e+01 4.426133120411993027e-01
7.420000000000000284e+01 4.422241009386266852e-01
7.470000000000000284e+01 4.418597302611039779e-01
7.529999999999999716e+01 4.414537268532453540e-01
7.579999999999999716e+01 4.411446490802105047e-01
7.640000000000000568e+01 4.407972468354949824e-01
7.690000000000000568e+01 4.405348873840990720e-01
7.750000000000000000e+01 4.402465520018271627e-01
7.800000000000000000e+01 4.400279683532805630e-01
7.859999999999999432e+01 4.397871794089959208e-01
7.909999999999999432e+01 4.396081505189389227e-01
7.970000000000000284e+01 4.394155156969075660e-01
8.029999999999999716e+01 4.392449264472323422e-01
8.090000000000000568e+01 4.390955560681662484e-01
8.150000000000000000e+01 4.389676818022351656e-01
8.200000000000000000e+01 4.388757572075301927e-01
8.259999999999999432e+01 4.387829920935710226e-01
8.320000000000000284e+01 4.387049893520236221e-01
8.379999999999999716e+01 4.386429469553983496e-01
8.440000000000000568e+01 4.385943666025378662e-01
8.509999999999999432e+01 4.385542796065866056e-01
8.570000000000000284e+01 4.385322280970770370e-01
8.629999999999999716e+01 4.385220410558930970e-01
8.690000000000000568e+01 4.385196224648451047e-01
8.750000000000000000e+01 4.385248672737780407e-01
8.820000000000000284e+01 4.385387493032980033e-01
8.879999999999999716e+01 4.385566758440169188e-01
8.940000000000000568e+01 4.385761475200363746e-01
9.009999999999999432e+01 4.386025213657139266e-01
9.070000000000000284e+01 4.386237749566864186e-01
9.140000000000000568e+01 4.386490591042807030e-01
9.209999999999999432e+01 4.386704521509847687e-01
9.270000000000000284e+01 4.386833852230849762e-01
9.340000000000000568e+01 4.386913184661508924e-01
9.409999999999999432e+01 4.386890349910091969e-01
9.470000000000000284e+01 4.386749405212395092e-01
