#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.13620E-02   1.20679E-02   1.42896E-02   1.30919E-02   1.60492E-02   1.24621E-02   1.64702E-02   1.04577E-02   1.55156E-02   7.39586E-03   1.32790E-02   3.61791E-03   9.97111E-03  -5.27299E-04   5.89598E-03  -4.70177E-03   1.41961E-03  -8.59621E-03  -3.06651E-03  -1.19463E-02  -7.03687E-03  -1.43221E-02  -9.67438E-03  -1.50049E-02  -1.11129E-02  -1.44582E-02  -1.14065E-02  -1.29196E-02  -1.04877E-02  -1.04366E-02  -8.39369E-03  -7.10974E-03  -5.25433E-03  -3.07943E-03  -1.27031E-03   1.49016E-03   3.31712E-03   6.42881E-03   8.26318E-03   1.15792E-02   1.33614E-02   1.68171E-02
 3.56000E+01   1.15825E-02   1.21357E-02   1.45840E-02   1.31667E-02   1.63961E-02   1.25365E-02   1.68402E-02   1.05265E-02   1.58751E-02   7.45630E-03   1.35943E-02   3.66924E-03   1.02122E-02  -4.84127E-04   6.03973E-03  -4.66473E-03   1.45211E-03  -8.56288E-03  -3.14864E-03  -1.19144E-02  -7.22295E-03  -1.42901E-02  -9.93194E-03  -1.49718E-02  -1.14109E-02  -1.44250E-02  -1.17141E-02  -1.28883E-02  -1.07713E-02  -1.04100E-02  -8.62035E-03  -7.09115E-03  -5.39433E-03  -3.07225E-03  -1.29939E-03   1.48292E-03   3.41643E-03   6.40481E-03   8.50135E-03   1.15370E-02   1.37429E-02   1.67560E-02
 3.59000E+01   1.19228E-02   1.22285E-02   1.50386E-02   1.32666E-02   1.69321E-02   1.26330E-02   1.74123E-02   1.06130E-02   1.64314E-02   7.52986E-03   1.40827E-02   3.73036E-03   1.05862E-02  -4.32595E-04   6.26351E-03  -4.61854E-03   1.50405E-03  -8.51752E-03  -3.27387E-03  -1.18662E-02  -7.50898E-03  -1.42366E-02  -1.03287E-02  -1.49132E-02  -1.18705E-02  -1.43637E-02  -1.21888E-02  -1.28287E-02  -1.12094E-02  -1.03578E-02  -8.97077E-03  -7.05290E-03  -5.61111E-03  -3.05447E-03  -1.34500E-03   1.47451E-03   3.56902E-03   6.36587E-03   8.86830E-03   1.14648E-02   1.43311E-02   1.66494E-02
 3.61000E+01   1.21559E-02   1.22839E-02   1.53502E-02   1.33243E-02   1.72998E-02   1.26864E-02   1.78051E-02   1.06585E-02   1.68136E-02   7.56663E-03   1.44185E-02   3.75972E-03   1.08438E-02  -4.07682E-04   6.41811E-03  -4.59437E-03   1.54077E-03  -8.49051E-03  -3.35875E-03  -1.18336E-02  -7.70429E-03  -1.41970E-02  -1.06002E-02  -1.48674E-02  -1.21853E-02  -1.43144E-02  -1.25142E-02  -1.27797E-02  -1.15099E-02  -1.03140E-02  -9.21133E-03  -7.01988E-03  -5.76014E-03  -3.03757E-03  -1.37673E-03   1.47064E-03   3.67316E-03   6.33770E-03   9.11942E-03   1.14102E-02   1.47340E-02   1.65672E-02
 3.64000E+01   1.25148E-02   1.23567E-02   1.58305E-02   1.33964E-02   1.78670E-02   1.27488E-02   1.84111E-02   1.07071E-02   1.74038E-02   7.60176E-03   1.49376E-02   3.78526E-03   1.12424E-02  -3.85610E-04   6.65805E-03  -4.56879E-03   1.59896E-03  -8.45503E-03  -3.48816E-03  -1.17837E-02  -8.00420E-03  -1.41308E-02  -1.10179E-02  -1.47876E-02  -1.26702E-02  -1.42265E-02  -1.30157E-02  -1.26909E-02  -1.19733E-02  -1.02336E-02  -9.58252E-03  -6.95801E-03  -5.99041E-03  -3.00394E-03  -1.42628E-03   1.46761E-03   3.83300E-03   6.29168E-03   9.50580E-03   1.13173E-02   1.53542E-02   1.64258E-02
 3.66000E+01   1.27603E-02   1.23977E-02   1.61592E-02   1.34340E-02   1.82553E-02   1.27776E-02   1.88263E-02   1.07254E-02   1.78083E-02   7.61085E-03   1.52937E-02   3.78905E-03   1.15161E-02  -3.81797E-04   6.82328E-03  -4.55930E-03   1.63977E-03  -8.43490E-03  -3.57584E-03  -1.17496E-02  -8.20873E-03  -1.40816E-02  -1.13033E-02  -1.47262E-02  -1.30017E-02  -1.41576E-02  -1.33588E-02  -1.26206E-02  -1.22905E-02  -1.01694E-02  -9.83680E-03  -6.90785E-03  -6.14835E-03  -2.97559E-03  -1.46060E-03   1.46753E-03   3.94196E-03   6.25823E-03   9.76978E-03   1.12474E-02   1.57782E-02   1.63181E-02
 3.69000E+01   1.31374E-02   1.24470E-02   1.66645E-02   1.34734E-02   1.88527E-02   1.28000E-02   1.94656E-02   1.07297E-02   1.84315E-02   7.60123E-03   1.58425E-02   3.77332E-03   1.19385E-02  -3.93697E-04   7.07884E-03  -4.55720E-03   1.70392E-03  -8.41022E-03  -3.70944E-03  -1.16968E-02  -8.52227E-03  -1.39996E-02  -1.17414E-02  -1.46208E-02  -1.35112E-02  -1.40376E-02  -1.38865E-02  -1.24970E-02  -1.27785E-02  -1.00556E-02  -1.02282E-02  -6.81807E-03  -6.39172E-03  -2.92340E-03  -1.51393E-03   1.47054E-03   4.10892E-03   6.20343E-03   1.01752E-02   1.11295E-02   1.64297E-02   1.61348E-02
 3.72000E+01   1.35251E-02   1.24805E-02   1.71844E-02   1.34908E-02   1.94676E-02   1.27955E-02   2.01238E-02   1.07043E-02   1.90736E-02   7.56145E-03   1.64085E-02   3.72983E-03   1.23746E-02  -4.28341E-04   7.34333E-03  -4.57069E-03   1.77145E-03  -8.39250E-03  -3.84551E-03  -1.16417E-02  -8.84369E-03  -1.39065E-02  -1.21913E-02  -1.44976E-02  -1.40348E-02  -1.38956E-02  -1.44291E-02  -1.23497E-02  -1.32807E-02  -9.91902E-03  -1.06312E-02  -6.70932E-03  -6.64259E-03  -2.85866E-03  -1.56942E-03   1.47754E-03   4.27999E-03   6.14247E-03   1.05914E-02   1.09943E-02   1.70992E-02   1.59227E-02
 3.74000E+01   1.37892E-02   1.24932E-02   1.75386E-02   1.34892E-02   1.98869E-02   1.27763E-02   2.05728E-02   1.06694E-02   1.95118E-02   7.51689E-03   1.67949E-02   3.68427E-03   1.26726E-02  -4.64997E-04   7.52439E-03  -4.58894E-03   1.81825E-03  -8.38476E-03  -3.93754E-03  -1.16035E-02  -9.06216E-03  -1.38376E-02  -1.24976E-02  -1.44048E-02  -1.43914E-02  -1.37877E-02  -1.47988E-02  -1.22371E-02  -1.36230E-02  -9.81424E-03  -1.09060E-02  -6.62541E-03  -6.81381E-03  -2.80797E-03  -1.60754E-03   1.48455E-03   4.39623E-03   6.09806E-03   1.08748E-02   1.08937E-02   1.75550E-02   1.57639E-02
 3.77000E+01   1.41932E-02   1.24970E-02   1.80808E-02   1.34653E-02   2.05288E-02   1.27214E-02   2.12605E-02   1.05883E-02   2.01832E-02   7.42097E-03   1.73873E-02   3.58924E-03   1.31298E-02  -5.41762E-04   7.80264E-03  -4.63111E-03   1.89094E-03  -8.37955E-03  -4.07747E-03  -1.15436E-02  -9.39579E-03  -1.37232E-02  -1.29657E-02  -1.42481E-02  -1.49369E-02  -1.36041E-02  -1.53646E-02  -1.20449E-02  -1.41469E-02  -9.63483E-03  -1.13269E-02  -6.48109E-03  -7.07621E-03  -2.71979E-03  -1.66631E-03   1.49882E-03   4.57365E-03   6.02527E-03   1.13079E-02   1.07259E-02   1.82521E-02   1.54974E-02
 3.80000E+01   1.46060E-02   1.24809E-02   1.86350E-02   1.34140E-02   2.11853E-02   1.26330E-02   2.19641E-02   1.04702E-02   2.08704E-02   7.28768E-03   1.79939E-02   3.45995E-03   1.35982E-02  -6.46440E-04   8.08821E-03  -4.69218E-03   1.96636E-03  -8.38240E-03  -4.21950E-03  -1.14802E-02  -9.73599E-03  -1.35943E-02  -1.34436E-02  -1.40686E-02  -1.54941E-02  -1.33927E-02  -1.59428E-02  -1.18227E-02  -1.46825E-02  -9.42669E-03  -1.17572E-02  -6.31296E-03  -7.34475E-03  -2.61597E-03  -1.72682E-03   1.51786E-03   4.75447E-03   5.94442E-03   1.17500E-02   1.05359E-02   1.89640E-02   1.51944E-02
