# freq eta
3.539999999999999858e+01 3.820877087211010381e-01
3.560000000000000142e+01 3.823189416009638020e-01
3.589999999999999858e+01 3.826657972260196772e-01
3.610000000000000142e+01 3.828925092348198778e-01
3.639999999999999858e+01 3.832430734281989104e-01
3.660000000000000142e+01 3.834724933491635568e-01
3.689999999999999858e+01 3.838234723582511498e-01
3.720000000000000284e+01 3.841724012371515729e-01
3.739999999999999858e+01 3.844082834779187219e-01
3.770000000000000284e+01 3.847597166274872027e-01
3.800000000000000000e+01 3.851150888034983177e-01
3.829999999999999716e+01 3.854733367167252900e-01
3.850000000000000000e+01 3.857121656029159351e-01
3.879999999999999716e+01 3.860781559280316855e-01
3.910000000000000142e+01 3.864451064068724628e-01
3.939999999999999858e+01 3.868143551827130100e-01
3.970000000000000284e+01 3.871895949850889806e-01
4.000000000000000000e+01 3.875711982330518612e-01
4.020000000000000284e+01 3.878254077495555396e-01
4.050000000000000000e+01 3.882071926524708894e-01
4.079999999999999716e+01 3.885972947568636648e-01
4.110000000000000142e+01 3.889943857435891883e-01
4.139999999999999858e+01 3.893918213049670785e-01
4.170000000000000284e+01 3.897943112100008545e-01
4.200000000000000000e+01 3.902035005595541617e-01
4.229999999999999716e+01 3.906129080613738869e-01
4.260000000000000142e+01 3.910283642443926899e-01
4.289999999999999858e+01 3.914473420694576378e-01
4.320000000000000284e+01 3.918709339813119530e-01
4.360000000000000142e+01 3.924394583280361726e-01
4.389999999999999858e+01 3.928691431427256964e-01
4.420000000000000284e+01 3.932995710126260258e-01
4.450000000000000000e+01 3.937309474394320996e-01
4.479999999999999716e+01 3.941659837260781951e-01
4.520000000000000284e+01 3.947456389872396332e-01
4.550000000000000000e+01 3.951784051248117824e-01
4.579999999999999716e+01 3.956113880774727032e-01
4.610000000000000142e+01 3.960421330587410305e-01
4.650000000000000000e+01 3.966112401467371540e-01
4.679999999999999716e+01 3.970351386079406519e-01
4.710000000000000142e+01 3.974538410215286977e-01
4.750000000000000000e+01 3.979989804105557027e-01
4.779999999999999716e+01 3.984021609921452045e-01
4.820000000000000284e+01 3.989284204459986882e-01
4.850000000000000000e+01 3.993075489010076140e-01
4.889999999999999858e+01 3.998007435176755830e-01
4.920000000000000284e+01 4.001581763607421904e-01
4.960000000000000142e+01 4.006136595685167445e-01
4.989999999999999858e+01 4.009396374527295359e-01
5.029999999999999716e+01 4.013543224522302943e-01
5.070000000000000284e+01 4.017403345264887737e-01
5.100000000000000000e+01 4.020130637643637428e-01
5.139999999999999858e+01 4.023536094614878489e-01
5.179999999999999716e+01 4.026554102045494243e-01
5.210000000000000142e+01 4.028678662792364307e-01
5.250000000000000000e+01 4.031167211093726888e-01
5.289999999999999858e+01 4.033378877997476075e-01
5.329999999999999716e+01 4.035261580983343088e-01
5.370000000000000284e+01 4.036798679465642969e-01
5.410000000000000142e+01 4.038015846827792688e-01
5.439999999999999858e+01 4.038761347680831504e-01
5.479999999999999716e+01 4.039446226629019865e-01
5.520000000000000284e+01 4.039848684475043084e-01
5.560000000000000142e+01 4.039908285179926728e-01
5.600000000000000000e+01 4.039751876133395037e-01
5.639999999999999858e+01 4.039345728780230349e-01
5.679999999999999716e+01 4.038670759258591869e-01
5.729999999999999716e+01 4.037491030217511545e-01
5.770000000000000284e+01 4.036269460304878764e-01
5.810000000000000142e+01 4.034880269386205143e-01
5.850000000000000000e+01 4.033299226565804085e-01
5.889999999999999858e+01 4.031572203173818258e-01
5.939999999999999858e+01 4.029138126206253667e-01
5.979999999999999716e+01 4.027039425361089720e-01
6.020000000000000284e+01 4.024838050629669928e-01
6.060000000000000142e+01 4.022498099405666938e-01
6.110000000000000142e+01 4.019458676102806161e-01
6.150000000000000000e+01 4.016925098562585394e-01
