#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.80000E+01   1.17041E-03   5.91782E-03   1.42993E-03   5.93782E-03   1.57463E-03   4.96514E-03   1.60262E-03   3.20467E-03   1.52024E-03   8.80280E-04   1.34154E-03  -1.77221E-03   1.08697E-03  -4.51425E-03   7.81671E-04  -7.11506E-03   4.53304E-04  -9.36250E-03   1.29836E-04  -1.10733E-02  -1.62683E-04  -1.21020E-02  -4.02098E-04  -1.23475E-02  -5.71725E-04  -1.17572E-02  -6.61410E-04  -1.03278E-02  -6.67964E-04  -8.10281E-03  -5.94952E-04  -5.16678E-03  -4.51826E-04  -1.63633E-03  -2.52454E-04   2.35161E-03  -1.31286E-05   6.65396E-03   2.49838E-04   1.11375E-02   5.22801E-04   1.56961E-02
 3.83000E+01   1.18603E-03   6.05392E-03   1.44908E-03   6.11388E-03   1.59513E-03   5.17092E-03   1.62194E-03   3.42813E-03   1.53586E-03   1.10864E-03   1.35119E-03  -1.55132E-03   1.08890E-03  -4.31185E-03   7.74869E-04  -6.94004E-03   4.37609E-04  -9.22108E-03   1.05995E-04  -1.09688E-02  -1.93055E-04  -1.20348E-02  -4.36631E-04  -1.23154E-02  -6.07480E-04  -1.17557E-02  -6.95105E-04  -1.03510E-02  -6.96231E-04  -8.14399E-03  -6.14590E-04  -5.21904E-03  -4.60023E-04  -1.69339E-03  -2.46956E-04   2.29493E-03   7.66304E-06   6.60143E-03   2.86869E-04   1.10914E-02   5.76473E-04   1.56574E-02
 3.85000E+01   1.19691E-03   6.14482E-03   1.46251E-03   6.23136E-03   1.60962E-03   5.30809E-03   1.63578E-03   3.57682E-03   1.54729E-03   1.26025E-03   1.35863E-03  -1.40512E-03   1.09115E-03  -4.17847E-03   7.71170E-04  -6.82541E-03   4.27821E-04  -9.12932E-03   9.05885E-05  -1.09020E-02  -2.13012E-04  -1.19931E-02  -4.59552E-04  -1.22971E-02  -6.31381E-04  -1.17578E-02  -7.17765E-04  -1.03691E-02  -7.15364E-04  -8.17345E-03  -6.28017E-04  -5.25507E-03  -4.65828E-04  -1.73163E-03  -2.43604E-04   2.25808E-03   2.12641E-05   6.56859E-03   3.11365E-04   1.10641E-02   6.12137E-04   1.56363E-02
 3.88000E+01   1.21394E-03   6.28147E-03   1.48365E-03   6.40788E-03   1.63261E-03   5.51395E-03   1.65796E-03   3.79963E-03   1.56595E-03   1.48694E-03   1.37131E-03  -1.18721E-03   1.09591E-03  -3.98051E-03   7.66834E-04  -6.65633E-03   4.14099E-04  -8.99523E-03   6.81489E-05  -1.08060E-02  -2.42579E-04  -1.19351E-02  -4.93850E-04  -1.22743E-02  -6.67397E-04  -1.17652E-02  -7.52109E-04  -1.04002E-02  -7.44540E-04  -8.22064E-03  -6.48687E-04  -5.31094E-03  -4.75053E-04  -1.78935E-03  -2.39025E-04   2.20413E-03   4.13253E-05   6.52247E-03   3.47903E-04   1.10283E-02   6.65572E-04   1.56118E-02
 3.91000E+01   1.23182E-03   6.41862E-03   1.50600E-03   6.58490E-03   1.65709E-03   5.72014E-03   1.68185E-03   4.02240E-03   1.58643E-03   1.71300E-03   1.38578E-03  -9.70673E-04   1.10233E-03  -3.78480E-03   7.63912E-04  -6.49042E-03   4.01475E-04  -8.86519E-03   4.64459E-05  -1.07147E-02  -2.71780E-04  -1.18823E-02  -5.28129E-04  -1.22570E-02  -7.03689E-04  -1.17779E-02  -7.86950E-04  -1.04358E-02  -7.74345E-04  -8.27145E-03  -6.70029E-04  -5.36903E-03  -4.84908E-04  -1.84757E-03  -2.34963E-04   2.15166E-03   6.10345E-05   6.48001E-03   3.84284E-04   1.09984E-02   7.19060E-04   1.55956E-02
 3.94000E+01   1.25057E-03   6.55636E-03   1.52956E-03   6.76257E-03   1.68310E-03   5.92686E-03   1.70747E-03   4.24537E-03   1.60872E-03   1.93870E-03   1.40204E-03  -7.55238E-04   1.11037E-03  -3.59107E-03   7.62364E-04  -6.32741E-03   3.89892E-04  -8.73894E-03   2.54087E-05  -1.06280E-02  -3.00697E-04  -1.18346E-02  -5.62477E-04  -1.22449E-02  -7.40343E-04  -1.17957E-02  -8.22366E-04  -1.04761E-02  -8.04843E-04  -8.32587E-03  -6.92084E-04  -5.42939E-03  -4.95405E-04  -1.90637E-03  -2.31396E-04   2.10057E-03   8.04516E-05   6.44107E-03   4.20610E-04   1.09743E-02   7.72744E-04   1.55874E-02
 3.97000E+01   1.27021E-03   6.69480E-03   1.55437E-03   6.94106E-03   1.71065E-03   6.13433E-03   1.73483E-03   4.46878E-03   1.63284E-03   2.16431E-03   1.42008E-03  -5.40625E-04   1.12004E-03  -3.39904E-03   7.62158E-04  -6.16705E-03   3.79300E-04  -8.61625E-03   4.97129E-06  -1.05456E-02  -3.29408E-04  -1.17919E-02  -5.96980E-04  -1.22381E-02  -7.77447E-04  -1.18185E-02  -8.58437E-04  -1.05209E-02  -8.36099E-04  -8.38392E-03  -7.14894E-04  -5.49206E-03  -5.06558E-04  -1.96582E-03  -2.28303E-04   2.05076E-03   9.96335E-05   6.40554E-03   4.56977E-04   1.09558E-02   8.26760E-04   1.55872E-02
 4.00000E+01   1.29074E-03   6.83405E-03   1.58044E-03   7.12051E-03   1.73976E-03   6.34273E-03   1.76397E-03   4.69285E-03   1.65881E-03   2.39009E-03   1.43991E-03  -3.26567E-04   1.13131E-03  -3.20844E-03   7.63267E-04  -6.00909E-03   3.69655E-04  -8.49691E-03  -1.49275E-05  -1.04674E-02  -3.57989E-04  -1.17539E-02  -6.31721E-04  -1.22363E-02  -8.15086E-04  -1.18464E-02  -8.95242E-04  -1.05702E-02  -8.68179E-04  -8.44563E-03  -7.38505E-04  -5.55710E-03  -5.18383E-04  -2.02601E-03  -2.25670E-04   2.00212E-03   1.18635E-04   6.37329E-03   4.93479E-04   1.09428E-02   8.81244E-04   1.55947E-02
 4.02000E+01   1.30495E-03   6.92740E-03   1.59854E-03   7.24077E-03   1.76006E-03   6.48228E-03   1.78439E-03   4.84273E-03   1.67716E-03   2.54083E-03   1.45413E-03  -1.84040E-04   1.13971E-03  -3.08205E-03   7.64727E-04  -5.90500E-03   3.63731E-04  -8.41911E-03  -2.79226E-05  -1.04175E-02  -3.77006E-04  -1.17311E-02  -6.55054E-04  -1.22379E-02  -8.40518E-04  -1.18678E-02  -9.20228E-04  -1.06056E-02  -8.90057E-04  -8.48883E-03  -7.54714E-04  -5.60181E-03  -5.26651E-04  -2.06658E-03  -2.24162E-04   1.97031E-03   1.31227E-04   6.35358E-03   5.17934E-04   1.09372E-02   9.17892E-04   1.56040E-02
 4.05000E+01   1.32705E-03   7.06824E-03   1.62679E-03   7.42218E-03   1.79186E-03   6.69268E-03   1.81655E-03   5.06844E-03   1.70627E-03   2.76744E-03   1.47698E-03   2.96704E-05   1.15366E-03  -2.89329E-03   7.67988E-04  -5.75052E-03   3.55580E-04  -8.30489E-03  -4.70492E-05  -1.03459E-02  -4.05528E-04  -1.17009E-02  -6.90375E-04  -1.22444E-02  -8.79238E-04  -1.19040E-02  -9.58438E-04  -1.06626E-02  -9.23664E-04  -8.55671E-03  -7.79767E-04  -5.67094E-03  -5.39643E-04  -2.12817E-03  -2.22263E-04   1.92345E-03   1.50041E-04   6.32661E-03   5.54866E-04   1.09332E-02   9.73452E-04   1.56244E-02
