#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.06289E-02   1.15736E-02   1.32781E-02   1.23666E-02   1.48268E-02   1.15139E-02   1.51467E-02   9.31791E-03   1.42325E-02   6.11594E-03   1.21984E-02   2.26580E-03   9.26454E-03  -1.87224E-03   5.61975E-03  -5.89588E-03   1.51650E-03  -9.22363E-03  -2.47154E-03  -1.17790E-02  -5.97112E-03  -1.34894E-02  -8.66933E-03  -1.42135E-02  -1.03250E-02  -1.38809E-02  -1.07879E-02  -1.24895E-02  -1.00077E-02  -1.00992E-02  -8.03409E-03  -6.82203E-03  -5.00537E-03  -2.80859E-03  -1.12749E-03   1.76753E-03   3.35533E-03   6.72782E-03   8.19696E-03   1.19082E-02   1.31906E-02   1.71793E-02
 3.56000E+01   1.08277E-02   1.16469E-02   1.35426E-02   1.24490E-02   1.51377E-02   1.15974E-02   1.54780E-02   9.39644E-03   1.45548E-02   6.18579E-03   1.24830E-02   2.32526E-03   9.48636E-03  -1.82310E-03   5.75690E-03  -5.85537E-03   1.55139E-03  -9.18821E-03  -2.53952E-03  -1.17462E-02  -6.13138E-03  -1.34578E-02  -8.90215E-03  -1.41825E-02  -1.06033E-02  -1.38510E-02  -1.10796E-02  -1.24621E-02  -1.02786E-02  -1.00767E-02  -8.25098E-03  -6.80716E-03  -5.13829E-03  -2.80428E-03  -1.15214E-03   1.75864E-03   3.45639E-03   6.70370E-03   8.43416E-03   1.18676E-02   1.35684E-02   1.71216E-02
 3.59000E+01   1.11344E-02   1.17492E-02   1.39510E-02   1.25620E-02   1.56183E-02   1.17095E-02   1.59905E-02   9.49959E-03   1.50540E-02   6.27546E-03   1.29242E-02   2.40016E-03   9.83093E-03  -1.76176E-03   5.97084E-03  -5.80385E-03   1.60726E-03  -9.14004E-03  -2.64280E-03  -1.16974E-02  -6.37754E-03  -1.34064E-02  -9.26080E-03  -1.41283E-02  -1.10326E-02  -1.37958E-02  -1.15300E-02  -1.24095E-02  -1.06974E-02  -1.00316E-02  -8.58643E-03  -6.77523E-03  -5.34423E-03  -2.79131E-03  -1.19098E-03   1.74758E-03   3.61166E-03   6.66473E-03   8.79966E-03   1.17982E-02   1.41510E-02   1.70208E-02
 3.61000E+01   1.13445E-02   1.18120E-02   1.42311E-02   1.26297E-02   1.59482E-02   1.17748E-02   1.63426E-02   9.55783E-03   1.53972E-02   6.32442E-03   1.32279E-02   2.43986E-03   1.00685E-02  -1.72966E-03   6.11892E-03  -5.77605E-03   1.64683E-03  -9.11138E-03  -2.71256E-03  -1.16650E-02  -6.54554E-03  -1.33691E-02  -9.50621E-03  -1.40866E-02  -1.13268E-02  -1.37515E-02  -1.18389E-02  -1.23660E-02  -1.09847E-02  -9.99323E-03  -8.81681E-03  -6.74697E-03  -5.48590E-03  -2.77796E-03  -1.21810E-03   1.74181E-03   3.71764E-03   6.63663E-03   9.04983E-03   1.17458E-02   1.45501E-02   1.69432E-02
 3.64000E+01   1.16682E-02   1.18973E-02   1.46630E-02   1.27188E-02   1.64571E-02   1.18574E-02   1.68862E-02   9.62801E-03   1.59276E-02   6.38024E-03   1.36977E-02   2.48279E-03   1.04367E-02  -1.69576E-03   6.34914E-03  -5.74483E-03   1.70964E-03  -9.07378E-03  -2.81860E-03  -1.16164E-02  -6.80339E-03  -1.33080E-02  -9.88380E-03  -1.40145E-02  -1.17799E-02  -1.36725E-02  -1.23150E-02  -1.22867E-02  -1.14280E-02  -9.92211E-03  -9.17250E-03  -6.69311E-03  -5.70495E-03  -2.75025E-03  -1.26062E-03   1.73569E-03   3.88032E-03   6.59090E-03   9.43483E-03   1.16569E-02   1.51647E-02   1.68095E-02
 3.66000E+01   1.18896E-02   1.19478E-02   1.49586E-02   1.27692E-02   1.68058E-02   1.19015E-02   1.72589E-02   9.66249E-03   1.62915E-02   6.40484E-03   1.40204E-02   2.49954E-03   1.06899E-02  -1.68329E-03   6.50797E-03  -5.73145E-03   1.75376E-03  -9.05247E-03  -2.89024E-03  -1.15838E-02  -6.97917E-03  -1.32635E-02  -1.01418E-02  -1.39594E-02  -1.20898E-02  -1.36107E-02  -1.26410E-02  -1.22238E-02  -1.17316E-02  -9.86485E-03  -9.41630E-03  -6.64893E-03  -5.85530E-03  -2.72625E-03  -1.29017E-03   1.73340E-03   3.99124E-03   6.55775E-03   9.69796E-03   1.15901E-02   1.55850E-02   1.67078E-02
 3.69000E+01   1.22299E-02   1.20130E-02   1.54134E-02   1.28303E-02   1.73426E-02   1.19496E-02   1.78330E-02   9.69420E-03   1.68525E-02   6.42127E-03   1.45182E-02   2.50546E-03   1.10811E-02  -1.68094E-03   6.75405E-03  -5.72329E-03   1.82323E-03  -9.02642E-03  -2.99912E-03  -1.15344E-02  -7.24861E-03  -1.31901E-02  -1.05381E-02  -1.38654E-02  -1.25663E-02  -1.35030E-02  -1.31425E-02  -1.21127E-02  -1.21990E-02  -9.76281E-03  -9.79184E-03  -6.56912E-03  -6.08719E-03  -2.68126E-03  -1.33625E-03   1.73280E-03   4.16127E-03   6.50355E-03   1.01022E-02   1.14773E-02   1.62312E-02   1.65344E-02
 3.72000E+01   1.25800E-02   1.20645E-02   1.58815E-02   1.28723E-02   1.78955E-02   1.19744E-02   1.84249E-02   9.69994E-03   1.74312E-02   6.41116E-03   1.50323E-02   2.48651E-03   1.14856E-02  -1.69970E-03   7.00927E-03  -5.73042E-03   1.89650E-03  -9.00782E-03  -3.10971E-03  -1.14841E-02  -7.52480E-03  -1.31081E-02  -1.09452E-02  -1.37561E-02  -1.30565E-02  -1.33755E-02  -1.36587E-02  -1.19798E-02  -1.26804E-02  -9.63963E-03  -1.01789E-02  -6.47163E-03  -6.32648E-03  -2.62458E-03  -1.38436E-03   1.73584E-03   4.33558E-03   6.44339E-03   1.05176E-02   1.13481E-02   1.68956E-02   1.63336E-02
 3.74000E+01   1.28185E-02   1.20907E-02   1.62008E-02   1.28890E-02   1.82728E-02   1.19770E-02   1.88289E-02   9.68819E-03   1.78265E-02   6.38854E-03   1.53837E-02   2.45901E-03   1.17624E-02  -1.72479E-03   7.18428E-03  -5.74424E-03   1.94737E-03  -8.99978E-03  -3.18437E-03  -1.14499E-02  -7.71257E-03  -1.30480E-02  -1.12225E-02  -1.36739E-02  -1.33905E-02  -1.32786E-02  -1.40106E-02  -1.18780E-02  -1.30087E-02  -9.54477E-03  -1.04430E-02  -6.39599E-03  -6.48996E-03  -2.57977E-03  -1.41751E-03   1.73999E-03   4.45408E-03   6.39962E-03   1.08005E-02   1.12520E-02   1.73483E-02   1.61831E-02
 3.77000E+01   1.31838E-02   1.21168E-02   1.66898E-02   1.28956E-02   1.88510E-02   1.19583E-02   1.94484E-02   9.64546E-03   1.84330E-02   6.32900E-03   1.59231E-02   2.39385E-03   1.21877E-02  -1.78263E-03   7.45371E-03  -5.77947E-03   2.02652E-03  -8.99458E-03  -3.29770E-03  -1.13974E-02  -7.99940E-03  -1.29491E-02  -1.16467E-02  -1.35356E-02  -1.39019E-02  -1.31136E-02  -1.45497E-02  -1.17039E-02  -1.35119E-02  -9.38178E-03  -1.08479E-02  -6.26528E-03  -6.74080E-03  -2.50122E-03  -1.46877E-03   1.74963E-03   4.63510E-03   6.32795E-03   1.12333E-02   1.10914E-02   1.80413E-02   1.59304E-02
