# freq eta
3.539999999999999858e+01 8.303695663791116344e-02
3.560000000000000142e+01 8.323762289290470573e-02
3.589999999999999858e+01 8.354857589306256827e-02
3.610000000000000142e+01 8.376227152659103392e-02
3.639999999999999858e+01 8.408862410328871162e-02
3.660000000000000142e+01 8.431388158142204270e-02
3.689999999999999858e+01 8.465949750411902452e-02
3.720000000000000284e+01 8.501905752937249927e-02
3.739999999999999858e+01 8.526380040049404141e-02
3.770000000000000284e+01 8.564285801627144479e-02
3.800000000000000000e+01 8.603479297998904707e-02
3.829999999999999716e+01 8.644016150308954372e-02
3.850000000000000000e+01 8.671884170151922255e-02
3.879999999999999716e+01 8.714630108084123195e-02
3.910000000000000142e+01 8.758905873292710531e-02
3.939999999999999858e+01 8.804538600781086632e-02
3.970000000000000284e+01 8.851800474070180280e-02
4.000000000000000000e+01 8.900381358187375858e-02
4.020000000000000284e+01 8.933551938385245195e-02
4.050000000000000000e+01 8.984476424525573990e-02
4.079999999999999716e+01 9.036816176829610969e-02
4.110000000000000142e+01 9.090578875600749398e-02
4.139999999999999858e+01 9.145591415536077906e-02
4.170000000000000284e+01 9.201698068540728470e-02
4.200000000000000000e+01 9.259010268328088378e-02
4.229999999999999716e+01 9.317496895379701050e-02
4.260000000000000142e+01 9.376840255966911730e-02
4.289999999999999858e+01 9.436975908710053262e-02
4.320000000000000284e+01 9.497818273271213529e-02
4.360000000000000142e+01 9.579816708262306468e-02
4.389999999999999858e+01 9.641709931141245749e-02
4.420000000000000284e+01 9.703769819684505971e-02
4.450000000000000000e+01 9.765700205331578898e-02
4.479999999999999716e+01 9.827310331221923712e-02
4.520000000000000284e+01 9.908927513177591406e-02
4.550000000000000000e+01 9.969100747499529125e-02
4.579999999999999716e+01 1.002822529777616933e-01
4.610000000000000142e+01 1.008634392063612606e-01
4.650000000000000000e+01 1.016133229929580412e-01
4.679999999999999716e+01 1.021552101700911042e-01
4.710000000000000142e+01 1.026773869791199889e-01
4.750000000000000000e+01 1.033395749875692521e-01
4.779999999999999716e+01 1.038065606743037023e-01
4.820000000000000284e+01 1.043882499766484451e-01
4.850000000000000000e+01 1.047907067062292114e-01
4.889999999999999858e+01 1.052792919599623844e-01
4.920000000000000284e+01 1.056090893355301624e-01
4.960000000000000142e+01 1.059967347967021301e-01
4.989999999999999858e+01 1.062484226285727029e-01
5.029999999999999716e+01 1.065295522010528823e-01
5.070000000000000284e+01 1.067496063835996906e-01
5.100000000000000000e+01 1.068748015203781765e-01
5.139999999999999858e+01 1.069889852437336392e-01
5.179999999999999716e+01 1.070445450993010861e-01
5.210000000000000142e+01 1.070490952252899641e-01
5.250000000000000000e+01 1.070077334774675870e-01
5.289999999999999858e+01 1.069157769649811546e-01
5.329999999999999716e+01 1.067751280836184841e-01
5.370000000000000284e+01 1.065903597250113799e-01
5.410000000000000142e+01 1.063647171720508156e-01
5.439999999999999858e+01 1.061710119481282660e-01
5.479999999999999716e+01 1.058825374676276021e-01
5.520000000000000284e+01 1.055649565615105340e-01
5.560000000000000142e+01 1.052203503500514364e-01
5.600000000000000000e+01 1.048519447113219205e-01
5.639999999999999858e+01 1.044639215490481693e-01
5.679999999999999716e+01 1.040585909128353970e-01
5.729999999999999716e+01 1.035321871901974805e-01
5.770000000000000284e+01 1.030982605696026122e-01
5.810000000000000142e+01 1.026550036522743542e-01
5.850000000000000000e+01 1.022051317031408835e-01
5.889999999999999858e+01 1.017497233735816797e-01
5.939999999999999858e+01 1.011758116337148627e-01
5.979999999999999716e+01 1.007137469372137717e-01
6.020000000000000284e+01 1.002507416806224655e-01
6.060000000000000142e+01 9.978778592784229295e-02
6.110000000000000142e+01 9.920983568784154383e-02
6.150000000000000000e+01 9.874908822276634579e-02
6.200000000000000000e+01 9.817610459521199096e-02
6.239999999999999858e+01 9.772051908028299427e-02
6.289999999999999858e+01 9.715438519698155195e-02
6.329999999999999716e+01 9.670516415707677838e-02
6.379999999999999716e+01 9.614764637001173286e-02
6.420000000000000284e+01 9.570420761844879165e-02
6.470000000000000284e+01 9.515581427930512592e-02
6.520000000000000284e+01 9.461157473933894113e-02
6.559999999999999432e+01 9.417947771020443448e-02
6.609999999999999432e+01 9.364373018318526698e-02
6.659999999999999432e+01 9.311182434630096982e-02
6.709999999999999432e+01 9.258381414445372715e-02
6.759999999999999432e+01 9.205926405570827309e-02
6.800000000000000000e+01 9.164222987323894509e-02
6.850000000000000000e+01 9.112347890095667813e-02
6.900000000000000000e+01 9.060642413781914983e-02
6.950000000000000000e+01 9.009290757667350047e-02
7.000000000000000000e+01 8.958030221480510480e-02
7.050000000000000000e+01 8.906957489196117017e-02
7.100000000000000000e+01 8.856083797221787901e-02
7.159999999999999432e+01 8.794999395223311589e-02
7.209999999999999432e+01 8.744185373630847247e-02
7.259999999999999432e+01 8.693386170351111164e-02
7.309999999999999432e+01 8.642541266791342602e-02
7.370000000000000284e+01 8.581578737813211344e-02
7.420000000000000284e+01 8.530767147823914431e-02
7.470000000000000284e+01 8.479851320438816509e-02
7.529999999999999716e+01 8.418647993536987340e-02
7.579999999999999716e+01 8.367554493194380438e-02
7.640000000000000568e+01 8.306189701431800076e-02
7.690000000000000568e+01 8.254918191943752537e-02
7.750000000000000000e+01 8.193365890715320621e-02
7.800000000000000000e+01 8.142005592032543204e-02
7.859999999999999432e+01 8.080360524183514970e-02
7.909999999999999432e+01 8.028896368861350441e-02
7.970000000000000284e+01 7.967262518693293827e-02
8.029999999999999716e+01 7.905742282734314064e-02
8.090000000000000568e+01 7.844363401906921662e-02
8.150000000000000000e+01 7.783319191576106022e-02
8.200000000000000000e+01 7.732649034130069376e-02
8.259999999999999432e+01 7.672290891468583340e-02
8.320000000000000284e+01 7.612556160127714744e-02
8.379999999999999716e+01 7.553539704052246451e-02
8.440000000000000568e+01 7.495350057561440960e-02
8.509999999999999432e+01 7.428771759447870549e-02
8.570000000000000284e+01 7.373093733519399395e-02
8.629999999999999716e+01 7.318805699383360008e-02
8.690000000000000568e+01 7.266051143011505176e-02
8.750000000000000000e+01 7.215131114507888910e-02
8.820000000000000284e+01 7.158225405604169700e-02
8.879999999999999716e+01 7.111869785546054423e-02
8.940000000000000568e+01 7.067960364976734466e-02
9.009999999999999432e+01 7.020009190966865209e-02
9.070000000000000284e+01 6.981955173834453188e-02
9.140000000000000568e+01 6.941336760332054989e-02
9.209999999999999432e+01 6.904997158694856085e-02
9.270000000000000284e+01 6.877429764877474039e-02
9.340000000000000568e+01 6.849555449318671385e-02
9.409999999999999432e+01 6.826373914532757325e-02
9.470000000000000284e+01 6.810286631873301022e-02
9.540000000000000568e+01 6.795912553479548091e-02
9.609999999999999432e+01 6.786235850708835504e-02
9.679999999999999716e+01 6.781183302970612836e-02
9.750000000000000000e+01 6.780586860977246000e-02
9.820000000000000284e+01 6.784224551804922398e-02
9.890000000000000568e+01 6.791940734479072483e-02
9.959999999999999432e+01 6.803502363335950376e-02
1.004000000000000057e+02 6.821110232351451641e-02
1.010999999999999943e+02 6.839985315720635561e-02
1.017999999999999972e+02 6.861896503120691604e-02
1.025999999999999943e+02 6.890323424713368228e-02
1.032999999999999972e+02 6.917764878083092206e-02
1.040000000000000000e+02 6.947406357784005615e-02
1.047999999999999972e+02 6.983680873149991641e-02
1.055000000000000000e+02 7.017196745462357665e-02
1.062999999999999972e+02 7.057241783417994574e-02
1.070999999999999943e+02 7.098860968198623944e-02
1.077999999999999972e+02 7.136357709640381297e-02
1.085999999999999943e+02 7.180219369577826860e-02
1.094000000000000057e+02 7.224845182344460937e-02
1.102000000000000028e+02 7.270140301711768005e-02
1.110000000000000000e+02 7.315805587485800510e-02
1.117999999999999972e+02 7.361724471863845265e-02
1.125999999999999943e+02 7.407746287901836868e-02
1.134000000000000057e+02 7.453678243664080272e-02
1.142000000000000028e+02 7.499501834611868589e-02
1.150999999999999943e+02 7.550704057369730937e-02
1.159000000000000057e+02 7.595805934029070672e-02
1.167000000000000028e+02 7.640495907425326472e-02
1.175999999999999943e+02 7.690188470278941368e-02
1.184000000000000057e+02 7.733789636348305241e-02
1.192999999999999972e+02 7.782074547401113263e-02
1.200999999999999943e+02 7.824323655666062804e-02
1.210000000000000000e+02 7.871094969360364901e-02
1.219000000000000057e+02 7.916943570061862889e-02
1.227999999999999972e+02 7.961905701394246526e-02
1.235999999999999943e+02 8.001173400442328221e-02
1.245000000000000000e+02 8.044396729648460587e-02
1.254000000000000057e+02 8.086685795617087891e-02
1.262999999999999972e+02 8.128018836943161352e-02
1.272999999999999972e+02 8.172789156857375448e-02
1.281999999999999886e+02 8.212072757619712227e-02
1.290999999999999943e+02 8.250346476716749478e-02
1.300000000000000000e+02 8.287615399768800961e-02
1.310000000000000000e+02 8.327798980417912278e-02
1.319000000000000057e+02 8.362873690848131314e-02
1.329000000000000057e+02 8.400551762005639689e-02
1.338000000000000114e+02 8.433258704019030993e-02
1.348000000000000114e+02 8.468244738105623615e-02
1.358000000000000114e+02 8.501650897941054330e-02
1.368000000000000114e+02 8.533490194491073766e-02
1.376999999999999886e+02 8.560707761914197744e-02
1.386999999999999886e+02 8.589278361862673350e-02
1.396999999999999886e+02 8.615907172465615826e-02
1.406999999999999886e+02 8.640499351663473437e-02
1.418000000000000114e+02 8.665079537596404036e-02
1.428000000000000114e+02 8.685010641431591127e-02
1.438000000000000114e+02 8.702523698003720998e-02
1.449000000000000057e+02 8.718848742222796988e-02
1.459000000000000057e+02 8.730872909637120427e-02
1.470000000000000000e+02 8.740944580807527564e-02
1.480000000000000000e+02 8.747172121665348909e-02
1.490999999999999943e+02 8.750819269265863731e-02
1.501999999999999886e+02 8.751227381400951411e-02
1.511999999999999886e+02 8.748875153876908839e-02
1.523000000000000114e+02 8.743590609148420290e-02
1.534000000000000057e+02 8.735773856004665217e-02
1.545000000000000000e+02 8.725819411664971492e-02
1.556999999999999886e+02 8.713034518393841799e-02
1.568000000000000114e+02 8.700059934998222166e-02
1.579000000000000057e+02 8.686340482952703557e-02
1.590999999999999943e+02 8.670990878811891955e-02
1.601999999999999886e+02 8.657025297364905059e-02
1.614000000000000057e+02 8.642206243459306381e-02
1.625000000000000000e+02 8.629268397257083834e-02
1.636999999999999886e+02 8.616089953152318570e-02
1.649000000000000057e+02 8.604060540460652107e-02
1.660999999999999943e+02 8.593175533484773143e-02
1.673000000000000114e+02 8.583535181342355491e-02
1.685000000000000000e+02 8.575088324852668531e-02
1.696999999999999886e+02 8.567800232247907433e-02
1.709000000000000057e+02 8.561517967339660196e-02
1.721999999999999886e+02 8.555890682129227431e-02
1.734000000000000057e+02 8.551578660422044786e-02
1.746999999999999886e+02 8.547772439252128429e-02
1.759000000000000057e+02 8.544974941060184959e-02
1.771999999999999886e+02 8.542598271534239396e-02
1.785000000000000000e+02 8.540735342645366934e-02
1.798000000000000114e+02 8.539356510988560522e-02
1.810999999999999943e+02 8.538337591325720344e-02
1.824000000000000057e+02 8.537547502192417703e-02
1.836999999999999886e+02 8.536941843622479487e-02
1.850000000000000000e+02 8.536378983760546657e-02
1.863000000000000114e+02 8.535861154663675066e-02
1.876999999999999886e+02 8.535234345984898940e-02
1.890000000000000000e+02 8.534525706292730995e-02
1.904000000000000057e+02 8.533563697361169764e-02
1.918000000000000114e+02 8.532351526597427294e-02
1.931999999999999886e+02 8.530803226480938861e-02
1.945999999999999943e+02 8.528865272550421872e-02
1.960000000000000000e+02 8.526523161703269960e-02
1.974000000000000057e+02 8.523661351064520941e-02
1.988000000000000114e+02 8.520288985503654544e-02
2.001999999999999886e+02 8.516353484906931393e-02
2.016999999999999886e+02 8.511487138445165967e-02
2.030999999999999943e+02 8.506262290926125402e-02
2.045999999999999943e+02 8.499899623209085375e-02
2.060999999999999943e+02 8.492743229388649562e-02
2.075999999999999943e+02 8.484686631397635181e-02
2.090999999999999943e+02 8.475748798506047010e-02
2.105999999999999943e+02 8.465915548587575612e-02
2.120999999999999943e+02 8.455095599007844687e-02
2.135999999999999943e+02 8.443330874811141862e-02
2.151999999999999886e+02 8.429683081193636851e-02
2.166999999999999886e+02 8.415827791819409376e-02
2.183000000000000114e+02 8.399948607297311187e-02
2.199000000000000057e+02 8.382938555812562142e-02
2.215000000000000000e+02 8.364803919621129069e-02
2.230999999999999943e+02 8.345548051526485711e-02
2.246999999999999886e+02 8.325222193197680254e-02
2.263000000000000114e+02 8.303871681789343207e-02
2.279000000000000057e+02 8.281593060024708408e-02
2.295999999999999943e+02 8.256948438161162973e-02
2.311999999999999886e+02 8.232982662516935557e-02
2.329000000000000057e+02 8.206811656056350879e-02
2.345999999999999943e+02 8.180128524402691115e-02
2.363000000000000114e+02 8.153116952346274593e-02
2.380000000000000000e+02 8.125989103014624737e-02
2.396999999999999886e+02 8.099069095570085586e-02
2.414000000000000057e+02 8.072577112414286438e-02
2.431999999999999886e+02 8.045455468978399138e-02
2.449000000000000057e+02 8.021068885140567040e-02
2.466999999999999886e+02 7.996947700044206020e-02
2.485000000000000000e+02 7.975086414493827436e-02
2.503000000000000114e+02 7.955951685021409037e-02
2.520999999999999943e+02 7.940041380894889700e-02
2.539000000000000057e+02 7.927939949111920126e-02
2.556999999999999886e+02 7.919982599916759736e-02
2.576000000000000227e+02 7.916652672525464896e-02
2.595000000000000000e+02 7.918978042510664561e-02
2.613000000000000114e+02 7.926657685317198276e-02
2.631999999999999886e+02 7.940749686960403564e-02
2.651000000000000227e+02 7.961151112973315069e-02
2.670000000000000000e+02 7.987718043646450938e-02
2.690000000000000000e+02 8.022184764007973812e-02
2.708999999999999773e+02 8.060734552566027611e-02
2.728999999999999773e+02 8.106861829923291130e-02
2.748000000000000114e+02 8.155229540965622248e-02
2.768000000000000114e+02 8.210178626724411177e-02
2.788000000000000114e+02 8.268311470149017350e-02
2.808000000000000114e+02 8.328633329053507228e-02
2.828999999999999773e+02 8.393170888398579499e-02
2.848999999999999773e+02 8.454684095332402893e-02
2.870000000000000000e+02 8.518048889775003962e-02
